#Time(Yr)                X_Ea                Y_Ea                Z_Ea             R_earth
8.60000            -20.6720             9.37205             0.00000             22.6973
8.61000            -20.6903             9.37606             0.00000             22.7156
8.62000            -20.7086             9.38007             0.00000             22.7339
8.63000            -20.7269             9.38407             0.00000             22.7523
8.64000            -20.7452             9.38806             0.00000             22.7706
8.65000            -20.7635             9.39206             0.00000             22.7889
8.66000            -20.7818             9.39605             0.00000             22.8072
8.67000            -20.8001             9.40004             0.00000             22.8255
8.68000            -20.8183             9.40403             0.00000             22.8438
8.69000            -20.8366             9.40801             0.00000             22.8621
8.70000            -20.8549             9.41199             0.00000             22.8804
8.71000            -20.8731             9.41596             0.00000             22.8986
8.72000            -20.8914             9.41994             0.00000             22.9169
8.73000            -20.9096             9.42391             0.00000             22.9351
8.74000            -20.9278             9.42787             0.00000             22.9534
8.75000            -20.9460             9.43184             0.00000             22.9716
8.76000            -20.9643             9.43580             0.00000             22.9899
8.77000            -20.9825             9.43975             0.00000             23.0081
8.78000            -21.0007             9.44371             0.00000             23.0263
8.79000            -21.0189             9.44766             0.00000             23.0446
8.80000            -21.0371             9.45161             0.00000             23.0628
8.81000            -21.0552             9.45555             0.00000             23.0810
8.82000            -21.0734             9.45950             0.00000             23.0992
8.83000            -21.0916             9.46344             0.00000             23.1173
8.84000            -21.1098             9.46737             0.00000             23.1355
8.85000            -21.1279             9.47131             0.00000             23.1537
8.86000            -21.1461             9.47524             0.00000             23.1719
8.87000            -21.1642             9.47916             0.00000             23.1900
8.88000            -21.1823             9.48309             0.00000             23.2082
8.89000            -21.2005             9.48701             0.00000             23.2263
8.90000            -21.2186             9.49093             0.00000             23.2445
8.91000            -21.2367             9.49484             0.00000             23.2626
8.92000            -21.2548             9.49875             0.00000             23.2808
8.93000            -21.2729             9.50266             0.00000             23.2989
8.94000            -21.2910             9.50657             0.00000             23.3170
8.95000            -21.3091             9.51047             0.00000             23.3351
8.96000            -21.3272             9.51437             0.00000             23.3532
8.97000            -21.3453             9.51827             0.00000             23.3713
8.98000            -21.3633             9.52217             0.00000             23.3894
8.99000            -21.3814             9.52606             0.00000             23.4075
9.00000            -21.3994             9.52995             0.00000             23.4255
9.01000            -21.4175             9.53383             0.00000             23.4436
9.02000            -21.4355             9.53772             0.00000             23.4617
9.03000            -21.4536             9.54160             0.00000             23.4797
9.04000            -21.4716             9.54547             0.00000             23.4978
9.05000            -21.4896             9.54935             0.00000             23.5158
9.06000            -21.5076             9.55322             0.00000             23.5339
9.07000            -21.5257             9.55709             0.00000             23.5519
9.08000            -21.5437             9.56095             0.00000             23.5699
9.09000            -21.5617             9.56481             0.00000             23.5879
9.10000            -21.5796             9.56867             0.00000             23.6059
9.11000            -21.5976             9.57253             0.00000             23.6240
9.12000            -21.6156             9.57638             0.00000             23.6420
9.13000            -21.6336             9.58024             0.00000             23.6599
9.14000            -21.6515             9.58408             0.00000             23.6779
9.15000            -21.6695             9.58793             0.00000             23.6959
9.16000            -21.6875             9.59177             0.00000             23.7139
9.17000            -21.7054             9.59561             0.00000             23.7318
9.18000            -21.7233             9.59945             0.00000             23.7498
9.19000            -21.7413             9.60328             0.00000             23.7678
9.20000            -21.7592             9.60711             0.00000             23.7857
9.21000            -21.7771             9.61094             0.00000             23.8036
9.22000            -21.7950             9.61477             0.00000             23.8216
9.23000            -21.8129             9.61859             0.00000             23.8395
9.24000            -21.8308             9.62241             0.00000             23.8574
9.25000            -21.8487             9.62623             0.00000             23.8753
9.26000            -21.8666             9.63004             0.00000             23.8932
9.27000            -21.8845             9.63385             0.00000             23.9111
9.28000            -21.9024             9.63766             0.00000             23.9290
9.29000            -21.9203             9.64147             0.00000             23.9469
9.30000            -21.9381             9.64527             0.00000             23.9648
9.31000            -21.9560             9.64907             0.00000             23.9827
9.32000            -21.9738             9.65287             0.00000             24.0006
9.33000            -21.9917             9.65666             0.00000             24.0184
9.34000            -22.0095             9.66046             0.00000             24.0363
9.35000            -22.0273             9.66425             0.00000             24.0541
9.36000            -22.0452             9.66803             0.00000             24.0720
9.37000            -22.0630             9.67182             0.00000             24.0898
9.38000            -22.0808             9.67560             0.00000             24.1077
9.39000            -22.0986             9.67938             0.00000             24.1255
9.40000            -22.1164             9.68315             0.00000             24.1433
9.41000            -22.1342             9.68693             0.00000             24.1611
9.42000            -22.1520             9.69070             0.00000             24.1789
9.43000            -22.1698             9.69446             0.00000             24.1967
9.44000            -22.1875             9.69823             0.00000             24.2145
9.45000            -22.2053             9.70199             0.00000             24.2323
9.46000            -22.2231             9.70575             0.00000             24.2501
9.47000            -22.2408             9.70951             0.00000             24.2679
9.48000            -22.2586             9.71326             0.00000             24.2856
9.49000            -22.2763             9.71701             0.00000             24.3034
9.50000            -22.2941             9.72076             0.00000             24.3212
9.51000            -22.3118             9.72451             0.00000             24.3389
9.52000            -22.3295             9.72825             0.00000             24.3567
9.53000            -22.3473             9.73199             0.00000             24.3744
9.54000            -22.3650             9.73573             0.00000             24.3921
9.55000            -22.3827             9.73947             0.00000             24.4099
9.56000            -22.4004             9.74320             0.00000             24.4276
9.57000            -22.4181             9.74693             0.00000             24.4453
9.58000            -22.4358             9.75066             0.00000             24.4630
9.59000            -22.4534             9.75438             0.00000             24.4807
9.60000            -22.4711             9.75811             0.00000             24.4984
9.61000            -22.4888             9.76182             0.00000             24.5161
9.62000            -22.5065             9.76554             0.00000             24.5338
9.63000            -22.5241             9.76926             0.00000             24.5515
9.64000            -22.5418             9.77297             0.00000             24.5691
9.65000            -22.5594             9.77668             0.00000             24.5868
9.66000            -22.5771             9.78038             0.00000             24.6045
9.67000            -22.5947             9.78409             0.00000             24.6221
9.68000            -22.6123             9.78779             0.00000             24.6398
9.69000            -22.6300             9.79149             0.00000             24.6574
9.70000            -22.6476             9.79519             0.00000             24.6751
9.71000            -22.6652             9.79888             0.00000             24.6927
9.72000            -22.6828             9.80257             0.00000             24.7103
9.73000            -22.7004             9.80626             0.00000             24.7279
9.74000            -22.7180             9.80995             0.00000             24.7455
9.75000            -22.7356             9.81363             0.00000             24.7632
9.76000            -22.7532             9.81731             0.00000             24.7808
9.77000            -22.7707             9.82099             0.00000             24.7984
9.78000            -22.7883             9.82467             0.00000             24.8159
9.79000            -22.8059             9.82834             0.00000             24.8335
9.80000            -22.8234             9.83201             0.00000             24.8511
9.81000            -22.8410             9.83568             0.00000             24.8687
9.82000            -22.8585             9.83934             0.00000             24.8862
9.83000            -22.8761             9.84301             0.00000             24.9038
9.84000            -22.8936             9.84667             0.00000             24.9214
9.85000            -22.9111             9.85033             0.00000             24.9389
9.86000            -22.9287             9.85398             0.00000             24.9565
9.87000            -22.9462             9.85764             0.00000             24.9740
9.88000            -22.9637             9.86129             0.00000             24.9915
9.89000            -22.9812             9.86493             0.00000             25.0090
9.90000            -22.9987             9.86858             0.00000             25.0266
9.91000            -23.0162             9.87222             0.00000             25.0441
9.92000            -23.0337             9.87586             0.00000             25.0616
9.93000            -23.0512             9.87950             0.00000             25.0791
9.94000            -23.0686             9.88314             0.00000             25.0966
9.95000            -23.0861             9.88677             0.00000             25.1141
9.96000            -23.1036             9.89040             0.00000             25.1316
9.97000            -23.1210             9.89403             0.00000             25.1490
9.98000            -23.1385             9.89766             0.00000             25.1665
9.99000            -23.1559             9.90128             0.00000             25.1840
10.0000            -23.1734             9.90490             0.00000             25.2014
