#Time(Yr)                X_Ea                Y_Ea                Z_Ea             R_earth
8.20000            -19.9319             9.20653             0.00000             21.9554
8.21000            -19.9505             9.21066             0.00000             21.9741
8.22000            -19.9691             9.21480             0.00000             21.9927
8.23000            -19.9877             9.21893             0.00000             22.0113
8.24000            -20.0063             9.22305             0.00000             22.0299
8.25000            -20.0248             9.22717             0.00000             22.0485
8.26000            -20.0434             9.23129             0.00000             22.0671
8.27000            -20.0620             9.23541             0.00000             22.0856
8.28000            -20.0805             9.23952             0.00000             22.1042
8.29000            -20.0991             9.24363             0.00000             22.1228
8.30000            -20.1176             9.24773             0.00000             22.1413
8.31000            -20.1361             9.25183             0.00000             22.1599
8.32000            -20.1547             9.25593             0.00000             22.1784
8.33000            -20.1732             9.26003             0.00000             22.1970
8.34000            -20.1917             9.26412             0.00000             22.2155
8.35000            -20.2102             9.26821             0.00000             22.2340
8.36000            -20.2287             9.27229             0.00000             22.2525
8.37000            -20.2472             9.27637             0.00000             22.2710
8.38000            -20.2657             9.28045             0.00000             22.2895
8.39000            -20.2841             9.28453             0.00000             22.3080
8.40000            -20.3026             9.28860             0.00000             22.3265
8.41000            -20.3211             9.29267             0.00000             22.3450
8.42000            -20.3395             9.29673             0.00000             22.3635
8.43000            -20.3580             9.30079             0.00000             22.3819
8.44000            -20.3764             9.30485             0.00000             22.4004
8.45000            -20.3948             9.30891             0.00000             22.4188
8.46000            -20.4132             9.31296             0.00000             22.4373
8.47000            -20.4317             9.31701             0.00000             22.4557
8.48000            -20.4501             9.32105             0.00000             22.4742
8.49000            -20.4685             9.32510             0.00000             22.4926
8.50000            -20.4869             9.32914             0.00000             22.5110
8.51000            -20.5053             9.33317             0.00000             22.5294
8.52000            -20.5236             9.33720             0.00000             22.5478
8.53000            -20.5420             9.34123             0.00000             22.5662
8.54000            -20.5604             9.34526             0.00000             22.5846
8.55000            -20.5787             9.34928             0.00000             22.6030
8.56000            -20.5971             9.35330             0.00000             22.6213
8.57000            -20.6154             9.35732             0.00000             22.6397
8.58000            -20.6338             9.36133             0.00000             22.6580
8.59000            -20.6521             9.36534             0.00000             22.6764
8.60000            -20.6704             9.36935             0.00000             22.6947
8.61000            -20.6887             9.37335             0.00000             22.7131
8.62000            -20.7071             9.37736             0.00000             22.7314
8.63000            -20.7254             9.38135             0.00000             22.7497
8.64000            -20.7437             9.38535             0.00000             22.7680
8.65000            -20.7619             9.38934             0.00000             22.7864
8.66000            -20.7802             9.39333             0.00000             22.8047
8.67000            -20.7985             9.39731             0.00000             22.8230
8.68000            -20.8168             9.40129             0.00000             22.8412
8.69000            -20.8350             9.40527             0.00000             22.8595
8.70000            -20.8533             9.40925             0.00000             22.8778
8.71000            -20.8715             9.41322             0.00000             22.8961
8.72000            -20.8898             9.41719             0.00000             22.9143
8.73000            -20.9080             9.42116             0.00000             22.9326
8.74000            -20.9262             9.42512             0.00000             22.9508
8.75000            -20.9445             9.42908             0.00000             22.9691
8.76000            -20.9627             9.43304             0.00000             22.9873
8.77000            -20.9809             9.43699             0.00000             23.0055
8.78000            -20.9991             9.44094             0.00000             23.0237
8.79000            -21.0173             9.44489             0.00000             23.0420
8.80000            -21.0355             9.44884             0.00000             23.0602
8.81000            -21.0536             9.45278             0.00000             23.0784
8.82000            -21.0718             9.45672             0.00000             23.0966
8.83000            -21.0900             9.46065             0.00000             23.1147
8.84000            -21.1081             9.46459             0.00000             23.1329
8.85000            -21.1263             9.46852             0.00000             23.1511
8.86000            -21.1444             9.47244             0.00000             23.1693
8.87000            -21.1626             9.47637             0.00000             23.1874
8.88000            -21.1807             9.48029             0.00000             23.2056
8.89000            -21.1988             9.48421             0.00000             23.2237
8.90000            -21.2170             9.48812             0.00000             23.2419
8.91000            -21.2351             9.49203             0.00000             23.2600
8.92000            -21.2532             9.49594             0.00000             23.2781
8.93000            -21.2713             9.49985             0.00000             23.2962
8.94000            -21.2894             9.50375             0.00000             23.3143
8.95000            -21.3075             9.50765             0.00000             23.3324
8.96000            -21.3255             9.51155             0.00000             23.3505
8.97000            -21.3436             9.51544             0.00000             23.3686
8.98000            -21.3617             9.51933             0.00000             23.3867
8.99000            -21.3797             9.52322             0.00000             23.4048
9.00000            -21.3978             9.52711             0.00000             23.4229
9.01000            -21.4158             9.53099             0.00000             23.4409
9.02000            -21.4339             9.53487             0.00000             23.4590
9.03000            -21.4519             9.53874             0.00000             23.4770
9.04000            -21.4699             9.54262             0.00000             23.4951
9.05000            -21.4879             9.54649             0.00000             23.5131
9.06000            -21.5060             9.55036             0.00000             23.5312
9.07000            -21.5240             9.55422             0.00000             23.5492
9.08000            -21.5420             9.55808             0.00000             23.5672
9.09000            -21.5600             9.56194             0.00000             23.5852
9.10000            -21.5780             9.56580             0.00000             23.6032
9.11000            -21.5959             9.56965             0.00000             23.6212
9.12000            -21.6139             9.57350             0.00000             23.6392
9.13000            -21.6319             9.57735             0.00000             23.6572
9.14000            -21.6498             9.58120             0.00000             23.6752
9.15000            -21.6678             9.58504             0.00000             23.6932
9.16000            -21.6857             9.58888             0.00000             23.7111
9.17000            -21.7037             9.59271             0.00000             23.7291
9.18000            -21.7216             9.59655             0.00000             23.7471
9.19000            -21.7396             9.60038             0.00000             23.7650
9.20000            -21.7575             9.60420             0.00000             23.7829
9.21000            -21.7754             9.60803             0.00000             23.8009
9.22000            -21.7933             9.61185             0.00000             23.8188
9.23000            -21.8112             9.61567             0.00000             23.8367
9.24000            -21.8291             9.61949             0.00000             23.8547
9.25000            -21.8470             9.62330             0.00000             23.8726
9.26000            -21.8649             9.62711             0.00000             23.8905
9.27000            -21.8828             9.63092             0.00000             23.9084
9.28000            -21.9006             9.63473             0.00000             23.9263
9.29000            -21.9185             9.63853             0.00000             23.9441
9.30000            -21.9364             9.64233             0.00000             23.9620
9.31000            -21.9542             9.64612             0.00000             23.9799
9.32000            -21.9721             9.64992             0.00000             23.9978
9.33000            -21.9899             9.65371             0.00000             24.0156
9.34000            -22.0077             9.65750             0.00000             24.0335
9.35000            -22.0256             9.66129             0.00000             24.0513
9.36000            -22.0434             9.66507             0.00000             24.0692
9.37000            -22.0612             9.66885             0.00000             24.0870
9.38000            -22.0790             9.67263             0.00000             24.1048
9.39000            -22.0968             9.67640             0.00000             24.1226
9.40000            -22.1146             9.68017             0.00000             24.1405
9.41000            -22.1324             9.68394             0.00000             24.1583
9.42000            -22.1502             9.68771             0.00000             24.1761
9.43000            -22.1680             9.69148             0.00000             24.1939
9.44000            -22.1857             9.69524             0.00000             24.2117
9.45000            -22.2035             9.69900             0.00000             24.2295
9.46000            -22.2213             9.70275             0.00000             24.2472
9.47000            -22.2390             9.70651             0.00000             24.2650
9.48000            -22.2568             9.71026             0.00000             24.2828
9.49000            -22.2745             9.71400             0.00000             24.3005
9.50000            -22.2922             9.71775             0.00000             24.3183
9.51000            -22.3100             9.72149             0.00000             24.3360
9.52000            -22.3277             9.72523             0.00000             24.3538
9.53000            -22.3454             9.72897             0.00000             24.3715
9.54000            -22.3631             9.73270             0.00000             24.3892
9.55000            -22.3808             9.73644             0.00000             24.4070
9.56000            -22.3985             9.74017             0.00000             24.4247
9.57000            -22.4162             9.74389             0.00000             24.4424
9.58000            -22.4339             9.74762             0.00000             24.4601
9.59000            -22.4516             9.75134             0.00000             24.4778
9.60000            -22.4693             9.75506             0.00000             24.4955
9.61000            -22.4869             9.75877             0.00000             24.5132
9.62000            -22.5046             9.76249             0.00000             24.5309
9.63000            -22.5223             9.76620             0.00000             24.5485
9.64000            -22.5399             9.76991             0.00000             24.5662
9.65000            -22.5576             9.77361             0.00000             24.5839
9.66000            -22.5752             9.77732             0.00000             24.6015
9.67000            -22.5928             9.78102             0.00000             24.6192
9.68000            -22.6105             9.78472             0.00000             24.6368
9.69000            -22.6281             9.78841             0.00000             24.6545
9.70000            -22.6457             9.79210             0.00000             24.6721
9.71000            -22.6633             9.79580             0.00000             24.6897
9.72000            -22.6809             9.79948             0.00000             24.7073
9.73000            -22.6985             9.80317             0.00000             24.7250
9.74000            -22.7161             9.80685             0.00000             24.7426
9.75000            -22.7337             9.81053             0.00000             24.7602
9.76000            -22.7513             9.81421             0.00000             24.7778
9.77000            -22.7688             9.81788             0.00000             24.7954
9.78000            -22.7864             9.82156             0.00000             24.8130
9.79000            -22.8040             9.82523             0.00000             24.8305
9.80000            -22.8215             9.82889             0.00000             24.8481
9.81000            -22.8391             9.83256             0.00000             24.8657
9.82000            -22.8566             9.83622             0.00000             24.8832
9.83000            -22.8741             9.83988             0.00000             24.9008
9.84000            -22.8917             9.84354             0.00000             24.9183
9.85000            -22.9092             9.84719             0.00000             24.9359
9.86000            -22.9267             9.85085             0.00000             24.9534
9.87000            -22.9442             9.85450             0.00000             24.9710
9.88000            -22.9617             9.85814             0.00000             24.9885
9.89000            -22.9793             9.86179             0.00000             25.0060
9.90000            -22.9967             9.86543             0.00000             25.0235
9.91000            -23.0142             9.86907             0.00000             25.0410
9.92000            -23.0317             9.87271             0.00000             25.0585
9.93000            -23.0492             9.87634             0.00000             25.0760
9.94000            -23.0667             9.87997             0.00000             25.0935
9.95000            -23.0841             9.88360             0.00000             25.1110
9.96000            -23.1016             9.88723             0.00000             25.1285
9.97000            -23.1191             9.89086             0.00000             25.1460
9.98000            -23.1365             9.89448             0.00000             25.1635
9.99000            -23.1540             9.89810             0.00000             25.1809
10.0000            -23.1714             9.90172             0.00000             25.1984
