#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea
4.300000        8.509171E-06       -8.508280E-06        8.905144E-10        7.122286E-10
4.310000        8.495197E-06       -8.494306E-06        8.905144E-10        7.122286E-10
4.320000        8.481279E-06       -8.480389E-06        8.905144E-10        7.122286E-10
4.330000        8.467418E-06       -8.466527E-06        8.905144E-10        7.122286E-10
4.340000        8.453612E-06       -8.452721E-06        8.905144E-10        7.122286E-10
4.350000        8.439861E-06       -8.438971E-06        8.905144E-10        7.122286E-10
4.360000        8.426166E-06       -8.425275E-06        8.905144E-10        7.122286E-10
4.370000        8.412525E-06       -8.411634E-06        8.905144E-10        7.122286E-10
4.380000        8.398938E-06       -8.398047E-06        8.905144E-10        7.122286E-10
4.390000        8.385405E-06       -8.384514E-06        8.905144E-10        7.122286E-10
4.400000        8.371925E-06       -8.371035E-06        8.905144E-10        7.122286E-10
4.410000        8.358499E-06       -8.357609E-06        8.905144E-10        7.122286E-10
4.420000        8.345126E-06       -8.344235E-06        8.905144E-10        7.122286E-10
4.430000        8.331805E-06       -8.330915E-06        8.905144E-10        7.122286E-10
4.440000        8.318537E-06       -8.317646E-06        8.905144E-10        7.122286E-10
4.450000        8.305320E-06       -8.304430E-06        8.905144E-10        7.122286E-10
4.460000        8.292155E-06       -8.291265E-06        8.905144E-10        7.122286E-10
4.470000        8.279042E-06       -8.278151E-06        8.905144E-10        7.122286E-10
4.480000        8.265979E-06       -8.265088E-06        8.905144E-10        7.122286E-10
4.490000        8.252967E-06       -8.252076E-06        8.905144E-10        7.122286E-10
4.500000        8.240005E-06       -8.239115E-06        8.905144E-10        7.122286E-10
4.510000        8.227093E-06       -8.226203E-06        8.905144E-10        7.122286E-10
4.520000        8.214231E-06       -8.213341E-06        8.905144E-10        7.122286E-10
4.530000        8.201419E-06       -8.200528E-06        8.905144E-10        7.122286E-10
4.540000        8.188655E-06       -8.187765E-06        8.905144E-10        7.122286E-10
4.550000        8.175941E-06       -8.175050E-06        8.905144E-10        7.122286E-10
4.560000        8.163275E-06       -8.162384E-06        8.905144E-10        7.122286E-10
4.570000        8.150657E-06       -8.149766E-06        8.905144E-10        7.122286E-10
4.580000        8.138087E-06       -8.137196E-06        8.905144E-10        7.122286E-10
4.590000        8.125564E-06       -8.124674E-06        8.905144E-10        7.122286E-10
4.600000        8.113089E-06       -8.112199E-06        8.905144E-10        7.122286E-10
4.610000        8.100661E-06       -8.099771E-06        8.905144E-10        7.122286E-10
4.620000        8.088280E-06       -8.087390E-06        8.905144E-10        7.122286E-10
4.630000        8.075946E-06       -8.075055E-06        8.905144E-10        7.122286E-10
4.640000        8.063657E-06       -8.062767E-06        8.905144E-10        7.122286E-10
4.650000        8.051415E-06       -8.050524E-06        8.905144E-10        7.122286E-10
4.660000        8.039218E-06       -8.038328E-06        8.905144E-10        7.122286E-10
4.670000        8.027067E-06       -8.026176E-06        8.905144E-10        7.122286E-10
4.680000        8.014961E-06       -8.014070E-06        8.905144E-10        7.122286E-10
4.690000        8.002900E-06       -8.002009E-06        8.905144E-10        7.122286E-10
4.700000        7.990883E-06       -7.989992E-06        8.905144E-10        7.122286E-10
4.710000        7.978911E-06       -7.978020E-06        8.905144E-10        7.122286E-10
4.720000        7.966983E-06       -7.966092E-06        8.905144E-10        7.122286E-10
4.730000        7.955098E-06       -7.954208E-06        8.905144E-10        7.122286E-10
4.740000        7.943258E-06       -7.942367E-06        8.905144E-10        7.122286E-10
4.750000        7.931460E-06       -7.930570E-06        8.905144E-10        7.122286E-10
4.760000        7.919706E-06       -7.918815E-06        8.905144E-10        7.122286E-10
4.770000        7.907994E-06       -7.907104E-06        8.905144E-10        7.122286E-10
4.780000        7.896326E-06       -7.895435E-06        8.905144E-10        7.122286E-10
4.790000        7.884699E-06       -7.883809E-06        8.905144E-10        7.122286E-10
4.800000        7.873115E-06       -7.872224E-06        8.905144E-10        7.122286E-10
4.810000        7.861572E-06       -7.860682E-06        8.905144E-10        7.122286E-10
4.820000        7.850071E-06       -7.849181E-06        8.905144E-10        7.122286E-10
4.830000        7.838612E-06       -7.837721E-06        8.905144E-10        7.122286E-10
4.840000        7.827193E-06       -7.826303E-06        8.905144E-10        7.122286E-10
4.850000        7.815816E-06       -7.814925E-06        8.905144E-10        7.122286E-10
4.860000        7.804479E-06       -7.803588E-06        8.905144E-10        7.122286E-10
4.870000        7.793183E-06       -7.792292E-06        8.905144E-10        7.122286E-10
4.880000        7.781926E-06       -7.781036E-06        8.905144E-10        7.122286E-10
4.890000        7.770710E-06       -7.769820E-06        8.905144E-10        7.122286E-10
4.900000        7.759534E-06       -7.758643E-06        8.905144E-10        7.122286E-10
4.910000        7.748397E-06       -7.747506E-06        8.905144E-10        7.122286E-10
4.920000        7.737299E-06       -7.736409E-06        8.905144E-10        7.122286E-10
4.930000        7.726241E-06       -7.725350E-06        8.905144E-10        7.122286E-10
4.940000        7.715221E-06       -7.714331E-06        8.905144E-10        7.122286E-10
4.950000        7.704241E-06       -7.703350E-06        8.905144E-10        7.122286E-10
4.960000        7.693298E-06       -7.692408E-06        8.905144E-10        7.122286E-10
4.970000        7.682394E-06       -7.681503E-06        8.905144E-10        7.122286E-10
4.980000        7.671528E-06       -7.670637E-06        8.905144E-10        7.122286E-10
4.990000        7.660700E-06       -7.659809E-06        8.905144E-10        7.122286E-10
5.000000        7.649909E-06       -7.649018E-06        8.905144E-10        7.122286E-10
5.010000        7.639155E-06       -7.638265E-06        8.905144E-10        7.122286E-10
5.020000        7.628439E-06       -7.627549E-06        8.905144E-10        7.122286E-10
5.030000        7.617760E-06       -7.616870E-06        8.905144E-10        7.122286E-10
5.040000        7.607118E-06       -7.606227E-06        8.905144E-10        7.122286E-10
5.050000        7.596512E-06       -7.595622E-06        8.905144E-10        7.122286E-10
5.060000        7.585943E-06       -7.585052E-06        8.905144E-10        7.122286E-10
5.070000        7.575410E-06       -7.574519E-06        8.905144E-10        7.122286E-10
5.080000        7.564912E-06       -7.564022E-06        8.905144E-10        7.122286E-10
5.090000        7.554451E-06       -7.553560E-06        8.905144E-10        7.122286E-10
5.100000        7.544025E-06       -7.543135E-06        8.905144E-10        7.122286E-10
5.110000        7.533635E-06       -7.532744E-06        8.905144E-10        7.122286E-10
5.120000        7.523280E-06       -7.522389E-06        8.905144E-10        7.122286E-10
5.130000        7.512960E-06       -7.512069E-06        8.905144E-10        7.122286E-10
5.140000        7.502674E-06       -7.501784E-06        8.905144E-10        7.122286E-10
5.150000        7.492424E-06       -7.491533E-06        8.905144E-10        7.122286E-10
5.160000        7.482208E-06       -7.481317E-06        8.905144E-10        7.122286E-10
5.170000        7.472026E-06       -7.471135E-06        8.905144E-10        7.122286E-10
5.180000        7.461878E-06       -7.460987E-06        8.905144E-10        7.122286E-10
5.190000        7.451764E-06       -7.450874E-06        8.905144E-10        7.122286E-10
5.200000        7.441684E-06       -7.440794E-06        8.905144E-10        7.122286E-10
5.210000        7.431638E-06       -7.430747E-06        8.905144E-10        7.122286E-10
5.220000        7.421625E-06       -7.420734E-06        8.905144E-10        7.122286E-10
5.230000        7.411645E-06       -7.410754E-06        8.905144E-10        7.122286E-10
5.240000        7.401698E-06       -7.400807E-06        8.905144E-10        7.122286E-10
5.250000        7.391784E-06       -7.390893E-06        8.905144E-10        7.122286E-10
5.260000        7.381903E-06       -7.381012E-06        8.905144E-10        7.122286E-10
5.270000        7.372054E-06       -7.371163E-06        8.905144E-10        7.122286E-10
5.280000        7.362237E-06       -7.361347E-06        8.905144E-10        7.122286E-10
5.290000        7.352453E-06       -7.351563E-06        8.905144E-10        7.122286E-10
5.300000        7.342701E-06       -7.341811E-06        8.905144E-10        7.122286E-10
5.310000        7.332981E-06       -7.332090E-06        8.905144E-10        7.122286E-10
5.320000        7.323292E-06       -7.322402E-06        8.905144E-10        7.122286E-10
5.330000        7.313635E-06       -7.312744E-06        8.905144E-10        7.122286E-10
5.340000        7.304009E-06       -7.303119E-06        8.905144E-10        7.122286E-10
5.350000        7.294415E-06       -7.293524E-06        8.905144E-10        7.122286E-10
5.360000        7.284851E-06       -7.283961E-06        8.905144E-10        7.122286E-10
5.370000        7.275318E-06       -7.274428E-06        8.905144E-10        7.122286E-10
5.380000        7.265816E-06       -7.264926E-06        8.905144E-10        7.122286E-10
5.390000        7.256345E-06       -7.255455E-06        8.905144E-10        7.122286E-10
5.400000        7.246904E-06       -7.246014E-06        8.905144E-10        7.122286E-10
5.410000        7.237493E-06       -7.236603E-06        8.905144E-10        7.122286E-10
5.420000        7.228113E-06       -7.227222E-06        8.905144E-10        7.122286E-10
5.430000        7.218762E-06       -7.217872E-06        8.905144E-10        7.122286E-10
5.440000        7.209441E-06       -7.208551E-06        8.905144E-10        7.122286E-10
5.450000        7.200150E-06       -7.199260E-06        8.905144E-10        7.122286E-10
5.460000        7.190888E-06       -7.189998E-06        8.905144E-10        7.122286E-10
5.470000        7.181656E-06       -7.180765E-06        8.905144E-10        7.122286E-10
5.480000        7.172453E-06       -7.171562E-06        8.905144E-10        7.122286E-10
5.490000        7.163279E-06       -7.162388E-06        8.905144E-10        7.122286E-10
5.500000        7.154133E-06       -7.153243E-06        8.905144E-10        7.122286E-10
5.510000        7.145017E-06       -7.144126E-06        8.905144E-10        7.122286E-10
5.520000        7.135929E-06       -7.135039E-06        8.905144E-10        7.122286E-10
5.530000        7.126870E-06       -7.125979E-06        8.905144E-10        7.122286E-10
5.540000        7.117839E-06       -7.116948E-06        8.905144E-10        7.122286E-10
5.550000        7.108836E-06       -7.107945E-06        8.905144E-10        7.122286E-10
5.560000        7.099861E-06       -7.098971E-06        8.905144E-10        7.122286E-10
5.570000        7.090914E-06       -7.090024E-06        8.905144E-10        7.122286E-10
5.580000        7.081995E-06       -7.081105E-06        8.905144E-10        7.122286E-10
5.590000        7.073104E-06       -7.072213E-06        8.905144E-10        7.122286E-10
5.600000        7.064240E-06       -7.063349E-06        8.905144E-10        7.122286E-10
5.610000        7.055403E-06       -7.054513E-06        8.905144E-10        7.122286E-10
5.620000        7.046594E-06       -7.045703E-06        8.905144E-10        7.122286E-10
5.630000        7.037812E-06       -7.036921E-06        8.905144E-10        7.122286E-10
5.640000        7.029057E-06       -7.028166E-06        8.905144E-10        7.122286E-10
5.650000        7.020328E-06       -7.019438E-06        8.905144E-10        7.122286E-10
5.660000        7.011626E-06       -7.010736E-06        8.905144E-10        7.122286E-10
5.670000        7.002951E-06       -7.002061E-06        8.905144E-10        7.122286E-10
5.680000        6.994303E-06       -6.993412E-06        8.905144E-10        7.122286E-10
5.690000        6.985680E-06       -6.984790E-06        8.905144E-10        7.122286E-10
5.700000        6.977084E-06       -6.976194E-06        8.905144E-10        7.122286E-10
5.710000        6.968514E-06       -6.967624E-06        8.905144E-10        7.122286E-10
5.720000        6.959970E-06       -6.959079E-06        8.905144E-10        7.122286E-10
5.730000        6.951452E-06       -6.950561E-06        8.905144E-10        7.122286E-10
5.740000        6.942959E-06       -6.942068E-06        8.905144E-10        7.122286E-10
5.750000        6.934492E-06       -6.933601E-06        8.905144E-10        7.122286E-10
5.760000        6.926050E-06       -6.925160E-06        8.905144E-10        7.122286E-10
5.770000        6.917634E-06       -6.916744E-06        8.905144E-10        7.122286E-10
5.780000        6.909243E-06       -6.908353E-06        8.905144E-10        7.122286E-10
5.790000        6.900877E-06       -6.899987E-06        8.905144E-10        7.122286E-10
5.800000        6.892536E-06       -6.891646E-06        8.905144E-10        7.122286E-10
5.810000        6.884220E-06       -6.883329E-06        8.905144E-10        7.122286E-10
5.820000        6.875929E-06       -6.875038E-06        8.905144E-10        7.122286E-10
5.830000        6.867662E-06       -6.866771E-06        8.905144E-10        7.122286E-10
5.840000        6.859419E-06       -6.858529E-06        8.905144E-10        7.122286E-10
5.850000        6.851202E-06       -6.850311E-06        8.905144E-10        7.122286E-10
5.860000        6.843008E-06       -6.842117E-06        8.905144E-10        7.122286E-10
5.870000        6.834838E-06       -6.833948E-06        8.905144E-10        7.122286E-10
5.880000        6.826693E-06       -6.825802E-06        8.905144E-10        7.122286E-10
5.890000        6.818571E-06       -6.817681E-06        8.905144E-10        7.122286E-10
5.900000        6.810474E-06       -6.809583E-06        8.905144E-10        7.122286E-10
5.910000        6.802400E-06       -6.801509E-06        8.905144E-10        7.122286E-10
5.920000        6.794349E-06       -6.793459E-06        8.905144E-10        7.122286E-10
5.930000        6.786323E-06       -6.785432E-06        8.905144E-10        7.122286E-10
5.940000        6.778319E-06       -6.777429E-06        8.905144E-10        7.122286E-10
5.950000        6.770339E-06       -6.769448E-06        8.905144E-10        7.122286E-10
5.960000        6.762382E-06       -6.761491E-06        8.905144E-10        7.122286E-10
5.970000        6.754448E-06       -6.753557E-06        8.905144E-10        7.122286E-10
5.980000        6.746537E-06       -6.745646E-06        8.905144E-10        7.122286E-10
5.990000        6.738649E-06       -6.737758E-06        8.905144E-10        7.122286E-10
6.000000        6.730783E-06       -6.729893E-06        8.905144E-10        7.122286E-10
6.010000        6.722940E-06       -6.722050E-06        8.905144E-10        7.122286E-10
6.020000        6.715120E-06       -6.714229E-06        8.905144E-10        7.122286E-10
6.030000        6.707322E-06       -6.706432E-06        8.905144E-10        7.122286E-10
6.040000        6.699547E-06       -6.698656E-06        8.905144E-10        7.122286E-10
6.050000        6.691793E-06       -6.690903E-06        8.905144E-10        7.122286E-10
6.060000        6.684062E-06       -6.683172E-06        8.905144E-10        7.122286E-10
6.070000        6.676353E-06       -6.675463E-06        8.905144E-10        7.122286E-10
6.080000        6.668666E-06       -6.667775E-06        8.905144E-10        7.122286E-10
6.090000        6.661000E-06       -6.660110E-06        8.905144E-10        7.122286E-10
6.100000        6.653357E-06       -6.652466E-06        8.905144E-10        7.122286E-10
6.110000        6.645735E-06       -6.644844E-06        8.905144E-10        7.122286E-10
6.120000        6.638134E-06       -6.637244E-06        8.905144E-10        7.122286E-10
6.130000        6.630555E-06       -6.629665E-06        8.905144E-10        7.122286E-10
6.140000        6.622998E-06       -6.622107E-06        8.905144E-10        7.122286E-10
6.150000        6.615461E-06       -6.614571E-06        8.905144E-10        7.122286E-10
6.160000        6.607946E-06       -6.607055E-06        8.905144E-10        7.122286E-10
6.170000        6.600452E-06       -6.599561E-06        8.905144E-10        7.122286E-10
6.180000        6.592978E-06       -6.592088E-06        8.905144E-10        7.122286E-10
6.190000        6.585526E-06       -6.584635E-06        8.905144E-10        7.122286E-10
6.200000        6.578094E-06       -6.577204E-06        8.905144E-10        7.122286E-10
6.210000        6.570683E-06       -6.569793E-06        8.905144E-10        7.122286E-10
6.220000        6.563293E-06       -6.562403E-06        8.905144E-10        7.122286E-10
6.230000        6.555923E-06       -6.555033E-06        8.905144E-10        7.122286E-10
6.240000        6.548574E-06       -6.547683E-06        8.905144E-10        7.122286E-10
6.250000        6.541245E-06       -6.540354E-06        8.905144E-10        7.122286E-10
6.260000        6.533936E-06       -6.533045E-06        8.905144E-10        7.122286E-10
6.270000        6.526647E-06       -6.525757E-06        8.905144E-10        7.122286E-10
6.280000        6.519379E-06       -6.518488E-06        8.905144E-10        7.122286E-10
6.290000        6.512130E-06       -6.511239E-06        8.905144E-10        7.122286E-10
6.300000        6.504901E-06       -6.504011E-06        8.905144E-10        7.122286E-10
6.310000        6.497692E-06       -6.496802E-06        8.905144E-10        7.122286E-10
6.320000        6.490503E-06       -6.489612E-06        8.905144E-10        7.122286E-10
6.330000        6.483333E-06       -6.482443E-06        8.905144E-10        7.122286E-10
6.340000        6.476183E-06       -6.475293E-06        8.905144E-10        7.122286E-10
6.350000        6.469052E-06       -6.468162E-06        8.905144E-10        7.122286E-10
6.360000        6.461941E-06       -6.461051E-06        8.905144E-10        7.122286E-10
6.370000        6.454849E-06       -6.453959E-06        8.905144E-10        7.122286E-10
6.380000        6.447776E-06       -6.446886E-06        8.905144E-10        7.122286E-10
6.390000        6.440723E-06       -6.439832E-06        8.905144E-10        7.122286E-10
6.400000        6.433688E-06       -6.432798E-06        8.905144E-10        7.122286E-10
6.410000        6.426672E-06       -6.425782E-06        8.905144E-10        7.122286E-10
6.420000        6.419676E-06       -6.418785E-06        8.905144E-10        7.122286E-10
6.430000        6.412698E-06       -6.411807E-06        8.905144E-10        7.122286E-10
6.440000        6.405738E-06       -6.404848E-06        8.905144E-10        7.122286E-10
6.450000        6.398798E-06       -6.397907E-06        8.905144E-10        7.122286E-10
6.460000        6.391876E-06       -6.390985E-06        8.905144E-10        7.122286E-10
6.470000        6.384972E-06       -6.384082E-06        8.905144E-10        7.122286E-10
6.480000        6.378087E-06       -6.377196E-06        8.905144E-10        7.122286E-10
6.490000        6.371220E-06       -6.370330E-06        8.905144E-10        7.122286E-10
6.500000        6.364371E-06       -6.363481E-06        8.905144E-10        7.122286E-10
6.510000        6.357541E-06       -6.356650E-06        8.905144E-10        7.122286E-10
6.520000        6.350729E-06       -6.349838E-06        8.905144E-10        7.122286E-10
6.530000        6.343934E-06       -6.343044E-06        8.905144E-10        7.122286E-10
6.540000        6.337158E-06       -6.336267E-06        8.905144E-10        7.122286E-10
6.550000        6.330399E-06       -6.329509E-06        8.905144E-10        7.122286E-10
6.560000        6.323659E-06       -6.322768E-06        8.905144E-10        7.122286E-10
6.570000        6.316936E-06       -6.316045E-06        8.905144E-10        7.122286E-10
6.580000        6.310230E-06       -6.309340E-06        8.905144E-10        7.122286E-10
6.590000        6.303542E-06       -6.302652E-06        8.905144E-10        7.122286E-10
6.600000        6.296872E-06       -6.295981E-06        8.905144E-10        7.122286E-10
6.610000        6.290219E-06       -6.289329E-06        8.905144E-10        7.122286E-10
6.620000        6.283584E-06       -6.282693E-06        8.905144E-10        7.122286E-10
6.630000        6.276965E-06       -6.276075E-06        8.905144E-10        7.122286E-10
6.640000        6.270364E-06       -6.269474E-06        8.905144E-10        7.122286E-10
6.650000        6.263780E-06       -6.262890E-06        8.905144E-10        7.122286E-10
6.660000        6.257213E-06       -6.256323E-06        8.905144E-10        7.122286E-10
6.670000        6.250664E-06       -6.249773E-06        8.905144E-10        7.122286E-10
6.680000        6.244131E-06       -6.243240E-06        8.905144E-10        7.122286E-10
6.690000        6.237615E-06       -6.236724E-06        8.905144E-10        7.122286E-10
6.700000        6.231115E-06       -6.230225E-06        8.905144E-10        7.122286E-10
6.710000        6.224633E-06       -6.223742E-06        8.905144E-10        7.122286E-10
6.720000        6.218167E-06       -6.217276E-06        8.905144E-10        7.122286E-10
6.730000        6.211717E-06       -6.210827E-06        8.905144E-10        7.122286E-10
6.740000        6.205285E-06       -6.204394E-06        8.905144E-10        7.122286E-10
6.750000        6.198868E-06       -6.197978E-06        8.905144E-10        7.122286E-10
6.760000        6.192468E-06       -6.191578E-06        8.905144E-10        7.122286E-10
6.770000        6.186084E-06       -6.185194E-06        8.905144E-10        7.122286E-10
6.780000        6.179717E-06       -6.178827E-06        8.905144E-10        7.122286E-10
6.790000        6.173366E-06       -6.172475E-06        8.905144E-10        7.122286E-10
6.800000        6.167031E-06       -6.166140E-06        8.905144E-10        7.122286E-10
6.810000        6.160712E-06       -6.159821E-06        8.905144E-10        7.122286E-10
6.820000        6.154408E-06       -6.153518E-06        8.905144E-10        7.122286E-10
6.830000        6.148121E-06       -6.147231E-06        8.905144E-10        7.122286E-10
6.840000        6.141850E-06       -6.140959E-06        8.905144E-10        7.122286E-10
6.850000        6.135594E-06       -6.134704E-06        8.905144E-10        7.122286E-10
6.860000        6.129355E-06       -6.128464E-06        8.905144E-10        7.122286E-10
6.870000        6.123130E-06       -6.122240E-06        8.905144E-10        7.122286E-10
6.880000        6.116922E-06       -6.116031E-06        8.905144E-10        7.122286E-10
6.890000        6.110729E-06       -6.109838E-06        8.905144E-10        7.122286E-10
6.900000        6.104552E-06       -6.103661E-06        8.905144E-10        7.122286E-10
6.910000        6.098389E-06       -6.097499E-06        8.905144E-10        7.122286E-10
6.920000        6.092243E-06       -6.091352E-06        8.905144E-10        7.122286E-10
6.930000        6.086111E-06       -6.085221E-06        8.905144E-10        7.122286E-10
6.940000        6.079995E-06       -6.079105E-06        8.905144E-10        7.122286E-10
6.950000        6.073894E-06       -6.073004E-06        8.905144E-10        7.122286E-10
6.960000        6.067808E-06       -6.066918E-06        8.905144E-10        7.122286E-10
6.970000        6.061738E-06       -6.060847E-06        8.905144E-10        7.122286E-10
6.980000        6.055682E-06       -6.054791E-06        8.905144E-10        7.122286E-10
6.990000        6.049641E-06       -6.048750E-06        8.905144E-10        7.122286E-10
7.000000        6.043615E-06       -6.042724E-06        8.905144E-10        7.122286E-10
7.010000        6.037604E-06       -6.036713E-06        8.905144E-10        7.122286E-10
7.020000        6.031607E-06       -6.030717E-06        8.905144E-10        7.122286E-10
7.030000        6.025626E-06       -6.024735E-06        8.905144E-10        7.122286E-10
7.040000        6.019659E-06       -6.018768E-06        8.905144E-10        7.122286E-10
7.050000        6.013706E-06       -6.012816E-06        8.905144E-10        7.122286E-10
7.060000        6.007768E-06       -6.006878E-06        8.905144E-10        7.122286E-10
7.070000        6.001845E-06       -6.000954E-06        8.905144E-10        7.122286E-10
7.080000        5.995936E-06       -5.995045E-06        8.905144E-10        7.122286E-10
7.090000        5.990041E-06       -5.989151E-06        8.905144E-10        7.122286E-10
7.100000        5.984161E-06       -5.983270E-06        8.905144E-10        7.122286E-10
7.110000        5.978295E-06       -5.977404E-06        8.905144E-10        7.122286E-10
7.120000        5.972443E-06       -5.971553E-06        8.905144E-10        7.122286E-10
7.130000        5.966605E-06       -5.965715E-06        8.905144E-10        7.122286E-10
7.140000        5.960782E-06       -5.959891E-06        8.905144E-10        7.122286E-10
7.150000        5.954972E-06       -5.954082E-06        8.905144E-10        7.122286E-10
7.160000        5.949177E-06       -5.948286E-06        8.905144E-10        7.122286E-10
7.170000        5.943395E-06       -5.942505E-06        8.905144E-10        7.122286E-10
7.180000        5.937627E-06       -5.936737E-06        8.905144E-10        7.122286E-10
7.190000        5.931873E-06       -5.930983E-06        8.905144E-10        7.122286E-10
7.200000        5.926133E-06       -5.925243E-06        8.905144E-10        7.122286E-10
7.210000        5.920407E-06       -5.919516E-06        8.905144E-10        7.122286E-10
7.220000        5.914694E-06       -5.913804E-06        8.905144E-10        7.122286E-10
7.230000        5.908995E-06       -5.908104E-06        8.905144E-10        7.122286E-10
7.240000        5.903309E-06       -5.902419E-06        8.905144E-10        7.122286E-10
7.250000        5.897637E-06       -5.896747E-06        8.905144E-10        7.122286E-10
7.260000        5.891979E-06       -5.891088E-06        8.905144E-10        7.122286E-10
7.270000        5.886333E-06       -5.885443E-06        8.905144E-10        7.122286E-10
7.280000        5.880702E-06       -5.879811E-06        8.905144E-10        7.122286E-10
7.290000        5.875083E-06       -5.874193E-06        8.905144E-10        7.122286E-10
7.300000        5.869478E-06       -5.868587E-06        8.905144E-10        7.122286E-10
7.310000        5.863886E-06       -5.862995E-06        8.905144E-10        7.122286E-10
7.320000        5.858307E-06       -5.857417E-06        8.905144E-10        7.122286E-10
7.330000        5.852741E-06       -5.851851E-06        8.905144E-10        7.122286E-10
7.340000        5.847189E-06       -5.846298E-06        8.905144E-10        7.122286E-10
7.350000        5.841649E-06       -5.840758E-06        8.905144E-10        7.122286E-10
7.360000        5.836122E-06       -5.835232E-06        8.905144E-10        7.122286E-10
7.370000        5.830608E-06       -5.829718E-06        8.905144E-10        7.122286E-10
7.380000        5.825108E-06       -5.824217E-06        8.905144E-10        7.122286E-10
7.390000        5.819620E-06       -5.818729E-06        8.905144E-10        7.122286E-10
7.400000        5.814144E-06       -5.813254E-06        8.905144E-10        7.122286E-10
7.410000        5.808682E-06       -5.807791E-06        8.905144E-10        7.122286E-10
7.420000        5.803232E-06       -5.802341E-06        8.905144E-10        7.122286E-10
7.430000        5.797794E-06       -5.796904E-06        8.905144E-10        7.122286E-10
7.440000        5.792370E-06       -5.791479E-06        8.905144E-10        7.122286E-10
7.450000        5.786958E-06       -5.786067E-06        8.905144E-10        7.122286E-10
7.460000        5.781558E-06       -5.780668E-06        8.905144E-10        7.122286E-10
7.470000        5.776171E-06       -5.775280E-06        8.905144E-10        7.122286E-10
7.480000        5.770796E-06       -5.769906E-06        8.905144E-10        7.122286E-10
7.490000        5.765434E-06       -5.764543E-06        8.905144E-10        7.122286E-10
7.500000        5.760084E-06       -5.759193E-06        8.905144E-10        7.122286E-10
7.510000        5.754746E-06       -5.753855E-06        8.905144E-10        7.122286E-10
7.520000        5.749420E-06       -5.748530E-06        8.905144E-10        7.122286E-10
7.530000        5.744107E-06       -5.743216E-06        8.905144E-10        7.122286E-10
7.540000        5.738805E-06       -5.737915E-06        8.905144E-10        7.122286E-10
7.550000        5.733516E-06       -5.732626E-06        8.905144E-10        7.122286E-10
7.560000        5.728239E-06       -5.727349E-06        8.905144E-10        7.122286E-10
7.570000        5.722974E-06       -5.722083E-06        8.905144E-10        7.122286E-10
7.580000        5.717721E-06       -5.716830E-06        8.905144E-10        7.122286E-10
7.590000        5.712480E-06       -5.711589E-06        8.905144E-10        7.122286E-10
7.600000        5.707250E-06       -5.706360E-06        8.905144E-10        7.122286E-10
7.610000        5.702033E-06       -5.701142E-06        8.905144E-10        7.122286E-10
7.620000        5.696827E-06       -5.695936E-06        8.905144E-10        7.122286E-10
7.630000        5.691633E-06       -5.690742E-06        8.905144E-10        7.122286E-10
7.640000        5.686451E-06       -5.685560E-06        8.905144E-10        7.122286E-10
7.650000        5.681280E-06       -5.680389E-06        8.905144E-10        7.122286E-10
7.660000        5.676121E-06       -5.675230E-06        8.905144E-10        7.122286E-10
7.670000        5.670973E-06       -5.670083E-06        8.905144E-10        7.122286E-10
7.680000        5.665838E-06       -5.664947E-06        8.905144E-10        7.122286E-10
7.690000        5.660713E-06       -5.659823E-06        8.905144E-10        7.122286E-10
7.700000        5.655600E-06       -5.654710E-06        8.905144E-10        7.122286E-10
7.710000        5.650499E-06       -5.649608E-06        8.905144E-10        7.122286E-10
7.720000        5.645408E-06       -5.644518E-06        8.905144E-10        7.122286E-10
7.730000        5.640330E-06       -5.639439E-06        8.905144E-10        7.122286E-10
7.740000        5.635262E-06       -5.634372E-06        8.905144E-10        7.122286E-10
7.750000        5.630206E-06       -5.629315E-06        8.905144E-10        7.122286E-10
7.760000        5.625161E-06       -5.624270E-06        8.905144E-10        7.122286E-10
7.770000        5.620127E-06       -5.619236E-06        8.905144E-10        7.122286E-10
7.780000        5.615104E-06       -5.614214E-06        8.905144E-10        7.122286E-10
7.790000        5.610092E-06       -5.609202E-06        8.905144E-10        7.122286E-10
7.800000        5.605092E-06       -5.604201E-06        8.905144E-10        7.122286E-10
7.810000        5.600102E-06       -5.599212E-06        8.905144E-10        7.122286E-10
7.820000        5.595124E-06       -5.594233E-06        8.905144E-10        7.122286E-10
7.830000        5.590156E-06       -5.589266E-06        8.905144E-10        7.122286E-10
7.840000        5.585199E-06       -5.584309E-06        8.905144E-10        7.122286E-10
7.850000        5.580253E-06       -5.579363E-06        8.905144E-10        7.122286E-10
7.860000        5.575318E-06       -5.574428E-06        8.905144E-10        7.122286E-10
7.870000        5.570394E-06       -5.569504E-06        8.905144E-10        7.122286E-10
7.880000        5.565481E-06       -5.564590E-06        8.905144E-10        7.122286E-10
7.890000        5.560578E-06       -5.559687E-06        8.905144E-10        7.122286E-10
7.900000        5.555686E-06       -5.554795E-06        8.905144E-10        7.122286E-10
7.910000        5.550804E-06       -5.549914E-06        8.905144E-10        7.122286E-10
7.920000        5.545933E-06       -5.545043E-06        8.905144E-10        7.122286E-10
7.930000        5.541073E-06       -5.540183E-06        8.905144E-10        7.122286E-10
7.940000        5.536223E-06       -5.535333E-06        8.905144E-10        7.122286E-10
7.950000        5.531384E-06       -5.530494E-06        8.905144E-10        7.122286E-10
7.960000        5.526555E-06       -5.525665E-06        8.905144E-10        7.122286E-10
