#Time(Yr)                X_Ea                Y_Ea                Z_Ea             R_earth
5.89000            -15.3912             8.09774             0.00000             17.3915
5.90000            -15.4119             8.10285             0.00000             17.4121
5.91000            -15.4326             8.10795             0.00000             17.4328
5.92000            -15.4532             8.11304             0.00000             17.4535
5.93000            -15.4739             8.11813             0.00000             17.4741
5.94000            -15.4945             8.12321             0.00000             17.4948
5.95000            -15.5151             8.12829             0.00000             17.5154
5.96000            -15.5358             8.13336             0.00000             17.5360
5.97000            -15.5564             8.13843             0.00000             17.5566
5.98000            -15.5769             8.14349             0.00000             17.5772
5.99000            -15.5975             8.14854             0.00000             17.5978
6.00000            -15.6181             8.15359             0.00000             17.6183
6.01000            -15.6386             8.15863             0.00000             17.6389
6.02000            -15.6592             8.16367             0.00000             17.6594
6.03000            -15.6797             8.16870             0.00000             17.6800
6.04000            -15.7002             8.17372             0.00000             17.7005
6.05000            -15.7208             8.17874             0.00000             17.7210
6.06000            -15.7413             8.18375             0.00000             17.7415
6.07000            -15.7617             8.18876             0.00000             17.7620
6.08000            -15.7822             8.19376             0.00000             17.7825
6.09000            -15.8027             8.19876             0.00000             17.8029
6.10000            -15.8231             8.20375             0.00000             17.8234
6.11000            -15.8436             8.20873             0.00000             17.8438
6.12000            -15.8640             8.21371             0.00000             17.8643
6.13000            -15.8844             8.21868             0.00000             17.8847
6.14000            -15.9048             8.22365             0.00000             17.9051
6.15000            -15.9252             8.22861             0.00000             17.9255
6.16000            -15.9456             8.23356             0.00000             17.9459
6.17000            -15.9660             8.23851             0.00000             17.9663
6.18000            -15.9864             8.24346             0.00000             17.9866
6.19000            -16.0067             8.24840             0.00000             18.0070
6.20000            -16.0271             8.25333             0.00000             18.0273
6.21000            -16.0474             8.25826             0.00000             18.0477
6.22000            -16.0677             8.26318             0.00000             18.0680
6.23000            -16.0881             8.26810             0.00000             18.0883
6.24000            -16.1084             8.27301             0.00000             18.1086
6.25000            -16.1287             8.27791             0.00000             18.1289
6.26000            -16.1489             8.28281             0.00000             18.1492
6.27000            -16.1692             8.28771             0.00000             18.1695
6.28000            -16.1895             8.29260             0.00000             18.1897
6.29000            -16.2097             8.29748             0.00000             18.2100
6.30000            -16.2300             8.30236             0.00000             18.2302
6.31000            -16.2502             8.30723             0.00000             18.2504
6.32000            -16.2704             8.31210             0.00000             18.2707
6.33000            -16.2906             8.31696             0.00000             18.2909
6.34000            -16.3108             8.32182             0.00000             18.3111
6.35000            -16.3310             8.32667             0.00000             18.3312
6.36000            -16.3512             8.33151             0.00000             18.3514
6.37000            -16.3713             8.33635             0.00000             18.3716
6.38000            -16.3915             8.34119             0.00000             18.3917
6.39000            -16.4116             8.34602             0.00000             18.4119
6.40000            -16.4318             8.35084             0.00000             18.4320
6.41000            -16.4519             8.35566             0.00000             18.4521
6.42000            -16.4720             8.36048             0.00000             18.4723
6.43000            -16.4921             8.36529             0.00000             18.4924
6.44000            -16.5122             8.37009             0.00000             18.5125
6.45000            -16.5323             8.37489             0.00000             18.5325
6.46000            -16.5524             8.37968             0.00000             18.5526
6.47000            -16.5724             8.38447             0.00000             18.5727
6.48000            -16.5925             8.38925             0.00000             18.5927
6.49000            -16.6125             8.39403             0.00000             18.6128
6.50000            -16.6325             8.39880             0.00000             18.6328
6.51000            -16.6526             8.40357             0.00000             18.6528
6.52000            -16.6726             8.40833             0.00000             18.6728
6.53000            -16.6926             8.41309             0.00000             18.6928
6.54000            -16.7126             8.41784             0.00000             18.7128
6.55000            -16.7325             8.42259             0.00000             18.7328
6.56000            -16.7525             8.42733             0.00000             18.7528
6.57000            -16.7725             8.43207             0.00000             18.7727
6.58000            -16.7924             8.43680             0.00000             18.7927
6.59000            -16.8124             8.44153             0.00000             18.8126
6.60000            -16.8323             8.44625             0.00000             18.8326
6.61000            -16.8522             8.45097             0.00000             18.8525
6.62000            -16.8721             8.45568             0.00000             18.8724
6.63000            -16.8920             8.46039             0.00000             18.8923
6.64000            -16.9119             8.46509             0.00000             18.9122
6.65000            -16.9318             8.46979             0.00000             18.9321
6.66000            -16.9517             8.47448             0.00000             18.9519
6.67000            -16.9715             8.47917             0.00000             18.9718
6.68000            -16.9914             8.48385             0.00000             18.9917
6.69000            -17.0112             8.48853             0.00000             19.0115
6.70000            -17.0311             8.49320             0.00000             19.0313
6.71000            -17.0509             8.49787             0.00000             19.0512
6.72000            -17.0707             8.50253             0.00000             19.0710
6.73000            -17.0905             8.50719             0.00000             19.0908
6.74000            -17.1103             8.51184             0.00000             19.1106
6.75000            -17.1301             8.51649             0.00000             19.1303
6.76000            -17.1499             8.52113             0.00000             19.1501
6.77000            -17.1696             8.52577             0.00000             19.1699
6.78000            -17.1894             8.53041             0.00000             19.1896
6.79000            -17.2091             8.53504             0.00000             19.2094
6.80000            -17.2289             8.53966             0.00000             19.2291
6.81000            -17.2486             8.54428             0.00000             19.2489
6.82000            -17.2683             8.54890             0.00000             19.2686
6.83000            -17.2880             8.55351             0.00000             19.2883
6.84000            -17.3077             8.55811             0.00000             19.3080
6.85000            -17.3274             8.56271             0.00000             19.3277
6.86000            -17.3471             8.56731             0.00000             19.3473
6.87000            -17.3667             8.57190             0.00000             19.3670
6.88000            -17.3864             8.57649             0.00000             19.3867
6.89000            -17.4060             8.58107             0.00000             19.4063
6.90000            -17.4257             8.58565             0.00000             19.4260
6.91000            -17.4453             8.59022             0.00000             19.4456
6.92000            -17.4649             8.59479             0.00000             19.4652
6.93000            -17.4846             8.59936             0.00000             19.4848
6.94000            -17.5042             8.60391             0.00000             19.5044
6.95000            -17.5238             8.60847             0.00000             19.5240
6.96000            -17.5433             8.61302             0.00000             19.5436
6.97000            -17.5629             8.61756             0.00000             19.5632
6.98000            -17.5825             8.62211             0.00000             19.5828
6.99000            -17.6020             8.62664             0.00000             19.6023
7.00000            -17.6216             8.63117             0.00000             19.6219
7.01000            -17.6411             8.63570             0.00000             19.6414
7.02000            -17.6606             8.64023             0.00000             19.6609
7.03000            -17.6802             8.64474             0.00000             19.6804
7.04000            -17.6997             8.64926             0.00000             19.7000
7.05000            -17.7192             8.65377             0.00000             19.7195
7.06000            -17.7387             8.65827             0.00000             19.7390
7.07000            -17.7582             8.66277             0.00000             19.7584
7.08000            -17.7776             8.66727             0.00000             19.7779
7.09000            -17.7971             8.67176             0.00000             19.7974
7.10000            -17.8166             8.67625             0.00000             19.8168
7.11000            -17.8360             8.68073             0.00000             19.8363
7.12000            -17.8554             8.68521             0.00000             19.8557
7.13000            -17.8749             8.68968             0.00000             19.8752
7.14000            -17.8943             8.69415             0.00000             19.8946
7.15000            -17.9137             8.69862             0.00000             19.9140
7.16000            -17.9331             8.70308             0.00000             19.9334
7.17000            -17.9525             8.70754             0.00000             19.9528
7.18000            -17.9719             8.71199             0.00000             19.9722
7.19000            -17.9913             8.71644             0.00000             19.9915
7.20000            -18.0106             8.72088             0.00000             20.0109
7.21000            -18.0300             8.72532             0.00000             20.0303
7.22000            -18.0493             8.72976             0.00000             20.0496
7.23000            -18.0687             8.73419             0.00000             20.0690
7.24000            -18.0880             8.73862             0.00000             20.0883
7.25000            -18.1073             8.74304             0.00000             20.1076
7.26000            -18.1266             8.74746             0.00000             20.1269
7.27000            -18.1459             8.75187             0.00000             20.1462
7.28000            -18.1652             8.75628             0.00000             20.1655
7.29000            -18.1845             8.76069             0.00000             20.1848
7.30000            -18.2038             8.76509             0.00000             20.2041
7.31000            -18.2231             8.76948             0.00000             20.2234
7.32000            -18.2423             8.77388             0.00000             20.2426
7.33000            -18.2616             8.77827             0.00000             20.2619
7.34000            -18.2808             8.78265             0.00000             20.2811
7.35000            -18.3001             8.78703             0.00000             20.3004
7.36000            -18.3193             8.79141             0.00000             20.3196
7.37000            -18.3385             8.79578             0.00000             20.3388
7.38000            -18.3577             8.80015             0.00000             20.3580
7.39000            -18.3769             8.80451             0.00000             20.3772
7.40000            -18.3961             8.80887             0.00000             20.3964
7.41000            -18.4153             8.81323             0.00000             20.4156
7.42000            -18.4345             8.81758             0.00000             20.4348
7.43000            -18.4536             8.82193             0.00000             20.4539
7.44000            -18.4728             8.82627             0.00000             20.4731
7.45000            -18.4920             8.83061             0.00000             20.4922
7.46000            -18.5111             8.83495             0.00000             20.5114
7.47000            -18.5302             8.83928             0.00000             20.5305
7.48000            -18.5493             8.84360             0.00000             20.5496
7.49000            -18.5685             8.84793             0.00000             20.5688
7.50000            -18.5876             8.85225             0.00000             20.5879
7.51000            -18.6067             8.85656             0.00000             20.6070
7.52000            -18.6258             8.86087             0.00000             20.6261
7.53000            -18.6448             8.86518             0.00000             20.6451
7.54000            -18.6639             8.86948             0.00000             20.6642
7.55000            -18.6830             8.87378             0.00000             20.6833
7.56000            -18.7020             8.87808             0.00000             20.7023
7.57000            -18.7211             8.88237             0.00000             20.7214
7.58000            -18.7401             8.88666             0.00000             20.7404
7.59000            -18.7592             8.89094             0.00000             20.7595
7.60000            -18.7782             8.89522             0.00000             20.7785
7.61000            -18.7972             8.89950             0.00000             20.7975
7.62000            -18.8162             8.90377             0.00000             20.8165
7.63000            -18.8352             8.90804             0.00000             20.8355
7.64000            -18.8542             8.91230             0.00000             20.8545
7.65000            -18.8732             8.91656             0.00000             20.8735
7.66000            -18.8922             8.92082             0.00000             20.8925
7.67000            -18.9111             8.92507             0.00000             20.9114
7.68000            -18.9301             8.92932             0.00000             20.9304
7.69000            -18.9490             8.93356             0.00000             20.9493
7.70000            -18.9680             8.93780             0.00000             20.9683
7.71000            -18.9869             8.94204             0.00000             20.9872
7.72000            -19.0058             8.94627             0.00000             21.0061
7.73000            -19.0248             8.95050             0.00000             21.0250
7.74000            -19.0437             8.95473             0.00000             21.0440
7.75000            -19.0626             8.95895             0.00000             21.0629
7.76000            -19.0815             8.96317             0.00000             21.0818
7.77000            -19.1003             8.96738             0.00000             21.1006
7.78000            -19.1192             8.97159             0.00000             21.1195
7.79000            -19.1381             8.97580             0.00000             21.1384
7.80000            -19.1569             8.98000             0.00000             21.1572
7.81000            -19.1758             8.98420             0.00000             21.1761
7.82000            -19.1946             8.98840             0.00000             21.1949
7.83000            -19.2135             8.99259             0.00000             21.2138
7.84000            -19.2323             8.99678             0.00000             21.2326
7.85000            -19.2511             9.00096             0.00000             21.2514
7.86000            -19.2699             9.00514             0.00000             21.2703
7.87000            -19.2888             9.00932             0.00000             21.2891
7.88000            -19.3076             9.01349             0.00000             21.3079
7.89000            -19.3263             9.01766             0.00000             21.3266
7.90000            -19.3451             9.02183             0.00000             21.3454
7.91000            -19.3639             9.02599             0.00000             21.3642
7.92000            -19.3827             9.03015             0.00000             21.3830
7.93000            -19.4014             9.03431             0.00000             21.4017
7.94000            -19.4202             9.03846             0.00000             21.4205
7.95000            -19.4389             9.04260             0.00000             21.4392
7.96000            -19.4577             9.04675             0.00000             21.4580
7.97000            -19.4764             9.05089             0.00000             21.4767
7.98000            -19.4951             9.05503             0.00000             21.4954
7.99000            -19.5138             9.05916             0.00000             21.5141
8.00000            -19.5325             9.06329             0.00000             21.5328
8.01000            -19.5512             9.06741             0.00000             21.5515
8.02000            -19.5699             9.07154             0.00000             21.5702
8.03000            -19.5886             9.07566             0.00000             21.5889
8.04000            -19.6073             9.07977             0.00000             21.6076
8.05000            -19.6259             9.08388             0.00000             21.6262
8.06000            -19.6446             9.08799             0.00000             21.6449
8.07000            -19.6632             9.09210             0.00000             21.6635
8.08000            -19.6819             9.09620             0.00000             21.6822
8.09000            -19.7005             9.10030             0.00000             21.7008
8.10000            -19.7191             9.10439             0.00000             21.7194
8.11000            -19.7378             9.10848             0.00000             21.7381
8.12000            -19.7564             9.11257             0.00000             21.7567
8.13000            -19.7750             9.11665             0.00000             21.7753
8.14000            -19.7936             9.12073             0.00000             21.7939
8.15000            -19.8122             9.12481             0.00000             21.8125
8.16000            -19.8307             9.12888             0.00000             21.8311
8.17000            -19.8493             9.13295             0.00000             21.8496
8.18000            -19.8679             9.13702             0.00000             21.8682
8.19000            -19.8864             9.14108             0.00000             21.8868
8.20000            -19.9050             9.14514             0.00000             21.9053
8.21000            -19.9235             9.14920             0.00000             21.9238
8.22000            -19.9421             9.15325             0.00000             21.9424
8.23000            -19.9606             9.15730             0.00000             21.9609
8.24000            -19.9791             9.16134             0.00000             21.9794
8.25000            -19.9976             9.16539             0.00000             21.9980
8.26000            -20.0162             9.16942             0.00000             22.0165
8.27000            -20.0347             9.17346             0.00000             22.0350
8.28000            -20.0531             9.17749             0.00000             22.0535
8.29000            -20.0716             9.18152             0.00000             22.0719
8.30000            -20.0901             9.18555             0.00000             22.0904
8.31000            -20.1086             9.18957             0.00000             22.1089
8.32000            -20.1270             9.19359             0.00000             22.1274
8.33000            -20.1455             9.19760             0.00000             22.1458
8.34000            -20.1639             9.20161             0.00000             22.1643
8.35000            -20.1824             9.20562             0.00000             22.1827
8.36000            -20.2008             9.20963             0.00000             22.2011
8.37000            -20.2192             9.21363             0.00000             22.2196
8.38000            -20.2377             9.21763             0.00000             22.2380
8.39000            -20.2561             9.22162             0.00000             22.2564
8.40000            -20.2745             9.22562             0.00000             22.2748
8.41000            -20.2929             9.22961             0.00000             22.2932
8.42000            -20.3113             9.23359             0.00000             22.3116
8.43000            -20.3297             9.23757             0.00000             22.3300
8.44000            -20.3480             9.24155             0.00000             22.3483
8.45000            -20.3664             9.24553             0.00000             22.3667
8.46000            -20.3848             9.24950             0.00000             22.3851
8.47000            -20.4031             9.25347             0.00000             22.4034
8.48000            -20.4215             9.25744             0.00000             22.4218
8.49000            -20.4398             9.26140             0.00000             22.4401
8.50000            -20.4581             9.26536             0.00000             22.4585
8.51000            -20.4765             9.26931             0.00000             22.4768
8.52000            -20.4948             9.27327             0.00000             22.4951
8.53000            -20.5131             9.27722             0.00000             22.5134
8.54000            -20.5314             9.28116             0.00000             22.5317
8.55000            -20.5497             9.28511             0.00000             22.5500
8.56000            -20.5680             9.28905             0.00000             22.5683
8.57000            -20.5863             9.29298             0.00000             22.5866
8.58000            -20.6045             9.29692             0.00000             22.6049
8.59000            -20.6228             9.30085             0.00000             22.6231
8.60000            -20.6411             9.30478             0.00000             22.6414
8.61000            -20.6593             9.30870             0.00000             22.6596
8.62000            -20.6776             9.31262             0.00000             22.6779
8.63000            -20.6958             9.31654             0.00000             22.6961
8.64000            -20.7140             9.32045             0.00000             22.7144
8.65000            -20.7323             9.32437             0.00000             22.7326
8.66000            -20.7505             9.32827             0.00000             22.7508
8.67000            -20.7687             9.33218             0.00000             22.7690
8.68000            -20.7869             9.33608             0.00000             22.7872
8.69000            -20.8051             9.33998             0.00000             22.8054
8.70000            -20.8233             9.34388             0.00000             22.8236
8.71000            -20.8415             9.34777             0.00000             22.8418
8.72000            -20.8597             9.35166             0.00000             22.8600
8.73000            -20.8778             9.35555             0.00000             22.8782
8.74000            -20.8960             9.35943             0.00000             22.8963
8.75000            -20.9142             9.36331             0.00000             22.9145
8.76000            -20.9323             9.36719             0.00000             22.9326
8.77000            -20.9505             9.37106             0.00000             22.9508
8.78000            -20.9686             9.37493             0.00000             22.9689
8.79000            -20.9867             9.37880             0.00000             22.9871
8.80000            -21.0049             9.38267             0.00000             23.0052
8.81000            -21.0230             9.38653             0.00000             23.0233
8.82000            -21.0411             9.39039             0.00000             23.0414
8.83000            -21.0592             9.39425             0.00000             23.0595
8.84000            -21.0773             9.39810             0.00000             23.0776
8.85000            -21.0954             9.40195             0.00000             23.0957
8.86000            -21.1135             9.40580             0.00000             23.1138
8.87000            -21.1315             9.40964             0.00000             23.1319
8.88000            -21.1496             9.41348             0.00000             23.1499
8.89000            -21.1677             9.41732             0.00000             23.1680
8.90000            -21.1857             9.42115             0.00000             23.1860
8.91000            -21.2038             9.42499             0.00000             23.2041
8.92000            -21.2218             9.42882             0.00000             23.2221
8.93000            -21.2398             9.43264             0.00000             23.2402
8.94000            -21.2579             9.43647             0.00000             23.2582
8.95000            -21.2759             9.44029             0.00000             23.2762
8.96000            -21.2939             9.44410             0.00000             23.2942
8.97000            -21.3119             9.44792             0.00000             23.3123
8.98000            -21.3299             9.45173             0.00000             23.3303
8.99000            -21.3479             9.45554             0.00000             23.3483
9.00000            -21.3659             9.45934             0.00000             23.3662
9.01000            -21.3839             9.46315             0.00000             23.3842
9.02000            -21.4019             9.46695             0.00000             23.4022
9.03000            -21.4198             9.47074             0.00000             23.4202
9.04000            -21.4378             9.47454             0.00000             23.4381
9.05000            -21.4558             9.47833             0.00000             23.4561
9.06000            -21.4737             9.48212             0.00000             23.4740
9.07000            -21.4916             9.48590             0.00000             23.4920
9.08000            -21.5096             9.48968             0.00000             23.5099
9.09000            -21.5275             9.49346             0.00000             23.5279
9.10000            -21.5454             9.49724             0.00000             23.5458
9.11000            -21.5634             9.50101             0.00000             23.5637
9.12000            -21.5813             9.50478             0.00000             23.5816
9.13000            -21.5992             9.50855             0.00000             23.5995
9.14000            -21.6171             9.51232             0.00000             23.6174
9.15000            -21.6350             9.51608             0.00000             23.6353
9.16000            -21.6528             9.51984             0.00000             23.6532
9.17000            -21.6707             9.52359             0.00000             23.6711
9.18000            -21.6886             9.52735             0.00000             23.6889
9.19000            -21.7065             9.53110             0.00000             23.7068
9.20000            -21.7243             9.53485             0.00000             23.7247
9.21000            -21.7422             9.53859             0.00000             23.7425
9.22000            -21.7600             9.54233             0.00000             23.7604
9.23000            -21.7779             9.54607             0.00000             23.7782
9.24000            -21.7957             9.54981             0.00000             23.7960
9.25000            -21.8135             9.55355             0.00000             23.8139
9.26000            -21.8313             9.55728             0.00000             23.8317
9.27000            -21.8492             9.56100             0.00000             23.8495
9.28000            -21.8670             9.56473             0.00000             23.8673
9.29000            -21.8848             9.56845             0.00000             23.8851
9.30000            -21.9026             9.57217             0.00000             23.9029
9.31000            -21.9203             9.57589             0.00000             23.9207
9.32000            -21.9381             9.57961             0.00000             23.9385
9.33000            -21.9559             9.58332             0.00000             23.9562
9.34000            -21.9737             9.58703             0.00000             23.9740
9.35000            -21.9914             9.59073             0.00000             23.9918
9.36000            -22.0092             9.59444             0.00000             24.0095
9.37000            -22.0269             9.59814             0.00000             24.0273
9.38000            -22.0447             9.60184             0.00000             24.0450
9.39000            -22.0624             9.60553             0.00000             24.0628
9.40000            -22.0802             9.60922             0.00000             24.0805
9.41000            -22.0979             9.61291             0.00000             24.0982
9.42000            -22.1156             9.61660             0.00000             24.1160
9.43000            -22.1333             9.62028             0.00000             24.1337
9.44000            -22.1510             9.62397             0.00000             24.1514
9.45000            -22.1687             9.62765             0.00000             24.1691
9.46000            -22.1864             9.63132             0.00000             24.1868
9.47000            -22.2041             9.63500             0.00000             24.2045
9.48000            -22.2218             9.63867             0.00000             24.2221
9.49000            -22.2395             9.64234             0.00000             24.2398
9.50000            -22.2571             9.64600             0.00000             24.2575
9.51000            -22.2748             9.64966             0.00000             24.2752
9.52000            -22.2925             9.65332             0.00000             24.2928
9.53000            -22.3101             9.65698             0.00000             24.3105
9.54000            -22.3278             9.66064             0.00000             24.3281
9.55000            -22.3454             9.66429             0.00000             24.3457
9.56000            -22.3630             9.66794             0.00000             24.3634
9.57000            -22.3807             9.67159             0.00000             24.3810
9.58000            -22.3983             9.67523             0.00000             24.3986
9.59000            -22.4159             9.67887             0.00000             24.4162
9.60000            -22.4335             9.68251             0.00000             24.4339
9.61000            -22.4511             9.68615             0.00000             24.4515
9.62000            -22.4687             9.68978             0.00000             24.4691
9.63000            -22.4863             9.69341             0.00000             24.4866
9.64000            -22.5039             9.69704             0.00000             24.5042
9.65000            -22.5215             9.70067             0.00000             24.5218
9.66000            -22.5390             9.70429             0.00000             24.5394
9.67000            -22.5566             9.70791             0.00000             24.5570
9.68000            -22.5742             9.71153             0.00000             24.5745
9.69000            -22.5917             9.71515             0.00000             24.5921
9.70000            -22.6093             9.71876             0.00000             24.6096
9.71000            -22.6268             9.72237             0.00000             24.6272
9.72000            -22.6443             9.72598             0.00000             24.6447
9.73000            -22.6619             9.72959             0.00000             24.6622
9.74000            -22.6794             9.73319             0.00000             24.6798
9.75000            -22.6969             9.73679             0.00000             24.6973
9.76000            -22.7144             9.74039             0.00000             24.7148
9.77000            -22.7319             9.74398             0.00000             24.7323
9.78000            -22.7494             9.74758             0.00000             24.7498
9.79000            -22.7669             9.75117             0.00000             24.7673
9.80000            -22.7844             9.75475             0.00000             24.7848
9.81000            -22.8019             9.75834             0.00000             24.8023
9.82000            -22.8194             9.76192             0.00000             24.8197
9.83000            -22.8369             9.76550             0.00000             24.8372
9.84000            -22.8543             9.76908             0.00000             24.8547
9.85000            -22.8718             9.77265             0.00000             24.8721
9.86000            -22.8892             9.77623             0.00000             24.8896
9.87000            -22.9067             9.77980             0.00000             24.9070
9.88000            -22.9241             9.78336             0.00000             24.9245
9.89000            -22.9416             9.78693             0.00000             24.9419
9.90000            -22.9590             9.79049             0.00000             24.9593
9.91000            -22.9764             9.79405             0.00000             24.9768
9.92000            -22.9938             9.79761             0.00000             24.9942
9.93000            -23.0112             9.80117             0.00000             25.0116
9.94000            -23.0287             9.80472             0.00000             25.0290
9.95000            -23.0461             9.80827             0.00000             25.0464
9.96000            -23.0635             9.81182             0.00000             25.0638
9.97000            -23.0808             9.81536             0.00000             25.0812
9.98000            -23.0982             9.81890             0.00000             25.0986
9.99000            -23.1156             9.82244             0.00000             25.1160
10.0000            -23.1330             9.82598             0.00000             25.1333
