#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea
8.600000        1.254216E-05       -2.810907E-05       -1.556691E-05        6.184250E-10
8.610000        1.240195E-05       -2.796886E-05       -1.556691E-05        6.184250E-10
8.620000        1.226399E-05       -2.783090E-05       -1.556691E-05        6.184250E-10
8.630000        1.212821E-05       -2.769512E-05       -1.556691E-05        6.184250E-10
8.640000        1.199457E-05       -2.756148E-05       -1.556692E-05        6.184250E-10
8.650000        1.186302E-05       -2.742994E-05       -1.556692E-05        6.184250E-10
8.660000        1.173351E-05       -2.730043E-05       -1.556692E-05        6.184250E-10
8.670000        1.160600E-05       -2.717293E-05       -1.556693E-05        6.184250E-10
8.680000        1.148045E-05       -2.704738E-05       -1.556693E-05        6.184250E-10
8.690000        1.135681E-05       -2.692375E-05       -1.556693E-05        6.184250E-10
8.700000        1.123505E-05       -2.680198E-05       -1.556693E-05        6.184250E-10
8.710000        1.111512E-05       -2.668205E-05       -1.556694E-05        6.184250E-10
8.720000        1.099698E-05       -2.656391E-05       -1.556694E-05        6.184250E-10
8.730000        1.088059E-05       -2.644753E-05       -1.556694E-05        6.184250E-10
8.740000        1.076593E-05       -2.633287E-05       -1.556694E-05        6.184250E-10
8.750000        1.065294E-05       -2.621989E-05       -1.556694E-05        6.184250E-10
8.760000        1.054161E-05       -2.610856E-05       -1.556695E-05        6.184250E-10
8.770000        1.043189E-05       -2.599884E-05       -1.556695E-05        6.184250E-10
8.780000        1.032376E-05       -2.589071E-05       -1.556695E-05        6.184250E-10
8.790000        1.021718E-05       -2.578413E-05       -1.556695E-05        6.184250E-10
8.800000        1.011211E-05       -2.567907E-05       -1.556695E-05        6.184250E-10
8.810000        1.000854E-05       -2.557549E-05       -1.556695E-05        6.184250E-10
8.820000        9.906426E-06       -2.547338E-05       -1.556696E-05        6.184250E-10
8.830000        9.805746E-06       -2.537270E-05       -1.556696E-05        6.184250E-10
8.840000        9.706470E-06       -2.527343E-05       -1.556696E-05        6.184250E-10
8.850000        9.608572E-06       -2.517553E-05       -1.556696E-05        6.184250E-10
8.860000        9.512026E-06       -2.507899E-05       -1.556696E-05        6.184250E-10
8.870000        9.416805E-06       -2.498377E-05       -1.556696E-05        6.184250E-10
8.880000        9.322886E-06       -2.488985E-05       -1.556697E-05        6.184250E-10
8.890000        9.230243E-06       -2.479721E-05       -1.556697E-05        6.184250E-10
8.900000        9.138854E-06       -2.470582E-05       -1.556697E-05        6.184250E-10
8.910000        9.048694E-06       -2.461566E-05       -1.556697E-05        6.184250E-10
8.920000        8.959742E-06       -2.452671E-05       -1.556697E-05        6.184250E-10
8.930000        8.871976E-06       -2.443895E-05       -1.556697E-05        6.184250E-10
8.940000        8.785375E-06       -2.435235E-05       -1.556697E-05        6.184250E-10
8.950000        8.699917E-06       -2.426689E-05       -1.556698E-05        6.184250E-10
8.960000        8.615583E-06       -2.418256E-05       -1.556698E-05        6.184250E-10
8.970000        8.532352E-06       -2.409933E-05       -1.556698E-05        6.184250E-10
8.980000        8.450205E-06       -2.401718E-05       -1.556698E-05        6.184250E-10
8.990000        8.369124E-06       -2.393610E-05       -1.556698E-05        6.184250E-10
9.000000        8.289090E-06       -2.385607E-05       -1.556698E-05        6.184250E-10
9.010000        8.210086E-06       -2.377707E-05       -1.556698E-05        6.184250E-10
9.020000        8.132092E-06       -2.369908E-05       -1.556698E-05        6.184250E-10
9.030000        8.055094E-06       -2.362208E-05       -1.556698E-05        6.184250E-10
9.040000        7.979073E-06       -2.354606E-05       -1.556698E-05        6.184250E-10
9.050000        7.904014E-06       -2.347100E-05       -1.556699E-05        6.184250E-10
9.060000        7.829901E-06       -2.339689E-05       -1.556699E-05        6.184250E-10
9.070000        7.756718E-06       -2.332371E-05       -1.556699E-05        6.184250E-10
9.080000        7.684450E-06       -2.325144E-05       -1.556699E-05        6.184250E-10
9.090000        7.613082E-06       -2.318007E-05       -1.556699E-05        6.184250E-10
9.100000        7.542600E-06       -2.310959E-05       -1.556699E-05        6.184250E-10
9.110000        7.472989E-06       -2.303998E-05       -1.556699E-05        6.184250E-10
9.120000        7.404235E-06       -2.297123E-05       -1.556699E-05        6.184250E-10
9.130000        7.336326E-06       -2.290332E-05       -1.556699E-05        6.184250E-10
9.140000        7.269248E-06       -2.283624E-05       -1.556699E-05        6.184250E-10
9.150000        7.202988E-06       -2.276998E-05       -1.556699E-05        6.184250E-10
9.160000        7.137533E-06       -2.270453E-05       -1.556699E-05        6.184250E-10
9.170000        7.072870E-06       -2.263987E-05       -1.556700E-05        6.184250E-10
9.180000        7.008989E-06       -2.257599E-05       -1.556700E-05        6.184250E-10
9.190000        6.945877E-06       -2.251287E-05       -1.556700E-05        6.184250E-10
9.200000        6.883522E-06       -2.245052E-05       -1.556700E-05        6.184250E-10
9.210000        6.821913E-06       -2.238891E-05       -1.556700E-05        6.184250E-10
9.220000        6.761039E-06       -2.232804E-05       -1.556700E-05        6.184250E-10
9.230000        6.700889E-06       -2.226789E-05       -1.556700E-05        6.184250E-10
9.240000        6.641453E-06       -2.220845E-05       -1.556700E-05        6.184250E-10
9.250000        6.582720E-06       -2.214972E-05       -1.556700E-05        6.184250E-10
9.260000        6.524680E-06       -2.209168E-05       -1.556700E-05        6.184250E-10
9.270000        6.467322E-06       -2.203432E-05       -1.556700E-05        6.184250E-10
9.280000        6.410638E-06       -2.197764E-05       -1.556700E-05        6.184250E-10
9.290000        6.354618E-06       -2.192162E-05       -1.556700E-05        6.184250E-10
9.300000        6.299252E-06       -2.186626E-05       -1.556700E-05        6.184250E-10
9.310000        6.244531E-06       -2.181153E-05       -1.556700E-05        6.184250E-10
9.320000        6.190446E-06       -2.175745E-05       -1.556700E-05        6.184250E-10
9.330000        6.136989E-06       -2.170399E-05       -1.556700E-05        6.184250E-10
9.340000        6.084150E-06       -2.165116E-05       -1.556701E-05        6.184250E-10
9.350000        6.031922E-06       -2.159893E-05       -1.556701E-05        6.184250E-10
9.360000        5.980296E-06       -2.154730E-05       -1.556701E-05        6.184250E-10
9.370000        5.929263E-06       -2.149627E-05       -1.556701E-05        6.184250E-10
9.380000        5.878817E-06       -2.144582E-05       -1.556701E-05        6.184250E-10
9.390000        5.828949E-06       -2.139596E-05       -1.556701E-05        6.184250E-10
9.400000        5.779652E-06       -2.134666E-05       -1.556701E-05        6.184250E-10
9.410000        5.730918E-06       -2.129793E-05       -1.556701E-05        6.184250E-10
9.420000        5.682739E-06       -2.124975E-05       -1.556701E-05        6.184250E-10
9.430000        5.635109E-06       -2.120212E-05       -1.556701E-05        6.184250E-10
9.440000        5.588021E-06       -2.115503E-05       -1.556701E-05        6.184250E-10
9.450000        5.541467E-06       -2.110848E-05       -1.556701E-05        6.184250E-10
9.460000        5.495441E-06       -2.106245E-05       -1.556701E-05        6.184250E-10
9.470000        5.449937E-06       -2.101695E-05       -1.556701E-05        6.184250E-10
9.480000        5.404947E-06       -2.097196E-05       -1.556701E-05        6.184250E-10
9.490000        5.360465E-06       -2.092748E-05       -1.556701E-05        6.184250E-10
9.500000        5.316485E-06       -2.088350E-05       -1.556701E-05        6.184250E-10
9.510000        5.273001E-06       -2.084001E-05       -1.556701E-05        6.184250E-10
9.520000        5.230007E-06       -2.079702E-05       -1.556701E-05        6.184250E-10
9.530000        5.187497E-06       -2.075451E-05       -1.556701E-05        6.184250E-10
9.540000        5.145465E-06       -2.071248E-05       -1.556701E-05        6.184250E-10
9.550000        5.103905E-06       -2.067092E-05       -1.556701E-05        6.184250E-10
9.560000        5.062812E-06       -2.062983E-05       -1.556701E-05        6.184250E-10
9.570000        5.022180E-06       -2.058919E-05       -1.556701E-05        6.184250E-10
9.580000        4.982004E-06       -2.054902E-05       -1.556701E-05        6.184250E-10
9.590000        4.942278E-06       -2.050929E-05       -1.556701E-05        6.184250E-10
9.600000        4.902998E-06       -2.047001E-05       -1.556702E-05        6.184250E-10
9.610000        4.864158E-06       -2.043117E-05       -1.556702E-05        6.184250E-10
9.620000        4.825753E-06       -2.039277E-05       -1.556702E-05        6.184250E-10
9.630000        4.787779E-06       -2.035479E-05       -1.556702E-05        6.184250E-10
9.640000        4.750230E-06       -2.031725E-05       -1.556702E-05        6.184250E-10
9.650000        4.713101E-06       -2.028012E-05       -1.556702E-05        6.184250E-10
9.660000        4.676389E-06       -2.024341E-05       -1.556702E-05        6.184250E-10
9.670000        4.640088E-06       -2.020711E-05       -1.556702E-05        6.184250E-10
9.680000        4.604194E-06       -2.017121E-05       -1.556702E-05        6.184250E-10
9.690000        4.568703E-06       -2.013572E-05       -1.556702E-05        6.184250E-10
9.700000        4.533610E-06       -2.010063E-05       -1.556702E-05        6.184250E-10
9.710000        4.498911E-06       -2.006593E-05       -1.556702E-05        6.184250E-10
9.720000        4.464602E-06       -2.003162E-05       -1.556702E-05        6.184250E-10
9.730000        4.430678E-06       -1.999770E-05       -1.556702E-05        6.184250E-10
9.740000        4.397136E-06       -1.996415E-05       -1.556702E-05        6.184250E-10
9.750000        4.363972E-06       -1.993099E-05       -1.556702E-05        6.184250E-10
9.760000        4.331181E-06       -1.989820E-05       -1.556702E-05        6.184250E-10
9.770000        4.298761E-06       -1.986578E-05       -1.556702E-05        6.184250E-10
9.780000        4.266706E-06       -1.983373E-05       -1.556702E-05        6.184250E-10
9.790000        4.235014E-06       -1.980203E-05       -1.556702E-05        6.184250E-10
9.800000        4.203681E-06       -1.977070E-05       -1.556702E-05        6.184250E-10
9.810000        4.172703E-06       -1.973972E-05       -1.556702E-05        6.184250E-10
9.820000        4.142077E-06       -1.970910E-05       -1.556702E-05        6.184250E-10
9.830000        4.111799E-06       -1.967882E-05       -1.556702E-05        6.184250E-10
9.840000        4.081866E-06       -1.964889E-05       -1.556702E-05        6.184250E-10
9.850000        4.052275E-06       -1.961930E-05       -1.556702E-05        6.184250E-10
9.860000        4.023022E-06       -1.959004E-05       -1.556702E-05        6.184250E-10
9.870000        3.994104E-06       -1.956113E-05       -1.556702E-05        6.184250E-10
9.880000        3.965518E-06       -1.953254E-05       -1.556702E-05        6.184250E-10
9.890000        3.937261E-06       -1.950428E-05       -1.556702E-05        6.184250E-10
9.900000        3.909329E-06       -1.947635E-05       -1.556702E-05        6.184250E-10
9.910000        3.881721E-06       -1.944874E-05       -1.556702E-05        6.184250E-10
9.920000        3.854432E-06       -1.942145E-05       -1.556702E-05        6.184250E-10
9.930000        3.827460E-06       -1.939448E-05       -1.556702E-05        6.184250E-10
9.940000        3.800802E-06       -1.936782E-05       -1.556702E-05        6.184250E-10
9.950000        3.774455E-06       -1.934148E-05       -1.556702E-05        6.184250E-10
9.960000        3.748417E-06       -1.931544E-05       -1.556702E-05        6.184250E-10
9.970000        3.722685E-06       -1.928971E-05       -1.556702E-05        6.184250E-10
9.980000        3.697256E-06       -1.926428E-05       -1.556702E-05        6.184250E-10
9.990000        3.672127E-06       -1.923915E-05       -1.556702E-05        6.184250E-10
10.00000        3.647296E-06       -1.921432E-05       -1.556702E-05        6.184250E-10
