#Time(Yr)                X_Ea                Y_Ea                Z_Ea             R_earth
8.22000            -2.25492             2.54144             0.00000             3.39759
8.23000            -2.29048             2.54479             0.00000             3.42378
8.24000            -2.32580             2.54789             0.00000             3.44980
8.25000            -2.36091             2.55074             0.00000             3.47565
8.26000            -2.39579             2.55336             0.00000             3.50135
8.27000            -2.43045             2.55574             0.00000             3.52688
8.28000            -2.46489             2.55789             0.00000             3.55225
8.29000            -2.49911             2.55981             0.00000             3.57746
8.30000            -2.53312             2.56152             0.00000             3.60251
8.31000            -2.56692             2.56300             0.00000             3.62740
8.32000            -2.60050             2.56428             0.00000             3.65214
8.33000            -2.63387             2.56535             0.00000             3.67672
8.34000            -2.66703             2.56621             0.00000             3.70115
8.35000            -2.69999             2.56688             0.00000             3.72542
8.36000            -2.73274             2.56734             0.00000             3.74955
8.37000            -2.76528             2.56762             0.00000             3.77352
8.38000            -2.79762             2.56771             0.00000             3.79734
8.39000            -2.82976             2.56761             0.00000             3.82102
8.40000            -2.86170             2.56733             0.00000             3.84454
8.41000            -2.89344             2.56687             0.00000             3.86792
8.42000            -2.92499             2.56624             0.00000             3.89116
8.43000            -2.95633             2.56543             0.00000             3.91425
8.44000            -2.98748             2.56446             0.00000             3.93720
8.45000            -3.01844             2.56332             0.00000             3.96000
8.46000            -3.04921             2.56201             0.00000             3.98266
8.47000            -3.07979             2.56055             0.00000             4.00519
8.48000            -3.11017             2.55893             0.00000             4.02757
8.49000            -3.14037             2.55716             0.00000             4.04981
8.50000            -3.17039             2.55523             0.00000             4.07192
8.51000            -3.20021             2.55315             0.00000             4.09389
8.52000            -3.22986             2.55093             0.00000             4.11573
8.53000            -3.25932             2.54856             0.00000             4.13743
8.54000            -3.28860             2.54605             0.00000             4.15900
8.55000            -3.31770             2.54340             0.00000             4.18043
8.56000            -3.34661             2.54061             0.00000             4.20173
8.57000            -3.37536             2.53769             0.00000             4.22290
8.58000            -3.40392             2.53464             0.00000             4.24394
8.59000            -3.43231             2.53145             0.00000             4.26485
8.60000            -3.46052             2.52814             0.00000             4.28564
8.61000            -3.48856             2.52469             0.00000             4.30629
8.62000            -3.51643             2.52113             0.00000             4.32682
8.63000            -3.54412             2.51744             0.00000             4.34722
8.64000            -3.57165             2.51363             0.00000             4.36749
8.65000            -3.59901             2.50970             0.00000             4.38764
8.66000            -3.62619             2.50565             0.00000             4.40767
8.67000            -3.65322             2.50149             0.00000             4.42758
8.68000            -3.68007             2.49721             0.00000             4.44736
8.69000            -3.70676             2.49282             0.00000             4.46702
8.70000            -3.73329             2.48832             0.00000             4.48656
8.71000            -3.75965             2.48372             0.00000             4.50597
8.72000            -3.78585             2.47900             0.00000             4.52527
8.73000            -3.81189             2.47418             0.00000             4.54445
8.74000            -3.83777             2.46926             0.00000             4.56352
8.75000            -3.86348             2.46423             0.00000             4.58246
8.76000            -3.88905             2.45910             0.00000             4.60129
8.77000            -3.91445             2.45387             0.00000             4.62000
8.78000            -3.93969             2.44855             0.00000             4.63860
8.79000            -3.96479             2.44313             0.00000             4.65708
8.80000            -3.98972             2.43761             0.00000             4.67545
8.81000            -4.01450             2.43200             0.00000             4.69370
8.82000            -4.03913             2.42629             0.00000             4.71184
8.83000            -4.06361             2.42049             0.00000             4.72987
8.84000            -4.08793             2.41461             0.00000             4.74779
8.85000            -4.11210             2.40863             0.00000             4.76559
8.86000            -4.13613             2.40257             0.00000             4.78329
8.87000            -4.16000             2.39641             0.00000             4.80088
8.88000            -4.18373             2.39018             0.00000             4.81835
8.89000            -4.20730             2.38386             0.00000             4.83572
8.90000            -4.23074             2.37745             0.00000             4.85298
8.91000            -4.25402             2.37097             0.00000             4.87013
8.92000            -4.27716             2.36440             0.00000             4.88718
8.93000            -4.30015             2.35775             0.00000             4.90411
8.94000            -4.32301             2.35103             0.00000             4.92095
8.95000            -4.34571             2.34422             0.00000             4.93767
8.96000            -4.36828             2.33734             0.00000             4.95429
8.97000            -4.39070             2.33039             0.00000             4.97081
8.98000            -4.41298             2.32335             0.00000             4.98722
8.99000            -4.43513             2.31625             0.00000             5.00353
9.00000            -4.45713             2.30907             0.00000             5.01974
9.01000            -4.47899             2.30182             0.00000             5.03585
9.02000            -4.50072             2.29450             0.00000             5.05185
9.03000            -4.52230             2.28711             0.00000             5.06775
9.04000            -4.54375             2.27965             0.00000             5.08355
9.05000            -4.56506             2.27212             0.00000             5.09925
9.06000            -4.58624             2.26452             0.00000             5.11485
9.07000            -4.60728             2.25685             0.00000             5.13035
9.08000            -4.62819             2.24912             0.00000             5.14575
9.09000            -4.64896             2.24133             0.00000             5.16105
9.10000            -4.66960             2.23347             0.00000             5.17625
9.11000            -4.69011             2.22555             0.00000             5.19136
9.12000            -4.71048             2.21756             0.00000             5.20636
9.13000            -4.73073             2.20951             0.00000             5.22127
9.14000            -4.75084             2.20140             0.00000             5.23609
9.15000            -4.77082             2.19323             0.00000             5.25081
9.16000            -4.79067             2.18500             0.00000             5.26543
9.17000            -4.81039             2.17671             0.00000             5.27995
9.18000            -4.82998             2.16837             0.00000             5.29439
9.19000            -4.84944             2.15996             0.00000             5.30872
9.20000            -4.86878             2.15150             0.00000             5.32297
9.21000            -4.88799             2.14298             0.00000             5.33711
9.22000            -4.90707             2.13441             0.00000             5.35117
9.23000            -4.92602             2.12578             0.00000             5.36513
9.24000            -4.94485             2.11709             0.00000             5.37900
9.25000            -4.96356             2.10836             0.00000             5.39278
9.26000            -4.98213             2.09957             0.00000             5.40646
9.27000            -5.00059             2.09072             0.00000             5.42006
9.28000            -5.01892             2.08183             0.00000             5.43356
9.29000            -5.03712             2.07288             0.00000             5.44697
9.30000            -5.05521             2.06389             0.00000             5.46029
9.31000            -5.07317             2.05484             0.00000             5.47352
9.32000            -5.09101             2.04575             0.00000             5.48666
9.33000            -5.10872             2.03660             0.00000             5.49971
9.34000            -5.12632             2.02741             0.00000             5.51267
9.35000            -5.14379             2.01817             0.00000             5.52554
9.36000            -5.16115             2.00888             0.00000             5.53833
9.37000            -5.17838             1.99955             0.00000             5.55102
9.38000            -5.19550             1.99016             0.00000             5.56363
9.39000            -5.21249             1.98074             0.00000             5.57615
9.40000            -5.22937             1.97127             0.00000             5.58858
9.41000            -5.24613             1.96175             0.00000             5.60092
9.42000            -5.26277             1.95219             0.00000             5.61318
9.43000            -5.27929             1.94259             0.00000             5.62535
9.44000            -5.29570             1.93294             0.00000             5.63744
9.45000            -5.31199             1.92325             0.00000             5.64944
9.46000            -5.32816             1.91352             0.00000             5.66135
9.47000            -5.34422             1.90375             0.00000             5.67318
9.48000            -5.36016             1.89393             0.00000             5.68492
9.49000            -5.37599             1.88408             0.00000             5.69658
9.50000            -5.39170             1.87418             0.00000             5.70815
9.51000            -5.40730             1.86425             0.00000             5.71964
9.52000            -5.42278             1.85427             0.00000             5.73105
9.53000            -5.43815             1.84426             0.00000             5.74237
9.54000            -5.45341             1.83421             0.00000             5.75361
9.55000            -5.46855             1.82412             0.00000             5.76476
9.56000            -5.48358             1.81399             0.00000             5.77583
9.57000            -5.49850             1.80382             0.00000             5.78682
9.58000            -5.51331             1.79362             0.00000             5.79773
9.59000            -5.52800             1.78339             0.00000             5.80855
9.60000            -5.54259             1.77311             0.00000             5.81930
9.61000            -5.55706             1.76280             0.00000             5.82996
9.62000            -5.57142             1.75246             0.00000             5.84053
9.63000            -5.58567             1.74208             0.00000             5.85103
9.64000            -5.59981             1.73167             0.00000             5.86145
9.65000            -5.61384             1.72122             0.00000             5.87178
9.66000            -5.62777             1.71074             0.00000             5.88204
9.67000            -5.64158             1.70022             0.00000             5.89221
9.68000            -5.65528             1.68968             0.00000             5.90231
9.69000            -5.66888             1.67910             0.00000             5.91232
9.70000            -5.68236             1.66849             0.00000             5.92226
9.71000            -5.69574             1.65784             0.00000             5.93211
9.72000            -5.70901             1.64717             0.00000             5.94189
9.73000            -5.72218             1.63646             0.00000             5.95158
9.74000            -5.73523             1.62573             0.00000             5.96120
9.75000            -5.74818             1.61496             0.00000             5.97074
9.76000            -5.76103             1.60417             0.00000             5.98020
9.77000            -5.77376             1.59334             0.00000             5.98958
9.78000            -5.78639             1.58249             0.00000             5.99889
9.79000            -5.79892             1.57160             0.00000             6.00811
9.80000            -5.81134             1.56069             0.00000             6.01726
9.81000            -5.82365             1.54975             0.00000             6.02633
9.82000            -5.83586             1.53878             0.00000             6.03532
9.83000            -5.84797             1.52778             0.00000             6.04424
9.84000            -5.85997             1.51676             0.00000             6.05308
9.85000            -5.87186             1.50571             0.00000             6.06184
9.86000            -5.88365             1.49463             0.00000             6.07052
9.87000            -5.89534             1.48353             0.00000             6.07913
9.88000            -5.90692             1.47240             0.00000             6.08767
9.89000            -5.91840             1.46124             0.00000             6.09612
9.90000            -5.92978             1.45006             0.00000             6.10450
9.91000            -5.94105             1.43885             0.00000             6.11281
9.92000            -5.95223             1.42762             0.00000             6.12104
9.93000            -5.96330             1.41637             0.00000             6.12919
9.94000            -5.97426             1.40509             0.00000             6.13727
9.95000            -5.98513             1.39378             0.00000             6.14527
9.96000            -5.99589             1.38245             0.00000             6.15320
9.97000            -6.00655             1.37110             0.00000             6.16105
9.98000            -6.01711             1.35973             0.00000             6.16883
9.99000            -6.02757             1.34833             0.00000             6.17654
10.0000            -6.03793             1.33691             0.00000             6.18417
