#Time(Yr)                X_Ea                Y_Ea                Z_Ea             R_earth
5.24000            -5.53546            -1.79258             0.00000             5.81848
5.25000            -5.52069            -1.80275             0.00000             5.80758
5.26000            -5.50582            -1.81289             0.00000             5.79660
5.27000            -5.49082            -1.82299             0.00000             5.78554
5.28000            -5.47572            -1.83306             0.00000             5.77439
5.29000            -5.46051            -1.84309             0.00000             5.76317
5.30000            -5.44518            -1.85308             0.00000             5.75186
5.31000            -5.42974            -1.86303             0.00000             5.74046
5.32000            -5.41418            -1.87294             0.00000             5.72899
5.33000            -5.39851            -1.88281             0.00000             5.71742
5.34000            -5.38273            -1.89265             0.00000             5.70578
5.35000            -5.36684            -1.90244             0.00000             5.69405
5.36000            -5.35083            -1.91219             0.00000             5.68224
5.37000            -5.33470            -1.92190             0.00000             5.67034
5.38000            -5.31846            -1.93157             0.00000             5.65835
5.39000            -5.30210            -1.94120             0.00000             5.64628
5.40000            -5.28563            -1.95079             0.00000             5.63413
5.41000            -5.26903            -1.96033             0.00000             5.62189
5.42000            -5.25233            -1.96983             0.00000             5.60956
5.43000            -5.23550            -1.97928             0.00000             5.59715
5.44000            -5.21856            -1.98869             0.00000             5.58464
5.45000            -5.20150            -1.99805             0.00000             5.57206
5.46000            -5.18432            -2.00737             0.00000             5.55938
5.47000            -5.16702            -2.01665             0.00000             5.54662
5.48000            -5.14960            -2.02587             0.00000             5.53376
5.49000            -5.13206            -2.03505             0.00000             5.52082
5.50000            -5.11440            -2.04418             0.00000             5.50779
5.51000            -5.09662            -2.05327             0.00000             5.49468
5.52000            -5.07872            -2.06230             0.00000             5.48147
5.53000            -5.06070            -2.07129             0.00000             5.46817
5.54000            -5.04255            -2.08022             0.00000             5.45478
5.55000            -5.02429            -2.08911             0.00000             5.44131
5.56000            -5.00589            -2.09794             0.00000             5.42774
5.57000            -4.98738            -2.10672             0.00000             5.41408
5.58000            -4.96874            -2.11545             0.00000             5.40033
5.59000            -4.94998            -2.12412             0.00000             5.38648
5.60000            -4.93109            -2.13275             0.00000             5.37255
5.61000            -4.91208            -2.14131             0.00000             5.35852
5.62000            -4.89294            -2.14983             0.00000             5.34440
5.63000            -4.87367            -2.15828             0.00000             5.33018
5.64000            -4.85428            -2.16668             0.00000             5.31588
5.65000            -4.83476            -2.17503             0.00000             5.30147
5.66000            -4.81511            -2.18332             0.00000             5.28698
5.67000            -4.79533            -2.19154             0.00000             5.27239
5.68000            -4.77542            -2.19971             0.00000             5.25770
5.69000            -4.75539            -2.20782             0.00000             5.24292
5.70000            -4.73522            -2.21587             0.00000             5.22804
5.71000            -4.71492            -2.22386             0.00000             5.21306
5.72000            -4.69449            -2.23178             0.00000             5.19799
5.73000            -4.67393            -2.23965             0.00000             5.18282
5.74000            -4.65324            -2.24745             0.00000             5.16756
5.75000            -4.63241            -2.25518             0.00000             5.15219
5.76000            -4.61145            -2.26285             0.00000             5.13673
5.77000            -4.59036            -2.27046             0.00000             5.12117
5.78000            -4.56913            -2.27799             0.00000             5.10551
5.79000            -4.54776            -2.28546             0.00000             5.08974
5.80000            -4.52626            -2.29286             0.00000             5.07388
5.81000            -4.50462            -2.30020             0.00000             5.05792
5.82000            -4.48285            -2.30746             0.00000             5.04185
5.83000            -4.46093            -2.31465             0.00000             5.02569
5.84000            -4.43888            -2.32177             0.00000             5.00942
5.85000            -4.41669            -2.32881             0.00000             4.99305
5.86000            -4.39436            -2.33579             0.00000             4.97657
5.87000            -4.37189            -2.34268             0.00000             4.96000
5.88000            -4.34927            -2.34950             0.00000             4.94331
5.89000            -4.32652            -2.35625             0.00000             4.92653
5.90000            -4.30362            -2.36292             0.00000             4.90963
5.91000            -4.28057            -2.36950             0.00000             4.89263
5.92000            -4.25739            -2.37601             0.00000             4.87553
5.93000            -4.23406            -2.38244             0.00000             4.85832
5.94000            -4.21058            -2.38878             0.00000             4.84100
5.95000            -4.18695            -2.39505             0.00000             4.82357
5.96000            -4.16318            -2.40122             0.00000             4.80603
5.97000            -4.13926            -2.40732             0.00000             4.78839
5.98000            -4.11519            -2.41332             0.00000             4.77063
5.99000            -4.09098            -2.41924             0.00000             4.75277
6.00000            -4.06661            -2.42507             0.00000             4.73479
6.01000            -4.04209            -2.43081             0.00000             4.71671
6.02000            -4.01742            -2.43646             0.00000             4.69851
6.03000            -3.99259            -2.44201             0.00000             4.68019
6.04000            -3.96761            -2.44747             0.00000             4.66177
6.05000            -3.94248            -2.45284             0.00000             4.64323
6.06000            -3.91719            -2.45811             0.00000             4.62457
6.07000            -3.89175            -2.46328             0.00000             4.60580
6.08000            -3.86615            -2.46835             0.00000             4.58692
6.09000            -3.84039            -2.47332             0.00000             4.56792
6.10000            -3.81447            -2.47819             0.00000             4.54880
6.11000            -3.78839            -2.48295             0.00000             4.52956
6.12000            -3.76215            -2.48761             0.00000             4.51020
6.13000            -3.73574            -2.49216             0.00000             4.49073
6.14000            -3.70918            -2.49660             0.00000             4.47113
6.15000            -3.68245            -2.50093             0.00000             4.45142
6.16000            -3.65556            -2.50515             0.00000             4.43158
6.17000            -3.62850            -2.50926             0.00000             4.41162
6.18000            -3.60127            -2.51325             0.00000             4.39154
6.19000            -3.57388            -2.51713             0.00000             4.37133
6.20000            -3.54631            -2.52088             0.00000             4.35100
6.21000            -3.51858            -2.52451             0.00000             4.33054
6.22000            -3.49068            -2.52803             0.00000             4.30996
6.23000            -3.46260            -2.53141             0.00000             4.28925
6.24000            -3.43435            -2.53467             0.00000             4.26841
6.25000            -3.40593            -2.53781             0.00000             4.24745
6.26000            -3.37733            -2.54081             0.00000             4.22635
6.27000            -3.34855            -2.54367             0.00000             4.20513
6.28000            -3.31960            -2.54641             0.00000             4.18377
6.29000            -3.29047            -2.54900             0.00000             4.16228
6.30000            -3.26115            -2.55146             0.00000             4.14066
6.31000            -3.23166            -2.55377             0.00000             4.11891
6.32000            -3.20198            -2.55594             0.00000             4.09702
6.33000            -3.17212            -2.55797             0.00000             4.07499
6.34000            -3.14208            -2.55984             0.00000             4.05283
6.35000            -3.11185            -2.56156             0.00000             4.03053
6.36000            -3.08143            -2.56313             0.00000             4.00810
6.37000            -3.05082            -2.56454             0.00000             3.98552
6.38000            -3.02002            -2.56579             0.00000             3.96280
6.39000            -2.98903            -2.56688             0.00000             3.93995
6.40000            -2.95785            -2.56780             0.00000             3.91695
6.41000            -2.92647            -2.56856             0.00000             3.89380
6.42000            -2.89490            -2.56914             0.00000             3.87052
6.43000            -2.86313            -2.56954             0.00000             3.84708
6.44000            -2.83116            -2.56977             0.00000             3.82350
6.45000            -2.79899            -2.56982             0.00000             3.79978
6.46000            -2.76662            -2.56968             0.00000             3.77590
6.47000            -2.73404            -2.56936             0.00000             3.75188
6.48000            -2.70127            -2.56884             0.00000             3.72770
6.49000            -2.66828            -2.56812             0.00000             3.70338
6.50000            -2.63509            -2.56721             0.00000             3.67890
6.51000            -2.60169            -2.56609             0.00000             3.65426
6.52000            -2.56808            -2.56477             0.00000             3.62948
6.53000            -2.53426            -2.56323             0.00000             3.60453
6.54000            -2.50023            -2.56148             0.00000             3.57943
6.55000            -2.46597            -2.55951             0.00000             3.55417
6.56000            -2.43151            -2.55731             0.00000             3.52875
6.57000            -2.39682            -2.55488             0.00000             3.50316
6.58000            -2.36191            -2.55222             0.00000             3.47742
6.59000            -2.32679            -2.54932             0.00000             3.45151
6.60000            -2.29143            -2.54617             0.00000             3.42544
6.61000            -2.25586            -2.54277             0.00000             3.39920
6.62000            -2.22005            -2.53912             0.00000             3.37280
6.63000            -2.18402            -2.53520             0.00000             3.34622
6.64000            -2.14776            -2.53102             0.00000             3.31948
6.65000            -2.11127            -2.52657             0.00000             3.29257
6.66000            -2.07454            -2.52184             0.00000             3.26548
6.67000            -2.03758            -2.51682             0.00000             3.23822
6.68000            -2.00038            -2.51150             0.00000             3.21079
6.69000            -1.96294            -2.50589             0.00000             3.18318
6.70000            -1.92526            -2.49997             0.00000             3.15539
6.71000            -1.88734            -2.49374             0.00000             3.12743
6.72000            -1.84918            -2.48719             0.00000             3.09928
6.73000            -1.81077            -2.48030             0.00000             3.07096
6.74000            -1.77211            -2.47308             0.00000             3.04245
6.75000            -1.73321            -2.46551             0.00000             3.01376
6.76000            -1.69406            -2.45759             0.00000             2.98489
6.77000            -1.65465            -2.44930             0.00000             2.95583
6.78000            -1.61499            -2.44063             0.00000             2.92658
6.79000            -1.57508            -2.43159             0.00000             2.89715
6.80000            -1.53491            -2.42214             0.00000             2.86753
6.81000            -1.49448            -2.41229             0.00000             2.83772
6.82000            -1.45380            -2.40203             0.00000             2.80772
6.83000            -1.41286            -2.39134             0.00000             2.77753
6.84000            -1.37165            -2.38020             0.00000             2.74714
6.85000            -1.33019            -2.36861             0.00000             2.71657
6.86000            -1.28846            -2.35656             0.00000             2.68580
6.87000            -1.24647            -2.34403             0.00000             2.65484
6.88000            -1.20422            -2.33100             0.00000             2.62368
6.89000            -1.16171            -2.31746             0.00000             2.59233
6.90000            -1.11893            -2.30340             0.00000             2.56079
6.91000            -1.07589            -2.28879             0.00000             2.52905
6.92000            -1.03258            -2.27363             0.00000             2.49712
6.93000           -0.989016            -2.25789             0.00000             2.46500
6.94000           -0.945189            -2.24155             0.00000             2.43268
6.95000           -0.901103            -2.22460             0.00000             2.40018
6.96000           -0.856760            -2.20702             0.00000             2.36748
6.97000           -0.812162            -2.18878             0.00000             2.33460
6.98000           -0.767312            -2.16985             0.00000             2.30153
6.99000           -0.722214            -2.15023             0.00000             2.26828
7.00000           -0.676871            -2.12988             0.00000             2.23485
7.01000           -0.631289            -2.10878             0.00000             2.20124
7.02000           -0.585473            -2.08689             0.00000             2.16746
7.03000           -0.539430            -2.06420             0.00000             2.13352
7.04000           -0.493168            -2.04067             0.00000             2.09941
7.05000           -0.446695            -2.01626             0.00000             2.06515
7.06000           -0.400022            -1.99096             0.00000             2.03074
7.07000           -0.353161            -1.96471             0.00000             1.99620
7.08000           -0.306124            -1.93749             0.00000             1.96152
7.09000           -0.258928            -1.90925             0.00000             1.92673
7.10000           -0.211588            -1.87997             0.00000             1.89184
7.11000           -0.164125            -1.84958             0.00000             1.85685
7.12000           -0.116561            -1.81806             0.00000             1.82179
7.13000          -0.0689204            -1.78535             0.00000             1.78668
7.14000          -0.0212323            -1.75140             0.00000             1.75153
7.15000           0.0264713            -1.71616             0.00000             1.71637
7.16000           0.0741543            -1.67959             0.00000             1.68123
7.17000            0.121776            -1.64162             0.00000             1.64613
7.18000            0.169289            -1.60220             0.00000             1.61112
7.19000            0.216643            -1.56126             0.00000             1.57622
7.20000            0.263778            -1.51875             0.00000             1.54149
7.21000            0.310630            -1.47461             0.00000             1.50697
7.22000            0.357122            -1.42876             0.00000             1.47272
7.23000            0.403174            -1.38115             0.00000             1.43879
7.24000            0.448691            -1.33171             0.00000             1.40526
7.25000            0.493569            -1.28037             0.00000             1.37221
7.26000            0.537694            -1.22707             0.00000             1.33971
7.27000            0.580936            -1.17176             0.00000             1.30787
7.28000            0.623152            -1.11439             0.00000             1.27678
7.29000            0.664187            -1.05490             0.00000             1.24658
7.30000            0.703868           -0.993257             0.00000             1.21737
7.31000            0.742008           -0.929443             0.00000             1.18930
7.32000            0.778408           -0.863448             0.00000             1.16252
7.33000            0.812851           -0.795284             0.00000             1.13719
7.34000            0.845113           -0.724984             0.00000             1.11347
7.35000            0.874957           -0.652611             0.00000             1.09154
7.36000            0.902146           -0.578258             0.00000             1.07156
7.37000            0.926440           -0.502048             0.00000             1.05373
7.38000            0.947608           -0.424145             0.00000             1.03820
7.39000            0.965433           -0.344746             0.00000             1.02514
7.40000            0.979720           -0.264083             0.00000             1.01469
7.41000            0.990305           -0.182422             0.00000             1.00697
7.42000            0.997060           -0.100056             0.00000             1.00207
7.43000            0.999904          -0.0172970             0.00000             1.00005
7.44000            0.998802           0.0655300             0.00000             1.00095
7.45000            0.993767            0.148099             0.00000             1.00474
7.46000            0.984864            0.230092             0.00000             1.01138
7.47000            0.972203            0.311206             0.00000             1.02080
7.48000            0.955934            0.391166             0.00000             1.03287
7.49000            0.936240            0.469724             0.00000             1.04747
7.50000            0.913329            0.546668             0.00000             1.06443
7.51000            0.887429            0.621823             0.00000             1.08360
7.52000            0.858776            0.695049             0.00000             1.10480
7.53000            0.827608            0.766240             0.00000             1.12786
7.54000            0.794163            0.835322             0.00000             1.15259
7.55000            0.758671            0.902251             0.00000             1.17883
7.56000            0.721350            0.967005             0.00000             1.20642
7.57000            0.682407             1.02959             0.00000             1.23520
7.58000            0.642035             1.09001             0.00000             1.26504
7.59000            0.600411             1.14831             0.00000             1.29580
7.60000            0.557697             1.20452             0.00000             1.32736
7.61000            0.514042             1.25870             0.00000             1.35962
7.62000            0.469580             1.31091             0.00000             1.39247
7.63000            0.424431             1.36119             0.00000             1.42583
7.64000            0.378703             1.40963             0.00000             1.45961
7.65000            0.332495             1.45627             0.00000             1.49374
7.66000            0.285894             1.50119             0.00000             1.52817
7.67000            0.238976             1.54445             0.00000             1.56283
7.68000            0.191810             1.58611             0.00000             1.59766
7.69000            0.144459             1.62623             0.00000             1.63264
7.70000           0.0969775             1.66488             0.00000             1.66770
7.71000           0.0494130             1.70211             0.00000             1.70283
7.72000          0.00180904             1.73799             0.00000             1.73799
7.73000          -0.0457963             1.77255             0.00000             1.77314
7.74000          -0.0933692             1.80586             0.00000             1.80827
7.75000           -0.140880             1.83797             0.00000             1.84336
7.76000           -0.188302             1.86891             0.00000             1.87837
7.77000           -0.235611             1.89874             0.00000             1.91331
7.78000           -0.282788             1.92750             0.00000             1.94814
7.79000           -0.329814             1.95524             0.00000             1.98286
7.80000           -0.376673             1.98198             0.00000             2.01746
7.81000           -0.423350             2.00777             0.00000             2.05192
7.82000           -0.469835             2.03264             0.00000             2.08624
7.83000           -0.516115             2.05663             0.00000             2.12040
7.84000           -0.562181             2.07977             0.00000             2.15441
7.85000           -0.608025             2.10208             0.00000             2.18825
7.86000           -0.653641             2.12361             0.00000             2.22193
7.87000           -0.699021             2.14437             0.00000             2.25543
7.88000           -0.744160             2.16439             0.00000             2.28875
7.89000           -0.789054             2.18370             0.00000             2.32188
7.90000           -0.833700             2.20232             0.00000             2.35484
7.91000           -0.878094             2.22027             0.00000             2.38761
7.92000           -0.922232             2.23758             0.00000             2.42019
7.93000           -0.966114             2.25427             0.00000             2.45257
7.94000            -1.00974             2.27036             0.00000             2.48477
7.95000            -1.05310             2.28586             0.00000             2.51678
7.96000            -1.09620             2.30079             0.00000             2.54859
7.97000            -1.13905             2.31517             0.00000             2.58021
7.98000            -1.18163             2.32903             0.00000             2.61163
7.99000            -1.22394             2.34236             0.00000             2.64286
8.00000            -1.26600             2.35520             0.00000             2.67390
8.01000            -1.30779             2.36755             0.00000             2.70474
8.02000            -1.34933             2.37943             0.00000             2.73539
8.03000            -1.39060             2.39085             0.00000             2.76585
8.04000            -1.43161             2.40182             0.00000             2.79611
8.05000            -1.47237             2.41236             0.00000             2.82619
8.06000            -1.51287             2.42247             0.00000             2.85607
8.07000            -1.55311             2.43218             0.00000             2.88577
8.08000            -1.59310             2.44149             0.00000             2.91527
8.09000            -1.63283             2.45040             0.00000             2.94459
8.10000            -1.67231             2.45894             0.00000             2.97372
8.11000            -1.71154             2.46711             0.00000             3.00266
8.12000            -1.75052             2.47492             0.00000             3.03143
8.13000            -1.78925             2.48238             0.00000             3.06000
8.14000            -1.82773             2.48950             0.00000             3.08840
8.15000            -1.86597             2.49628             0.00000             3.11661
8.16000            -1.90397             2.50274             0.00000             3.14464
8.17000            -1.94172             2.50888             0.00000             3.17250
8.18000            -1.97924             2.51471             0.00000             3.20018
8.19000            -2.01651             2.52023             0.00000             3.22768
8.20000            -2.05355             2.52546             0.00000             3.25500
8.21000            -2.09036             2.53041             0.00000             3.28216
8.22000            -2.12693             2.53507             0.00000             3.30914
8.23000            -2.16327             2.53945             0.00000             3.33595
8.24000            -2.19938             2.54356             0.00000             3.36258
8.25000            -2.23526             2.54741             0.00000             3.38905
8.26000            -2.27091             2.55100             0.00000             3.41536
8.27000            -2.30634             2.55434             0.00000             3.44149
8.28000            -2.34155             2.55743             0.00000             3.46746
8.29000            -2.37653             2.56028             0.00000             3.49327
8.30000            -2.41130             2.56289             0.00000             3.51891
8.31000            -2.44584             2.56527             0.00000             3.54440
8.32000            -2.48017             2.56742             0.00000             3.56972
8.33000            -2.51428             2.56935             0.00000             3.59488
8.34000            -2.54818             2.57106             0.00000             3.61989
8.35000            -2.58187             2.57256             0.00000             3.64474
8.36000            -2.61535             2.57384             0.00000             3.66943
8.37000            -2.64862             2.57492             0.00000             3.69397
8.38000            -2.68168             2.57580             0.00000             3.71835
8.39000            -2.71453             2.57648             0.00000             3.74259
8.40000            -2.74718             2.57697             0.00000             3.76667
8.41000            -2.77963             2.57727             0.00000             3.79060
8.42000            -2.81188             2.57738             0.00000             3.81438
8.43000            -2.84392             2.57731             0.00000             3.83802
8.44000            -2.87577             2.57705             0.00000             3.86151
8.45000            -2.90742             2.57662             0.00000             3.88485
8.46000            -2.93887             2.57602             0.00000             3.90805
8.47000            -2.97013             2.57525             0.00000             3.93110
8.48000            -3.00120             2.57430             0.00000             3.95402
8.49000            -3.03208             2.57320             0.00000             3.97679
8.50000            -3.06276             2.57193             0.00000             3.99942
8.51000            -3.09326             2.57051             0.00000             4.02191
8.52000            -3.12357             2.56892             0.00000             4.04426
8.53000            -3.15369             2.56719             0.00000             4.06647
8.54000            -3.18362             2.56530             0.00000             4.08855
8.55000            -3.21338             2.56327             0.00000             4.11049
8.56000            -3.24295             2.56109             0.00000             4.13230
8.57000            -3.27234             2.55877             0.00000             4.15397
8.58000            -3.30154             2.55630             0.00000             4.17551
8.59000            -3.33057             2.55370             0.00000             4.19692
8.60000            -3.35943             2.55096             0.00000             4.21819
8.61000            -3.38810             2.54809             0.00000             4.23934
8.62000            -3.41660             2.54509             0.00000             4.26035
8.63000            -3.44492             2.54195             0.00000             4.28124
8.64000            -3.47308             2.53869             0.00000             4.30200
8.65000            -3.50106             2.53530             0.00000             4.32263
8.66000            -3.52886             2.53179             0.00000             4.34314
8.67000            -3.55650             2.52815             0.00000             4.36351
8.68000            -3.58397             2.52440             0.00000             4.38377
8.69000            -3.61127             2.52052             0.00000             4.40390
8.70000            -3.63841             2.51653             0.00000             4.42391
8.71000            -3.66538             2.51243             0.00000             4.44379
8.72000            -3.69218             2.50821             0.00000             4.46355
8.73000            -3.71882             2.50388             0.00000             4.48320
8.74000            -3.74530             2.49945             0.00000             4.50272
8.75000            -3.77161             2.49490             0.00000             4.52212
8.76000            -3.79776             2.49025             0.00000             4.54140
8.77000            -3.82376             2.48549             0.00000             4.56057
8.78000            -3.84959             2.48063             0.00000             4.57962
8.79000            -3.87527             2.47566             0.00000             4.59855
8.80000            -3.90079             2.47060             0.00000             4.61736
8.81000            -3.92615             2.46544             0.00000             4.63606
8.82000            -3.95136             2.46018             0.00000             4.65464
8.83000            -3.97641             2.45482             0.00000             4.67311
8.84000            -4.00131             2.44937             0.00000             4.69147
8.85000            -4.02605             2.44382             0.00000             4.70971
8.86000            -4.05065             2.43818             0.00000             4.72784
8.87000            -4.07509             2.43246             0.00000             4.74586
8.88000            -4.09938             2.42664             0.00000             4.76377
8.89000            -4.12352             2.42073             0.00000             4.78157
8.90000            -4.14751             2.41474             0.00000             4.79925
8.91000            -4.17136             2.40865             0.00000             4.81683
8.92000            -4.19506             2.40249             0.00000             4.83430
8.93000            -4.21861             2.39624             0.00000             4.85166
8.94000            -4.24201             2.38990             0.00000             4.86891
8.95000            -4.26527             2.38349             0.00000             4.88606
8.96000            -4.28839             2.37700             0.00000             4.90310
8.97000            -4.31136             2.37042             0.00000             4.92003
8.98000            -4.33419             2.36377             0.00000             4.93686
8.99000            -4.35688             2.35704             0.00000             4.95358
9.00000            -4.37942             2.35023             0.00000             4.97020
9.01000            -4.40183             2.34334             0.00000             4.98672
9.02000            -4.42409             2.33639             0.00000             5.00313
9.03000            -4.44622             2.32936             0.00000             5.01943
9.04000            -4.46820             2.32225             0.00000             5.03564
9.05000            -4.49005             2.31508             0.00000             5.05174
9.06000            -4.51176             2.30783             0.00000             5.06775
9.07000            -4.53333             2.30051             0.00000             5.08365
9.08000            -4.55477             2.29313             0.00000             5.09945
9.09000            -4.57607             2.28567             0.00000             5.11515
9.10000            -4.59724             2.27815             0.00000             5.13075
9.11000            -4.61827             2.27056             0.00000             5.14625
9.12000            -4.63917             2.26291             0.00000             5.16165
9.13000            -4.65994             2.25519             0.00000             5.17696
9.14000            -4.68057             2.24741             0.00000             5.19216
9.15000            -4.70107             2.23956             0.00000             5.20727
9.16000            -4.72144             2.23165             0.00000             5.22228
9.17000            -4.74168             2.22368             0.00000             5.23720
9.18000            -4.76179             2.21565             0.00000             5.25202
9.19000            -4.78176             2.20755             0.00000             5.26674
9.20000            -4.80161             2.19940             0.00000             5.28137
9.21000            -4.82133             2.19119             0.00000             5.29590
9.22000            -4.84093             2.18292             0.00000             5.31034
9.23000            -4.86039             2.17459             0.00000             5.32468
9.24000            -4.87973             2.16621             0.00000             5.33893
9.25000            -4.89894             2.15777             0.00000             5.35309
9.26000            -4.91803             2.14928             0.00000             5.36716
9.27000            -4.93698             2.14073             0.00000             5.38113
9.28000            -4.95582             2.13212             0.00000             5.39500
9.29000            -4.97453             2.12346             0.00000             5.40879
9.30000            -4.99311             2.11475             0.00000             5.42249
9.31000            -5.01158             2.10599             0.00000             5.43609
9.32000            -5.02992             2.09717             0.00000             5.44960
9.33000            -5.04813             2.08831             0.00000             5.46303
9.34000            -5.06623             2.07939             0.00000             5.47636
9.35000            -5.08420             2.07042             0.00000             5.48960
9.36000            -5.10205             2.06141             0.00000             5.50275
9.37000            -5.11978             2.05234             0.00000             5.51582
9.38000            -5.13739             2.04323             0.00000             5.52879
9.39000            -5.15488             2.03407             0.00000             5.54168
9.40000            -5.17225             2.02486             0.00000             5.55447
9.41000            -5.18950             2.01560             0.00000             5.56718
9.42000            -5.20663             2.00630             0.00000             5.57981
9.43000            -5.22364             1.99695             0.00000             5.59234
9.44000            -5.24054             1.98756             0.00000             5.60479
9.45000            -5.25732             1.97813             0.00000             5.61715
9.46000            -5.27398             1.96864             0.00000             5.62942
9.47000            -5.29052             1.95912             0.00000             5.64161
9.48000            -5.30695             1.94955             0.00000             5.65372
9.49000            -5.32326             1.93994             0.00000             5.66573
9.50000            -5.33946             1.93029             0.00000             5.67766
9.51000            -5.35554             1.92060             0.00000             5.68951
9.52000            -5.37151             1.91086             0.00000             5.70127
9.53000            -5.38736             1.90109             0.00000             5.71295
9.54000            -5.40310             1.89127             0.00000             5.72454
9.55000            -5.41872             1.88142             0.00000             5.73605
9.56000            -5.43424             1.87152             0.00000             5.74748
9.57000            -5.44963             1.86159             0.00000             5.75882
9.58000            -5.46492             1.85162             0.00000             5.77008
9.59000            -5.48009             1.84161             0.00000             5.78126
9.60000            -5.49515             1.83156             0.00000             5.79235
9.61000            -5.51010             1.82147             0.00000             5.80336
9.62000            -5.52494             1.81135             0.00000             5.81429
9.63000            -5.53967             1.80119             0.00000             5.82514
9.64000            -5.55429             1.79100             0.00000             5.83590
9.65000            -5.56879             1.78077             0.00000             5.84659
9.66000            -5.58319             1.77050             0.00000             5.85719
9.67000            -5.59747             1.76021             0.00000             5.86771
9.68000            -5.61165             1.74987             0.00000             5.87815
9.69000            -5.62572             1.73950             0.00000             5.88851
9.70000            -5.63968             1.72910             0.00000             5.89879
9.71000            -5.65353             1.71867             0.00000             5.90900
9.72000            -5.66727             1.70820             0.00000             5.91912
9.73000            -5.68091             1.69770             0.00000             5.92916
9.74000            -5.69444             1.68717             0.00000             5.93912
9.75000            -5.70786             1.67660             0.00000             5.94900
9.76000            -5.72117             1.66601             0.00000             5.95880
9.77000            -5.73438             1.65538             0.00000             5.96853
9.78000            -5.74747             1.64472             0.00000             5.97817
9.79000            -5.76047             1.63403             0.00000             5.98774
9.80000            -5.77336             1.62331             0.00000             5.99723
9.81000            -5.78614             1.61257             0.00000             6.00664
9.82000            -5.79881             1.60179             0.00000             6.01598
9.83000            -5.81139             1.59098             0.00000             6.02523
9.84000            -5.82385             1.58015             0.00000             6.03441
9.85000            -5.83621             1.56928             0.00000             6.04351
9.86000            -5.84847             1.55839             0.00000             6.05254
9.87000            -5.86063             1.54747             0.00000             6.06149
9.88000            -5.87267             1.53653             0.00000             6.07036
9.89000            -5.88462             1.52555             0.00000             6.07915
9.90000            -5.89646             1.51455             0.00000             6.08787
9.91000            -5.90820             1.50353             0.00000             6.09651
9.92000            -5.91984             1.49247             0.00000             6.10508
9.93000            -5.93137             1.48139             0.00000             6.11357
9.94000            -5.94280             1.47029             0.00000             6.12198
9.95000            -5.95413             1.45916             0.00000             6.13032
9.96000            -5.96536             1.44800             0.00000             6.13859
9.97000            -5.97648             1.43683             0.00000             6.14677
9.98000            -5.98751             1.42562             0.00000             6.15489
9.99000            -5.99843             1.41439             0.00000             6.16293
10.0000            -6.00925             1.40314             0.00000             6.17089
