#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
219.2000        4.869600E-05       -1.919340E-07        4.850406E-05        1.115983E-08            3.558594           -7.201421           -3.642827            185.6421
219.2500        4.869595E-05       -1.918880E-07        4.850406E-05        1.115984E-08            3.566839           -7.209667           -3.642828            185.6421
219.3000        4.869591E-05       -1.918423E-07        4.850406E-05        1.115984E-08            3.575165           -7.217995           -3.642830            185.6421
219.3500        4.869586E-05       -1.917968E-07        4.850406E-05        1.115984E-08            3.583566           -7.226397           -3.642831            185.6421
219.4000        4.869582E-05       -1.917517E-07        4.850406E-05        1.115984E-08            3.592036           -7.234869           -3.642832            185.6421
219.4500        4.869577E-05       -1.917069E-07        4.850406E-05        1.115984E-08            3.600572           -7.243405           -3.642834            185.6421
219.5000        4.869573E-05       -1.916624E-07        4.850406E-05        1.115984E-08            3.609166           -7.252001           -3.642835            185.6421
219.5500        4.869568E-05       -1.916182E-07        4.850406E-05        1.115984E-08            3.617814           -7.260651           -3.642837            185.6421
219.6000        4.869564E-05       -1.915743E-07        4.850406E-05        1.115984E-08            3.626510           -7.269348           -3.642838            185.6421
219.6500        4.869559E-05       -1.915307E-07        4.850406E-05        1.115984E-08            3.635247           -7.278087           -3.642840            185.6421
219.7000        4.869555E-05       -1.914874E-07        4.850406E-05        1.115984E-08            3.644021           -7.286862           -3.642841            185.6421
219.7500        4.869550E-05       -1.914443E-07        4.850406E-05        1.115983E-08            3.652825           -7.295668           -3.642843            185.6421
219.8000        4.869546E-05       -1.914016E-07        4.850405E-05        1.115983E-08            3.661652           -7.304497           -3.642845            185.6421
219.8500        4.869541E-05       -1.913592E-07        4.850405E-05        1.115983E-08            3.670498           -7.313344           -3.642846            185.6421
219.9000        4.869537E-05       -1.913171E-07        4.850405E-05        1.115983E-08            3.679354           -7.322202           -3.642848            185.6421
219.9500        4.869532E-05       -1.912753E-07        4.850405E-05        1.115983E-08            3.688216           -7.331065           -3.642849            185.6421
220.0000        4.869528E-05       -1.912337E-07        4.850404E-05        1.115983E-08            3.697075           -7.339926           -3.642851            185.6421
220.0500        4.869523E-05       -1.911925E-07        4.850404E-05        1.115983E-08            3.705926           -7.348779           -3.642853            185.6421
220.1000        4.869519E-05       -1.911516E-07        4.850403E-05        1.115983E-08            3.714762           -7.357616           -3.642854            185.6421
220.1500        4.869514E-05       -1.911109E-07        4.850403E-05        1.115983E-08            3.723575           -7.366431           -3.642856            185.6421
220.2000        4.869510E-05       -1.910705E-07        4.850403E-05        1.115982E-08            3.732360           -7.375218           -3.642858            185.6421
220.2500        4.869505E-05       -1.910304E-07        4.850402E-05        1.115982E-08            3.741109           -7.383968           -3.642859            185.6421
220.3000        4.869501E-05       -1.909906E-07        4.850402E-05        1.115982E-08            3.749814           -7.392675           -3.642861            185.6421
220.3500        4.869496E-05       -1.909511E-07        4.850401E-05        1.115982E-08            3.758470           -7.401333           -3.642863            185.6421
220.4000        4.869492E-05       -1.909118E-07        4.850401E-05        1.115982E-08            3.767068           -7.409933           -3.642864            185.6421
220.4500        4.869487E-05       -1.908728E-07        4.850400E-05        1.115982E-08            3.775602           -7.418468           -3.642866            185.6421
220.5000        4.869483E-05       -1.908341E-07        4.850399E-05        1.115981E-08            3.784064           -7.426931           -3.642868            185.6421
220.5500        4.869478E-05       -1.907957E-07        4.850399E-05        1.115981E-08            3.792447           -7.435316           -3.642869            185.6421
220.6000        4.869474E-05       -1.907575E-07        4.850398E-05        1.115981E-08            3.800743           -7.443614           -3.642871            185.6421
220.6500        4.869469E-05       -1.907195E-07        4.850397E-05        1.115981E-08            3.808946           -7.451818           -3.642873            185.6421
220.7000        4.869465E-05       -1.906818E-07        4.850397E-05        1.115980E-08            3.817047           -7.459922           -3.642874            185.6421
220.7500        4.869460E-05       -1.906443E-07        4.850396E-05        1.115980E-08            3.825040           -7.467916           -3.642876            185.6421
220.8000        4.869456E-05       -1.906071E-07        4.850395E-05        1.115980E-08            3.832918           -7.475795           -3.642878            185.6421
220.8500        4.869451E-05       -1.905702E-07        4.850394E-05        1.115980E-08            3.840672           -7.483552           -3.642879            185.6421
220.9000        4.869447E-05       -1.905334E-07        4.850394E-05        1.115979E-08            3.848297           -7.491177           -3.642881            185.6421
220.9500        4.869443E-05       -1.904969E-07        4.850393E-05        1.115979E-08            3.855783           -7.498665           -3.642882            185.6421
221.0000        4.869438E-05       -1.904606E-07        4.850392E-05        1.115979E-08            3.863125           -7.506009           -3.642884            185.6421
221.0500        4.869434E-05       -1.904245E-07        4.850391E-05        1.115978E-08            3.870315           -7.513201           -3.642885            185.6421
221.1000        4.869429E-05       -1.903886E-07        4.850390E-05        1.115978E-08            3.877346           -7.520233           -3.642887            185.6421
221.1500        4.869425E-05       -1.903529E-07        4.850389E-05        1.115978E-08            3.884212           -7.527100           -3.642888            185.6421
221.2000        4.869420E-05       -1.903174E-07        4.850389E-05        1.115977E-08            3.890905           -7.533794           -3.642890            185.6421
221.2500        4.869416E-05       -1.902821E-07        4.850388E-05        1.115977E-08            3.897418           -7.540309           -3.642891            185.6421
221.3000        4.869411E-05       -1.902469E-07        4.850387E-05        1.115977E-08            3.903745           -7.546638           -3.642893            185.6421
221.3500        4.869407E-05       -1.902120E-07        4.850386E-05        1.115976E-08            3.909880           -7.552774           -3.642894            185.6421
221.4000        4.869403E-05       -1.901772E-07        4.850385E-05        1.115976E-08            3.915816           -7.558712           -3.642895            185.6421
221.4500        4.869398E-05       -1.901425E-07        4.850384E-05        1.115976E-08            3.921547           -7.564444           -3.642896            185.6421
221.5000        4.869394E-05       -1.901080E-07        4.850383E-05        1.115975E-08            3.927067           -7.569965           -3.642898            185.6421
221.5500        4.869389E-05       -1.900737E-07        4.850382E-05        1.115975E-08            3.932370           -7.575269           -3.642899            185.6421
221.6000        4.869385E-05       -1.900395E-07        4.850381E-05        1.115975E-08            3.937451           -7.580351           -3.642900            185.6421
221.6500        4.869380E-05       -1.900054E-07        4.850380E-05        1.115974E-08            3.942303           -7.585204           -3.642901            185.6421
221.7000        4.869376E-05       -1.899714E-07        4.850379E-05        1.115974E-08            3.946922           -7.589824           -3.642902            185.6421
221.7500        4.869371E-05       -1.899375E-07        4.850378E-05        1.115974E-08            3.951302           -7.594206           -3.642903            185.6421
221.8000        4.869367E-05       -1.899038E-07        4.850377E-05        1.115973E-08            3.955440           -7.598344           -3.642904            185.6421
221.8500        4.869363E-05       -1.898701E-07        4.850376E-05        1.115973E-08            3.959329           -7.602234           -3.642905            185.6421
221.9000        4.869358E-05       -1.898365E-07        4.850375E-05        1.115972E-08            3.962967           -7.605873           -3.642906            185.6421
221.9500        4.869354E-05       -1.898030E-07        4.850373E-05        1.115972E-08            3.966349           -7.609255           -3.642907            185.6421
222.0000        4.869349E-05       -1.897696E-07        4.850372E-05        1.115972E-08            3.969470           -7.612378           -3.642907            185.6421
222.0500        4.869345E-05       -1.897362E-07        4.850371E-05        1.115971E-08            3.972329           -7.615237           -3.642908            185.6421
222.1000        4.869340E-05       -1.897029E-07        4.850370E-05        1.115971E-08            3.974920           -7.617829           -3.642909            185.6421
222.1500        4.869336E-05       -1.896696E-07        4.850369E-05        1.115970E-08            3.977242           -7.620151           -3.642909            185.6421
222.2000        4.869332E-05       -1.896363E-07        4.850368E-05        1.115970E-08            3.979292           -7.622202           -3.642910            185.6421
222.2500        4.869327E-05       -1.896031E-07        4.850367E-05        1.115970E-08            3.981068           -7.623978           -3.642910            185.6421
222.3000        4.869323E-05       -1.895699E-07        4.850366E-05        1.115969E-08            3.982566           -7.625477           -3.642910            185.6421
222.3500        4.869318E-05       -1.895367E-07        4.850365E-05        1.115969E-08            3.983787           -7.626697           -3.642911            185.6421
222.4000        4.869314E-05       -1.895035E-07        4.850364E-05        1.115968E-08            3.984728           -7.627638           -3.642911            185.6421
222.4500        4.869310E-05       -1.894702E-07        4.850363E-05        1.115968E-08            3.985388           -7.628299           -3.642911            185.6421
222.5000        4.869305E-05       -1.894370E-07        4.850361E-05        1.115968E-08            3.985766           -7.628677           -3.642911            185.6421
222.5500        4.869301E-05       -1.894037E-07        4.850360E-05        1.115967E-08            3.985863           -7.628774           -3.642911            185.6421
222.6000        4.869296E-05       -1.893704E-07        4.850359E-05        1.115967E-08            3.985677           -7.628588           -3.642911            185.6421
222.6500        4.869292E-05       -1.893370E-07        4.850358E-05        1.115967E-08            3.985210           -7.628121           -3.642911            185.6421
222.7000        4.869288E-05       -1.893036E-07        4.850357E-05        1.115966E-08            3.984461           -7.627372           -3.642911            185.6421
222.7500        4.869283E-05       -1.892701E-07        4.850356E-05        1.115966E-08            3.983432           -7.626342           -3.642910            185.6421
222.8000        4.869279E-05       -1.892365E-07        4.850355E-05        1.115965E-08            3.982124           -7.625034           -3.642910            185.6421
222.8500        4.869274E-05       -1.892029E-07        4.850354E-05        1.115965E-08            3.980537           -7.623447           -3.642910            185.6421
222.9000        4.869270E-05       -1.891691E-07        4.850353E-05        1.115965E-08            3.978675           -7.621585           -3.642909            185.6421
222.9500        4.869266E-05       -1.891353E-07        4.850352E-05        1.115964E-08            3.976539           -7.619448           -3.642909            185.6421
223.0000        4.869261E-05       -1.891013E-07        4.850351E-05        1.115964E-08            3.974132           -7.617040           -3.642908            185.6421
223.0500        4.869257E-05       -1.890673E-07        4.850350E-05        1.115964E-08            3.971456           -7.614363           -3.642908            185.6421
223.1000        4.869252E-05       -1.890331E-07        4.850349E-05        1.115963E-08            3.968514           -7.611421           -3.642907            185.6421
223.1500        4.869248E-05       -1.889988E-07        4.850348E-05        1.115963E-08            3.965310           -7.608216           -3.642906            185.6421
223.2000        4.869244E-05       -1.889643E-07        4.850347E-05        1.115963E-08            3.961847           -7.604753           -3.642906            185.6421
223.2500        4.869239E-05       -1.889297E-07        4.850346E-05        1.115962E-08            3.958130           -7.601034           -3.642905            185.6421
223.3000        4.869235E-05       -1.888950E-07        4.850345E-05        1.115962E-08            3.954161           -7.597065           -3.642904            185.6421
223.3500        4.869230E-05       -1.888600E-07        4.850344E-05        1.115962E-08            3.949947           -7.592849           -3.642903            185.6421
223.4000        4.869226E-05       -1.888250E-07        4.850344E-05        1.115961E-08            3.945490           -7.588392           -3.642902            185.6421
223.4500        4.869222E-05       -1.887897E-07        4.850343E-05        1.115961E-08            3.940797           -7.583698           -3.642901            185.6421
223.5000        4.869217E-05       -1.887543E-07        4.850342E-05        1.115961E-08            3.935872           -7.578772           -3.642900            185.6421
223.5500        4.869213E-05       -1.887187E-07        4.850341E-05        1.115960E-08            3.930721           -7.573620           -3.642899            185.6421
223.6000        4.869209E-05       -1.886828E-07        4.850340E-05        1.115960E-08            3.925349           -7.568247           -3.642897            185.6421
223.6500        4.869204E-05       -1.886468E-07        4.850339E-05        1.115960E-08            3.919762           -7.562658           -3.642896            185.6421
223.7000        4.869200E-05       -1.886106E-07        4.850339E-05        1.115959E-08            3.913966           -7.556861           -3.642895            185.6421
223.7500        4.869195E-05       -1.885742E-07        4.850338E-05        1.115959E-08            3.907966           -7.550860           -3.642893            185.6421
223.8000        4.869191E-05       -1.885376E-07        4.850337E-05        1.115959E-08            3.901770           -7.544662           -3.642892            185.6421
223.8500        4.869187E-05       -1.885007E-07        4.850337E-05        1.115959E-08            3.895383           -7.538274           -3.642891            185.6421
223.9000        4.869182E-05       -1.884636E-07        4.850336E-05        1.115958E-08            3.888812           -7.531702           -3.642889            185.6421
223.9500        4.869178E-05       -1.884263E-07        4.850335E-05        1.115958E-08            3.882064           -7.524952           -3.642888            185.6421
224.0000        4.869174E-05       -1.883888E-07        4.850335E-05        1.115958E-08            3.875146           -7.518032           -3.642886            185.6421
224.0500        4.869169E-05       -1.883510E-07        4.850334E-05        1.115958E-08            3.868064           -7.510949           -3.642885            185.6421
224.1000        4.869165E-05       -1.883130E-07        4.850334E-05        1.115958E-08            3.860825           -7.503708           -3.642883            185.6421
224.1500        4.869161E-05       -1.882748E-07        4.850333E-05        1.115957E-08            3.853437           -7.496319           -3.642882            185.6421
224.2000        4.869156E-05       -1.882363E-07        4.850333E-05        1.115957E-08            3.845906           -7.488786           -3.642880            185.6421
224.2500        4.869152E-05       -1.881975E-07        4.850332E-05        1.115957E-08            3.838240           -7.481119           -3.642879            185.6421
224.3000        4.869147E-05       -1.881585E-07        4.850332E-05        1.115957E-08            3.830446           -7.473323           -3.642877            185.6421
224.3500        4.869143E-05       -1.881193E-07        4.850331E-05        1.115957E-08            3.822531           -7.465407           -3.642875            185.6421
224.4000        4.869139E-05       -1.880797E-07        4.850331E-05        1.115957E-08            3.814503           -7.457377           -3.642874            185.6421
224.4500        4.869134E-05       -1.880400E-07        4.850330E-05        1.115956E-08            3.806369           -7.449241           -3.642872            185.6421
224.5000        4.869130E-05       -1.880000E-07        4.850330E-05        1.115956E-08            3.798136           -7.441006           -3.642870            185.6421
224.5500        4.869126E-05       -1.879597E-07        4.850330E-05        1.115956E-08            3.789811           -7.432680           -3.642869            185.6421
224.6000        4.869121E-05       -1.879191E-07        4.850329E-05        1.115956E-08            3.781403           -7.424270           -3.642867            185.6421
224.6500        4.869117E-05       -1.878783E-07        4.850329E-05        1.115956E-08            3.772917           -7.415783           -3.642865            185.6421
224.7000        4.869113E-05       -1.878372E-07        4.850329E-05        1.115956E-08            3.764363           -7.407226           -3.642864            185.6421
224.7500        4.869108E-05       -1.877959E-07        4.850329E-05        1.115956E-08            3.755745           -7.398608           -3.642862            185.6421
224.8000        4.869104E-05       -1.877543E-07        4.850329E-05        1.115956E-08            3.747073           -7.389934           -3.642860            185.6421
224.8500        4.869100E-05       -1.877124E-07        4.850328E-05        1.115956E-08            3.738353           -7.381212           -3.642859            185.6421
224.9000        4.869095E-05       -1.876703E-07        4.850328E-05        1.115956E-08            3.729593           -7.372450           -3.642857            185.6421
224.9500        4.869091E-05       -1.876279E-07        4.850328E-05        1.115956E-08            3.720798           -7.363653           -3.642855            185.6421
225.0000        4.869087E-05       -1.875852E-07        4.850328E-05        1.115956E-08            3.711977           -7.354830           -3.642854            185.6421
225.0500        4.869082E-05       -1.875423E-07        4.850328E-05        1.115956E-08            3.703135           -7.345987           -3.642852            185.6421
225.1000        4.869078E-05       -1.874991E-07        4.850328E-05        1.115956E-08            3.694281           -7.337131           -3.642850            185.6421
225.1500        4.869074E-05       -1.874557E-07        4.850328E-05        1.115956E-08            3.685420           -7.328269           -3.642849            185.6421
225.2000        4.869069E-05       -1.874120E-07        4.850328E-05        1.115956E-08            3.676560           -7.319407           -3.642847            185.6421
225.2500        4.869065E-05       -1.873681E-07        4.850328E-05        1.115956E-08            3.667706           -7.310552           -3.642846            185.6421
225.3000        4.869061E-05       -1.873238E-07        4.850328E-05        1.115956E-08            3.658866           -7.301710           -3.642844            185.6421
225.3500        4.869057E-05       -1.872794E-07        4.850329E-05        1.115956E-08            3.650045           -7.292887           -3.642842            185.6421
225.4000        4.869052E-05       -1.872347E-07        4.850329E-05        1.115956E-08            3.641250           -7.284091           -3.642841            185.6421
225.4500        4.869048E-05       -1.871897E-07        4.850329E-05        1.115956E-08            3.632487           -7.275326           -3.642839            185.6421
225.5000        4.869044E-05       -1.871445E-07        4.850329E-05        1.115956E-08            3.623762           -7.266600           -3.642838            185.6421
225.5500        4.869039E-05       -1.870991E-07        4.850329E-05        1.115956E-08            3.615080           -7.257917           -3.642836            185.6421
225.6000        4.869035E-05       -1.870534E-07        4.850330E-05        1.115956E-08            3.606449           -7.249284           -3.642835            185.6421
225.6500        4.869031E-05       -1.870075E-07        4.850330E-05        1.115957E-08            3.597873           -7.240706           -3.642833            185.6421
225.7000        4.869026E-05       -1.869614E-07        4.850330E-05        1.115957E-08            3.589357           -7.232189           -3.642832            185.6421
225.7500        4.869022E-05       -1.869150E-07        4.850331E-05        1.115957E-08            3.580908           -7.223738           -3.642831            185.6421
225.8000        4.869018E-05       -1.868684E-07        4.850331E-05        1.115957E-08            3.572530           -7.215359           -3.642829            185.6421
225.8500        4.869014E-05       -1.868216E-07        4.850331E-05        1.115957E-08            3.564229           -7.207057           -3.642828            185.6421
225.9000        4.869009E-05       -1.867746E-07        4.850332E-05        1.115957E-08            3.556010           -7.198837           -3.642826            185.6421
225.9500        4.869005E-05       -1.867273E-07        4.850332E-05        1.115958E-08            3.547878           -7.190703           -3.642825            185.6421
226.0000        4.869001E-05       -1.866799E-07        4.850333E-05        1.115958E-08            3.539837           -7.182661           -3.642824            185.6421
226.0500        4.868996E-05       -1.866322E-07        4.850333E-05        1.115958E-08            3.531893           -7.174715           -3.642822            185.6421
226.1000        4.868992E-05       -1.865844E-07        4.850334E-05        1.115958E-08            3.524049           -7.166870           -3.642821            185.6421
226.1500        4.868988E-05       -1.865363E-07        4.850334E-05        1.115958E-08            3.516310           -7.159130           -3.642820            185.6421
226.2000        4.868984E-05       -1.864881E-07        4.850335E-05        1.115959E-08            3.508681           -7.151500           -3.642819            185.6421
226.2500        4.868979E-05       -1.864396E-07        4.850335E-05        1.115959E-08            3.501166           -7.143983           -3.642818            185.6421
226.3000        4.868975E-05       -1.863910E-07        4.850336E-05        1.115959E-08            3.493768           -7.136585           -3.642816            185.6421
226.3500        4.868971E-05       -1.863423E-07        4.850337E-05        1.115959E-08            3.486493           -7.129308           -3.642815            185.6421
226.4000        4.868967E-05       -1.862933E-07        4.850337E-05        1.115960E-08            3.479342           -7.122157           -3.642814            185.6421
226.4500        4.868962E-05       -1.862442E-07        4.850338E-05        1.115960E-08            3.472321           -7.115134           -3.642813            185.6421
226.5000        4.868958E-05       -1.861949E-07        4.850339E-05        1.115960E-08            3.465433           -7.108245           -3.642812            185.6421
226.5500        4.868954E-05       -1.861455E-07        4.850339E-05        1.115961E-08            3.458682           -7.101493           -3.642811            185.6421
226.6000        4.868949E-05       -1.860959E-07        4.850340E-05        1.115961E-08            3.452070           -7.094880           -3.642810            185.6421
226.6500        4.868945E-05       -1.860462E-07        4.850341E-05        1.115961E-08            3.445600           -7.088410           -3.642809            185.6421
226.7000        4.868941E-05       -1.859963E-07        4.850341E-05        1.115962E-08            3.439277           -7.082086           -3.642808            185.6421
226.7500        4.868937E-05       -1.859463E-07        4.850342E-05        1.115962E-08            3.433104           -7.075911           -3.642807            185.6421
226.8000        4.868932E-05       -1.858962E-07        4.850343E-05        1.115962E-08            3.427082           -7.069888           -3.642806            185.6421
226.8500        4.868928E-05       -1.858460E-07        4.850344E-05        1.115962E-08            3.421215           -7.064020           -3.642805            185.6421
226.9000        4.868924E-05       -1.857956E-07        4.850344E-05        1.115963E-08            3.415505           -7.058310           -3.642805            185.6421
226.9500        4.868920E-05       -1.857451E-07        4.850345E-05        1.115963E-08            3.409956           -7.052760           -3.642804            185.6421
227.0000        4.868916E-05       -1.856946E-07        4.850346E-05        1.115964E-08            3.404569           -7.047372           -3.642803            185.6421
227.0500        4.868911E-05       -1.856439E-07        4.850347E-05        1.115964E-08            3.399348           -7.042150           -3.642802            185.6421
227.1000        4.868907E-05       -1.855931E-07        4.850348E-05        1.115964E-08            3.394293           -7.037095           -3.642802            185.6421
227.1500        4.868903E-05       -1.855423E-07        4.850349E-05        1.115965E-08            3.389409           -7.032210           -3.642801            185.6421
227.2000        4.868899E-05       -1.854914E-07        4.850349E-05        1.115965E-08            3.384695           -7.027496           -3.642800            185.6421
227.2500        4.868894E-05       -1.854404E-07        4.850350E-05        1.115965E-08            3.380156           -7.022956           -3.642800            185.6421
227.3000        4.868890E-05       -1.853893E-07        4.850351E-05        1.115966E-08            3.375792           -7.018591           -3.642799            185.6421
227.3500        4.868886E-05       -1.853382E-07        4.850352E-05        1.115966E-08            3.371605           -7.014404           -3.642798            185.6421
227.4000        4.868882E-05       -1.852870E-07        4.850353E-05        1.115966E-08            3.367598           -7.010396           -3.642798            185.6421
227.4500        4.868877E-05       -1.852357E-07        4.850354E-05        1.115967E-08            3.363771           -7.006568           -3.642797            185.6421
227.5000        4.868873E-05       -1.851844E-07        4.850355E-05        1.115967E-08            3.360127           -7.002923           -3.642797            185.6421
227.5500        4.868869E-05       -1.851331E-07        4.850356E-05        1.115968E-08            3.356666           -6.999462           -3.642796            185.6421
227.6000        4.868865E-05       -1.850818E-07        4.850357E-05        1.115968E-08            3.353390           -6.996186           -3.642796            185.6421
227.6500        4.868861E-05       -1.850304E-07        4.850358E-05        1.115968E-08            3.350301           -6.993096           -3.642795            185.6421
227.7000        4.868856E-05       -1.849790E-07        4.850359E-05        1.115969E-08            3.347399           -6.990194           -3.642795            185.6421
227.7500        4.868852E-05       -1.849276E-07        4.850359E-05        1.115969E-08            3.344687           -6.987481           -3.642795            185.6421
227.8000        4.868848E-05       -1.848761E-07        4.850360E-05        1.115970E-08            3.342164           -6.984958           -3.642794            185.6421
227.8500        4.868844E-05       -1.848247E-07        4.850361E-05        1.115970E-08            3.339832           -6.982626           -3.642794            185.6421
227.9000        4.868840E-05       -1.847733E-07        4.850362E-05        1.115970E-08            3.337691           -6.980485           -3.642794            185.6421
227.9500        4.868835E-05       -1.847219E-07        4.850363E-05        1.115971E-08            3.335743           -6.978537           -3.642793            185.6421
228.0000        4.868831E-05       -1.846705E-07        4.850364E-05        1.115971E-08            3.333989           -6.976782           -3.642793            185.6421
228.0500        4.868827E-05       -1.846191E-07        4.850365E-05        1.115972E-08            3.332428           -6.975221           -3.642793            185.6421
228.1000        4.868823E-05       -1.845678E-07        4.850366E-05        1.115972E-08            3.331062           -6.973854           -3.642793            185.6421
228.1500        4.868819E-05       -1.845164E-07        4.850367E-05        1.115973E-08            3.329890           -6.972683           -3.642793            185.6421
228.2000        4.868815E-05       -1.844652E-07        4.850368E-05        1.115973E-08            3.328915           -6.971707           -3.642792            185.6421
228.2500        4.868810E-05       -1.844139E-07        4.850369E-05        1.115973E-08            3.328135           -6.970927           -3.642792            185.6421
228.3000        4.868806E-05       -1.843628E-07        4.850370E-05        1.115974E-08            3.327551           -6.970343           -3.642792            185.6421
228.3500        4.868802E-05       -1.843116E-07        4.850371E-05        1.115974E-08            3.327163           -6.969956           -3.642792            185.6421
228.4000        4.868798E-05       -1.842606E-07        4.850372E-05        1.115975E-08            3.326972           -6.969765           -3.642792            185.6421
228.4500        4.868794E-05       -1.842096E-07        4.850373E-05        1.115975E-08            3.326978           -6.969770           -3.642792            185.6421
228.5000        4.868789E-05       -1.841587E-07        4.850374E-05        1.115975E-08            3.327180           -6.969972           -3.642792            185.6421
228.5500        4.868785E-05       -1.841078E-07        4.850375E-05        1.115976E-08            3.327578           -6.970371           -3.642792            185.6421
228.6000        4.868781E-05       -1.840571E-07        4.850375E-05        1.115976E-08            3.328173           -6.970966           -3.642792            185.6421
228.6500        4.868777E-05       -1.840064E-07        4.850376E-05        1.115977E-08            3.328964           -6.971757           -3.642792            185.6421
228.7000        4.868773E-05       -1.839559E-07        4.850377E-05        1.115977E-08            3.329951           -6.972744           -3.642793            185.6421
228.7500        4.868769E-05       -1.839054E-07        4.850378E-05        1.115977E-08            3.331133           -6.973926           -3.642793            185.6421
228.8000        4.868765E-05       -1.838551E-07        4.850379E-05        1.115978E-08            3.332510           -6.975303           -3.642793            185.6421
228.8500        4.868760E-05       -1.838048E-07        4.850380E-05        1.115978E-08            3.334082           -6.976875           -3.642793            185.6421
228.9000        4.868756E-05       -1.837547E-07        4.850381E-05        1.115978E-08            3.335848           -6.978641           -3.642793            185.6421
228.9500        4.868752E-05       -1.837047E-07        4.850382E-05        1.115979E-08            3.337806           -6.980600           -3.642794            185.6421
229.0000        4.868748E-05       -1.836548E-07        4.850382E-05        1.115979E-08            3.339958           -6.982752           -3.642794            185.6421
229.0500        4.868744E-05       -1.836051E-07        4.850383E-05        1.115980E-08            3.342300           -6.985095           -3.642794            185.6421
229.1000        4.868740E-05       -1.835555E-07        4.850384E-05        1.115980E-08            3.344834           -6.987629           -3.642795            185.6421
229.1500        4.868736E-05       -1.835060E-07        4.850385E-05        1.115980E-08            3.347558           -6.990353           -3.642795            185.6421
229.2000        4.868731E-05       -1.834567E-07        4.850386E-05        1.115981E-08            3.350470           -6.993265           -3.642795            185.6421
229.2500        4.868727E-05       -1.834076E-07        4.850386E-05        1.115981E-08            3.353569           -6.996365           -3.642796            185.6421
229.3000        4.868723E-05       -1.833586E-07        4.850387E-05        1.115981E-08            3.356855           -6.999652           -3.642796            185.6421
229.3500        4.868719E-05       -1.833097E-07        4.850388E-05        1.115982E-08            3.360327           -7.003123           -3.642797            185.6421
229.4000        4.868715E-05       -1.832611E-07        4.850389E-05        1.115982E-08            3.363981           -7.006779           -3.642797            185.6421
229.4500        4.868711E-05       -1.832126E-07        4.850389E-05        1.115982E-08            3.367818           -7.010616           -3.642798            185.6421
229.5000        4.868707E-05       -1.831643E-07        4.850390E-05        1.115983E-08            3.371836           -7.014634           -3.642798            185.6421
229.5500        4.868702E-05       -1.831161E-07        4.850391E-05        1.115983E-08            3.376033           -7.018832           -3.642799            185.6421
229.6000        4.868698E-05       -1.830682E-07        4.850392E-05        1.115983E-08            3.380407           -7.023206           -3.642800            185.6421
229.6500        4.868694E-05       -1.830204E-07        4.850392E-05        1.115984E-08            3.384956           -7.027756           -3.642800            185.6421
229.7000        4.868690E-05       -1.829729E-07        4.850393E-05        1.115984E-08            3.389679           -7.032480           -3.642801            185.6421
229.7500        4.868686E-05       -1.829255E-07        4.850393E-05        1.115984E-08            3.394573           -7.037375           -3.642802            185.6421
229.8000        4.868682E-05       -1.828783E-07        4.850394E-05        1.115984E-08            3.399637           -7.042439           -3.642802            185.6421
229.8500        4.868678E-05       -1.828314E-07        4.850395E-05        1.115985E-08            3.404868           -7.047671           -3.642803            185.6421
229.9000        4.868674E-05       -1.827846E-07        4.850395E-05        1.115985E-08            3.410264           -7.053068           -3.642804            185.6421
229.9500        4.868670E-05       -1.827381E-07        4.850396E-05        1.115985E-08            3.415822           -7.058627           -3.642805            185.6421
230.0000        4.868665E-05       -1.826918E-07        4.850396E-05        1.115985E-08            3.421540           -7.064346           -3.642806            185.6421
230.0500        4.868661E-05       -1.826457E-07        4.850397E-05        1.115986E-08            3.427416           -7.070223           -3.642806            185.6421
230.1000        4.868657E-05       -1.825998E-07        4.850397E-05        1.115986E-08            3.433447           -7.076254           -3.642807            185.6421
230.1500        4.868653E-05       -1.825542E-07        4.850398E-05        1.115986E-08            3.439629           -7.082437           -3.642808            185.6421
230.2000        4.868649E-05       -1.825087E-07        4.850398E-05        1.115986E-08            3.445960           -7.088769           -3.642809            185.6421
230.2500        4.868645E-05       -1.824636E-07        4.850399E-05        1.115986E-08            3.452437           -7.095248           -3.642810            185.6421
230.3000        4.868641E-05       -1.824186E-07        4.850399E-05        1.115987E-08            3.459057           -7.101869           -3.642811            185.6421
230.3500        4.868637E-05       -1.823739E-07        4.850399E-05        1.115987E-08            3.465817           -7.108629           -3.642812            185.6421
230.4000        4.868633E-05       -1.823295E-07        4.850400E-05        1.115987E-08            3.472713           -7.115526           -3.642813            185.6421
230.4500        4.868629E-05       -1.822852E-07        4.850400E-05        1.115987E-08            3.479741           -7.122555           -3.642814            185.6421
230.5000        4.868625E-05       -1.822413E-07        4.850400E-05        1.115987E-08            3.486898           -7.129714           -3.642815            185.6421
230.5500        4.868621E-05       -1.821975E-07        4.850401E-05        1.115987E-08            3.494181           -7.136998           -3.642817            185.6421
230.6000        4.868616E-05       -1.821541E-07        4.850401E-05        1.115988E-08            3.501585           -7.144403           -3.642818            185.6421
230.6500        4.868612E-05       -1.821109E-07        4.850401E-05        1.115988E-08            3.509107           -7.151926           -3.642819            185.6421
230.7000        4.868608E-05       -1.820679E-07        4.850401E-05        1.115988E-08            3.516742           -7.159562           -3.642820            185.6421
230.7500        4.868604E-05       -1.820252E-07        4.850402E-05        1.115988E-08            3.524487           -7.167308           -3.642821            185.6421
