#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
142.2000        6.195024E-06       -1.503646E-05       -8.841440E-06        1.879642E-09          0.09031950         -0.05626296          0.03405654          0.07689259
142.2500        6.308355E-06       -1.508766E-05       -8.779307E-06        1.890719E-09          0.09119870         -0.05648955          0.03470915          0.07718809
142.3000        6.415231E-06       -1.514072E-05       -8.725485E-06        1.899473E-09          0.09199204         -0.05669863          0.03529340          0.07741674
142.3500        6.515202E-06       -1.519561E-05       -8.680406E-06        1.905816E-09          0.09269665         -0.05688920          0.03580745          0.07757844
142.4000        6.607875E-06       -1.525232E-05       -8.644448E-06        1.909678E-09          0.09331014         -0.05706032          0.03624982          0.07767350
142.4500        6.692917E-06       -1.531085E-05       -8.617930E-06        1.911001E-09          0.09383059         -0.05721110          0.03661948          0.07770257
142.5000        6.770063E-06       -1.537117E-05       -8.601105E-06        1.909750E-09          0.09425661         -0.05734078          0.03691584          0.07766672
142.5500        6.839120E-06       -1.543328E-05       -8.594156E-06        1.905906E-09          0.09458740         -0.05744864          0.03713876          0.07756738
142.6000        6.899971E-06       -1.549717E-05       -8.597197E-06        1.899471E-09          0.09482270         -0.05753410          0.03728860          0.07740636
142.6500        6.952575E-06       -1.556284E-05       -8.610267E-06        1.890464E-09          0.09496286         -0.05759668          0.03736618          0.07718583
142.7000        6.996972E-06       -1.563030E-05       -8.633330E-06        1.878928E-09          0.09500881         -0.05763601          0.03737280          0.07690828
142.7500        7.033278E-06       -1.569955E-05       -8.666276E-06        1.864923E-09          0.09496206         -0.05765182          0.03731024          0.07657652
142.8000        7.061690E-06       -1.577061E-05       -8.708922E-06        1.848528E-09          0.09482469         -0.05764399          0.03718070          0.07619361
142.8500        7.082479E-06       -1.584349E-05       -8.761016E-06        1.829841E-09          0.09459933         -0.05761250          0.03698683          0.07576290
142.9000        7.095987E-06       -1.591823E-05       -8.822239E-06        1.808976E-09          0.09428910         -0.05755745          0.03673164          0.07528791
142.9500        7.102628E-06       -1.599484E-05       -8.892212E-06        1.786061E-09          0.09389758         -0.05747907          0.03641851          0.07477233
143.0000        7.102873E-06       -1.607337E-05       -8.970498E-06        1.761238E-09          0.09342878         -0.05737767          0.03605111          0.07421996
143.0500        7.097254E-06       -1.615387E-05       -9.056614E-06        1.734661E-09          0.09288708         -0.05725369          0.03563338          0.07363472
143.1000        7.086353E-06       -1.623638E-05       -9.150032E-06        1.706491E-09          0.09227714         -0.05710766          0.03516947          0.07302053
143.1500        7.070792E-06       -1.632098E-05       -9.250190E-06        1.676898E-09          0.09160389         -0.05694020          0.03466368          0.07238131
143.2000        7.051233E-06       -1.640773E-05       -9.356500E-06        1.646056E-09          0.09087243         -0.05675200          0.03412044          0.07172096
143.2500        7.028366E-06       -1.649672E-05       -9.468351E-06        1.614140E-09          0.09008802         -0.05654382          0.03354421          0.07104328
143.3000        7.002901E-06       -1.658802E-05       -9.585122E-06        1.581328E-09          0.08925596         -0.05631649          0.03293947          0.07035198
143.3500        6.975566E-06       -1.668175E-05       -9.706187E-06        1.547794E-09          0.08838158         -0.05607089          0.03231069          0.06965061
143.4000        6.947099E-06       -1.677802E-05       -9.830919E-06        1.513709E-09          0.08747015         -0.05580792          0.03166223          0.06894257
143.4500        6.918240E-06       -1.687694E-05       -9.958699E-06        1.479239E-09          0.08652689         -0.05552853          0.03099836          0.06823106
143.5000        6.889729E-06       -1.697865E-05       -1.008892E-05        1.444545E-09          0.08555687         -0.05523369          0.03032318          0.06751910
143.5500        6.862300E-06       -1.708330E-05       -1.022100E-05        1.409777E-09          0.08456500         -0.05492436          0.02964064          0.06680947
143.6000        6.836678E-06       -1.719104E-05       -1.035436E-05        1.375079E-09          0.08355601         -0.05460152          0.02895449          0.06610474
143.6500        6.813578E-06       -1.730204E-05       -1.048846E-05        1.340583E-09          0.08253438         -0.05426614          0.02826825          0.06540724
143.7000        6.793699E-06       -1.741650E-05       -1.062280E-05        1.306412E-09          0.08150439         -0.05391918          0.02758521          0.06471910
143.7500        6.777729E-06       -1.753460E-05       -1.075687E-05        1.272678E-09          0.08047002         -0.05356158          0.02690844          0.06404217
143.8000        6.766338E-06       -1.765658E-05       -1.089024E-05        1.239481E-09          0.07943503         -0.05319426          0.02624077          0.06337810
143.8500        6.760183E-06       -1.778265E-05       -1.102247E-05        1.206912E-09          0.07840287         -0.05281811          0.02558476          0.06272833
143.9000        6.759906E-06       -1.791307E-05       -1.115317E-05        1.175051E-09          0.07737675         -0.05243399          0.02494276          0.06209407
143.9500        6.766138E-06       -1.804812E-05       -1.128198E-05        1.143964E-09          0.07635960         -0.05204274          0.02431686          0.06147633
144.0000        6.779501E-06       -1.818807E-05       -1.140857E-05        1.113712E-09          0.07535409         -0.05164514          0.02370895          0.06087591
144.0500        6.800607E-06       -1.833324E-05       -1.153263E-05        1.084342E-09          0.07436262         -0.05124194          0.02312068          0.06029346
144.1000        6.830068E-06       -1.848397E-05       -1.165390E-05        1.055893E-09          0.07338738         -0.05083387          0.02255352          0.05972944
144.1500        6.868494E-06       -1.864061E-05       -1.177212E-05        1.028398E-09          0.07243031         -0.05042159          0.02200872          0.05918414
144.2000        6.916499E-06       -1.880357E-05       -1.188707E-05        1.001877E-09          0.07149313         -0.05000576          0.02148737          0.05865773
144.2500        6.974708E-06       -1.897325E-05       -1.199854E-05        9.763469E-10          0.07057736         -0.04958696          0.02099041          0.05815022
144.3000        7.043759E-06       -1.915011E-05       -1.210635E-05        9.518155E-10          0.06968436         -0.04916575          0.02051861          0.05766151
144.3500        7.124309E-06       -1.933465E-05       -1.221034E-05        9.282853E-10          0.06881529         -0.04874267          0.02007262          0.05719139
144.4000        7.217045E-06       -1.952740E-05       -1.231036E-05        9.057532E-10          0.06797116         -0.04831819          0.01965297          0.05673954
144.4500        7.322683E-06       -1.972894E-05       -1.240625E-05        8.842111E-10          0.06715288         -0.04789277          0.01926011          0.05630555
144.5000        7.441984E-06       -1.993990E-05       -1.249791E-05        8.636467E-10          0.06636119         -0.04746682          0.01889437          0.05588894
144.5500        7.575755E-06       -2.016096E-05       -1.258521E-05        8.440438E-10          0.06559677         -0.04704073          0.01855604          0.05548914
144.6000        7.724864E-06       -2.039289E-05       -1.266803E-05        8.253832E-10          0.06486018         -0.04661485          0.01824533          0.05510554
144.6500        7.890246E-06       -2.063651E-05       -1.274626E-05        8.076426E-10          0.06415193         -0.04618950          0.01796243          0.05473747
144.7000        8.072916E-06       -2.089272E-05       -1.281980E-05        7.907976E-10          0.06347245         -0.04576497          0.01770748          0.05438420
144.7500        8.273985E-06       -2.116252E-05       -1.288854E-05        7.748217E-10          0.06282217         -0.04534154          0.01748062          0.05404497
144.8000        8.494671E-06       -2.144702E-05       -1.295235E-05        7.596868E-10          0.06220143         -0.04491945          0.01728199          0.05371899
144.8500        8.736315E-06       -2.174744E-05       -1.301113E-05        7.453636E-10          0.06161061         -0.04449890          0.01711171          0.05340545
144.9000        9.000406E-06       -2.206515E-05       -1.306474E-05        7.318214E-10          0.06105006         -0.04408010          0.01696996          0.05310350
144.9500        9.288599E-06       -2.240165E-05       -1.311305E-05        7.190290E-10          0.06052015         -0.04366323          0.01685692          0.05281230
145.0000        9.602742E-06       -2.275865E-05       -1.315590E-05        7.069542E-10          0.06002126         -0.04324843          0.01677283          0.05253099
145.0500        9.944909E-06       -2.313805E-05       -1.319314E-05        6.955643E-10          0.05955382         -0.04283584          0.01671797          0.05225871
145.1000        1.031744E-05       -2.354201E-05       -1.322457E-05        6.848261E-10          0.05911830         -0.04242558          0.01669272          0.05199460
145.1500        1.072297E-05       -2.397297E-05       -1.325000E-05        6.747058E-10          0.05871525         -0.04201775          0.01669750          0.05173782
145.2000        1.116449E-05       -2.443369E-05       -1.326920E-05        6.651692E-10          0.05834526         -0.04161244          0.01673282          0.05148753
145.2500        1.164545E-05       -2.492736E-05       -1.328192E-05        6.561812E-10          0.05800902         -0.04120971          0.01679931          0.05124294
145.3000        1.216974E-05       -2.545762E-05       -1.328788E-05        6.477060E-10          0.05770732         -0.04080963          0.01689769          0.05100325
145.3500        1.274190E-05       -2.602867E-05       -1.328677E-05        6.397068E-10          0.05744101         -0.04041224          0.01702877          0.05076773
145.4000        1.336714E-05       -2.664540E-05       -1.327826E-05        6.321454E-10          0.05721108         -0.04001757          0.01719351          0.05053569
145.4500        1.405156E-05       -2.731354E-05       -1.326198E-05        6.249818E-10          0.05701863         -0.03962565          0.01739297          0.05030647
145.5000        1.480229E-05       -2.803981E-05       -1.323753E-05        6.181738E-10          0.05686481         -0.03923650          0.01762832          0.05007952
145.5500        1.562773E-05       -2.883220E-05       -1.320447E-05        6.116762E-10          0.05675091         -0.03885011          0.01790081          0.04985434
145.6000        1.653789E-05       -2.970023E-05       -1.316235E-05        6.054399E-10          0.05667823         -0.03846648          0.01821175          0.04963052
145.6500        1.754471E-05       -3.065543E-05       -1.311071E-05        5.994110E-10          0.05664807         -0.03808561          0.01856247          0.04940777
145.7000        1.866267E-05       -3.171178E-05       -1.304910E-05        5.935291E-10          0.05666162         -0.03770748          0.01895415          0.04918592
145.7500        1.990940E-05       -3.288652E-05       -1.297712E-05        5.877260E-10          0.05671978         -0.03733207          0.01938771          0.04896492
145.8000        2.130665E-05       -3.420111E-05       -1.289446E-05        5.819230E-10          0.05682291         -0.03695937          0.01986354          0.04874488
145.8500        2.288157E-05       -3.568262E-05       -1.280105E-05        5.760278E-10          0.05697035         -0.03658937          0.02038098          0.04852602
145.9000        2.466854E-05       -3.736570E-05       -1.269717E-05        5.699309E-10          0.05715973         -0.03622207          0.02093766          0.04830865
145.9500        2.671174E-05       -3.929549E-05       -1.258376E-05        5.634999E-10          0.05738573         -0.03585749          0.02152824          0.04809313
146.0000        2.906898E-05       -4.153186E-05       -1.246288E-05        5.565726E-10          0.05763807         -0.03549568          0.02214239          0.04787966
146.0500        3.181747E-05       -4.415600E-05       -1.233853E-05        5.489472E-10          0.05789806         -0.03513675          0.02276130          0.04766799
146.1000        3.506278E-05       -4.728081E-05       -1.221803E-05        5.403688E-10          0.05813258         -0.03478092          0.02335166          0.04745695
146.1500        3.895339E-05       -5.106796E-05       -1.211457E-05        5.305120E-10          0.05828334         -0.03442855          0.02385480          0.04724364
146.2000        4.370512E-05       -5.575696E-05       -1.205184E-05        5.189567E-10          0.05824713         -0.03408026          0.02416687          0.04702267
146.2500        4.964452E-05       -6.171722E-05       -1.207270E-05        5.051615E-10          0.05783888         -0.03373717          0.02410170          0.04678713
146.3000        5.729023E-05       -6.954593E-05       -1.225570E-05        4.884416E-10          0.05672154         -0.03340127          0.02332026          0.04653952
146.3500        6.751620E-05       -8.026081E-05       -1.274462E-05        4.680017E-10          0.05427934         -0.03307626          0.02120308          0.04635264
146.4000        8.189924E-05       -9.568716E-05       -1.378792E-05        4.432087E-10          0.04945017         -0.03276951          0.01668067          0.04667908
146.4500        0.0001034549       -0.0001191289       -1.567402E-05        4.148745E-10          0.04104485         -0.03249676         0.008548085          0.05001069
146.5000        0.0001375326       -0.0001550423       -1.750974E-05        3.908758E-10          0.03333979         -0.03229439         0.001045399          0.07036689
146.5500        0.0001867522       -0.0001943725       -7.620354E-06        4.063606E-10          0.07063176         -0.03223923          0.03839253           0.1732398
146.6000        0.0002086727       -0.0001844296        2.424309E-05        4.947554E-10           0.1854454         -0.03237935           0.1530661           0.3663429
146.6500        0.0001657373       -0.0001401012        2.563612E-05        5.311681E-10           0.1819848         -0.03259957           0.1493852           0.3626780
146.7000        0.0001209159       -0.0001070679        1.384801E-05        5.086586E-10           0.1336275         -0.03277070           0.1008568           0.2854492
146.7500        9.150722E-05       -8.646653E-05        5.040697E-06        4.795873E-10          0.09954214         -0.03287079          0.06667135           0.2265980
146.8000        7.249648E-05       -7.302975E-05       -5.332690E-07        4.556431E-10          0.07852591         -0.03291373          0.04561218           0.1872443
146.8500        5.955677E-05       -6.367716E-05       -4.120388E-06        4.371701E-10          0.06521769         -0.03291338          0.03230431           0.1602542
146.9000        5.028031E-05       -5.680505E-05       -6.524734E-06        4.229996E-10          0.05639117         -0.03287983          0.02351134           0.1409193
146.9500        4.333791E-05       -5.153798E-05       -8.200062E-06        4.120658E-10          0.05027818         -0.03282025          0.01745794           0.1265033
147.0000        3.795963E-05       -4.736608E-05       -9.406456E-06        4.035725E-10          0.04588418         -0.03273987          0.01314431           0.1153886
147.0500        3.367527E-05       -4.397443E-05       -1.029916E-05        3.969439E-10          0.04262420         -0.03264262         0.009981581           0.1065791
147.1000        3.018376E-05       -4.115856E-05       -1.097480E-05        3.917603E-10          0.04013872         -0.03253153         0.007607195          0.09943499
147.1500        2.728422E-05       -3.878010E-05       -1.149588E-05        3.877109E-10          0.03819797         -0.03240899         0.005788980          0.09352953
147.2000        2.483792E-05       -3.674207E-05       -1.190415E-05        3.845618E-10          0.03665000         -0.03227692         0.004373078          0.08856828
147.2500        2.274608E-05       -3.497447E-05       -1.222839E-05        3.821338E-10          0.03539137         -0.03213689         0.003254486          0.08434216
147.3000        2.093663E-05       -3.342549E-05       -1.248886E-05        3.802875E-10          0.03434988         -0.03199020         0.002359687          0.08069894
147.3500        1.935573E-05       -3.205594E-05       -1.270021E-05        3.789132E-10          0.03347399         -0.03183793         0.001636061          0.07752531
147.4000        1.796240E-05       -3.083558E-05       -1.287318E-05        3.779237E-10          0.03272621         -0.03168100         0.001045208          0.07473527
147.4500        1.672492E-05       -2.974074E-05       -1.301582E-05        3.772486E-10          0.03207883         -0.03152021        0.0005586211          0.07226244
147.5000        1.561836E-05       -2.875259E-05       -1.313423E-05        3.768312E-10          0.03151103         -0.03135621        0.0001548202          0.07005478
147.5500        1.462285E-05       -2.785593E-05       -1.323308E-05        3.766252E-10          0.03100700         -0.03118960       -0.0001826010          0.06807098
147.6000        1.372237E-05       -2.703841E-05       -1.331604E-05        3.765926E-10          0.03055455         -0.03102088       -0.0004663242          0.06627779
147.6500        1.290385E-05       -2.628983E-05       -1.338597E-05        3.767020E-10          0.03014422         -0.03085048       -0.0007062591          0.06464820
147.7000        1.215656E-05       -2.560171E-05       -1.344515E-05        3.769277E-10          0.02976856         -0.03067878       -0.0009102251          0.06316000
147.7500        1.147154E-05       -2.496695E-05       -1.349540E-05        3.772482E-10          0.02942169         -0.03050614        -0.001084448          0.06179483
147.8000        1.084133E-05       -2.437953E-05       -1.353820E-05        3.776457E-10          0.02909891         -0.03033283        -0.001233923          0.06053731
147.8500        1.025961E-05       -2.383435E-05       -1.357474E-05        3.781054E-10          0.02879644         -0.03015913        -0.001362692          0.05937450
147.9000        9.721021E-06       -2.332701E-05       -1.360599E-05        3.786150E-10          0.02851121         -0.02998526        -0.001474045          0.05829544
147.9500        9.220970E-06       -2.285375E-05       -1.363278E-05        3.791643E-10          0.02824075         -0.02981142        -0.001570675          0.05729076
148.0000        8.755514E-06       -2.241127E-05       -1.365576E-05        3.797446E-10          0.02798300         -0.02963780        -0.001654804          0.05635243
148.0500        8.321242E-06       -2.199673E-05       -1.367549E-05        3.803490E-10          0.02773628         -0.02946456        -0.001728274          0.05547351
148.1000        7.915186E-06       -2.160762E-05       -1.369244E-05        3.809716E-10          0.02749921         -0.02929183        -0.001792615          0.05464797
148.1500        7.534756E-06       -2.124175E-05       -1.370699E-05        3.816076E-10          0.02727063         -0.02911974        -0.001849111          0.05387056
148.2000        7.177677E-06       -2.089716E-05       -1.371948E-05        3.822529E-10          0.02704956         -0.02894840        -0.001898840          0.05313668
148.2500        6.841947E-06       -2.057213E-05       -1.373018E-05        3.829044E-10          0.02683520         -0.02877791        -0.001942711          0.05244228
148.3000        6.525794E-06       -2.026513E-05       -1.373934E-05        3.835593E-10          0.02662686         -0.02860835        -0.001981494          0.05178379
148.3500        6.227645E-06       -1.997479E-05       -1.374715E-05        3.842156E-10          0.02642396         -0.02843980        -0.002015846          0.05115804
148.4000        5.946099E-06       -1.969988E-05       -1.375378E-05        3.848715E-10          0.02622601         -0.02827233        -0.002046326          0.05056220
148.4500        5.679903E-06       -1.943929E-05       -1.375939E-05        3.855258E-10          0.02603259         -0.02810600        -0.002073411          0.04999376
148.5000        5.427935E-06       -1.919203E-05       -1.376410E-05        3.861774E-10          0.02584333         -0.02794085        -0.002097514          0.04945047
148.5500        5.189185E-06       -1.895720E-05       -1.376802E-05        3.868257E-10          0.02565794         -0.02777693        -0.002118988          0.04893029
148.6000        4.962745E-06       -1.873399E-05       -1.377124E-05        3.874700E-10          0.02547614         -0.02761428        -0.002138139          0.04843141
148.6500        4.747791E-06       -1.852165E-05       -1.377386E-05        3.881100E-10          0.02529770         -0.02745293        -0.002155232          0.04795217
148.7000        4.543578E-06       -1.831951E-05       -1.377593E-05        3.887456E-10          0.02512241         -0.02729291        -0.002170498          0.04749110
148.7500        4.349430E-06       -1.812696E-05       -1.377753E-05        3.893767E-10          0.02495011         -0.02713424        -0.002184135          0.04704683
148.8000        4.164730E-06       -1.794343E-05       -1.377870E-05        3.900033E-10          0.02478063         -0.02697695        -0.002196319          0.04661813
148.8500        3.988917E-06       -1.776840E-05       -1.377949E-05        3.906255E-10          0.02461385         -0.02682105        -0.002207203          0.04620388
148.9000        3.821478E-06       -1.760142E-05       -1.377994E-05        3.912435E-10          0.02444963         -0.02666655        -0.002216920          0.04580306
148.9500        3.661942E-06       -1.744203E-05       -1.378009E-05        3.918577E-10          0.02428788         -0.02651347        -0.002225587          0.04541473
149.0000        3.509879E-06       -1.728985E-05       -1.377998E-05        3.924682E-10          0.02412849         -0.02636180        -0.002233307          0.04503803
149.0500        3.364893E-06       -1.714451E-05       -1.377962E-05        3.930755E-10          0.02397139         -0.02621156        -0.002240173          0.04467217
149.1000        3.226619E-06       -1.700566E-05       -1.377904E-05        3.936798E-10          0.02381649         -0.02606275        -0.002246262          0.04431643
149.1500        3.094722E-06       -1.687298E-05       -1.377826E-05        3.942815E-10          0.02366372         -0.02591537        -0.002251647          0.04397013
149.2000        2.968893E-06       -1.674620E-05       -1.377731E-05        3.948811E-10          0.02351303         -0.02576942        -0.002256390          0.04363266
149.2500        2.848845E-06       -1.662504E-05       -1.377619E-05        3.954789E-10          0.02336435         -0.02562490        -0.002260547          0.04330344
149.3000        2.734314E-06       -1.650924E-05       -1.377493E-05        3.960753E-10          0.02321763         -0.02548180        -0.002264167          0.04298196
149.3500        2.625054E-06       -1.639858E-05       -1.377353E-05        3.966707E-10          0.02307282         -0.02534012        -0.002267294          0.04266771
149.4000        2.520840E-06       -1.629284E-05       -1.377200E-05        3.972655E-10          0.02292988         -0.02519985        -0.002269967          0.04236025
149.4500        2.421461E-06       -1.619183E-05       -1.377036E-05        3.978600E-10          0.02278876         -0.02506098        -0.002272219          0.04205916
149.5000        2.326720E-06       -1.609534E-05       -1.376862E-05        3.984547E-10          0.02264943         -0.02492351        -0.002274083          0.04176403
149.5500        2.236436E-06       -1.600321E-05       -1.376678E-05        3.990499E-10          0.02251185         -0.02478743        -0.002275586          0.04147451
149.6000        2.150442E-06       -1.591528E-05       -1.376484E-05        3.996458E-10          0.02237598         -0.02465273        -0.002276752          0.04119025
149.6500        2.068578E-06       -1.583139E-05       -1.376282E-05        4.002430E-10          0.02224180         -0.02451940        -0.002277603          0.04091095
149.7000        1.990700E-06       -1.575141E-05       -1.376071E-05        4.008416E-10          0.02210927         -0.02438743        -0.002278158          0.04063629
149.7500        1.916672E-06       -1.567520E-05       -1.375853E-05        4.014420E-10          0.02197836         -0.02425680        -0.002278436          0.04036601
149.8000        1.846366E-06       -1.560264E-05       -1.375627E-05        4.020444E-10          0.02184905         -0.02412750        -0.002278451          0.04009984
149.8500        1.779665E-06       -1.553361E-05       -1.375395E-05        4.026492E-10          0.02172131         -0.02399953        -0.002278216          0.03983754
149.9000        1.716459E-06       -1.546801E-05       -1.375156E-05        4.032565E-10          0.02159512         -0.02387287        -0.002277746          0.03957889
149.9500        1.656646E-06       -1.540574E-05       -1.374910E-05        4.038667E-10          0.02147045         -0.02374750        -0.002277050          0.03932367
150.0000        1.600131E-06       -1.534671E-05       -1.374657E-05        4.044798E-10          0.02134728         -0.02362342        -0.002276137          0.03907168
150.0500        1.546825E-06       -1.529082E-05       -1.374399E-05        4.050961E-10          0.02122559         -0.02350060        -0.002275018          0.03882273
150.1000        1.496647E-06       -1.523799E-05       -1.374135E-05        4.057159E-10          0.02110535         -0.02337905        -0.002273698          0.03857665
150.1500        1.449520E-06       -1.518816E-05       -1.373864E-05        4.063392E-10          0.02098655         -0.02325873        -0.002272185          0.03833328
150.2000        1.405373E-06       -1.514125E-05       -1.373588E-05        4.069661E-10          0.02086916         -0.02313965        -0.002270485          0.03809245
150.2500        1.364141E-06       -1.509720E-05       -1.373306E-05        4.075969E-10          0.02075318         -0.02302178        -0.002268603          0.03785402
150.3000        1.325764E-06       -1.505595E-05       -1.373018E-05        4.082316E-10          0.02063857         -0.02290511        -0.002266542          0.03761785
150.3500        1.290185E-06       -1.501743E-05       -1.372725E-05        4.088703E-10          0.02052533         -0.02278963        -0.002264308          0.03738382
150.4000        1.257354E-06       -1.498161E-05       -1.372426E-05        4.095131E-10          0.02041343         -0.02267533        -0.002261902          0.03715180
150.4500        1.227223E-06       -1.494843E-05       -1.372121E-05        4.101600E-10          0.02030285         -0.02256218        -0.002259328          0.03692168
150.5000        1.199750E-06       -1.491785E-05       -1.371810E-05        4.108111E-10          0.02019359         -0.02245018        -0.002256588          0.03669334
150.5500        1.174895E-06       -1.488984E-05       -1.371494E-05        4.114664E-10          0.02008563         -0.02233931        -0.002253683          0.03646670
150.6000        1.152625E-06       -1.486435E-05       -1.371172E-05        4.121259E-10          0.01997894         -0.02222956        -0.002250615          0.03624165
150.6500        1.132906E-06       -1.484135E-05       -1.370844E-05        4.127896E-10          0.01987352         -0.02212091        -0.002247385          0.03601810
150.7000        1.115711E-06       -1.482082E-05       -1.370511E-05        4.134575E-10          0.01976936         -0.02201335        -0.002243993          0.03579598
150.7500        1.101016E-06       -1.480272E-05       -1.370171E-05        4.141294E-10          0.01966643         -0.02190687        -0.002240440          0.03557519
150.8000        1.088799E-06       -1.478705E-05       -1.369825E-05        4.148054E-10          0.01956473         -0.02180145        -0.002236724          0.03535567
150.8500        1.079042E-06       -1.477377E-05       -1.369473E-05        4.154854E-10          0.01946423         -0.02169708        -0.002232847          0.03513735
150.9000        1.071731E-06       -1.476288E-05       -1.369115E-05        4.161693E-10          0.01936494         -0.02159375        -0.002228807          0.03492015
150.9500        1.066855E-06       -1.475436E-05       -1.368751E-05        4.168569E-10          0.01926683         -0.02149143        -0.002224604          0.03470403
151.0000        1.064403E-06       -1.474820E-05       -1.368380E-05        4.175481E-10          0.01916990         -0.02139013        -0.002220235          0.03448891
151.0500        1.064371E-06       -1.474440E-05       -1.368003E-05        4.182428E-10          0.01907412         -0.02128982        -0.002215701          0.03427476
151.1000        1.066757E-06       -1.474294E-05       -1.367619E-05        4.189409E-10          0.01897950         -0.02119050        -0.002210998          0.03406151
151.1500        1.071560E-06       -1.474384E-05       -1.367228E-05        4.196420E-10          0.01888602         -0.02109215        -0.002206126          0.03384912
151.2000        1.078785E-06       -1.474709E-05       -1.366830E-05        4.203462E-10          0.01879367         -0.02099475        -0.002201082          0.03363755
151.2500        1.088438E-06       -1.475270E-05       -1.366426E-05        4.210530E-10          0.01870244         -0.02089831        -0.002195863          0.03342677
151.3000        1.100528E-06       -1.476067E-05       -1.366014E-05        4.217623E-10          0.01861232         -0.02080279        -0.002190468          0.03321672
151.3500        1.115069E-06       -1.477102E-05       -1.365595E-05        4.224739E-10          0.01852330         -0.02070819        -0.002184893          0.03300738
151.4000        1.132075E-06       -1.478376E-05       -1.365169E-05        4.231874E-10          0.01843537         -0.02061450        -0.002179136          0.03279871
151.4500        1.151566E-06       -1.479892E-05       -1.364735E-05        4.239026E-10          0.01834852         -0.02052171        -0.002173194          0.03259070
151.5000        1.173563E-06       -1.481650E-05       -1.364293E-05        4.246192E-10          0.01826274         -0.02042981        -0.002167064          0.03238331
151.5500        1.198093E-06       -1.483653E-05       -1.363844E-05        4.253368E-10          0.01817803         -0.02033877        -0.002160741          0.03217651
151.6000        1.225183E-06       -1.485905E-05       -1.363386E-05        4.260552E-10          0.01809438         -0.02024860        -0.002154222          0.03197030
151.6500        1.254867E-06       -1.488407E-05       -1.362920E-05        4.267738E-10          0.01801177         -0.02015928        -0.002147505          0.03176466
151.7000        1.287178E-06       -1.491164E-05       -1.362446E-05        4.274924E-10          0.01793021         -0.02007079        -0.002140584          0.03155955
151.7500        1.322158E-06       -1.494179E-05       -1.361964E-05        4.282106E-10          0.01784968         -0.01998313        -0.002133455          0.03135499
151.8000        1.359849E-06       -1.497457E-05       -1.361472E-05        4.289278E-10          0.01777018         -0.01989629        -0.002126115          0.03115095
151.8500        1.400298E-06       -1.501002E-05       -1.360972E-05        4.296437E-10          0.01769170         -0.01981026        -0.002118559          0.03094743
151.9000        1.443557E-06       -1.504818E-05       -1.360462E-05        4.303577E-10          0.01761424         -0.01972502        -0.002110781          0.03074443
151.9500        1.489681E-06       -1.508912E-05       -1.359944E-05        4.310694E-10          0.01753778         -0.01964056        -0.002102778          0.03054193
152.0000        1.538731E-06       -1.513289E-05       -1.359415E-05        4.317783E-10          0.01746234         -0.01955688        -0.002094545          0.03033995
152.0500        1.590771E-06       -1.517955E-05       -1.358877E-05        4.324837E-10          0.01738789         -0.01947396        -0.002086075          0.03013848
152.1000        1.645871E-06       -1.522917E-05       -1.358330E-05        4.331852E-10          0.01731443         -0.01939180        -0.002077365          0.02993753
152.1500        1.704107E-06       -1.528182E-05       -1.357772E-05        4.338820E-10          0.01724197         -0.01931038        -0.002068407          0.02973710
152.2000        1.765560E-06       -1.533759E-05       -1.357203E-05        4.345737E-10          0.01717049         -0.01922969        -0.002059198          0.02953722
152.2500        1.830315E-06       -1.539656E-05       -1.356624E-05        4.352594E-10          0.01710000         -0.01914973        -0.002049730          0.02933788
152.3000        1.898467E-06       -1.545881E-05       -1.356035E-05        4.359385E-10          0.01703048         -0.01907048        -0.002039998          0.02913911
152.3500        1.970114E-06       -1.552445E-05       -1.355434E-05        4.366102E-10          0.01696194         -0.01899194        -0.002029995          0.02894092
152.4000        2.045363E-06       -1.559358E-05       -1.354822E-05        4.372739E-10          0.01689437         -0.01891409        -0.002019716          0.02874334
152.4500        2.124329E-06       -1.566631E-05       -1.354199E-05        4.379286E-10          0.01682778         -0.01883693        -0.002009153          0.02854639
152.5000        2.207135E-06       -1.574277E-05       -1.353563E-05        4.385736E-10          0.01676215         -0.01876045        -0.001998301          0.02835010
152.5500        2.293910E-06       -1.582307E-05       -1.352916E-05        4.392079E-10          0.01669748         -0.01868463        -0.001987152          0.02815450
152.6000        2.384796E-06       -1.590736E-05       -1.352257E-05        4.398307E-10          0.01663378         -0.01860948        -0.001975699          0.02795961
152.6500        2.479943E-06       -1.599579E-05       -1.351585E-05        4.404409E-10          0.01657104         -0.01853498        -0.001963935          0.02776549
152.7000        2.579512E-06       -1.608851E-05       -1.350900E-05        4.410376E-10          0.01650926         -0.01846112        -0.001951854          0.02757216
152.7500        2.683675E-06       -1.618570E-05       -1.350203E-05        4.416197E-10          0.01644844         -0.01838789        -0.001939447          0.02737967
152.8000        2.792618E-06       -1.628754E-05       -1.349492E-05        4.421860E-10          0.01638858         -0.01831529        -0.001926707          0.02718808
152.8500        2.906540E-06       -1.639422E-05       -1.348768E-05        4.427354E-10          0.01632968         -0.01824331        -0.001913627          0.02699743
152.9000        3.025654E-06       -1.650595E-05       -1.348030E-05        4.432667E-10          0.01627174         -0.01817194        -0.001900199          0.02680777
152.9500        3.150189E-06       -1.662296E-05       -1.347278E-05        4.437786E-10          0.01621475         -0.01810117        -0.001886416          0.02661918
