#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
117.5000        5.979686E-05       -0.0001182822       -5.848538E-05        3.610754E-10         0.003950798        -0.007593234        -0.003642436        0.0001856657
117.5500        5.931294E-05       -0.0001177849       -5.847194E-05        3.610817E-10         0.003946373        -0.007588809        -0.003642436        0.0001856657
117.6000        5.848945E-05       -0.0001169394       -5.844999E-05        3.610840E-10         0.003941709        -0.007584145        -0.003642435        0.0001856657
117.6500        5.742591E-05       -0.0001158491       -5.842317E-05        3.610815E-10         0.003936813        -0.007579247        -0.003642434        0.0001856657
117.7000        5.624094E-05       -0.0001146361       -5.839518E-05        3.610750E-10         0.003931689        -0.007574121        -0.003642432        0.0001856657
117.7500        5.505372E-05       -0.0001134227       -5.836902E-05        3.610658E-10         0.003926344        -0.007568773        -0.003642429        0.0001856657
117.8000        5.397040E-05       -0.0001123171       -5.834670E-05        3.610556E-10         0.003920781        -0.007563207        -0.003642426        0.0001856657
117.8500        5.307678E-05       -0.0001114061       -5.832934E-05        3.610456E-10         0.003915008        -0.007557432        -0.003642424        0.0001856657
117.9000        5.243603E-05       -0.0001107535       -5.831748E-05        3.610365E-10         0.003909031        -0.007551452        -0.003642421        0.0001856658
117.9500        5.208940E-05       -0.0001104007       -5.831128E-05        3.610287E-10         0.003902855        -0.007545274        -0.003642418        0.0001856658
118.0000        5.205787E-05       -0.0001103687       -5.831079E-05        3.610224E-10         0.003896488        -0.007538904        -0.003642416        0.0001856658
118.0500        5.234344E-05       -0.0001106594       -5.831601E-05        3.610175E-10         0.003889935        -0.007532349        -0.003642414        0.0001856658
118.1000        5.292919E-05       -0.0001112561       -5.832691E-05        3.610139E-10         0.003883203        -0.007525615        -0.003642412        0.0001856658
118.1500        5.377831E-05       -0.0001121217       -5.834336E-05        3.610118E-10         0.003876300        -0.007518710        -0.003642410        0.0001856658
118.2000        5.483241E-05       -0.0001131973       -5.836493E-05        3.610110E-10         0.003869231        -0.007511640        -0.003642409        0.0001856658
118.2500        5.601044E-05       -0.0001144011       -5.839062E-05        3.610116E-10         0.003862004        -0.007504412        -0.003642407        0.0001856658
118.3000        5.721012E-05       -0.0001156287       -5.841862E-05        3.610135E-10         0.003854627        -0.007497033        -0.003642406        0.0001856658
118.3500        5.831389E-05       -0.0001167600       -5.844610E-05        3.610168E-10         0.003847105        -0.007489510        -0.003642405        0.0001856658
118.4000        5.920110E-05       -0.0001176705       -5.846943E-05        3.610216E-10         0.003839447        -0.007481851        -0.003642404        0.0001856658
118.4500        5.976565E-05       -0.0001182505       -5.848482E-05        3.610279E-10         0.003831659        -0.007474063        -0.003642404        0.0001856658
118.5000        5.993560E-05       -0.0001184250       -5.848944E-05        3.610356E-10         0.003823750        -0.007466153        -0.003642403        0.0001856657
118.5500        5.968847E-05       -0.0001181708       -5.848234E-05        3.610445E-10         0.003815725        -0.007458128        -0.003642403        0.0001856657
118.6000        5.905624E-05       -0.0001175211       -5.846489E-05        3.610538E-10         0.003807593        -0.007449996        -0.003642403        0.0001856657
118.6500        5.811814E-05       -0.0001165583       -5.844020E-05        3.610626E-10         0.003799361        -0.007441764        -0.003642403        0.0001856657
118.7000        5.698416E-05       -0.0001153963       -5.841212E-05        3.610692E-10         0.003791036        -0.007433439        -0.003642402        0.0001856657
118.7500        5.577543E-05       -0.0001141596       -5.838417E-05        3.610723E-10         0.003782626        -0.007425028        -0.003642401        0.0001856657
118.8000        5.460756E-05       -0.0001129666       -5.835900E-05        3.610710E-10         0.003774138        -0.007416538        -0.003642400        0.0001856657
118.8500        5.357968E-05       -0.0001119180       -5.833827E-05        3.610657E-10         0.003765579        -0.007407976        -0.003642397        0.0001856657
118.9000        5.276938E-05       -0.0001110922       -5.832283E-05        3.610574E-10         0.003756957        -0.007399351        -0.003642394        0.0001856657
118.9500        5.223173E-05       -0.0001105448       -5.831303E-05        3.610476E-10         0.003748278        -0.007390669        -0.003642391        0.0001856657
119.0000        5.200049E-05       -0.0001103095       -5.830898E-05        3.610377E-10         0.003739551        -0.007381939        -0.003642388        0.0001856658
119.0500        5.208965E-05       -0.0001104003       -5.831067E-05        3.610285E-10         0.003730781        -0.007373166        -0.003642385        0.0001856658
119.1000        5.249431E-05       -0.0001108124       -5.831812E-05        3.610204E-10         0.003721976        -0.007364358        -0.003642382        0.0001856658
119.1500        5.319032E-05       -0.0001115216       -5.833126E-05        3.610137E-10         0.003713143        -0.007355523        -0.003642379        0.0001856658
119.2000        5.413286E-05       -0.0001124827       -5.834989E-05        3.610084E-10         0.003704290        -0.007346667        -0.003642377        0.0001856658
119.2500        5.525477E-05       -0.0001136282       -5.837341E-05        3.610045E-10         0.003695422        -0.007337797        -0.003642375        0.0001856658
119.3000        5.646606E-05       -0.0001148666       -5.840055E-05        3.610021E-10         0.003686546        -0.007328919        -0.003642373        0.0001856658
119.3500        5.765673E-05       -0.0001160858       -5.842910E-05        3.610010E-10         0.003677670        -0.007320041        -0.003642371        0.0001856658
119.4000        5.870501E-05       -0.0001171609       -5.845587E-05        3.610013E-10         0.003668800        -0.007311169        -0.003642370        0.0001856658
119.4500        5.949192E-05       -0.0001179689       -5.847700E-05        3.610029E-10         0.003659941        -0.007302310        -0.003642368        0.0001856658
119.5000        5.992063E-05       -0.0001184095       -5.848886E-05        3.610060E-10         0.003651102        -0.007293469        -0.003642367        0.0001856658
119.5500        5.993555E-05       -0.0001184247       -5.848918E-05        3.610105E-10         0.003642287        -0.007284653        -0.003642366        0.0001856658
119.6000        5.953464E-05       -0.0001180125       -5.847787E-05        3.610165E-10         0.003633503        -0.007275869        -0.003642366        0.0001856658
119.6500        5.876982E-05       -0.0001172269       -5.845707E-05        3.610238E-10         0.003624756        -0.007267122        -0.003642366        0.0001856658
119.7000        5.773542E-05       -0.0001161658       -5.843035E-05        3.610323E-10         0.003616052        -0.007258418        -0.003642365        0.0001856657
119.7500        5.654934E-05       -0.0001149509       -5.840161E-05        3.610413E-10         0.003607397        -0.007249763        -0.003642365        0.0001856657
119.8000        5.533350E-05       -0.0001137076       -5.837410E-05        3.610500E-10         0.003598796        -0.007241162        -0.003642365        0.0001856657
119.8500        5.419887E-05       -0.0001125490       -5.835014E-05        3.610569E-10         0.003590256        -0.007232621        -0.003642365        0.0001856657
119.9000        5.323690E-05       -0.0001115680       -5.833106E-05        3.610608E-10         0.003581781        -0.007224145        -0.003642364        0.0001856657
119.9500        5.251650E-05       -0.0001108340       -5.831749E-05        3.610607E-10         0.003573377        -0.007215740        -0.003642363        0.0001856657
120.0000        5.208446E-05       -0.0001103941       -5.830966E-05        3.610566E-10         0.003565049        -0.007207410        -0.003642361        0.0001856657
120.0500        5.196711E-05       -0.0001102747       -5.830763E-05        3.610495E-10         0.003556802        -0.007199161        -0.003642359        0.0001856657
120.1000        5.217169E-05       -0.0001104831       -5.831138E-05        3.610407E-10         0.003548641        -0.007190997        -0.003642356        0.0001856658
120.1500        5.268668E-05       -0.0001110076       -5.832091E-05        3.610313E-10         0.003540571        -0.007182925        -0.003642353        0.0001856658
120.2000        5.348088E-05       -0.0001118170       -5.833613E-05        3.610224E-10         0.003532597        -0.007174948        -0.003642351        0.0001856658
120.2500        5.450173E-05       -0.0001128585       -5.835673E-05        3.610145E-10         0.003524723        -0.007167071        -0.003642348        0.0001856658
120.3000        5.567375E-05       -0.0001140556       -5.838190E-05        3.610079E-10         0.003516954        -0.007159299        -0.003642346        0.0001856658
120.3500        5.689890E-05       -0.0001153090       -5.841007E-05        3.610027E-10         0.003509293        -0.007151637        -0.003642344        0.0001856658
120.4000        5.806112E-05       -0.0001164998       -5.843865E-05        3.609989E-10         0.003501746        -0.007144088        -0.003642342        0.0001856658
120.4500        5.903680E-05       -0.0001175009       -5.846413E-05        3.609965E-10         0.003494316        -0.007136656        -0.003642341        0.0001856658
120.5000        5.971157E-05       -0.0001181941       -5.848257E-05        3.609955E-10         0.003487007        -0.007129346        -0.003642339        0.0001856658
120.5500        6.000047E-05       -0.0001184911       -5.849065E-05        3.609958E-10         0.003479823        -0.007122161        -0.003642338        0.0001856658
120.6000        5.986561E-05       -0.0001183524       -5.848680E-05        3.609974E-10         0.003472768        -0.007115105        -0.003642337        0.0001856658
120.6500        5.932476E-05       -0.0001177965       -5.847176E-05        3.610005E-10         0.003465846        -0.007108182        -0.003642337        0.0001856658
120.7000        5.844727E-05       -0.0001168956       -5.844832E-05        3.610050E-10         0.003459059        -0.007101396        -0.003642337        0.0001856658
120.7500        5.733902E-05       -0.0001157594       -5.842033E-05        3.610108E-10         0.003452412        -0.007094748        -0.003642336        0.0001856658
120.8000        5.612242E-05       -0.0001145140       -5.839156E-05        3.610180E-10         0.003445907        -0.007088244        -0.003642337        0.0001856658
120.8500        5.491780E-05       -0.0001132828       -5.836497E-05        3.610262E-10         0.003439548        -0.007081885        -0.003642337        0.0001856658
120.9000        5.383056E-05       -0.0001121730       -5.834249E-05        3.610351E-10         0.003433338        -0.007075676        -0.003642337        0.0001856657
120.9500        5.294457E-05       -0.0001112697       -5.832518E-05        3.610436E-10         0.003427280        -0.007069618        -0.003642338        0.0001856657
121.0000        5.232064E-05       -0.0001106342       -5.831351E-05        3.610508E-10         0.003421376        -0.007063714        -0.003642338        0.0001856657
121.0500        5.199764E-05       -0.0001103053       -5.830763E-05        3.610553E-10         0.003415630        -0.007057968        -0.003642338        0.0001856657
121.1000        5.199443E-05       -0.0001103020       -5.830757E-05        3.610561E-10         0.003410043        -0.007052380        -0.003642337        0.0001856657
121.1500        5.231113E-05       -0.0001106244       -5.831331E-05        3.610532E-10         0.003404619        -0.007046955        -0.003642336        0.0001856657
121.2000        5.292920E-05       -0.0001112540       -5.832483E-05        3.610471E-10         0.003399360        -0.007041695        -0.003642334        0.0001856657
121.2500        5.381015E-05       -0.0001121521       -5.834198E-05        3.610392E-10         0.003394268        -0.007036601        -0.003642332        0.0001856658
121.3000        5.489366E-05       -0.0001132580       -5.836430E-05        3.610305E-10         0.003389346        -0.007031676        -0.003642330        0.0001856658
121.3500        5.609636E-05       -0.0001144871       -5.839077E-05        3.610221E-10         0.003384595        -0.007026923        -0.003642328        0.0001856658
121.4000        5.731334E-05       -0.0001157328       -5.841946E-05        3.610146E-10         0.003380017        -0.007022344        -0.003642326        0.0001856658
121.4500        5.842454E-05       -0.0001168720       -5.844744E-05        3.610084E-10         0.003375615        -0.007017940        -0.003642325        0.0001856658
121.5000        5.930751E-05       -0.0001177785       -5.847096E-05        3.610035E-10         0.003371390        -0.007013714        -0.003642323        0.0001856658
121.5500        5.985591E-05       -0.0001183421       -5.848616E-05        3.610000E-10         0.003367344        -0.007009667        -0.003642322        0.0001856658
121.6000        5.999950E-05       -0.0001184897       -5.849022E-05        3.609978E-10         0.003363479        -0.007005800        -0.003642321        0.0001856658
121.6500        5.971938E-05       -0.0001182017       -5.848235E-05        3.609971E-10         0.003359796        -0.007002117        -0.003642321        0.0001856658
121.7000        5.905230E-05       -0.0001175164       -5.846408E-05        3.609976E-10         0.003356297        -0.006998617        -0.003642320        0.0001856658
121.7500        5.808234E-05       -0.0001165210       -5.843869E-05        3.609994E-10         0.003352982        -0.006995303        -0.003642320        0.0001856658
121.8000        5.692340E-05       -0.0001153335       -5.841012E-05        3.610026E-10         0.003349855        -0.006992175        -0.003642320        0.0001856658
121.8500        5.569901E-05       -0.0001140809       -5.838190E-05        3.610071E-10         0.003346914        -0.006989235        -0.003642320        0.0001856658
121.9000        5.452548E-05       -0.0001128821       -5.835663E-05        3.610130E-10         0.003344163        -0.006986484        -0.003642321        0.0001856658
121.9500        5.350124E-05       -0.0001118371       -5.833591E-05        3.610200E-10         0.003341601        -0.006983923        -0.003642322        0.0001856658
122.0000        5.270225E-05       -0.0001110228       -5.832055E-05        3.610282E-10         0.003339231        -0.006981553        -0.003642323        0.0001856658
122.0500        5.218155E-05       -0.0001104924       -5.831088E-05        3.610369E-10         0.003337052        -0.006979375        -0.003642324        0.0001856657
122.1000        5.197079E-05       -0.0001102778       -5.830700E-05        3.610454E-10         0.003335065        -0.006977390        -0.003642325        0.0001856657
122.1500        5.208190E-05       -0.0001103908       -5.830891E-05        3.610528E-10         0.003333272        -0.006975598        -0.003642325        0.0001856657
122.2000        5.250803E-05       -0.0001108247       -5.831662E-05        3.610576E-10         0.003331674        -0.006973999        -0.003642326        0.0001856657
122.2500        5.322318E-05       -0.0001115533       -5.833008E-05        3.610590E-10         0.003330269        -0.006972595        -0.003642326        0.0001856657
122.3000        5.418089E-05       -0.0001125299       -5.834905E-05        3.610567E-10         0.003329060        -0.006971386        -0.003642325        0.0001856657
122.3500        5.531259E-05       -0.0001136855       -5.837289E-05        3.610512E-10         0.003328047        -0.006970371        -0.003642324        0.0001856657
122.4000        5.652718E-05       -0.0001149275       -5.840028E-05        3.610438E-10         0.003327230        -0.006969553        -0.003642323        0.0001856657
122.4500        5.771400E-05       -0.0001161430       -5.842895E-05        3.610356E-10         0.003326609        -0.006968930        -0.003642322        0.0001856658
122.5000        5.875130E-05       -0.0001172069       -5.845565E-05        3.610276E-10         0.003326184        -0.006968504        -0.003642320        0.0001856658
122.5500        5.952106E-05       -0.0001179976       -5.847651E-05        3.610205E-10         0.003325956        -0.006968275        -0.003642319        0.0001856658
122.6000        5.992848E-05       -0.0001184164       -5.848795E-05        3.610147E-10         0.003325925        -0.006968243        -0.003642318        0.0001856658
122.6500        5.992083E-05       -0.0001184086       -5.848779E-05        3.610101E-10         0.003326091        -0.006968408        -0.003642317        0.0001856658
122.7000        5.949922E-05       -0.0001179753       -5.847608E-05        3.610069E-10         0.003326453        -0.006968770        -0.003642317        0.0001856658
122.7500        5.871833E-05       -0.0001171734       -5.845507E-05        3.610051E-10         0.003327012        -0.006969328        -0.003642316        0.0001856658
122.8000        5.767435E-05       -0.0001161027       -5.842835E-05        3.610045E-10         0.003327767        -0.006970084        -0.003642316        0.0001856658
122.8500        5.648593E-05       -0.0001148857       -5.839979E-05        3.610052E-10         0.003328718        -0.006971035        -0.003642317        0.0001856658
122.9000        5.527486E-05       -0.0001136475       -5.837260E-05        3.610072E-10         0.003329865        -0.006972182        -0.003642317        0.0001856658
122.9500        5.415135E-05       -0.0001125003       -5.834900E-05        3.610105E-10         0.003331208        -0.006973525        -0.003642318        0.0001856658
123.0000        5.320571E-05       -0.0001115360       -5.833028E-05        3.610150E-10         0.003332745        -0.006975063        -0.003642319        0.0001856658
123.0500        5.250549E-05       -0.0001108225       -5.831703E-05        3.610209E-10         0.003334476        -0.006976796        -0.003642320        0.0001856658
123.1000        5.209586E-05       -0.0001104053       -5.830949E-05        3.610279E-10         0.003336401        -0.006978722        -0.003642321        0.0001856658
123.1500        5.200134E-05       -0.0001103090       -5.830769E-05        3.610360E-10         0.003338519        -0.006980841        -0.003642322        0.0001856657
123.2000        5.222717E-05       -0.0001105388       -5.831165E-05        3.610447E-10         0.003340828        -0.006983152        -0.003642324        0.0001856657
123.2500        5.275975E-05       -0.0001110811       -5.832136E-05        3.610533E-10         0.003343329        -0.006985655        -0.003642326        0.0001856657
123.3000        5.356572E-05       -0.0001119024       -5.833673E-05        3.610608E-10         0.003346020        -0.006988347        -0.003642327        0.0001856657
123.3500        5.459044E-05       -0.0001129479       -5.835742E-05        3.610658E-10         0.003348900        -0.006991229        -0.003642328        0.0001856657
123.4000        5.575677E-05       -0.0001141393       -5.838256E-05        3.610674E-10         0.003351969        -0.006994298        -0.003642329        0.0001856657
123.4500        5.696586E-05       -0.0001153764       -5.841050E-05        3.610651E-10         0.003355224        -0.006997553        -0.003642329        0.0001856657
123.5000        5.810225E-05       -0.0001165409       -5.843860E-05        3.610597E-10         0.003358665        -0.007000993        -0.003642328        0.0001856657
123.5500        5.904463E-05       -0.0001175080       -5.846335E-05        3.610523E-10         0.003362290        -0.007004618        -0.003642328        0.0001856657
123.6000        5.968261E-05       -0.0001181635       -5.848090E-05        3.610442E-10         0.003366098        -0.007008425        -0.003642327        0.0001856657
123.6500        5.993624E-05       -0.0001184244       -5.848812E-05        3.610363E-10         0.003370087        -0.007012413        -0.003642326        0.0001856658
123.7000        5.977265E-05       -0.0001182563       -5.848363E-05        3.610294E-10         0.003374255        -0.007016581        -0.003642325        0.0001856658
123.7500        5.921351E-05       -0.0001176818       -5.846833E-05        3.610238E-10         0.003378601        -0.007020926        -0.003642325        0.0001856658
123.8000        5.833012E-05       -0.0001167752       -5.844504E-05        3.610194E-10         0.003383124        -0.007025449        -0.003642325        0.0001856658
123.8500        5.722824E-05       -0.0001156458       -5.841754E-05        3.610164E-10         0.003387820        -0.007030145        -0.003642325        0.0001856658
123.9000        5.602852E-05       -0.0001144180       -5.838948E-05        3.610146E-10         0.003392689        -0.007035014        -0.003642326        0.0001856658
123.9500        5.484872E-05       -0.0001132124       -5.836370E-05        3.610142E-10         0.003397727        -0.007040053        -0.003642326        0.0001856658
124.0000        5.379148E-05       -0.0001121335       -5.834203E-05        3.610149E-10         0.003402933        -0.007045260        -0.003642327        0.0001856658
124.0500        5.293822E-05       -0.0001112637       -5.832547E-05        3.610169E-10         0.003408305        -0.007050633        -0.003642328        0.0001856658
124.1000        5.234768E-05       -0.0001106622       -5.831447E-05        3.610201E-10         0.003413840        -0.007056170        -0.003642329        0.0001856658
124.1500        5.205704E-05       -0.0001103662       -5.830916E-05        3.610246E-10         0.003419536        -0.007061867        -0.003642331        0.0001856658
124.2000        5.208349E-05       -0.0001103931       -5.830956E-05        3.610304E-10         0.003425390        -0.007067723        -0.003642332        0.0001856658
124.2500        5.242537E-05       -0.0001107410       -5.831567E-05        3.610374E-10         0.003431399        -0.007073734        -0.003642334        0.0001856657
124.3000        5.306200E-05       -0.0001113895       -5.832747E-05        3.610455E-10         0.003437561        -0.007079898        -0.003642337        0.0001856657
124.3500        5.395246E-05       -0.0001122972       -5.834477E-05        3.610543E-10         0.003443873        -0.007086212        -0.003642339        0.0001856657
124.4000        5.503398E-05       -0.0001134011       -5.836708E-05        3.610631E-10         0.003450332        -0.007092673        -0.003642341        0.0001856657
124.4500        5.622112E-05       -0.0001146144       -5.839328E-05        3.610706E-10         0.003456934        -0.007099277        -0.003642343        0.0001856657
124.5000        5.740806E-05       -0.0001158294       -5.842137E-05        3.610757E-10         0.003463676        -0.007106021        -0.003642345        0.0001856657
124.5500        5.847573E-05       -0.0001169241       -5.844836E-05        3.610771E-10         0.003470556        -0.007112902        -0.003642346        0.0001856657
124.6000        5.930534E-05       -0.0001177759       -5.847052E-05        3.610746E-10         0.003477569        -0.007119916        -0.003642347        0.0001856657
124.6500        5.979671E-05       -0.0001182809       -5.848421E-05        3.610688E-10         0.003484713        -0.007127060        -0.003642347        0.0001856657
124.7000        5.988737E-05       -0.0001183743       -5.848689E-05        3.610609E-10         0.003491983        -0.007134329        -0.003642347        0.0001856657
124.7500        5.956589E-05       -0.0001180439       -5.847806E-05        3.610525E-10         0.003499375        -0.007141721        -0.003642346        0.0001856657
124.8000        5.887439E-05       -0.0001173338       -5.845944E-05        3.610444E-10         0.003506886        -0.007149232        -0.003642346        0.0001856657
124.8500        5.789919E-05       -0.0001163335       -5.843432E-05        3.610374E-10         0.003514511        -0.007156857        -0.003642346        0.0001856658
124.9000        5.675329E-05       -0.0001151598       -5.840650E-05        3.610315E-10         0.003522246        -0.007164593        -0.003642347        0.0001856658
124.9500        5.555710E-05       -0.0001139364       -5.837932E-05        3.610270E-10         0.003530088        -0.007172435        -0.003642347        0.0001856658
125.0000        5.442275E-05       -0.0001127780       -5.835520E-05        3.610238E-10         0.003538031        -0.007180379        -0.003642348        0.0001856658
125.0500        5.344438E-05       -0.0001117800       -5.833564E-05        3.610219E-10         0.003546071        -0.007188420        -0.003642349        0.0001856658
125.1000        5.269416E-05       -0.0001110155       -5.832138E-05        3.610212E-10         0.003554204        -0.007196554        -0.003642350        0.0001856658
125.1500        5.222197E-05       -0.0001105347       -5.831270E-05        3.610218E-10         0.003562424        -0.007204775        -0.003642351        0.0001856658
125.2000        5.205688E-05       -0.0001103666       -5.830971E-05        3.610236E-10         0.003570727        -0.007213080        -0.003642353        0.0001856658
125.2500        5.220859E-05       -0.0001105210       -5.831241E-05        3.610266E-10         0.003579107        -0.007221462        -0.003642355        0.0001856658
125.3000        5.266811E-05       -0.0001109889       -5.832079E-05        3.610310E-10         0.003587560        -0.007229917        -0.003642357        0.0001856658
125.3500        5.340714E-05       -0.0001117419       -5.833476E-05        3.610367E-10         0.003596080        -0.007238440        -0.003642359        0.0001856657
125.4000        5.437659E-05       -0.0001127306       -5.835405E-05        3.610436E-10         0.003604662        -0.007247024        -0.003642362        0.0001856657
125.4500        5.550516E-05       -0.0001138831       -5.837793E-05        3.610518E-10         0.003613300        -0.007255665        -0.003642365        0.0001856657
125.5000        5.669945E-05       -0.0001151044       -5.840497E-05        3.610607E-10         0.003621989        -0.007264357        -0.003642368        0.0001856657
125.5500        5.784779E-05       -0.0001162806       -5.843279E-05        3.610697E-10         0.003630723        -0.007273093        -0.003642370        0.0001856657
125.6000        5.882977E-05       -0.0001172879       -5.845808E-05        3.610775E-10         0.003639495        -0.007281868        -0.003642373        0.0001856657
125.6500        5.953175E-05       -0.0001180088       -5.847708E-05        3.610826E-10         0.003648301        -0.007290676        -0.003642376        0.0001856657
125.7000        5.986628E-05       -0.0001183527       -5.848646E-05        3.610839E-10         0.003657133        -0.007299511        -0.003642377        0.0001856657
125.7500        5.978993E-05       -0.0001182743       -5.848442E-05        3.610809E-10         0.003665986        -0.007308365        -0.003642379        0.0001856657
125.8000        5.931290E-05       -0.0001177843       -5.847138E-05        3.610744E-10         0.003674854        -0.007317233        -0.003642379        0.0001856657
125.8500        5.849670E-05       -0.0001169465       -5.844978E-05        3.610659E-10         0.003683729        -0.007326108        -0.003642379        0.0001856657
125.9000        5.744066E-05       -0.0001158639       -5.842325E-05        3.610567E-10         0.003692606        -0.007334985        -0.003642379        0.0001856657
125.9500        5.626286E-05       -0.0001146583       -5.839546E-05        3.610480E-10         0.003701477        -0.007343856        -0.003642380        0.0001856657
126.0000        5.508179E-05       -0.0001134512       -5.836941E-05        3.610404E-10         0.003710336        -0.007352716        -0.003642380        0.0001856657
126.0500        5.400300E-05       -0.0001123501       -5.834713E-05        3.610340E-10         0.003719176        -0.007361557        -0.003642381        0.0001856658
126.1000        5.311186E-05       -0.0001114416       -5.832975E-05        3.610289E-10         0.003727991        -0.007370372        -0.003642382        0.0001856658
126.1500        5.247133E-05       -0.0001107892       -5.831782E-05        3.610252E-10         0.003736773        -0.007379155        -0.003642383        0.0001856658
126.2000        5.212265E-05       -0.0001104342       -5.831152E-05        3.610228E-10         0.003745515        -0.007387899        -0.003642384        0.0001856658
126.2500        5.208686E-05       -0.0001103978       -5.831091E-05        3.610217E-10         0.003754210        -0.007396595        -0.003642386        0.0001856658
126.3000        5.236609E-05       -0.0001106821       -5.831597E-05        3.610218E-10         0.003762851        -0.007405238        -0.003642387        0.0001856658
126.3500        5.294366E-05       -0.0001112703       -5.832669E-05        3.610232E-10         0.003771431        -0.007413820        -0.003642389        0.0001856658
126.4000        5.378308E-05       -0.0001121260       -5.834292E-05        3.610259E-10         0.003779942        -0.007422333        -0.003642391        0.0001856658
126.4500        5.482647E-05       -0.0001131907       -5.836423E-05        3.610299E-10         0.003788378        -0.007430771        -0.003642394        0.0001856658
126.5000        5.599349E-05       -0.0001143831       -5.838963E-05        3.610354E-10         0.003796730        -0.007439126        -0.003642396        0.0001856657
126.5500        5.718279E-05       -0.0001156001       -5.841731E-05        3.610423E-10         0.003804992        -0.007447391        -0.003642399        0.0001856657
126.6000        5.827790E-05       -0.0001167224       -5.844451E-05        3.610505E-10         0.003813156        -0.007455558        -0.003642402        0.0001856657
126.6500        5.915921E-05       -0.0001176268       -5.846762E-05        3.610596E-10         0.003821215        -0.007463620        -0.003642405        0.0001856657
126.7000        5.972138E-05       -0.0001182043       -5.848296E-05        3.610689E-10         0.003829162        -0.007471570        -0.003642408        0.0001856657
126.7500        5.989267E-05       -0.0001183804       -5.848769E-05        3.610772E-10         0.003836989        -0.007479400        -0.003642411        0.0001856657
126.8000        5.965017E-05       -0.0001181311       -5.848091E-05        3.610827E-10         0.003844689        -0.007487103        -0.003642414        0.0001856657
126.8500        5.902509E-05       -0.0001174890       -5.846390E-05        3.610841E-10         0.003852254        -0.007494670        -0.003642416        0.0001856657
126.9000        5.809589E-05       -0.0001165356       -5.843972E-05        3.610810E-10         0.003859678        -0.007502095        -0.003642417        0.0001856657
126.9500        5.697199E-05       -0.0001153841       -5.841215E-05        3.610741E-10         0.003866954        -0.007509371        -0.003642417        0.0001856657
127.0000        5.577421E-05       -0.0001141589       -5.838467E-05        3.610649E-10         0.003874074        -0.007516491        -0.003642417        0.0001856657
127.0500        5.461777E-05       -0.0001129777       -5.835990E-05        3.610550E-10         0.003881030        -0.007523448        -0.003642417        0.0001856657
127.1000        5.360124E-05       -0.0001119407       -5.833948E-05        3.610453E-10         0.003887817        -0.007530235        -0.003642417        0.0001856657
127.1500        5.280145E-05       -0.0001111257       -5.832427E-05        3.610367E-10         0.003894428        -0.007536845        -0.003642417        0.0001856658
127.2000        5.227271E-05       -0.0001105874       -5.831464E-05        3.610293E-10         0.003900855        -0.007543273        -0.003642418        0.0001856658
127.2500        5.204808E-05       -0.0001103588       -5.831068E-05        3.610234E-10         0.003907093        -0.007549511        -0.003642418        0.0001856658
127.3000        5.214098E-05       -0.0001104534       -5.831242E-05        3.610188E-10         0.003913134        -0.007555553        -0.003642419        0.0001856658
127.3500        5.254605E-05       -0.0001108659       -5.831986E-05        3.610157E-10         0.003918973        -0.007561392        -0.003642420        0.0001856658
127.4000        5.323877E-05       -0.0001115717       -5.833295E-05        3.610139E-10         0.003924603        -0.007567023        -0.003642421        0.0001856658
127.4500        5.417413E-05       -0.0001125256       -5.835144E-05        3.610134E-10         0.003930018        -0.007572440        -0.003642422        0.0001856658
127.5000        5.528500E-05       -0.0001136597       -5.837474E-05        3.610143E-10         0.003935213        -0.007577636        -0.003642423        0.0001856658
127.5500        5.648183E-05       -0.0001148834       -5.840155E-05        3.610166E-10         0.003940182        -0.007582607        -0.003642425        0.0001856658
127.6000        5.765555E-05       -0.0001160852       -5.842967E-05        3.610203E-10         0.003944920        -0.007587346        -0.003642426        0.0001856658
127.6500        5.868591E-05       -0.0001171418       -5.845591E-05        3.610255E-10         0.003949421        -0.007591849        -0.003642428        0.0001856658
127.7000        5.945595E-05       -0.0001179324       -5.847650E-05        3.610322E-10         0.003953681        -0.007596111        -0.003642430        0.0001856658
127.7500        5.987095E-05       -0.0001183589       -5.848790E-05        3.610403E-10         0.003957694        -0.007600127        -0.003642433        0.0001856657
127.8000        5.987712E-05       -0.0001183651       -5.848793E-05        3.610496E-10         0.003961458        -0.007603893        -0.003642435        0.0001856657
127.8500        5.947329E-05       -0.0001179499       -5.847657E-05        3.610594E-10         0.003964966        -0.007607404        -0.003642437        0.0001856657
127.9000        5.871121E-05       -0.0001171672       -5.845595E-05        3.610683E-10         0.003968216        -0.007610656        -0.003642440        0.0001856657
127.9500        5.768413E-05       -0.0001161137       -5.842962E-05        3.610747E-10         0.003971204        -0.007613645        -0.003642442        0.0001856657
128.0000        5.650843E-05       -0.0001149098       -5.840136E-05        3.610772E-10         0.003973926        -0.007616369        -0.003642443        0.0001856657
128.0500        5.530472E-05       -0.0001136791       -5.837440E-05        3.610750E-10         0.003976380        -0.007618823        -0.003642443        0.0001856657
128.1000        5.418315E-05       -0.0001125341       -5.835096E-05        3.610686E-10         0.003978562        -0.007621004        -0.003642443        0.0001856657
128.1500        5.323478E-05       -0.0001115671       -5.833235E-05        3.610593E-10         0.003980470        -0.007622912        -0.003642442        0.0001856657
