#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
136.3000        5.718532E-05       -0.0001157615       -5.857620E-05        3.616672E-10          0.03472944         -0.07115736         -0.03642792          0.01856444
136.3500        5.615711E-05       -0.0001147103       -5.855319E-05        3.616005E-10          0.03479979         -0.07122771         -0.03642792          0.01856444
136.4000        5.511545E-05       -0.0001136469       -5.853145E-05        3.615161E-10          0.03487142         -0.07129934         -0.03642792          0.01856444
136.4500        5.415801E-05       -0.0001126708       -5.851282E-05        3.614268E-10          0.03494431         -0.07137223         -0.03642791          0.01856444
136.5000        5.336552E-05       -0.0001118639       -5.849839E-05        3.613416E-10          0.03501841         -0.07144633         -0.03642791          0.01856444
136.5500        5.279847E-05       -0.0001112872       -5.848874E-05        3.612659E-10          0.03509369         -0.07152160         -0.03642791          0.01856444
136.6000        5.249694E-05       -0.0001109811       -5.848413E-05        3.612022E-10          0.03517010         -0.07159802         -0.03642792          0.01856444
136.6500        5.248153E-05       -0.0001109662       -5.848467E-05        3.611514E-10          0.03524760         -0.07167552         -0.03642792          0.01856445
136.7000        5.275424E-05       -0.0001112446       -5.849036E-05        3.611136E-10          0.03532615         -0.07175408         -0.03642793          0.01856445
136.7500        5.329865E-05       -0.0001117998       -5.850115E-05        3.610886E-10          0.03540570         -0.07183364         -0.03642794          0.01856445
136.8000        5.407916E-05       -0.0001125960       -5.851684E-05        3.610762E-10          0.03548621         -0.07191416         -0.03642795          0.01856445
136.8500        5.504003E-05       -0.0001135769       -5.853690E-05        3.610763E-10          0.03556763         -0.07199559         -0.03642796          0.01856445
136.9000        5.610520E-05       -0.0001146655       -5.856027E-05        3.610893E-10          0.03564991         -0.07207789         -0.03642798          0.01856445
136.9500        5.718042E-05       -0.0001157656       -5.858518E-05        3.611154E-10          0.03573301         -0.07216100         -0.03642800          0.01856444
137.0000        5.815952E-05       -0.0001167685       -5.860901E-05        3.611551E-10          0.03581687         -0.07224488         -0.03642802          0.01856444
137.0500        5.893557E-05       -0.0001175641       -5.862857E-05        3.612088E-10          0.03590144         -0.07232948         -0.03642804          0.01856444
137.1000        5.941630E-05       -0.0001180570       -5.864070E-05        3.612764E-10          0.03598666         -0.07241473         -0.03642807          0.01856444
137.1500        5.954033E-05       -0.0001181835       -5.864313E-05        3.613560E-10          0.03607249         -0.07250058         -0.03642809          0.01856444
137.2000        5.928930E-05       -0.0001179246       -5.863528E-05        3.614432E-10          0.03615887         -0.07258699         -0.03642812          0.01856444
137.2500        5.869144E-05       -0.0001173099       -5.861851E-05        3.615295E-10          0.03624574         -0.07267389         -0.03642815          0.01856444
137.3000        5.781546E-05       -0.0001164111       -5.859563E-05        3.616020E-10          0.03633304         -0.07276122         -0.03642818          0.01856444
137.3500        5.675745E-05       -0.0001153275       -5.857003E-05        3.616457E-10          0.03642071         -0.07284892         -0.03642820          0.01856444
137.4000        5.562564E-05       -0.0001141704       -5.854480E-05        3.616498E-10          0.03650870         -0.07293693         -0.03642822          0.01856444
137.4500        5.452686E-05       -0.0001130492       -5.852232E-05        3.616123E-10          0.03659695         -0.07302518         -0.03642823          0.01856444
137.5000        5.355637E-05       -0.0001120605       -5.850412E-05        3.615413E-10          0.03668538         -0.07311362         -0.03642824          0.01856444
137.5500        5.279149E-05       -0.0001112825       -5.849101E-05        3.614505E-10          0.03677394         -0.07320218         -0.03642824          0.01856444
137.6000        5.228875E-05       -0.0001107721       -5.848333E-05        3.613532E-10          0.03686256         -0.07329081         -0.03642824          0.01856444
137.6500        5.208369E-05       -0.0001105648       -5.848114E-05        3.612596E-10          0.03695118         -0.07337943         -0.03642824          0.01856444
137.7000        5.219175E-05       -0.0001106762       -5.848447E-05        3.611754E-10          0.03703973         -0.07346798         -0.03642825          0.01856444
137.7500        5.260894E-05       -0.0001111022       -5.849328E-05        3.611040E-10          0.03712814         -0.07355639         -0.03642825          0.01856445
137.8000        5.331152E-05       -0.0001118191       -5.850754E-05        3.610463E-10          0.03721635         -0.07364461         -0.03642826          0.01856445
137.8500        5.425470E-05       -0.0001127817       -5.852702E-05        3.610026E-10          0.03730428         -0.07373255         -0.03642827          0.01856445
137.9000        5.537115E-05       -0.0001139222       -5.855109E-05        3.609727E-10          0.03739186         -0.07382015         -0.03642828          0.01856445
137.9500        5.657077E-05       -0.0001151492       -5.857846E-05        3.609566E-10          0.03747903         -0.07390733         -0.03642830          0.01856445
138.0000        5.774384E-05       -0.0001163507       -5.860686E-05        3.609540E-10          0.03756572         -0.07399403         -0.03642832          0.01856445
138.0500        5.876953E-05       -0.0001174026       -5.863308E-05        3.609652E-10          0.03765184         -0.07408018         -0.03642833          0.01856445
138.1000        5.953069E-05       -0.0001181840       -5.865328E-05        3.609906E-10          0.03773734         -0.07416569         -0.03642836          0.01856445
138.1500        5.993304E-05       -0.0001185970       -5.866392E-05        3.610308E-10          0.03782213         -0.07425051         -0.03642838          0.01856445
138.2000        5.992375E-05       -0.0001185866       -5.866285E-05        3.610861E-10          0.03790615         -0.07433456         -0.03642841          0.01856445
138.2500        5.950296E-05       -0.0001181531       -5.865011E-05        3.611565E-10          0.03798932         -0.07441776         -0.03642843          0.01856444
138.3000        5.872348E-05       -0.0001173515       -5.862797E-05        3.612406E-10          0.03807157         -0.07450004         -0.03642846          0.01856444
138.3500        5.767878E-05       -0.0001162789       -5.860008E-05        3.613341E-10          0.03815283         -0.07458132         -0.03642850          0.01856444
138.4000        5.648411E-05       -0.0001150545       -5.857040E-05        3.614288E-10          0.03823301         -0.07466154         -0.03642853          0.01856444
138.4500        5.525760E-05       -0.0001137999       -5.854231E-05        3.615120E-10          0.03831206         -0.07474062         -0.03642856          0.01856444
138.5000        5.410639E-05       -0.0001126245       -5.851815E-05        3.615684E-10          0.03838989         -0.07481847         -0.03642858          0.01856444
138.5500        5.311958E-05       -0.0001116188       -5.849925E-05        3.615848E-10          0.03846643         -0.07489504         -0.03642860          0.01856444
138.6000        5.236649E-05       -0.0001108527       -5.848618E-05        3.615566E-10          0.03854162         -0.07497024         -0.03642862          0.01856444
138.6500        5.189740E-05       -0.0001103765       -5.847912E-05        3.614897E-10          0.03861538         -0.07504400         -0.03642862          0.01856444
138.7000        5.174420E-05       -0.0001102222       -5.847803E-05        3.613973E-10          0.03868763         -0.07511625         -0.03642862          0.01856444
138.7500        5.192049E-05       -0.0001104033       -5.848286E-05        3.612941E-10          0.03875831         -0.07518693         -0.03642862          0.01856444
138.8000        5.242083E-05       -0.0001109144       -5.849354E-05        3.611921E-10          0.03882735         -0.07525597         -0.03642862          0.01856444
138.8500        5.321931E-05       -0.0001117293       -5.851001E-05        3.610989E-10          0.03889467         -0.07532329         -0.03642862          0.01856445
138.9000        5.426740E-05       -0.0001127994       -5.853204E-05        3.610188E-10          0.03896022         -0.07538884         -0.03642863          0.01856445
138.9500        5.549186E-05       -0.0001140509       -5.855899E-05        3.609535E-10          0.03902391         -0.07545254         -0.03642863          0.01856445
139.0000        5.679419E-05       -0.0001153836       -5.858943E-05        3.609035E-10          0.03908570         -0.07551434         -0.03642864          0.01856445
139.0500        5.805406E-05       -0.0001166749       -5.862083E-05        3.608685E-10          0.03914551         -0.07557416         -0.03642864          0.01856445
139.1000        5.913921E-05       -0.0001177887       -5.864953E-05        3.608484E-10          0.03920329         -0.07563194         -0.03642865          0.01856445
139.1500        5.992265E-05       -0.0001185938       -5.867120E-05        3.608430E-10          0.03925896         -0.07568763         -0.03642866          0.01856445
139.2000        6.030483E-05       -0.0001189867       -5.868190E-05        3.608522E-10          0.03931248         -0.07574116         -0.03642868          0.01856445
139.2500        6.023463E-05       -0.0001189141       -5.867947E-05        3.608764E-10          0.03936378         -0.07579248         -0.03642869          0.01856445
139.3000        5.972121E-05       -0.0001183855       -5.866428E-05        3.609160E-10          0.03941282         -0.07584153         -0.03642871          0.01856445
139.3500        5.883173E-05       -0.0001174709       -5.863919E-05        3.609715E-10          0.03945953         -0.07588826         -0.03642873          0.01856445
139.4000        5.767592E-05       -0.0001162843       -5.860838E-05        3.610430E-10          0.03950387         -0.07593262         -0.03642875          0.01856445
139.4500        5.638380E-05       -0.0001149599       -5.857612E-05        3.611295E-10          0.03954579         -0.07597456         -0.03642878          0.01856444
139.5000        5.508440E-05       -0.0001136302       -5.854581E-05        3.612277E-10          0.03958523         -0.07601403         -0.03642880          0.01856444
139.5500        5.389061E-05       -0.0001124104       -5.851977E-05        3.613311E-10          0.03962217         -0.07605100         -0.03642882          0.01856444
139.6000        5.289166E-05       -0.0001113910       -5.849931E-05        3.614285E-10          0.03965656         -0.07608540         -0.03642885          0.01856444
139.6500        5.215170E-05       -0.0001106368       -5.848506E-05        3.615049E-10          0.03968835         -0.07611722         -0.03642887          0.01856444
139.7000        5.171226E-05       -0.0001101895       -5.847722E-05        3.615454E-10          0.03971752         -0.07614640         -0.03642888          0.01856444
139.7500        5.159607E-05       -0.0001100718       -5.847574E-05        3.615405E-10          0.03974403         -0.07617291         -0.03642889          0.01856444
139.8000        5.180990E-05       -0.0001102904       -5.848053E-05        3.614911E-10          0.03976785         -0.07619673         -0.03642888          0.01856444
139.8500        5.234493E-05       -0.0001108364       -5.849150E-05        3.614082E-10          0.03978895         -0.07621783         -0.03642888          0.01856444
139.9000        5.317445E-05       -0.0001116830       -5.850855E-05        3.613070E-10          0.03980731         -0.07623618         -0.03642886          0.01856444
139.9500        5.425035E-05       -0.0001127817       -5.853138E-05        3.612019E-10          0.03982291         -0.07625176         -0.03642885          0.01856444
140.0000        5.549973E-05       -0.0001140590       -5.855926E-05        3.611033E-10          0.03983573         -0.07626457         -0.03642884          0.01856445
140.0500        5.682383E-05       -0.0001154145       -5.859069E-05        3.610171E-10          0.03984576         -0.07627459         -0.03642883          0.01856445
140.1000        5.810137E-05       -0.0001167244       -5.862306E-05        3.609460E-10          0.03985298         -0.07628180         -0.03642882          0.01856445
140.1500        5.919868E-05       -0.0001178513       -5.865264E-05        3.608911E-10          0.03985738         -0.07628619         -0.03642881          0.01856445
140.2000        5.998744E-05       -0.0001186624       -5.867498E-05        3.608520E-10          0.03985897         -0.07628777         -0.03642880          0.01856445
140.2500        6.036745E-05       -0.0001190536       -5.868612E-05        3.608285E-10          0.03985773         -0.07628653         -0.03642880          0.01856445
140.3000        6.028806E-05       -0.0001189719       -5.868386E-05        3.608202E-10          0.03985368         -0.07628248         -0.03642880          0.01856445
140.3500        5.976016E-05       -0.0001184288       -5.866868E-05        3.608267E-10          0.03984681         -0.07627560         -0.03642880          0.01856445
140.4000        5.885358E-05       -0.0001174971       -5.864353E-05        3.608482E-10          0.03983713         -0.07626592         -0.03642880          0.01856445
140.4500        5.768108E-05       -0.0001162938       -5.861269E-05        3.608849E-10          0.03982465         -0.07625345         -0.03642880          0.01856445
140.5000        5.637562E-05       -0.0001149561       -5.858046E-05        3.609373E-10          0.03980939         -0.07623820         -0.03642881          0.01856445
140.5500        5.506878E-05       -0.0001136190       -5.855019E-05        3.610055E-10          0.03979137         -0.07622018         -0.03642881          0.01856445
140.6000        5.387564E-05       -0.0001123997       -5.852406E-05        3.610889E-10          0.03977060         -0.07619942         -0.03642882          0.01856444
140.6500        5.288718E-05       -0.0001113904       -5.850326E-05        3.611857E-10          0.03974712         -0.07617595         -0.03642883          0.01856444
140.7000        5.216844E-05       -0.0001106568       -5.848832E-05        3.612911E-10          0.03972094         -0.07614978         -0.03642884          0.01856444
140.7500        5.176004E-05       -0.0001102395       -5.847948E-05        3.613965E-10          0.03969209         -0.07612094         -0.03642885          0.01856444
140.8000        5.168077E-05       -0.0001101576       -5.847687E-05        3.614891E-10          0.03966062         -0.07608947         -0.03642885          0.01856444
140.8500        5.193006E-05       -0.0001104106       -5.848058E-05        3.615534E-10          0.03962655         -0.07605541         -0.03642886          0.01856444
140.9000        5.248978E-05       -0.0001109804       -5.849062E-05        3.615763E-10          0.03958992         -0.07601878         -0.03642885          0.01856444
140.9500        5.332485E-05       -0.0001118317       -5.850683E-05        3.615529E-10          0.03955078         -0.07597962         -0.03642884          0.01856444
141.0000        5.438211E-05       -0.0001129109       -5.852880E-05        3.614893E-10          0.03950917         -0.07593799         -0.03642882          0.01856444
141.0500        5.558807E-05       -0.0001141437       -5.855565E-05        3.613995E-10          0.03946513         -0.07589392         -0.03642879          0.01856444
141.1000        5.684750E-05       -0.0001154332       -5.858574E-05        3.612995E-10          0.03941870         -0.07584747         -0.03642877          0.01856444
141.1500        5.804629E-05       -0.0001166627       -5.861641E-05        3.612018E-10          0.03936995         -0.07579869         -0.03642874          0.01856444
141.2000        5.906092E-05       -0.0001177050       -5.864405E-05        3.611145E-10          0.03931893         -0.07574764         -0.03642871          0.01856445
141.2500        5.977503E-05       -0.0001184396       -5.866456E-05        3.610416E-10          0.03926568         -0.07569437         -0.03642869          0.01856445
141.3000        6.010021E-05       -0.0001187747       -5.867445E-05        3.609845E-10          0.03921027         -0.07563894         -0.03642867          0.01856445
141.3500        5.999467E-05       -0.0001186666       -5.867192E-05        3.609432E-10          0.03915275         -0.07558140         -0.03642865          0.01856445
141.4000        5.947310E-05       -0.0001181307       -5.865760E-05        3.609172E-10          0.03909319         -0.07552182         -0.03642863          0.01856445
141.4500        5.860345E-05       -0.0001172377       -5.863425E-05        3.609059E-10          0.03903164         -0.07546026         -0.03642862          0.01856445
141.5000        5.749202E-05       -0.0001160978       -5.860579E-05        3.609090E-10          0.03896818         -0.07539678         -0.03642860          0.01856445
141.5500        5.626305E-05       -0.0001148392       -5.857611E-05        3.609262E-10          0.03890286         -0.07533145         -0.03642859          0.01856445
141.6000        5.503942E-05       -0.0001135877       -5.854829E-05        3.609578E-10          0.03883575         -0.07526433         -0.03642858          0.01856445
141.6500        5.392909E-05       -0.0001124534       -5.852434E-05        3.610039E-10          0.03876692         -0.07519550         -0.03642857          0.01856445
141.7000        5.301801E-05       -0.0001115234       -5.850534E-05        3.610648E-10          0.03869644         -0.07512501         -0.03642857          0.01856445
141.7500        5.236835E-05       -0.0001108601       -5.849179E-05        3.611402E-10          0.03862438         -0.07505294         -0.03642856          0.01856444
141.8000        5.201944E-05       -0.0001105033       -5.848383E-05        3.612290E-10          0.03855081         -0.07497937         -0.03642856          0.01856444
141.8500        5.198947E-05       -0.0001104710       -5.848153E-05        3.613281E-10          0.03847579         -0.07490435         -0.03642856          0.01856444
141.9000        5.227680E-05       -0.0001107618       -5.848498E-05        3.614310E-10          0.03839941         -0.07482797         -0.03642856          0.01856444
141.9500        5.286009E-05       -0.0001113544       -5.849427E-05        3.615272E-10          0.03832173         -0.07475029         -0.03642856          0.01856444
142.0000        5.369777E-05       -0.0001122071       -5.850936E-05        3.616026E-10          0.03824283         -0.07467138         -0.03642855          0.01856444
142.0500        5.472773E-05       -0.0001132576       -5.852983E-05        3.616428E-10          0.03816278         -0.07459132         -0.03642854          0.01856444
142.1000        5.586825E-05       -0.0001144229       -5.855462E-05        3.616390E-10          0.03808165         -0.07451017         -0.03642852          0.01856444
142.1500        5.702115E-05       -0.0001156030       -5.858183E-05        3.615932E-10          0.03799952         -0.07442802         -0.03642850          0.01856444
142.2000        5.807783E-05       -0.0001166866       -5.860874E-05        3.615168E-10          0.03791646         -0.07434492         -0.03642847          0.01856444
142.2500        5.892925E-05       -0.0001175612       -5.863194E-05        3.614256E-10          0.03783254         -0.07426097         -0.03642844          0.01856444
142.3000        5.948031E-05       -0.0001181282       -5.864793E-05        3.613332E-10          0.03774784         -0.07417624         -0.03642840          0.01856444
142.3500        5.966623E-05       -0.0001183203       -5.865406E-05        3.612488E-10          0.03766242         -0.07409080         -0.03642837          0.01856444
142.4000        5.946585E-05       -0.0001181152       -5.864933E-05        3.611773E-10          0.03757637         -0.07400472         -0.03642834          0.01856444
142.4500        5.890668E-05       -0.0001175415       -5.863481E-05        3.611203E-10          0.03748975         -0.07391807         -0.03642832          0.01856445
142.5000        5.805924E-05       -0.0001166724       -5.861314E-05        3.610781E-10          0.03740264         -0.07383093         -0.03642829          0.01856445
142.5500        5.702315E-05       -0.0001156109       -5.858774E-05        3.610503E-10          0.03731510         -0.07374338         -0.03642827          0.01856445
142.6000        5.590976E-05       -0.0001144716       -5.856186E-05        3.610362E-10          0.03722721         -0.07365547         -0.03642825          0.01856445
142.6500        5.482681E-05       -0.0001133648       -5.853800E-05        3.610356E-10          0.03713904         -0.07356727         -0.03642824          0.01856445
142.7000        5.386777E-05       -0.0001123856       -5.851784E-05        3.610480E-10          0.03705065         -0.07347887         -0.03642822          0.01856445
142.7500        5.310653E-05       -0.0001116088       -5.850231E-05        3.610736E-10          0.03696212         -0.07339033         -0.03642821          0.01856445
142.8000        5.259585E-05       -0.0001110877       -5.849182E-05        3.611126E-10          0.03687350         -0.07330170         -0.03642820          0.01856444
142.8500        5.236808E-05       -0.0001108546       -5.848653E-05        3.611651E-10          0.03678488         -0.07321307         -0.03642819          0.01856444
142.9000        5.243621E-05       -0.0001109227       -5.848647E-05        3.612312E-10          0.03669631         -0.07312449         -0.03642818          0.01856444
142.9500        5.279453E-05       -0.0001112862       -5.849163E-05        3.613101E-10          0.03660786         -0.07303603         -0.03642818          0.01856444
143.0000        5.341830E-05       -0.0001119203       -5.850195E-05        3.613994E-10          0.03651959         -0.07294776         -0.03642818          0.01856444
143.0500        5.426270E-05       -0.0001127799       -5.851719E-05        3.614940E-10          0.03643156         -0.07285973         -0.03642817          0.01856444
143.1000        5.526186E-05       -0.0001137987       -5.853679E-05        3.615849E-10          0.03634384         -0.07277201         -0.03642817          0.01856444
143.1500        5.632971E-05       -0.0001148893       -5.855959E-05        3.616591E-10          0.03625649         -0.07268466         -0.03642817          0.01856444
143.2000        5.736449E-05       -0.0001159481       -5.858358E-05        3.617025E-10          0.03616956         -0.07259772         -0.03642816          0.01856444
143.2500        5.825857E-05       -0.0001168645       -5.860591E-05        3.617053E-10          0.03608312         -0.07251126         -0.03642815          0.01856444
143.3000        5.891284E-05       -0.0001175362       -5.862338E-05        3.616675E-10          0.03599722         -0.07242534         -0.03642812          0.01856444
143.3500        5.925254E-05       -0.0001178857       -5.863318E-05        3.615989E-10          0.03591191         -0.07234001         -0.03642810          0.01856444
143.4000        5.924013E-05       -0.0001178738       -5.863369E-05        3.615144E-10          0.03582726         -0.07225533         -0.03642807          0.01856444
143.4500        5.888174E-05       -0.0001175067       -5.862496E-05        3.614272E-10          0.03574331         -0.07217135         -0.03642804          0.01856444
143.5000        5.822528E-05       -0.0001168339       -5.860865E-05        3.613464E-10          0.03566012         -0.07208813         -0.03642801          0.01856444
143.5500        5.735079E-05       -0.0001159383       -5.858747E-05        3.612769E-10          0.03557774         -0.07200572         -0.03642799          0.01856444
143.6000        5.635627E-05       -0.0001149207       -5.856440E-05        3.612206E-10          0.03549621         -0.07192417         -0.03642797          0.01856444
143.6500        5.534300E-05       -0.0001138850       -5.854205E-05        3.611779E-10          0.03541558         -0.07184353         -0.03642795          0.01856444
143.7000        5.440406E-05       -0.0001129264       -5.852233E-05        3.611486E-10          0.03533591         -0.07176384         -0.03642793          0.01856444
143.7500        5.361705E-05       -0.0001121235       -5.850646E-05        3.611321E-10          0.03525724         -0.07168515         -0.03642791          0.01856445
143.8000        5.304092E-05       -0.0001115360       -5.849512E-05        3.611280E-10          0.03517961         -0.07160751         -0.03642790          0.01856445
143.8500        5.271536E-05       -0.0001112040       -5.848862E-05        3.611362E-10          0.03510306         -0.07153095         -0.03642789          0.01856444
143.9000        5.266142E-05       -0.0001111485       -5.848707E-05        3.611568E-10          0.03502764         -0.07145552         -0.03642788          0.01856444
143.9500        5.288216E-05       -0.0001113726       -5.849048E-05        3.611899E-10          0.03495339         -0.07138127         -0.03642787          0.01856444
144.0000        5.336277E-05       -0.0001118615       -5.849875E-05        3.612358E-10          0.03488035         -0.07130822         -0.03642787          0.01856444
144.0500        5.407002E-05       -0.0001125817       -5.851166E-05        3.612946E-10          0.03480856         -0.07123643         -0.03642787          0.01856444
144.1000        5.495150E-05       -0.0001134802       -5.852869E-05        3.613656E-10          0.03473805         -0.07116592         -0.03642787          0.01856444
144.1500        5.593555E-05       -0.0001144844       -5.854887E-05        3.614468E-10          0.03466887         -0.07109674         -0.03642787          0.01856444
144.2000        5.693329E-05       -0.0001155039       -5.857064E-05        3.615333E-10          0.03460104         -0.07102891         -0.03642787          0.01856444
144.2500        5.784437E-05       -0.0001164361       -5.859174E-05        3.616167E-10          0.03453460         -0.07096247         -0.03642788          0.01856444
144.3000        5.856755E-05       -0.0001171770       -5.860942E-05        3.616845E-10          0.03446958         -0.07089746         -0.03642788          0.01856444
144.3500        5.901561E-05       -0.0001176365       -5.862086E-05        3.617230E-10          0.03440602         -0.07083389         -0.03642787          0.01856444
144.4000        5.913164E-05       -0.0001177556       -5.862398E-05        3.617230E-10          0.03434394         -0.07077180         -0.03642786          0.01856444
144.4500        5.890133E-05       -0.0001175195       -5.861816E-05        3.616848E-10          0.03428338         -0.07071122         -0.03642785          0.01856444
144.5000        5.835585E-05       -0.0001169603       -5.860448E-05        3.616179E-10          0.03422436         -0.07065218         -0.03642783          0.01856444
144.5500        5.756443E-05       -0.0001161497       -5.858529E-05        3.615360E-10          0.03416691         -0.07059471         -0.03642781          0.01856444
144.6000        5.662009E-05       -0.0001151835       -5.856343E-05        3.614515E-10          0.03411105         -0.07053884         -0.03642779          0.01856444
144.6500        5.562393E-05       -0.0001141655       -5.854158E-05        3.613726E-10          0.03405682         -0.07048458         -0.03642777          0.01856444
144.7000        5.467206E-05       -0.0001131939       -5.852180E-05        3.613041E-10          0.03400423         -0.07043198         -0.03642775          0.01856444
144.7500        5.384705E-05       -0.0001123526       -5.850551E-05        3.612478E-10          0.03395331         -0.07038104         -0.03642773          0.01856444
144.8000        5.321360E-05       -0.0001117071       -5.849351E-05        3.612043E-10          0.03390408         -0.07033180         -0.03642772          0.01856444
144.8500        5.281729E-05       -0.0001113035       -5.848622E-05        3.611733E-10          0.03385656         -0.07028427         -0.03642771          0.01856444
144.9000        5.268497E-05       -0.0001111688       -5.848383E-05        3.611547E-10          0.03381078         -0.07023848         -0.03642770          0.01856444
144.9500        5.282542E-05       -0.0001113118       -5.848638E-05        3.611480E-10          0.03376675         -0.07019443         -0.03642769          0.01856444
145.0000        5.322977E-05       -0.0001117236       -5.849384E-05        3.611533E-10          0.03372448         -0.07015217         -0.03642768          0.01856444
145.0500        5.387107E-05       -0.0001123771       -5.850601E-05        3.611706E-10          0.03368400         -0.07011168         -0.03642768          0.01856444
145.1000        5.470369E-05       -0.0001132262       -5.852247E-05        3.612002E-10          0.03364533         -0.07007301         -0.03642768          0.01856444
145.1500        5.566297E-05       -0.0001142054       -5.854241E-05        3.612424E-10          0.03360848         -0.07003616         -0.03642768          0.01856444
145.2000        5.666654E-05       -0.0001152309       -5.856438E-05        3.612973E-10          0.03357346         -0.07000114         -0.03642769          0.01856444
145.2500        5.761870E-05       -0.0001162050       -5.858629E-05        3.613643E-10          0.03354029         -0.06996798         -0.03642769          0.01856444
145.3000        5.841900E-05       -0.0001170244       -5.860541E-05        3.614412E-10          0.03350898         -0.06993668         -0.03642770          0.01856444
145.3500        5.897481E-05       -0.0001175937       -5.861891E-05        3.615229E-10          0.03347954         -0.06990725         -0.03642771          0.01856444
145.4000        5.921616E-05       -0.0001178406       -5.862445E-05        3.616005E-10          0.03345199         -0.06987971         -0.03642772          0.01856444
145.4500        5.910892E-05       -0.0001177298       -5.862091E-05        3.616616E-10          0.03342634         -0.06985406         -0.03642773          0.01856444
145.5000        5.866245E-05       -0.0001172713       -5.860880E-05        3.616932E-10          0.03340259         -0.06983032         -0.03642773          0.01856444
145.5500        5.792883E-05       -0.0001165189       -5.859007E-05        3.616872E-10          0.03338076         -0.06980849         -0.03642773          0.01856444
145.6000        5.699332E-05       -0.0001155609       -5.856760E-05        3.616451E-10          0.03336085         -0.06978857         -0.03642772          0.01856444
145.6500        5.595910E-05       -0.0001145034       -5.854434E-05        3.615762E-10          0.03334288         -0.06977058         -0.03642770          0.01856444
145.7000        5.493115E-05       -0.0001134539       -5.852276E-05        3.614938E-10          0.03332684         -0.06975453         -0.03642769          0.01856444
145.7500        5.400377E-05       -0.0001125083       -5.850455E-05        3.614090E-10          0.03331275         -0.06974042         -0.03642767          0.01856444
145.8000        5.325348E-05       -0.0001117442       -5.849070E-05        3.613298E-10          0.03330060         -0.06972826         -0.03642766          0.01856444
145.8500        5.273656E-05       -0.0001112183       -5.848170E-05        3.612604E-10          0.03329041         -0.06971806         -0.03642765          0.01856444
145.9000        5.248907E-05       -0.0001109669       -5.847779E-05        3.612029E-10          0.03328218         -0.06970982         -0.03642764          0.01856444
145.9500        5.252794E-05       -0.0001110070       -5.847902E-05        3.611578E-10          0.03327591         -0.06970354         -0.03642763          0.01856444
146.0000        5.285168E-05       -0.0001113371       -5.848541E-05        3.611251E-10          0.03327160         -0.06969923         -0.03642763          0.01856445
146.0500        5.344035E-05       -0.0001119372       -5.849688E-05        3.611048E-10          0.03326926         -0.06969688         -0.03642762          0.01856445
146.1000        5.425472E-05       -0.0001127679       -5.851316E-05        3.610965E-10          0.03326888         -0.06969650         -0.03642762          0.01856445
146.1500        5.523546E-05       -0.0001137691       -5.853365E-05        3.611002E-10          0.03327046         -0.06969809         -0.03642762          0.01856445
146.2000        5.630320E-05       -0.0001148604       -5.855716E-05        3.611163E-10          0.03327401         -0.06970164         -0.03642763          0.01856445
146.2500        5.736144E-05       -0.0001159432       -5.858177E-05        3.611450E-10          0.03327953         -0.06970716         -0.03642763          0.01856444
146.3000        5.830360E-05       -0.0001169083       -5.860474E-05        3.611866E-10          0.03328701         -0.06971464         -0.03642764          0.01856444
146.3500        5.902509E-05       -0.0001176480       -5.862288E-05        3.612412E-10          0.03329644         -0.06972409         -0.03642765          0.01856444
146.4000        5.943898E-05       -0.0001180721       -5.863313E-05        3.613081E-10          0.03330783         -0.06973549         -0.03642766          0.01856444
146.4500        5.949176E-05       -0.0001181253       -5.863354E-05        3.613847E-10          0.03332117         -0.06974885         -0.03642768          0.01856444
146.5000        5.917397E-05       -0.0001177978       -5.862388E-05        3.614655E-10          0.03333646         -0.06976415         -0.03642769          0.01856444
146.5500        5.852200E-05       -0.0001171278       -5.860579E-05        3.615411E-10          0.03335369         -0.06978140         -0.03642771          0.01856444
146.6000        5.761053E-05       -0.0001161927       -5.858221E-05        3.615987E-10          0.03337285         -0.06980057         -0.03642772          0.01856444
146.6500        5.653880E-05       -0.0001150953       -5.855647E-05        3.616258E-10          0.03339394         -0.06982167         -0.03642773          0.01856444
146.7000        5.541545E-05       -0.0001139470       -5.853154E-05        3.616154E-10          0.03341695         -0.06984468         -0.03642773          0.01856444
146.7500        5.434528E-05       -0.0001128549       -5.850963E-05        3.615695E-10          0.03344187         -0.06986959         -0.03642773          0.01856444
146.8000        5.341971E-05       -0.0001119118       -5.849213E-05        3.614978E-10          0.03346869         -0.06989641         -0.03642772          0.01856444
146.8500        5.271117E-05       -0.0001111909       -5.847977E-05        3.614127E-10          0.03349740         -0.06992511         -0.03642771          0.01856444
146.9000        5.227110E-05       -0.0001107439       -5.847283E-05        3.613253E-10          0.03352798         -0.06995569         -0.03642770          0.01856444
146.9500        5.213027E-05       -0.0001106016       -5.847137E-05        3.612434E-10          0.03356044         -0.06998813         -0.03642770          0.01856444
147.0000        5.229974E-05       -0.0001107752       -5.847541E-05        3.611714E-10          0.03359475         -0.07002243         -0.03642769          0.01856444
147.0500        5.277133E-05       -0.0001112563       -5.848493E-05        3.611113E-10          0.03363089         -0.07005858         -0.03642769          0.01856445
147.1000        5.351714E-05       -0.0001120170       -5.849984E-05        3.610640E-10          0.03366887         -0.07009655         -0.03642768          0.01856445
