#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea                K_Ju                U_Ju             Etot_Ju                L_Ju
179.4500        4.541698E-05       -2.960203E-05        1.581494E-05        2.640326E-09         0.008459356        -0.001547155         0.006912200         0.007832546
179.5000        4.300358E-05       -2.876500E-05        1.423858E-05        2.562883E-09         0.007906790        -0.001550343         0.006356447         0.007360365
179.5500        4.073045E-05       -2.797912E-05        1.275133E-05        2.487864E-09         0.007387597        -0.001553339         0.005834258         0.006914454
179.6000        3.859251E-05       -2.724114E-05        1.135137E-05        2.415542E-09         0.006900904        -0.001556151         0.005344752         0.006494315
179.6500        3.658357E-05       -2.654784E-05        1.003573E-05        2.346086E-09         0.006445444        -0.001558785         0.004886659         0.006099102
179.7000        3.469680E-05       -2.589612E-05        8.800681E-06        2.279585E-09         0.006019716        -0.001561247         0.004458470         0.005727755
179.7500        3.292511E-05       -2.528300E-05        7.642102E-06        2.216067E-09         0.005622095        -0.001563543         0.004058552         0.005379087
179.8000        3.126140E-05       -2.470571E-05        6.555687E-06        2.155519E-09         0.005250908        -0.001565679         0.003685230         0.005051858
179.8500        2.969873E-05       -2.416162E-05        5.537107E-06        2.097892E-09         0.004904495        -0.001567661         0.003336833         0.004744813
179.9000        2.823044E-05       -2.364833E-05        4.582108E-06        2.043120E-09         0.004581234        -0.001569496         0.003011738         0.004456718
179.9500        2.685017E-05       -2.316359E-05        3.686586E-06        1.991119E-09         0.004279573        -0.001571188         0.002708385         0.004186381
180.0000        2.555197E-05       -2.270534E-05        2.846627E-06        1.941796E-09         0.003998038        -0.001572744         0.002425294         0.003932661
180.0500        2.433022E-05       -2.227169E-05        2.058528E-06        1.895052E-09         0.003735242        -0.001574168         0.002161074         0.003694478
180.1000        2.317971E-05       -2.186089E-05        1.318812E-06        1.850785E-09         0.003489886        -0.001575467         0.001914420         0.003470814
180.1500        2.209558E-05       -2.147136E-05        6.242280E-07        1.808895E-09         0.003260760        -0.001576643         0.001684117         0.003260718
180.2000        2.107336E-05       -2.110161E-05       -2.825434E-08        1.769279E-09         0.003046740        -0.001577703         0.001469036         0.003063303
180.2500        2.010886E-05       -2.075031E-05       -6.414504E-07        1.731841E-09         0.002846783        -0.001578651         0.001268132         0.002877740
180.3000        1.919826E-05       -2.041623E-05       -1.217972E-06        1.696484E-09         0.002659926        -0.001579491         0.001080435         0.002703263
180.3500        1.833798E-05       -2.009822E-05       -1.760240E-06        1.663117E-09         0.002485278        -0.001580227        0.0009050503         0.002539159
180.4000        1.752476E-05       -1.979525E-05       -2.270495E-06        1.631652E-09         0.002322015        -0.001580864        0.0007411510         0.002384768
180.4500        1.675555E-05       -1.950636E-05       -2.750809E-06        1.602005E-09         0.002169377        -0.001581404        0.0005879729         0.002239478
180.5000        1.602757E-05       -1.923067E-05       -3.203101E-06        1.574097E-09         0.002026663        -0.001581852        0.0004448107         0.002102722
180.5500        1.533822E-05       -1.896736E-05       -3.629145E-06        1.547852E-09         0.001893224        -0.001582211        0.0003110130         0.001973977
180.6000        1.468511E-05       -1.871569E-05       -4.030584E-06        1.523200E-09         0.001768462        -0.001582484        0.0001859779         0.001852755
180.6500        1.406604E-05       -1.847497E-05       -4.408937E-06        1.500072E-09         0.001651824        -0.001582675        6.914921E-05         0.001738607
180.7000        1.347895E-05       -1.824456E-05       -4.765612E-06        1.478405E-09         0.001542798        -0.001582786       -3.998723E-05         0.001631115
180.7500        1.292196E-05       -1.802387E-05       -5.101913E-06        1.458140E-09         0.001440913        -0.001582820       -0.0001419072         0.001529891
180.8000        1.239330E-05       -1.781235E-05       -5.419051E-06        1.439220E-09         0.001345730        -0.001582781       -0.0002370512         0.001434576
180.8500        1.189135E-05       -1.760950E-05       -5.718147E-06        1.421592E-09         0.001256843        -0.001582670       -0.0003258272         0.001344836
180.9000        1.141459E-05       -1.741484E-05       -6.000243E-06        1.405205E-09         0.001173877        -0.001582491       -0.0004086137         0.001260362
180.9500        1.096163E-05       -1.722793E-05       -6.266307E-06        1.390014E-09         0.001096484        -0.001582245       -0.0004857614         0.001180863
181.0000        1.053115E-05       -1.704839E-05       -6.517240E-06        1.375973E-09         0.001024339        -0.001581936       -0.0005575965         0.001106073
181.0500        1.012193E-05       -1.687581E-05       -6.753878E-06        1.363042E-09        0.0009571430        -0.001581565       -0.0006244218         0.001035739
181.1000        9.732857E-06       -1.670986E-05       -6.977003E-06        1.351181E-09        0.0008946151        -0.001581134       -0.0006865189        0.0009696307
181.1500        9.362861E-06       -1.655020E-05       -7.187342E-06        1.340353E-09        0.0008364954        -0.001580646       -0.0007441503        0.0009075287
181.2000        9.010961E-06       -1.639653E-05       -7.385573E-06        1.330524E-09        0.0007825417        -0.001580102       -0.0007975601        0.0008492302
181.2500        8.676235E-06       -1.624856E-05       -7.572329E-06        1.321662E-09        0.0007325280        -0.001579504       -0.0008469762        0.0007945454
181.3000        8.357825E-06       -1.610603E-05       -7.748204E-06        1.313734E-09        0.0006862434        -0.001578855       -0.0008926112        0.0007432968
181.3500        8.054925E-06       -1.596867E-05       -7.913749E-06        1.306714E-09        0.0006434913        -0.001578155       -0.0009346636        0.0006953180
181.4000        7.766782E-06       -1.583627E-05       -8.069484E-06        1.300572E-09        0.0006040876        -0.001577407       -0.0009733189        0.0006504535
181.4500        7.492691E-06       -1.570858E-05       -8.215893E-06        1.295285E-09        0.0005678604        -0.001576611        -0.001008751        0.0006085572
181.5000        7.231989E-06       -1.558542E-05       -8.353432E-06        1.290827E-09        0.0005346486        -0.001575770        -0.001041122        0.0005694922
181.5500        6.984055E-06       -1.546658E-05       -8.482528E-06        1.287175E-09        0.0005043014        -0.001574886        -0.001070584        0.0005331300
181.6000        6.748306E-06       -1.535189E-05       -8.603580E-06        1.284309E-09        0.0004766775        -0.001573958        -0.001097281        0.0004993496
181.6500        6.524192E-06       -1.524116E-05       -8.716966E-06        1.282207E-09        0.0004516441        -0.001572989        -0.001121345        0.0004680375
181.7000        6.311197E-06       -1.513424E-05       -8.823040E-06        1.280850E-09        0.0004290767        -0.001571980        -0.001142904        0.0004390867
181.7500        6.108836E-06       -1.503097E-05       -8.922135E-06        1.280220E-09        0.0004088584        -0.001570933        -0.001162074        0.0004123965
181.8000        5.916651E-06       -1.493121E-05       -9.014564E-06        1.280300E-09        0.0003908790        -0.001569847        -0.001178968        0.0003878720
181.8500        5.734210E-06       -1.483483E-05       -9.100623E-06        1.281074E-09        0.0003750350        -0.001568726        -0.001193691        0.0003654236
181.9000        5.561106E-06       -1.474170E-05       -9.180591E-06        1.282525E-09        0.0003612290        -0.001567568        -0.001206339        0.0003449669
181.9500        5.396954E-06       -1.465168E-05       -9.254730E-06        1.284639E-09        0.0003493691        -0.001566377        -0.001217008        0.0003264220
182.0000        5.241392E-06       -1.456468E-05       -9.323291E-06        1.287402E-09        0.0003393685        -0.001565152        -0.001225783        0.0003097135
182.0500        5.094075E-06       -1.448058E-05       -9.386506E-06        1.290801E-09        0.0003311457        -0.001563894        -0.001232749        0.0002947701
182.1000        4.954679E-06       -1.439928E-05       -9.444598E-06        1.294823E-09        0.0003246233        -0.001562605        -0.001237982        0.0002815242
182.1500        4.822896E-06       -1.432067E-05       -9.497778E-06        1.299455E-09        0.0003197285        -0.001561286        -0.001241557        0.0002699119
182.2000        4.698436E-06       -1.424468E-05       -9.546243E-06        1.304686E-09        0.0003163922        -0.001559937        -0.001243544        0.0002598727
182.2500        4.581022E-06       -1.417120E-05       -9.590183E-06        1.310506E-09        0.0003145494        -0.001558558        -0.001244009        0.0002513489
182.3000        4.470392E-06       -1.410017E-05       -9.629775E-06        1.316903E-09        0.0003141381        -0.001557152        -0.001243014        0.0002442862
182.3500        4.366298E-06       -1.403149E-05       -9.665190E-06        1.323868E-09        0.0003150999        -0.001555718        -0.001240618        0.0002386327
182.4000        4.268505E-06       -1.396509E-05       -9.696588E-06        1.331390E-09        0.0003173793        -0.001554257        -0.001236878        0.0002343392
182.4500        4.176787E-06       -1.390091E-05       -9.724122E-06        1.339460E-09        0.0003209238        -0.001552770        -0.001231847        0.0002313591
182.5000        4.090934E-06       -1.383887E-05       -9.747937E-06        1.348070E-09        0.0003256834        -0.001551258        -0.001225575        0.0002296478
182.5500        4.010741E-06       -1.377891E-05       -9.768170E-06        1.357210E-09        0.0003316108        -0.001549721        -0.001218111        0.0002291629
182.6000        3.936017E-06       -1.372097E-05       -9.784954E-06        1.366873E-09        0.0003386608        -0.001548160        -0.001209500        0.0002298642
182.6500        3.866578E-06       -1.366499E-05       -9.798413E-06        1.377050E-09        0.0003467907        -0.001546576        -0.001199785        0.0002317133
182.7000        3.802250E-06       -1.361092E-05       -9.808665E-06        1.387733E-09        0.0003559597        -0.001544968        -0.001189009        0.0002346735
182.7500        3.742866E-06       -1.355869E-05       -9.815826E-06        1.398914E-09        0.0003661291        -0.001543338        -0.001177209        0.0002387099
182.8000        3.688268E-06       -1.350827E-05       -9.820001E-06        1.410587E-09        0.0003772619        -0.001541687        -0.001164425        0.0002437891
182.8500        3.638304E-06       -1.345960E-05       -9.821296E-06        1.422744E-09        0.0003893230        -0.001540013        -0.001150690        0.0002498792
182.9000        3.592831E-06       -1.341264E-05       -9.819808E-06        1.435378E-09        0.0004022788        -0.001538319        -0.001136040        0.0002569499
182.9500        3.551711E-06       -1.336734E-05       -9.815631E-06        1.448482E-09        0.0004160973        -0.001536604        -0.001120507        0.0002649719
183.0000        3.514812E-06       -1.332367E-05       -9.808855E-06        1.462049E-09        0.0004307479        -0.001534869        -0.001104121        0.0002739174
183.0500        3.482008E-06       -1.328157E-05       -9.799566E-06        1.476073E-09        0.0004462016        -0.001533115        -0.001086913        0.0002837598
183.1000        3.453179E-06       -1.324103E-05       -9.787846E-06        1.490548E-09        0.0004624302        -0.001531341        -0.001068911        0.0002944734
183.1500        3.428212E-06       -1.320199E-05       -9.773774E-06        1.505466E-09        0.0004794073        -0.001529549        -0.001050142        0.0003060338
183.2000        3.406995E-06       -1.316442E-05       -9.757426E-06        1.520822E-09        0.0004971073        -0.001527738        -0.001030631        0.0003184176
183.2500        3.389423E-06       -1.312830E-05       -9.738873E-06        1.536609E-09        0.0005155058        -0.001525909        -0.001010403        0.0003316020
183.3000        3.375397E-06       -1.309358E-05       -9.718184E-06        1.552821E-09        0.0005345793        -0.001524062       -0.0009894829        0.0003455655
183.3500        3.364819E-06       -1.306025E-05       -9.695426E-06        1.569452E-09        0.0005543054        -0.001522198       -0.0009678927        0.0003602873
183.4000        3.357598E-06       -1.302826E-05       -9.670663E-06        1.586495E-09        0.0005746627        -0.001520317       -0.0009456542        0.0003757474
183.4500        3.353644E-06       -1.299760E-05       -9.643956E-06        1.603946E-09        0.0005956304        -0.001518419       -0.0009227885        0.0003919265
183.5000        3.352874E-06       -1.296824E-05       -9.615364E-06        1.621797E-09        0.0006171887        -0.001516504       -0.0008993157        0.0004088061
183.5500        3.355205E-06       -1.294015E-05       -9.584943E-06        1.640042E-09        0.0006393186        -0.001514574       -0.0008752552        0.0004263684
183.6000        3.360560E-06       -1.291331E-05       -9.552747E-06        1.658676E-09        0.0006620017        -0.001512627       -0.0008506255        0.0004445961
183.6500        3.368864E-06       -1.288769E-05       -9.518829E-06        1.677692E-09        0.0006852204        -0.001510665       -0.0008254446        0.0004634727
183.7000        3.380045E-06       -1.286328E-05       -9.483239E-06        1.697084E-09        0.0007089578        -0.001508687       -0.0007997296        0.0004829821
183.7500        3.394033E-06       -1.284006E-05       -9.446026E-06        1.716846E-09        0.0007331974        -0.001506695       -0.0007734973        0.0005031088
183.8000        3.410762E-06       -1.281800E-05       -9.407237E-06        1.736972E-09        0.0007579235        -0.001504687       -0.0007467635        0.0005238378
183.8500        3.430169E-06       -1.279709E-05       -9.366917E-06        1.757456E-09        0.0007831208        -0.001502665       -0.0007195438        0.0005451548
183.9000        3.452192E-06       -1.277730E-05       -9.325109E-06        1.778290E-09        0.0008087746        -0.001500628       -0.0006918532        0.0005670455
183.9500        3.476772E-06       -1.275863E-05       -9.281856E-06        1.799470E-09        0.0008348708        -0.001498577       -0.0006637060        0.0005894966
184.0000        3.503852E-06       -1.274105E-05       -9.237198E-06        1.820987E-09        0.0008613955        -0.001496512       -0.0006351162        0.0006124947
184.0500        3.533378E-06       -1.272455E-05       -9.191176E-06        1.842837E-09        0.0008883355        -0.001494433       -0.0006060973        0.0006360270
184.1000        3.565296E-06       -1.270912E-05       -9.143826E-06        1.865011E-09        0.0009156777        -0.001492340       -0.0005766624        0.0006600812
184.1500        3.599557E-06       -1.269474E-05       -9.095187E-06        1.887504E-09        0.0009434098        -0.001490234       -0.0005468243        0.0006846450
184.2000        3.636111E-06       -1.268140E-05       -9.045293E-06        1.910308E-09        0.0009715195        -0.001488115       -0.0005165953        0.0007097068
184.2500        3.674912E-06       -1.266909E-05       -8.994181E-06        1.933417E-09        0.0009999950        -0.001485982       -0.0004859873        0.0007352550
184.3000        3.715913E-06       -1.265780E-05       -8.941884E-06        1.956824E-09         0.001028825        -0.001483837       -0.0004550121        0.0007612784
184.3500        3.759071E-06       -1.264751E-05       -8.888434E-06        1.980520E-09         0.001057998        -0.001481679       -0.0004236810        0.0007877661
184.4000        3.804343E-06       -1.263821E-05       -8.833865E-06        2.004500E-09         0.001087503        -0.001479508       -0.0003920050        0.0008147074
184.4500        3.851690E-06       -1.262990E-05       -8.778206E-06        2.028755E-09         0.001117329        -0.001477325       -0.0003599951        0.0008420918
184.5000        3.901070E-06       -1.262256E-05       -8.721489E-06        2.053278E-09         0.001147467        -0.001475129       -0.0003276617        0.0008699090
184.5500        3.952446E-06       -1.261619E-05       -8.663744E-06        2.078061E-09         0.001177906        -0.001472921       -0.0002950153        0.0008981490
184.6000        4.005782E-06       -1.261078E-05       -8.604999E-06        2.103096E-09         0.001208636        -0.001470701       -0.0002620659        0.0009268019
184.6500        4.061041E-06       -1.260632E-05       -8.545283E-06        2.128376E-09         0.001239646        -0.001468470       -0.0002288234        0.0009558578
184.7000        4.118188E-06       -1.260281E-05       -8.484624E-06        2.153891E-09         0.001270929        -0.001466226       -0.0001952977        0.0009853074
184.7500        4.177191E-06       -1.260024E-05       -8.423049E-06        2.179634E-09         0.001302473        -0.001463971       -0.0001614982         0.001015141
184.8000        4.238016E-06       -1.259860E-05       -8.360585E-06        2.205595E-09         0.001334270        -0.001461704       -0.0001274346         0.001045349
184.8500        4.300632E-06       -1.259789E-05       -8.297258E-06        2.231767E-09         0.001366310        -0.001459426       -9.311603E-05         0.001075923
184.9000        4.365009E-06       -1.259810E-05       -8.233094E-06        2.258139E-09         0.001398586        -0.001457137       -5.855175E-05         0.001106853
184.9500        4.431117E-06       -1.259924E-05       -8.168119E-06        2.284704E-09         0.001431086        -0.001454837       -2.375086E-05         0.001138131
185.0000        4.498927E-06       -1.260128E-05       -8.102358E-06        2.311451E-09         0.001463803        -0.001452526        1.127763E-05         0.001169746
185.0500        4.568411E-06       -1.260425E-05       -8.035836E-06        2.338370E-09         0.001496728        -0.001450203        4.652478E-05         0.001201691
185.1000        4.639541E-06       -1.260812E-05       -7.968577E-06        2.365453E-09         0.001529852        -0.001447870        8.198171E-05         0.001233957
185.1500        4.712291E-06       -1.261290E-05       -7.900606E-06        2.392689E-09         0.001563166        -0.001445527        0.0001176396         0.001266533
185.2000        4.786634E-06       -1.261858E-05       -7.831947E-06        2.420067E-09         0.001596662        -0.001443172        0.0001534896         0.001299413
185.2500        4.862546E-06       -1.262517E-05       -7.762625E-06        2.447578E-09         0.001630331        -0.001440808        0.0001895229         0.001332586
185.3000        4.940002E-06       -1.263266E-05       -7.692663E-06        2.475210E-09         0.001664164        -0.001438433        0.0002257307         0.001366043
185.3500        5.018977E-06       -1.264106E-05       -7.622085E-06        2.502952E-09         0.001698152        -0.001436048        0.0002621044         0.001399776
185.4000        5.099447E-06       -1.265036E-05       -7.550915E-06        2.530794E-09         0.001732287        -0.001433653        0.0002986349         0.001433776
185.4500        5.181389E-06       -1.266057E-05       -7.479176E-06        2.558723E-09         0.001766561        -0.001431247        0.0003353135         0.001468034
185.5000        5.264781E-06       -1.267167E-05       -7.406893E-06        2.586728E-09         0.001800964        -0.001428832        0.0003721312         0.001502540
185.5500        5.349599E-06       -1.268369E-05       -7.334089E-06        2.614797E-09         0.001835487        -0.001426408        0.0004090791         0.001537285
185.6000        5.435821E-06       -1.269661E-05       -7.260788E-06        2.642917E-09         0.001870121        -0.001423973        0.0004461482         0.001572260
185.6500        5.523427E-06       -1.271044E-05       -7.187015E-06        2.671076E-09         0.001904858        -0.001421529        0.0004833291         0.001607456
185.7000        5.612393E-06       -1.272519E-05       -7.112794E-06        2.699261E-09         0.001939689        -0.001419076        0.0005206128         0.001642862
185.7500        5.702699E-06       -1.274085E-05       -7.038149E-06        2.727458E-09         0.001974603        -0.001416613        0.0005579898         0.001678470
185.8000        5.794323E-06       -1.275743E-05       -6.963105E-06        2.755655E-09         0.002009592        -0.001414141        0.0005954505         0.001714268
185.8500        5.887244E-06       -1.277493E-05       -6.887686E-06        2.783837E-09         0.002044646        -0.001411660        0.0006329854         0.001750248
185.9000        5.981442E-06       -1.279336E-05       -6.811919E-06        2.811990E-09         0.002079755        -0.001409170        0.0006705846         0.001786399
185.9500        6.076896E-06       -1.281272E-05       -6.735828E-06        2.840100E-09         0.002114910        -0.001406672        0.0007082380         0.001822710
186.0000        6.173585E-06       -1.283303E-05       -6.659440E-06        2.868151E-09         0.002150100        -0.001404164        0.0007459355         0.001859170
186.0500        6.271489E-06       -1.285427E-05       -6.582782E-06        2.896129E-09         0.002185315        -0.001401648        0.0007836665         0.001895769
186.1000        6.370586E-06       -1.287647E-05       -6.505879E-06        2.924019E-09         0.002220544        -0.001399124        0.0008214205         0.001932496
186.1500        6.470856E-06       -1.289962E-05       -6.428760E-06        2.951804E-09         0.002255777        -0.001396591        0.0008591865         0.001969338
186.2000        6.572279E-06       -1.292373E-05       -6.351453E-06        2.979469E-09         0.002291003        -0.001394050        0.0008969533         0.002006285
186.2500        6.674832E-06       -1.294882E-05       -6.273986E-06        3.006996E-09         0.002326210        -0.001391501        0.0009347095         0.002043324
186.3000        6.778496E-06       -1.297488E-05       -6.196389E-06        3.034369E-09         0.002361387        -0.001388944        0.0009724433         0.002080442
186.3500        6.883248E-06       -1.300194E-05       -6.118691E-06        3.061570E-09         0.002396521        -0.001386379         0.001010143         0.002117628
186.4000        6.989068E-06       -1.302999E-05       -6.040923E-06        3.088583E-09         0.002431601        -0.001383806         0.001047795         0.002154866
186.4500        7.095933E-06       -1.305905E-05       -5.963117E-06        3.115388E-09         0.002466614        -0.001381226         0.001085388         0.002192145
186.5000        7.203822E-06       -1.308913E-05       -5.885304E-06        3.141969E-09         0.002501546        -0.001378638         0.001122908         0.002229450
186.5500        7.312711E-06       -1.312023E-05       -5.807519E-06        3.168305E-09         0.002536385        -0.001376044         0.001160341         0.002266767
186.6000        7.422578E-06       -1.315237E-05       -5.729795E-06        3.194377E-09         0.002571116        -0.001373442         0.001197674         0.002304080
186.6500        7.533399E-06       -1.318557E-05       -5.652167E-06        3.220167E-09         0.002605725        -0.001370833         0.001234892         0.002341375
186.7000        7.645152E-06       -1.321982E-05       -5.574671E-06        3.245654E-09         0.002640198        -0.001368217         0.001271981         0.002378635
186.7500        7.757810E-06       -1.325516E-05       -5.497345E-06        3.270817E-09         0.002674519        -0.001365595         0.001308924         0.002415844
186.8000        7.871350E-06       -1.329158E-05       -5.420228E-06        3.295637E-09         0.002708672        -0.001362966         0.001345706         0.002452985
186.8500        7.985746E-06       -1.332910E-05       -5.343358E-06        3.320091E-09         0.002742642        -0.001360331         0.001382311         0.002490041
186.9000        8.100971E-06       -1.336775E-05       -5.266777E-06        3.344159E-09         0.002776410        -0.001357690         0.001418720         0.002526992
186.9500        8.216999E-06       -1.340753E-05       -5.190527E-06        3.367817E-09         0.002809961        -0.001355043         0.001454918         0.002563820
187.0000        8.333802E-06       -1.344845E-05       -5.114653E-06        3.391044E-09         0.002843275        -0.001352389         0.001490886         0.002600506
187.0500        8.451351E-06       -1.349055E-05       -5.039198E-06        3.413818E-09         0.002876334        -0.001349731         0.001526603         0.002637029
187.1000        8.569617E-06       -1.353383E-05       -4.964210E-06        3.436113E-09         0.002909119        -0.001347067         0.001562052         0.002673368
187.1500        8.688569E-06       -1.357831E-05       -4.889738E-06        3.457908E-09         0.002941609        -0.001344398         0.001597212         0.002709501
187.2000        8.808177E-06       -1.362401E-05       -4.815832E-06        3.479177E-09         0.002973784        -0.001341723         0.001632061         0.002745406
187.2500        8.928407E-06       -1.367095E-05       -4.742543E-06        3.499897E-09         0.003005622        -0.001339044         0.001666578         0.002781059
187.3000        9.049226E-06       -1.371915E-05       -4.669925E-06        3.520042E-09         0.003037100        -0.001336360         0.001700740         0.002816435
187.3500        9.170600E-06       -1.376864E-05       -4.598036E-06        3.539587E-09         0.003068196        -0.001333672         0.001734523         0.002851509
187.4000        9.292492E-06       -1.381942E-05       -4.526931E-06        3.558507E-09         0.003098884        -0.001330980         0.001767904         0.002886255
187.4500        9.414865E-06       -1.387154E-05       -4.456672E-06        3.576774E-09         0.003129140        -0.001328284         0.001800856         0.002920645
187.5000        9.537682E-06       -1.392500E-05       -4.387320E-06        3.594363E-09         0.003158938        -0.001325584         0.001833354         0.002954651
187.5500        9.660901E-06       -1.397984E-05       -4.318941E-06        3.611247E-09         0.003188251        -0.001322881         0.001865370         0.002988243
187.6000        9.784482E-06       -1.403608E-05       -4.251601E-06        3.627399E-09         0.003217050        -0.001320174         0.001896876         0.003021391
187.6500        9.908382E-06       -1.409375E-05       -4.185371E-06        3.642790E-09         0.003245306        -0.001317464         0.001927842         0.003054061
187.7000        1.003256E-05       -1.415288E-05       -4.120321E-06        3.657393E-09         0.003272989        -0.001314752         0.001958237         0.003086222
187.7500        1.015696E-05       -1.421348E-05       -4.056528E-06        3.671180E-09         0.003300068        -0.001312037         0.001988030         0.003117839
187.8000        1.028154E-05       -1.427561E-05       -3.994069E-06        3.684121E-09         0.003326509        -0.001309321         0.002017188         0.003148876
187.8500        1.040625E-05       -1.433927E-05       -3.933026E-06        3.696189E-09         0.003352279        -0.001306602         0.002045677         0.003179294
187.9000        1.053104E-05       -1.440452E-05       -3.873481E-06        3.707353E-09         0.003377342        -0.001303881         0.002073460         0.003209057
187.9500        1.065585E-05       -1.447138E-05       -3.815522E-06        3.717585E-09         0.003401661        -0.001301160         0.002100502         0.003238123
188.0000        1.078064E-05       -1.453988E-05       -3.759240E-06        3.726854E-09         0.003425199        -0.001298437         0.002126762         0.003266451
188.0500        1.090533E-05       -1.461006E-05       -3.704728E-06        3.735132E-09         0.003447916        -0.001295714         0.002152202         0.003293996
188.1000        1.102988E-05       -1.468196E-05       -3.652085E-06        3.742387E-09         0.003469770        -0.001292991         0.002176780         0.003320714
188.1500        1.115422E-05       -1.475563E-05       -3.601411E-06        3.748589E-09         0.003490720        -0.001290267         0.002200452         0.003346559
188.2000        1.127828E-05       -1.483109E-05       -3.552811E-06        3.753709E-09         0.003510719        -0.001287544         0.002223175         0.003371480
188.2500        1.140200E-05       -1.490839E-05       -3.506394E-06        3.757716E-09         0.003529723        -0.001284822         0.002244901         0.003395427
188.3000        1.152531E-05       -1.498759E-05       -3.462274E-06        3.760580E-09         0.003547684        -0.001282101         0.002265583         0.003418348
188.3500        1.164814E-05       -1.506871E-05       -3.420567E-06        3.762270E-09         0.003564552        -0.001279381         0.002285170         0.003440188
188.4000        1.177042E-05       -1.515181E-05       -3.381396E-06        3.762756E-09         0.003580275        -0.001276664         0.002303611         0.003460891
188.4500        1.189206E-05       -1.523695E-05       -3.344886E-06        3.762008E-09         0.003594800        -0.001273948         0.002320852         0.003480397
188.5000        1.201300E-05       -1.532416E-05       -3.311168E-06        3.759996E-09         0.003608072        -0.001271236         0.002336836         0.003498646
188.5500        1.213314E-05       -1.541352E-05       -3.280378E-06        3.756691E-09         0.003620034        -0.001268527         0.002351507         0.003515574
188.6000        1.225241E-05       -1.550506E-05       -3.252655E-06        3.752063E-09         0.003630625        -0.001265821         0.002364804         0.003531116
188.6500        1.237072E-05       -1.559886E-05       -3.228146E-06        3.746084E-09         0.003639785        -0.001263119         0.002376666         0.003545204
188.7000        1.248797E-05       -1.569497E-05       -3.206999E-06        3.738724E-09         0.003647449        -0.001260422         0.002387027         0.003557767
188.7500        1.260409E-05       -1.579346E-05       -3.189371E-06        3.729957E-09         0.003653552        -0.001257731         0.002395822         0.003568733
188.8000        1.271897E-05       -1.589440E-05       -3.175422E-06        3.719756E-09         0.003658026        -0.001255044         0.002402981         0.003578027
188.8500        1.283253E-05       -1.599785E-05       -3.165317E-06        3.708094E-09         0.003660799        -0.001252365         0.002408435         0.003585571
188.9000        1.294466E-05       -1.610388E-05       -3.159228E-06        3.694945E-09         0.003661800        -0.001249691         0.002412109         0.003591285
188.9500        1.305526E-05       -1.621259E-05       -3.157331E-06        3.680286E-09         0.003660953        -0.001247025         0.002413928         0.003595085
189.0000        1.316423E-05       -1.632404E-05       -3.159809E-06        3.664092E-09         0.003658180        -0.001244368         0.002413813         0.003596886
189.0500        1.327147E-05       -1.643832E-05       -3.166847E-06        3.646343E-09         0.003653403        -0.001241718         0.002411685         0.003596601
189.1000        1.337688E-05       -1.655552E-05       -3.178638E-06        3.627017E-09         0.003646538        -0.001239078         0.002407460         0.003594138
189.1500        1.348034E-05       -1.667573E-05       -3.195381E-06        3.606096E-09         0.003637501        -0.001236448         0.002401053         0.003589406
189.2000        1.358177E-05       -1.679904E-05       -3.217276E-06        3.583562E-09         0.003626206        -0.001233828         0.002392378         0.003582307
189.2500        1.368104E-05       -1.692558E-05       -3.244533E-06        3.559399E-09         0.003612563        -0.001231219         0.002381344         0.003572745
189.3000        1.377806E-05       -1.705543E-05       -3.277362E-06        3.533595E-09         0.003596482        -0.001228623         0.002367859         0.003560620
189.3500        1.387273E-05       -1.718871E-05       -3.315981E-06        3.506138E-09         0.003577870        -0.001226039         0.002351830         0.003545828
189.4000        1.396493E-05       -1.732554E-05       -3.360609E-06        3.477019E-09         0.003556631        -0.001223469         0.002333162         0.003528267
189.4500        1.405458E-05       -1.746605E-05       -3.411470E-06        3.446233E-09         0.003532670        -0.001220914         0.002311756         0.003507830
189.5000        1.414158E-05       -1.761037E-05       -3.468790E-06        3.413775E-09         0.003505888        -0.001218373         0.002287515         0.003484410
189.5500        1.422585E-05       -1.775865E-05       -3.532799E-06        3.379646E-09         0.003476186        -0.001215849         0.002260336         0.003457898
189.6000        1.430729E-05       -1.791102E-05       -3.603726E-06        3.343848E-09         0.003443463        -0.001213343         0.002230121         0.003428186
189.6500        1.438584E-05       -1.806764E-05       -3.681801E-06        3.306389E-09         0.003407620        -0.001210854         0.002196766         0.003395163
189.7000        1.446143E-05       -1.822869E-05       -3.767255E-06        3.267278E-09         0.003368555        -0.001208384         0.002160170         0.003358721
189.7500        1.453402E-05       -1.839433E-05       -3.860315E-06        3.226530E-09         0.003326167        -0.001205935         0.002120232         0.003318751
189.8000        1.460356E-05       -1.856476E-05       -3.961204E-06        3.184164E-09         0.003280358        -0.001203507         0.002076851         0.003275145
189.8500        1.467003E-05       -1.874017E-05       -4.070141E-06        3.140203E-09         0.003231029        -0.001201102         0.002029927         0.003227800
189.9000        1.473344E-05       -1.892077E-05       -4.187337E-06        3.094676E-09         0.003178086        -0.001198721         0.001979365         0.003176615
189.9500        1.479380E-05       -1.910679E-05       -4.312992E-06        3.047616E-09         0.003121435        -0.001196364         0.001925071         0.003121492
190.0000        1.485118E-05       -1.929847E-05       -4.447294E-06        2.999061E-09         0.003060991        -0.001194034         0.001866957         0.003062340
190.0500        1.490565E-05       -1.949607E-05       -4.590414E-06        2.949057E-09         0.002996671        -0.001191732         0.001804939         0.002999078
