#Time(Yr)                X_Ea                Y_Ea                Z_Ea             R_Earth                X_Ju                Y_Ju                Z_Ju           R_Jupiter
204.650            -4964.81             319.886             28.7592             4975.19           -0.354161             5.22388           -0.842696             5.30325
204.700            -4966.08             319.968             28.7567             4976.46           -0.490284             5.21714           -0.857759             5.30986
204.750            -4967.35             320.049             28.7550             4977.73           -0.626083             5.20696           -0.871763             5.31642
204.800            -4968.62             320.131             28.7540             4979.00           -0.761472             5.19335           -0.884692             5.32292
204.850            -4969.88             320.213             28.7536             4980.27           -0.896362             5.17636           -0.896535             5.32934
204.900            -4971.15             320.294             28.7540             4981.54            -1.03067             5.15598           -0.907280             5.33569
204.950            -4972.42             320.376             28.7551             4982.81            -1.16430             5.13226           -0.916917             5.34195
205.000            -4973.68             320.457             28.7569             4984.08            -1.29719             5.10521           -0.925438             5.34811
205.050            -4974.95             320.539             28.7594             4985.35            -1.42923             5.07487           -0.932835             5.35418
205.100            -4976.22             320.621             28.7627             4986.62            -1.56036             5.04127           -0.939103             5.36013
205.150            -4977.49             320.702             28.7667             4987.89            -1.69049             5.00443           -0.944237             5.36598
205.200            -4978.75             320.784             28.7714             4989.16            -1.81953             4.96440           -0.948233             5.37170
205.250            -4980.02             320.866             28.7769             4990.43            -1.94742             4.92121           -0.951091             5.37730
205.300            -4981.29             320.947             28.7831             4991.70            -2.07407             4.87490           -0.952810             5.38277
205.350            -4982.55             321.029             28.7900             4992.97            -2.19941             4.82550           -0.953390             5.38812
205.400            -4983.82             321.110             28.7977             4994.24            -2.32337             4.77305           -0.952833             5.39333
205.450            -4985.09             321.192             28.8061             4995.51            -2.44586             4.71761           -0.951144             5.39840
205.500            -4986.36             321.274             28.8152             4996.78            -2.56681             4.65920           -0.948325             5.40333
205.550            -4987.62             321.355             28.8251             4998.05            -2.68617             4.59788           -0.944384             5.40813
205.600            -4988.89             321.437             28.8357             4999.32            -2.80384             4.53369           -0.939328             5.41278
205.650            -4990.16             321.519             28.8470             5000.59            -2.91977             4.46668           -0.933163             5.41729
205.700            -4991.42             321.600             28.8590             5001.86            -3.03389             4.39689           -0.925901             5.42166
205.750            -4992.69             321.682             28.8717             5003.13            -3.14613             4.32439           -0.917551             5.42589
205.800            -4993.96             321.763             28.8852             5004.40            -3.25642             4.24921           -0.908125             5.42998
205.850            -4995.23             321.845             28.8993             5005.67            -3.36471             4.17141           -0.897636             5.43394
205.900            -4996.49             321.927             28.9141             5006.94            -3.47093             4.09104           -0.886098             5.43775
205.950            -4997.76             322.008             28.9295             5008.21            -3.57502             4.00817           -0.873526             5.44143
206.000            -4999.03             322.090             28.9457             5009.48            -3.67691             3.92284           -0.859935             5.44498
206.050            -5000.29             322.171             28.9624             5010.75            -3.77656             3.83511           -0.845344             5.44840
206.100            -5001.56             322.253             28.9798             5012.02            -3.87391             3.74504           -0.829770             5.45170
206.150            -5002.83             322.335             28.9979             5013.29            -3.96890             3.65269           -0.813233             5.45487
206.200            -5004.10             322.416             29.0165             5014.56            -4.06147             3.55812           -0.795752             5.45793
206.250            -5005.36             322.498             29.0358             5015.83            -4.15158             3.46139           -0.777349             5.46087
206.300            -5006.63             322.580             29.0556             5017.10            -4.23917             3.36256           -0.758046             5.46370
206.350            -5007.90             322.661             29.0760             5018.37            -4.32419             3.26170           -0.737865             5.46642
206.400            -5009.16             322.743             29.0970             5019.64            -4.40661             3.15886           -0.716831             5.46905
206.450            -5010.43             322.824             29.1185             5020.91            -4.48636             3.05413           -0.694968             5.47157
206.500            -5011.70             322.906             29.1406             5022.18            -4.56342             2.94755           -0.672302             5.47401
206.550            -5012.97             322.988             29.1631             5023.45            -4.63772             2.83919           -0.648859             5.47636
206.600            -5014.23             323.069             29.1861             5024.72            -4.70924             2.72913           -0.624667             5.47863
206.650            -5015.50             323.151             29.2096             5025.99            -4.77794             2.61744           -0.599753             5.48082
206.700            -5016.77             323.233             29.2336             5027.25            -4.84377             2.50417           -0.574146             5.48294
206.750            -5018.03             323.314             29.2580             5028.52            -4.90670             2.38940           -0.547876             5.48499
206.800            -5019.30             323.396             29.2828             5029.79            -4.96669             2.27321           -0.520971             5.48698
206.850            -5020.57             323.477             29.3080             5031.06            -5.02372             2.15566           -0.493464             5.48891
206.900            -5021.84             323.559             29.3336             5032.33            -5.07775             2.03682           -0.465386             5.49079
206.950            -5023.10             323.641             29.3595             5033.60            -5.12875             1.91677           -0.436767             5.49262
207.000            -5024.37             323.722             29.3857             5034.87            -5.17670             1.79557           -0.407641             5.49440
207.050            -5025.64             323.804             29.4123             5036.14            -5.22157             1.67331           -0.378041             5.49615
207.100            -5026.91             323.886             29.4392             5037.41            -5.26333             1.55005           -0.348000             5.49786
207.150            -5028.17             323.967             29.4663             5038.68            -5.30197             1.42587           -0.317552             5.49953
207.200            -5029.44             324.049             29.4937             5039.95            -5.33746             1.30085           -0.286731             5.50117
207.250            -5030.71             324.130             29.5213             5041.22            -5.36979             1.17505           -0.255571             5.50279
207.300            -5031.97             324.212             29.5491             5042.49            -5.39894             1.04856           -0.224109             5.50438
207.350            -5033.24             324.294             29.5771             5043.76            -5.42489            0.921447           -0.192378             5.50595
207.400            -5034.51             324.375             29.6053             5045.03            -5.44764            0.793790           -0.160415             5.50750
207.450            -5035.78             324.457             29.6336             5046.30            -5.46717            0.665664           -0.128254             5.50903
207.500            -5037.04             324.539             29.6619             5047.57            -5.48347            0.537145          -0.0959335             5.51055
207.550            -5038.31             324.620             29.6904             5048.84            -5.49653            0.408310          -0.0634876             5.51204
207.600            -5039.58             324.702             29.7190             5050.11            -5.50636            0.279233          -0.0309530             5.51352
207.650            -5040.84             324.783             29.7476             5051.38            -5.51294            0.149993          0.00163411             5.51499
207.700            -5042.11             324.865             29.7762             5052.65            -5.51629           0.0206638           0.0342375             5.51643
207.750            -5043.38             324.947             29.8047             5053.92            -5.51638           -0.108677           0.0668210             5.51786
207.800            -5044.65             325.028             29.8333             5055.19            -5.51324           -0.237955           0.0993485             5.51927
207.850            -5045.91             325.110             29.8618             5056.46            -5.50686           -0.367092            0.131784             5.52066
207.900            -5047.18             325.192             29.8903             5057.73            -5.49726           -0.496015            0.164091             5.52203
207.950            -5048.45             325.273             29.9186             5059.00            -5.48443           -0.624646            0.196235             5.52337
208.000            -5049.71             325.355             29.9468             5060.27            -5.46838           -0.752912            0.228179             5.52469
208.050            -5050.98             325.436             29.9749             5061.54            -5.44914           -0.880737            0.259888             5.52597
208.100            -5052.25             325.518             30.0028             5062.81            -5.42671            -1.00805            0.291328             5.52722
208.150            -5053.52             325.600             30.0305             5064.08            -5.40111            -1.13477            0.322464             5.52844
208.200            -5054.78             325.681             30.0580             5065.35            -5.37235            -1.26083            0.353260             5.52961
208.250            -5056.05             325.763             30.0852             5066.62            -5.34046            -1.38615            0.383685             5.53074
208.300            -5057.32             325.845             30.1122             5067.89            -5.30545            -1.51066            0.413703             5.53182
208.350            -5058.58             325.926             30.1390             5069.16            -5.26735            -1.63429            0.443282             5.53285
208.400            -5059.85             326.008             30.1654             5070.43            -5.22618            -1.75698            0.472389             5.53381
208.450            -5061.12             326.089             30.1915             5071.70            -5.18197            -1.87863            0.500993             5.53471
208.500            -5062.39             326.171             30.2172             5072.97            -5.13474            -1.99920            0.529061             5.53554
208.550            -5063.65             326.253             30.2426             5074.24            -5.08452            -2.11860            0.556563             5.53630
208.600            -5064.92             326.334             30.2677             5075.51            -5.03135            -2.23677            0.583468             5.53697
208.650            -5066.19             326.416             30.2923             5076.78            -4.97525            -2.35363            0.609748             5.53755
208.700            -5067.45             326.497             30.3165             5078.05            -4.91626            -2.46913            0.635372             5.53804
208.750            -5068.72             326.579             30.3403             5079.32            -4.85441            -2.58320            0.660312             5.53843
208.800            -5069.99             326.661             30.3636             5080.59            -4.78974            -2.69576            0.684542             5.53872
208.850            -5071.26             326.742             30.3864             5081.86            -4.72229            -2.80676            0.708033             5.53889
208.900            -5072.52             326.824             30.4087             5083.13            -4.65210            -2.91613            0.730761             5.53894
208.950            -5073.79             326.906             30.4306             5084.40            -4.57921            -3.02381            0.752699             5.53887
209.000            -5075.06             326.987             30.4519             5085.67            -4.50365            -3.12973            0.773823             5.53867
209.050            -5076.32             327.069             30.4727             5086.94            -4.42548            -3.23383            0.794110             5.53833
209.100            -5077.59             327.150             30.4929             5088.21            -4.34474            -3.33605            0.813536             5.53786
209.150            -5078.86             327.232             30.5126             5089.48            -4.26148            -3.43633            0.832079             5.53723
209.200            -5080.13             327.314             30.5316             5090.75            -4.17573            -3.53462            0.849719             5.53645
209.250            -5081.39             327.395             30.5501             5092.02            -4.08756            -3.63085            0.866435             5.53552
209.300            -5082.66             327.477             30.5680             5093.29            -3.99701            -3.72497            0.882208             5.53442
209.350            -5083.93             327.559             30.5853             5094.56            -3.90414            -3.81692            0.897020             5.53316
209.400            -5085.19             327.640             30.6019             5095.83            -3.80899            -3.90665            0.910852             5.53172
209.450            -5086.46             327.722             30.6179             5097.10            -3.71161            -3.99409            0.923689             5.53011
209.500            -5087.73             327.803             30.6332             5098.37            -3.61208            -4.07921            0.935515             5.52831
209.550            -5089.00             327.885             30.6479             5099.64            -3.51043            -4.16195            0.946315             5.52634
209.600            -5090.26             327.967             30.6619             5100.91            -3.40673            -4.24225            0.956076             5.52418
209.650            -5091.53             328.048             30.6752             5102.18            -3.30104            -4.32006            0.964785             5.52183
209.700            -5092.80             328.130             30.6879             5103.45            -3.19341            -4.39535            0.972431             5.51929
209.750            -5094.06             328.212             30.6998             5104.72            -3.08390            -4.46805            0.979004             5.51656
209.800            -5095.33             328.293             30.7110             5105.99            -2.97258            -4.53813            0.984493             5.51363
209.850            -5096.60             328.375             30.7216             5107.26            -2.85952            -4.60554            0.988891             5.51051
209.900            -5097.87             328.456             30.7314             5108.53            -2.74476            -4.67023            0.992190             5.50720
209.950            -5099.13             328.538             30.7405             5109.80            -2.62839            -4.73216            0.994384             5.50369
210.000            -5100.40             328.620             30.7489             5111.07            -2.51046            -4.79129            0.995468             5.49998
210.050            -5101.67             328.701             30.7566             5112.34            -2.39104            -4.84758            0.995438             5.49608
210.100            -5102.93             328.783             30.7636             5113.61            -2.27019            -4.90098            0.994290             5.49199
210.150            -5104.20             328.865             30.7698             5114.88            -2.14800            -4.95147            0.992024             5.48772
210.200            -5105.47             328.946             30.7753             5116.15            -2.02452            -4.99899            0.988639             5.48325
210.250            -5106.74             329.028             30.7801             5117.42            -1.89983            -5.04353            0.984134             5.47860
210.300            -5108.00             329.109             30.7841             5118.69            -1.77400            -5.08504            0.978512             5.47377
210.350            -5109.27             329.191             30.7875             5119.96            -1.64711            -5.12349            0.971776             5.46877
210.400            -5110.54             329.273             30.7901             5121.23            -1.51922            -5.15884            0.963929             5.46359
210.450            -5111.80             329.354             30.7920             5122.50            -1.39041            -5.19108            0.954978             5.45825
210.500            -5113.07             329.436             30.7932             5123.77            -1.26075            -5.22016            0.944927             5.45275
210.550            -5114.34             329.518             30.7937             5125.04            -1.13033            -5.24607            0.933785             5.44710
210.600            -5115.61             329.599             30.7934             5126.31           -0.999222            -5.26877            0.921562             5.44130
210.650            -5116.87             329.681             30.7925             5127.58           -0.867498            -5.28825            0.908266             5.43536
210.700            -5118.14             329.762             30.7909             5128.85           -0.735242            -5.30448            0.893909             5.42928
210.750            -5119.41             329.844             30.7886             5130.12           -0.602532            -5.31743            0.878504             5.42309
210.800            -5120.68             329.926             30.7857             5131.39           -0.469449            -5.32710            0.862064             5.41678
210.850            -5121.94             330.007             30.7821             5132.65           -0.336075            -5.33345            0.844606             5.41036
210.900            -5123.21             330.089             30.7778             5133.92           -0.202492            -5.33648            0.826144             5.40385
210.950            -5124.48             330.171             30.7729             5135.19          -0.0687818            -5.33618            0.806697             5.39725
211.000            -5125.74             330.252             30.7673             5136.46           0.0649714            -5.33253            0.786283             5.39057
211.050            -5127.01             330.334             30.7612             5137.73            0.198684            -5.32551            0.764922             5.38383
211.100            -5128.28             330.415             30.7544             5139.00            0.332270            -5.31513            0.742637             5.37704
211.150            -5129.55             330.497             30.7471             5140.27            0.465646            -5.30137            0.719449             5.37020
211.200            -5130.81             330.579             30.7391             5141.54            0.598724            -5.28424            0.695383             5.36332
211.250            -5132.08             330.660             30.7307             5142.81            0.731420            -5.26373            0.670463             5.35643
211.300            -5133.35             330.742             30.7216             5144.08            0.863646            -5.23983            0.644716             5.34952
211.350            -5134.61             330.823             30.7121             5145.35            0.995315            -5.21256            0.618170             5.34262
211.400            -5135.88             330.905             30.7021             5146.62             1.12634            -5.18191            0.590853             5.33573
211.450            -5137.15             330.987             30.6915             5147.89             1.25663            -5.14790            0.562795             5.32886
211.500            -5138.42             331.068             30.6805             5149.16             1.38611            -5.11053            0.534028             5.32203
211.550            -5139.68             331.150             30.6691             5150.43             1.51467            -5.06981            0.504584             5.31525
211.600            -5140.95             331.232             30.6572             5151.70             1.64224            -5.02577            0.474496             5.30853
211.650            -5142.22             331.313             30.6450             5152.97             1.76873            -4.97840            0.443799             5.30187
211.700            -5143.48             331.395             30.6323             5154.24             1.89405            -4.92774            0.412529             5.29530
211.750            -5144.75             331.476             30.6193             5155.51             2.01810            -4.87381            0.380721             5.28883
211.800            -5146.02             331.558             30.6060             5156.78             2.14081            -4.81662            0.348415             5.28246
211.850            -5147.29             331.640             30.5924             5158.05             2.26209            -4.75621            0.315649             5.27620
211.900            -5148.55             331.721             30.5785             5159.32             2.38185            -4.69261            0.282462             5.27006
211.950            -5149.82             331.803             30.5643             5160.59             2.50000            -4.62583            0.248894             5.26406
212.000            -5151.09             331.885             30.5499             5161.86             2.61646            -4.55593            0.214988             5.25819
212.050            -5152.35             331.966             30.5353             5163.13             2.73114            -4.48294            0.180784             5.25248
212.100            -5153.62             332.048             30.5206             5164.40             2.84397            -4.40690            0.146326             5.24693
212.150            -5154.89             332.129             30.5057             5165.67             2.95485            -4.32784            0.111658             5.24154
212.200            -5156.16             332.211             30.4907             5166.94             3.06370            -4.24582           0.0768226             5.23633
212.250            -5157.42             332.293             30.4756             5168.21             3.17045            -4.16088           0.0418652             5.23129
212.300            -5158.69             332.374             30.4604             5169.48             3.27501            -4.07307          0.00683055             5.22644
212.350            -5159.96             332.456             30.4452             5170.75             3.37731            -3.98244          -0.0282358             5.22177
212.400            -5161.22             332.538             30.4300             5172.02             3.47727            -3.88906          -0.0632881             5.21730
212.450            -5162.49             332.619             30.4148             5173.29             3.57482            -3.79297          -0.0982803             5.21302
212.500            -5163.76             332.701             30.3997             5174.55             3.66987            -3.69424           -0.133166             5.20894
212.550            -5165.03             332.782             30.3847             5175.82             3.76236            -3.59293           -0.167900             5.20506
212.600            -5166.29             332.864             30.3698             5177.09             3.85222            -3.48911           -0.202434             5.20138
212.650            -5167.56             332.946             30.3551             5178.36             3.93937            -3.38284           -0.236723             5.19791
212.700            -5168.83             333.027             30.3406             5179.63             4.02376            -3.27419           -0.270721             5.19463
212.750            -5170.09             333.109             30.3262             5180.90             4.10531            -3.16323           -0.304382             5.19156
212.800            -5171.36             333.191             30.3121             5182.17             4.18397            -3.05005           -0.337660             5.18868
212.850            -5172.63             333.272             30.2983             5183.44             4.25967            -2.93471           -0.370509             5.18600
212.900            -5173.90             333.354             30.2847             5184.71             4.33236            -2.81730           -0.402885             5.18352
212.950            -5175.16             333.435             30.2715             5185.98             4.40198            -2.69789           -0.434744             5.18122
213.000            -5176.43             333.517             30.2586             5187.25             4.46848            -2.57656           -0.466041             5.17910
213.050            -5177.70             333.599             30.2462             5188.52             4.53180            -2.45340           -0.496734             5.17717
213.100            -5178.96             333.680             30.2341             5189.79             4.59189            -2.32850           -0.526780             5.17541
213.150            -5180.23             333.762             30.2225             5191.06             4.64872            -2.20194           -0.556139             5.17383
213.200            -5181.50             333.844             30.2113             5192.33             4.70224            -2.07382           -0.584768             5.17240
213.250            -5182.77             333.925             30.2007             5193.60             4.75240            -1.94421           -0.612629             5.17113
213.300            -5184.03             334.007             30.1905             5194.87             4.79917            -1.81322           -0.639682             5.17001
213.350            -5185.30             334.088             30.1809             5196.14             4.84252            -1.68093           -0.665891             5.16903
213.400            -5186.57             334.170             30.1718             5197.41             4.88240            -1.54744           -0.691218             5.16819
213.450            -5187.83             334.252             30.1634             5198.68             4.91879            -1.41284           -0.715629             5.16747
213.500            -5189.10             334.333             30.1555             5199.95             4.95167            -1.27723           -0.739090             5.16688
213.550            -5190.37             334.415             30.1483             5201.22             4.98100            -1.14071           -0.761567             5.16639
213.600            -5191.64             334.497             30.1417             5202.49             5.00677            -1.00338           -0.783030             5.16601
213.650            -5192.90             334.578             30.1358             5203.76             5.02895           -0.865321           -0.803448             5.16572
213.700            -5194.17             334.660             30.1306             5205.03             5.04754           -0.726646           -0.822793             5.16552
213.750            -5195.44             334.741             30.1261             5206.30             5.06251           -0.587451           -0.841038             5.16540
213.800            -5196.70             334.823             30.1223             5207.57             5.07385           -0.447835           -0.858158             5.16536
213.850            -5197.97             334.905             30.1193             5208.84             5.08156           -0.307899           -0.874128             5.16538
213.900            -5199.24             334.986             30.1170             5210.11             5.08563           -0.167742           -0.888926             5.16546
213.950            -5200.51             335.068             30.1155             5211.38             5.08606          -0.0274647           -0.902531             5.16559
214.000            -5201.77             335.149             30.1148             5212.65             5.08285            0.112832           -0.914925             5.16577
214.050            -5203.04             335.231             30.1148             5213.92             5.07600            0.253048           -0.926090             5.16599
214.100            -5204.31             335.313             30.1157             5215.19             5.06552            0.393083           -0.936010             5.16625
214.150            -5205.57             335.394             30.1173             5216.46             5.05141            0.532836           -0.944671             5.16653
214.200            -5206.84             335.476             30.1198             5217.73             5.03368            0.672208           -0.952061             5.16684
214.250            -5208.11             335.558             30.1232             5219.00             5.01236            0.811099           -0.958169             5.16717
214.300            -5209.38             335.639             30.1273             5220.26             4.98745            0.949410           -0.962986             5.16753
214.350            -5210.64             335.721             30.1323             5221.53             4.95897             1.08704           -0.966506             5.16790
214.400            -5211.91             335.802             30.1381             5222.80             4.92694             1.22390           -0.968722             5.16828
214.450            -5213.18             335.884             30.1448             5224.07             4.89140             1.35988           -0.969632             5.16868
214.500            -5214.45             335.966             30.1523             5225.34             4.85236             1.49488           -0.969234             5.16909
214.550            -5215.71             336.047             30.1607             5226.61             4.80985             1.62882           -0.967527             5.16951
214.600            -5216.98             336.129             30.1699             5227.88             4.76390             1.76160           -0.964514             5.16994
214.650            -5218.25             336.211             30.1800             5229.15             4.71455             1.89312           -0.960198             5.17038
214.700            -5219.51             336.292             30.1909             5230.42             4.66184             2.02328           -0.954584             5.17085
214.750            -5220.78             336.374             30.2026             5231.69             4.60580             2.15201           -0.947680             5.17132
214.800            -5222.05             336.455             30.2152             5232.96             4.54647             2.27919           -0.939494             5.17182
214.850            -5223.32             336.537             30.2286             5234.23             4.48390             2.40475           -0.930037             5.17234
214.900            -5224.58             336.619             30.2428             5235.50             4.41813             2.52860           -0.919321             5.17289
214.950            -5225.85             336.700             30.2578             5236.77             4.34921             2.65064           -0.907360             5.17347
215.000            -5227.12             336.782             30.2736             5238.04             4.27719             2.77079           -0.894170             5.17408
215.050            -5228.38             336.864             30.2902             5239.31             4.20212             2.88897           -0.879768             5.17474
215.100            -5229.65             336.945             30.3076             5240.58             4.12406             3.00509           -0.864174             5.17545
215.150            -5230.92             337.027             30.3258             5241.85             4.04306             3.11908           -0.847407             5.17620
215.200            -5232.19             337.108             30.3447             5243.12             3.95919             3.23084           -0.829491             5.17702
215.250            -5233.45             337.190             30.3643             5244.39             3.87250             3.34030           -0.810449             5.17791
215.300            -5234.72             337.272             30.3846             5245.66             3.78306             3.44739           -0.790306             5.17886
215.350            -5235.99             337.353             30.4056             5246.93             3.69093             3.55203           -0.769090             5.17990
215.400            -5237.25             337.435             30.4274             5248.20             3.59618             3.65415           -0.746829             5.18103
215.450            -5238.52             337.517             30.4497             5249.47             3.49887             3.75368           -0.723552             5.18225
215.500            -5239.79             337.598             30.4728             5250.74             3.39909             3.85054           -0.699291             5.18358
215.550            -5241.06             337.680             30.4964             5252.01             3.29690             3.94468           -0.674078             5.18502
215.600            -5242.32             337.761             30.5206             5253.28             3.19237             4.03602           -0.647948             5.18657
215.650            -5243.59             337.843             30.5455             5254.55             3.08559             4.12451           -0.620934             5.18825
215.700            -5244.86             337.925             30.5708             5255.82             2.97662             4.21008           -0.593074             5.19007
215.750            -5246.12             338.006             30.5967             5257.09             2.86556             4.29268           -0.564406             5.19202
215.800            -5247.39             338.088             30.6232             5258.36             2.75247             4.37226           -0.534966             5.19412
215.850            -5248.66             338.170             30.6500             5259.63             2.63744             4.44875           -0.504796             5.19638
215.900            -5249.93             338.251             30.6774             5260.90             2.52056             4.52212           -0.473935             5.19879
215.950            -5251.19             338.333             30.7051             5262.17             2.40191             4.59231           -0.442426             5.20137
216.000            -5252.46             338.414             30.7333             5263.44             2.28158             4.65928           -0.410309             5.20412
216.050            -5253.73             338.496             30.7619             5264.71             2.15964             4.72298           -0.377629             5.20704
216.100            -5254.99             338.578             30.7907             5265.98             2.03620             4.78339           -0.344428             5.21014
216.150            -5256.26             338.659             30.8199             5267.25             1.91134             4.84046           -0.310752             5.21343
216.200            -5257.53             338.741             30.8494             5268.52             1.78514             4.89416           -0.276645             5.21690
216.250            -5258.80             338.823             30.8792             5269.79             1.65771             4.94445           -0.242152             5.22056
216.300            -5260.06             338.904             30.9092             5271.06             1.52912             4.99132           -0.207319             5.22441
216.350            -5261.33             338.986             30.9393             5272.33             1.39948             5.03473           -0.172192             5.22845
216.400            -5262.60             339.067             30.9697             5273.60             1.26887             5.07466           -0.136818             5.23268
216.450            -5263.86             339.149             31.0001             5274.87             1.13739             5.11110           -0.101243             5.23710
216.500            -5265.13             339.231             31.0307             5276.14             1.00512             5.14403          -0.0655134             5.24172
216.550            -5266.40             339.312             31.0614             5277.41            0.872168             5.17343          -0.0296756             5.24652
216.600            -5267.67             339.394             31.0921             5278.68            0.738618             5.19930          0.00622359             5.25151
216.650            -5268.93             339.475             31.1228             5279.95            0.604564             5.22162           0.0421380             5.25667
216.700            -5270.20             339.557             31.1535             5281.22            0.470100             5.24040           0.0780213             5.26202
216.750            -5271.47             339.639             31.1842             5282.49            0.335317             5.25563            0.113828             5.26754
216.800            -5272.73             339.720             31.2148             5283.76            0.200308             5.26731            0.149512             5.27323
216.850            -5274.00             339.802             31.2453             5285.03           0.0651638             5.27544            0.185029             5.27909
216.900            -5275.27             339.884             31.2757             5286.30          -0.0700241             5.28004            0.220333             5.28510
216.950            -5276.54             339.965             31.3059             5287.57           -0.205165             5.28110            0.255382             5.29125
217.000            -5277.80             340.047             31.3360             5288.84           -0.340170             5.27865            0.290131             5.29755
217.050            -5279.07             340.128             31.3658             5290.11           -0.474948             5.27269            0.324537             5.30398
217.100            -5280.34             340.210             31.3954             5291.38           -0.609413             5.26325            0.358560             5.31053
217.150            -5281.60             340.292             31.4247             5292.65           -0.743476             5.25034            0.392157             5.31719
217.200            -5282.87             340.373             31.4537             5293.92           -0.877051             5.23398            0.425288             5.32396
217.250            -5284.14             340.455             31.4824             5295.19            -1.01005             5.21419            0.457913             5.33083
217.300            -5285.41             340.537             31.5107             5296.46            -1.14240             5.19101            0.489995             5.33777
217.350            -5286.67             340.618             31.5387             5297.73            -1.27400             5.16447            0.521495             5.34479
217.400            -5287.94             340.700             31.5663             5299.00            -1.40478             5.13458            0.552377             5.35186
217.450            -5289.21             340.781             31.5935             5300.27            -1.53465             5.10139            0.582605             5.35899
217.500            -5290.47             340.863             31.6202             5301.54            -1.66354             5.06493            0.612145             5.36615
217.550            -5291.74             340.945             31.6464             5302.81            -1.79137             5.02523            0.640964             5.37334
217.600            -5293.01             341.026             31.6722             5304.08            -1.91806             4.98234            0.669029             5.38054
217.650            -5294.28             341.108             31.6975             5305.35            -2.04353             4.93628            0.696308             5.38774
217.700            -5295.54             341.190             31.7223             5306.62            -2.16772             4.88712            0.722774             5.39494
217.750            -5296.81             341.271             31.7465             5307.89            -2.29054             4.83488            0.748395             5.40210
217.800            -5298.08             341.353             31.7702             5309.16            -2.41193             4.77962            0.773146             5.40924
217.850            -5299.34             341.434             31.7933             5310.43            -2.53181             4.72137            0.797000             5.41633
217.900            -5300.61             341.516             31.8158             5311.70            -2.65012             4.66019            0.819932             5.42336
217.950            -5301.88             341.598             31.8376             5312.97            -2.76679             4.59613            0.841917             5.43032
218.000            -5303.15             341.679             31.8589             5314.24            -2.88176             4.52924            0.862934             5.43721
