#Time(Yr)                X_Ea                Y_Ea                Z_Ea             R_Earth                X_Ju                Y_Ju                Z_Ju           R_Jupiter
150.650            -1.01240            0.148791         0.000141148             1.02327             4.19338            -2.72622          -0.0825664             5.00236
150.700            -1.02150           -0.162305         0.000199694             1.03431             4.26577            -2.60311          -0.0846972             4.99801
150.750           -0.939487           -0.458926         0.000240389             1.04559             4.33479            -2.47794          -0.0867610             4.99381
150.800           -0.776355           -0.715923         0.000260283             1.05606             4.40037            -2.35081          -0.0887560             4.98973
150.850           -0.548163           -0.912929         0.000258313             1.06486             4.46245            -2.22181          -0.0906806             4.98579
150.900           -0.275162            -1.03531         0.000235169             1.07126             4.52098            -2.09104          -0.0925329             4.98200
150.950           0.0199328            -1.07458         0.000193070             1.07477             4.57590            -1.95860          -0.0943114             4.97834
151.000            0.313448            -1.02843         0.000135534             1.07513             4.62717            -1.82460          -0.0960144             4.97484
151.050            0.582074           -0.900597         6.71276E-05             1.07233             4.67472            -1.68913          -0.0976405             4.97149
151.100            0.804116           -0.700682        -6.77901E-06             1.06656             4.71852            -1.55230          -0.0991881             4.96829
151.150            0.960751           -0.443770        -8.02788E-05             1.05829             4.75852            -1.41423           -0.100656             4.96524
151.200             1.03739           -0.149907        -0.000147250             1.04817             4.79468            -1.27502           -0.102043             4.96236
151.250             1.02513            0.156801        -0.000201758             1.03705             4.82697            -1.13477           -0.103347             4.95964
151.300            0.922150            0.449632        -0.000238561             1.02593             4.85536           -0.993610           -0.104567             4.95708
151.350            0.734896            0.701365        -0.000253690             1.01587             4.87981           -0.851643           -0.105703             4.95469
151.400            0.478460            0.887067        -0.000245049             1.00787             4.90030           -0.708985           -0.106754             4.95247
151.450            0.175904            0.987254        -0.000212881             1.00280             4.91681           -0.565751           -0.107717             4.95043
151.500           -0.143864            0.990816        -0.000159957             1.00121             4.92932           -0.422057           -0.108593             4.94855
151.550           -0.449481            0.896940        -9.13729E-05             1.00326             4.93782           -0.278019           -0.109380             4.94685
151.600           -0.711165            0.715400        -1.39188E-05             1.00874             4.94229           -0.133755           -0.110078             4.94532
151.650           -0.904465            0.465072         6.48186E-05             1.01703             4.94273           0.0106192           -0.110686             4.94398
151.700            -1.01290            0.171109         0.000137423             1.02726             4.93913            0.154984           -0.111204             4.94281
151.750            -1.02912           -0.138432         0.000197466             1.03839             4.93149            0.299223           -0.111631             4.94182
151.800           -0.954615           -0.435770         0.000240054             1.04937             4.91982            0.443217           -0.111967             4.94101
151.850           -0.798575           -0.695889         0.000262088             1.05924             4.90413            0.586848           -0.112211             4.94039
151.900           -0.576213           -0.898217         0.000262303             1.06715             4.88442            0.729998           -0.112364             4.93994
151.950           -0.307053            -1.02760         0.000241159             1.07249             4.86071            0.872552           -0.112424             4.93968
152.000          -0.0133243            -1.07476         0.000200656             1.07485             4.83302             1.01439           -0.112392             4.93961
152.050            0.281467            -1.03651         0.000144133             1.07404             4.80138             1.15540           -0.112268             4.93971
152.100            0.553840           -0.915679         7.60440E-05             1.07014             4.76580             1.29546           -0.112053             4.94000
152.150            0.781614           -0.721109         1.73168E-06             1.06345             4.72632             1.43446           -0.111745             4.94047
152.200            0.945250           -0.467359        -7.28398E-05             1.05448             4.68297             1.57229           -0.111346             4.94113
152.250             1.02932           -0.174266        -0.000141417             1.04397             4.63579             1.70883           -0.110856             4.94196
152.300             1.02411            0.133946        -0.000197884             1.03284             4.58483             1.84397           -0.110275             4.94298
152.350            0.927173            0.430161        -0.000236793             1.02210             4.53011             1.97761           -0.109605             4.94417
152.400            0.744538            0.686619        -0.000253987             1.01281             4.47169             2.10963           -0.108844             4.94555
152.450            0.491178            0.877851        -0.000247213             1.00592             4.40963             2.23993           -0.107995             4.94710
152.500            0.190196            0.983965        -0.000216610             1.00218             4.34397             2.36841           -0.107058             4.94883
152.550           -0.129430            0.993599        -0.000164887             1.00199             4.27478             2.49495           -0.106034             4.95073
152.600           -0.436353            0.905754        -9.70857E-05             1.00538             4.20210             2.61947           -0.104923             4.95281
152.650           -0.700895            0.729944        -1.99370E-05             1.01196             4.12602             2.74186           -0.103727             4.95505
152.700           -0.898683            0.484618         5.90422E-05             1.02102             4.04658             2.86202           -0.102447             4.95747
152.750            -1.01314            0.194357         0.000132488             1.03161             3.96387             2.97987           -0.101085             4.96005
152.800            -1.03651           -0.113375         0.000193973             1.04269             3.87795             3.09530          -0.0996398             4.96280
152.850           -0.969641           -0.411234         0.000238522             1.05324             3.78890             3.20824          -0.0981147             4.96570
152.900           -0.820861           -0.674354         0.000262880             1.06234             3.69680             3.31859          -0.0965104             4.96877
152.950           -0.604505           -0.881959         0.000265555             1.06924             3.60172             3.42627          -0.0948286             4.97199
153.000           -0.339341            -1.01836         0.000246749             1.07341             3.50375             3.53120          -0.0930705             4.97537
153.050          -0.0470953            -1.07348         0.000208209             1.07452             3.40298             3.63330          -0.0912379             4.97890
153.100            0.248898            -1.04321         0.000153062             1.07249             3.29948             3.73249          -0.0893323             4.98257
153.150            0.524980           -0.929473         8.56220E-05             1.06748             3.19335             3.82871          -0.0873555             4.98639
153.200            0.758469           -0.740318         1.11832E-05             1.05988             3.08467             3.92188          -0.0853091             4.99035
153.250            0.929086           -0.489792        -6.42407E-05             1.05028             2.97355             4.01193          -0.0831950             4.99445
153.300             1.02056           -0.197538        -0.000134258             1.03950             2.86007             4.09880          -0.0810149             4.99868
153.350             1.02236            0.112078        -0.000192556             1.02848             2.74433             4.18244          -0.0787708             5.00304
153.400            0.931410            0.411530        -0.000233472             1.01827             2.62643             4.26278          -0.0764647             5.00752
153.450            0.753398            0.672518        -0.000252662             1.00990             2.50647             4.33977          -0.0740984             5.01213
153.500            0.503196            0.869068        -0.000247747             1.00423             2.38454             4.41336          -0.0716741             5.01686
153.550            0.203960            0.980931        -0.000218795             1.00191             2.26074             4.48349          -0.0691938             5.02170
153.600           -0.115289            0.996537        -0.000168471             1.00318             2.13518             4.55014          -0.0666595             5.02665
153.650           -0.423265            0.914726        -0.000101762             1.00791             2.00797             4.61325          -0.0640734             5.03171
153.700           -0.690439            0.744748        -2.53141E-05             1.01556             1.87920             4.67278          -0.0614377             5.03687
153.750           -0.892550            0.504597         5.34620E-05             1.02531             1.74897             4.72870          -0.0587545             5.04212
153.800            -1.01293            0.218244         0.000127297             1.03618             1.61741             4.78099          -0.0560261             5.04747
153.850            -1.04345          -0.0874667         0.000189803             1.04711             1.48460             4.82960          -0.0532547             5.05291
153.900           -0.984268           -0.385656         0.000235961             1.05713             1.35065             4.87452          -0.0504425             5.05843
153.950           -0.842853           -0.651623         0.000262381             1.06537             1.21567             4.91572          -0.0475919             5.06404
154.000           -0.632643           -0.864402         0.000267362             1.07118             1.07977             4.95319          -0.0447051             5.06972
154.050           -0.371632            -1.00777         0.000250856             1.07411            0.943054             4.98691          -0.0417844             5.07546
154.100          -0.0810214            -1.07087         0.000214352             1.07393            0.805624             5.01686          -0.0388323             5.08128
154.150            0.216046            -1.04863         0.000160751             1.07066            0.667588             5.04303          -0.0358509             5.08715
154.200            0.495739           -0.942068         9.42075E-05             1.06454            0.529051             5.06543          -0.0328426             5.09309
154.250            0.734876           -0.758429         1.99417E-05             1.05606            0.390120             5.08404          -0.0298098             5.09907
154.300            0.912431           -0.511232        -5.60099E-05             1.04589            0.250898             5.09887          -0.0267547             5.10511
154.350             1.01127           -0.219930        -0.000127145             1.03491            0.111489             5.10991          -0.0236799             5.11118
154.400             1.02007           0.0909582        -0.000186974             1.02412          -0.0280014             5.11718          -0.0205875             5.11730
154.450            0.935137            0.393492        -0.000229638             1.01455           -0.167472             5.12068          -0.0174800             5.12345
154.500            0.761824            0.658841        -0.000250614             1.00720           -0.306819             5.12042          -0.0143597             5.12962
154.550            0.514920            0.860553        -0.000247398             1.00284           -0.445941             5.11642          -0.0112288             5.13582
154.600            0.217627            0.978058        -0.000219987             1.00198           -0.584739             5.10868         -0.00808978             5.14205
154.650           -0.101020            0.999608        -0.000171003             1.00470           -0.723113             5.09724         -0.00494488             5.14828
154.700           -0.409837            0.923883        -0.000105387             1.01071           -0.860963             5.08212         -0.00179640             5.15453
154.750           -0.679476            0.759848        -2.97004E-05             1.01934           -0.998193             5.06333          0.00135337             5.16078
154.800           -0.885799            0.525012         4.87535E-05             1.02970            -1.13471             5.04090          0.00450217             5.16704
154.850            -1.01205            0.242719         0.000122803             1.04075            -1.27041             5.01487          0.00764775             5.17329
154.900            -1.04969          -0.0608205         0.000186106             1.05145            -1.40520             4.98527           0.0107879             5.17954
154.950           -0.998203           -0.359192         0.000233614             1.06086            -1.53900             4.95212           0.0139203             5.18577
155.000           -0.864203           -0.627868         0.000261818             1.06821            -1.67171             4.91547           0.0170430             5.19199
155.050           -0.660227           -0.845701         0.000268830             1.07290            -1.80324             4.87535           0.0201536             5.19818
155.100           -0.403490           -0.995947         0.000254367             1.07458            -1.93350             4.83181           0.0232500             5.20436
155.150           -0.114660            -1.06697         0.000219681             1.07312            -2.06241             4.78488           0.0263302             5.21050
155.200            0.183327            -1.05278         0.000167460             1.06863            -2.18988             4.73462           0.0293919             5.21661
155.250            0.466486           -0.953445         0.000101706             1.06145            -2.31583             4.68106           0.0324333             5.22268
155.300            0.711145           -0.775418         2.75703E-05             1.05214            -2.44017             4.62426           0.0354522             5.22871
155.350            0.895542           -0.531681        -4.88887E-05             1.04148            -2.56283             4.56427           0.0384466             5.23470
155.400             1.00170           -0.241491        -0.000121062             1.03040            -2.68372             4.50113           0.0414145             5.24064
155.450             1.01748           0.0704877        -0.000182295             1.01992            -2.80278             4.43491           0.0443541             5.24652
155.500            0.938611            0.375911        -0.000226549             1.01109            -2.91992             4.36566           0.0472633             5.25235
155.550            0.770116            0.645444        -0.000249146             1.00483            -3.03507             4.29344           0.0501404             5.25811
155.600            0.526701            0.852189        -0.000247474             1.00182            -3.14816             4.21830           0.0529834             5.26382
155.650            0.231583            0.975287        -0.000221471             1.00240            -3.25912             4.14031           0.0557905             5.26945
155.700          -0.0862308             1.00282        -0.000173716             1.00652            -3.36788             4.05952           0.0585600             5.27501
155.750           -0.395701            0.933296        -0.000109087             1.01372            -3.47437             3.97600           0.0612902             5.28050
155.800           -0.667685            0.775350        -3.40527E-05             1.02322            -3.57854             3.88982           0.0639792             5.28590
155.850           -0.878160            0.545976         4.41952E-05             1.03405            -3.68032             3.80104           0.0666255             5.29123
155.900            -1.01025            0.267870         0.000118576             1.04516            -3.77964             3.70973           0.0692275             5.29647
155.950            -1.05501          -0.0333892         0.000182779             1.05554            -3.87645             3.61595           0.0717834             5.30162
156.000            -1.01123           -0.331843         0.000231710             1.06429            -3.97070             3.51978           0.0742918             5.30668
156.050           -0.884664           -0.603125         0.000261731             1.07070            -4.06232             3.42128           0.0767511             5.31164
156.100           -0.686967           -0.825909         0.000270759             1.07427            -4.15127             3.32053           0.0791599             5.31651
156.150           -0.434582           -0.982939         0.000258277             1.07472            -4.23749             3.21760           0.0815167             5.32127
156.200           -0.147647            -1.06182         0.000225302             1.07203            -4.32094             3.11256           0.0838200             5.32594
156.250            0.151113            -1.05563         0.000174316             1.06639            -4.40156             3.00549           0.0860687             5.33049
156.300            0.437574           -0.963533         0.000109179             1.05824            -4.47932             2.89646           0.0882612             5.33494
156.350            0.687591           -0.791188         3.49818E-05             1.04822            -4.55416             2.78555           0.0903964             5.33927
156.400            0.878683           -0.551042        -4.21798E-05             1.03717            -4.62605             2.67283           0.0924729             5.34349
156.450            0.992047           -0.262149        -0.000115577             1.02610            -4.69495             2.55838           0.0944897             5.34759
156.500             1.01478           0.0506925        -0.000178381             1.01604            -4.76082             2.44228           0.0964454             5.35158
156.550            0.942025            0.358766        -0.000224364             1.00803            -4.82362             2.32461           0.0983391             5.35544
156.600            0.778499            0.632270        -0.000248687             1.00291            -4.88332             2.20544            0.100170             5.35918
156.650            0.538802            0.843914        -0.000248632             1.00125            -4.93989             2.08486            0.101936             5.36279
156.700            0.246123            0.972579        -0.000224075             1.00324            -4.99330             1.96295            0.103637             5.36628
156.750          -0.0706162             1.00618        -0.000177552             1.00866            -5.04352             1.83978            0.105272             5.36964
156.800           -0.380567            0.943014        -0.000113876             1.01691            -5.09053             1.71544            0.106839             5.37286
156.850           -0.654805            0.791342        -3.94187E-05             1.02713            -5.13429             1.59001            0.108339             5.37595
156.900           -0.869407            0.567594         3.87367E-05             1.03828            -5.17480             1.46357            0.109770             5.37890
156.950            -1.00735            0.293799         0.000113598             1.04932            -5.21202             1.33619            0.111131             5.38172
157.000            -1.05925         -0.00509155         0.000178883             1.05926            -5.24595             1.20798            0.112422             5.38440
157.050            -1.02320           -0.303558         0.000229440             1.06728            -5.27655             1.07900            0.113642             5.38694
157.100           -0.904078           -0.577379         0.000261488             1.07272            -5.30383            0.949336            0.114790             5.38934
157.150           -0.712678           -0.805035         0.000272735             1.07517            -5.32776            0.819076            0.115866             5.39160
157.200           -0.464689           -0.968762         0.000262416             1.07445            -5.34833            0.688300            0.116868             5.39371
157.250           -0.179729            -1.05540         0.000231296             1.07060            -5.36554            0.557091            0.117798             5.39567
157.300            0.119684            -1.05716         0.000181642             1.06391            -5.37938            0.425533            0.118653             5.39749
157.350            0.409285           -0.972273         0.000117160             1.05491            -5.38985            0.293707            0.119434             5.39917
157.400            0.664474           -0.805644         4.28816E-05             1.04431            -5.39693            0.161696            0.120140             5.40069
157.450            0.862079           -0.569199        -3.50643E-05             1.03304            -5.40064           0.0295850            0.120770             5.40207
157.500            0.982502           -0.281795        -0.000109826             1.02211            -5.40096           -0.102545            0.121325             5.40329
157.550             1.01211           0.0316544        -0.000174392             1.01261            -5.39790           -0.234611            0.121804             5.40437
157.600            0.945515            0.342095        -0.000222338             1.00550            -5.39147           -0.366530            0.122207             5.40529
157.650            0.787118            0.619322        -0.000248654             1.00156            -5.38167           -0.498220            0.122534             5.40607
157.700            0.551395            0.835709        -0.000250496             1.00122            -5.36850           -0.629599            0.122784             5.40669
157.750            0.261448            0.969916        -0.000227654             1.00454            -5.35199           -0.760584            0.122957             5.40716
157.800          -0.0539568             1.00969        -0.000182589             1.01113            -5.33213           -0.891095            0.123053             5.40748
157.850           -0.364213            0.953057        -0.000120026             1.02028            -5.30894            -1.02105            0.123073             5.40764
157.900           -0.640628            0.807862        -4.62315E-05             1.03104            -5.28244            -1.15037            0.123016             5.40765
157.950           -0.859359            0.589920         3.18173E-05             1.04235            -5.25265            -1.27897            0.122882             5.40751
158.000            -1.00320            0.320566         0.000107200             1.05318            -5.21957            -1.40677            0.122672             5.40722
158.050            -1.06229           0.0241259         0.000173649             1.06257            -5.18324            -1.53369            0.122385             5.40677
158.100            -1.03399           -0.274300         0.000225947             1.06976            -5.14367            -1.65966            0.122021             5.40617
158.150           -0.922338           -0.550614         0.000260169             1.07419            -5.10089            -1.78458            0.121581             5.40542
158.200           -0.737245           -0.783085         0.000273814             1.07552            -5.05492            -1.90840            0.121066             5.40452
158.250           -0.493671           -0.953436         0.000265864             1.07366            -5.00579            -2.03102            0.120474             5.40347
158.300           -0.210735            -1.04776         0.000236826             1.06874            -4.95352            -2.15237            0.119807             5.40226
158.350           0.0892365            -1.05737         0.000188737             1.06112            -4.89816            -2.27237            0.119065             5.40091
158.400            0.381833           -0.979634         0.000125140             1.05142            -4.83973            -2.39095            0.118249             5.39941
158.450            0.642003           -0.818719         5.09877E-05             1.04042            -4.77826            -2.50803            0.117359             5.39776
158.500            0.845910           -0.586057        -2.75731E-05             1.02909            -4.71380            -2.62353            0.116394             5.39596
158.550            0.973207           -0.300321        -0.000103584             1.01849            -4.64637            -2.73739            0.115357             5.39401
158.600             1.00959           0.0134680        -0.000169871             1.00968            -4.57602            -2.84953            0.114247             5.39192
158.650            0.949161            0.325965        -0.000219827             1.00357            -4.50279            -2.95987            0.113065             5.38969
158.700            0.796052            0.606632        -0.000248276             1.00085            -4.42673            -3.06834            0.111812             5.38731
158.750            0.564573            0.827578        -0.000252242             1.00181            -4.34787            -3.17488            0.110489             5.38480
158.800            0.277674            0.967286        -0.000231407             1.00635            -4.26626            -3.27942            0.109095             5.38214
158.850          -0.0361173             1.01332        -0.000188120             1.01397            -4.18194            -3.38187            0.107633             5.37934
158.900           -0.346491            0.963420        -0.000126976             1.02383            -4.09498            -3.48218            0.106102             5.37641
158.950           -0.625002            0.824918        -5.41031E-05             1.03495            -4.00542            -3.58028            0.104504             5.37334
159.000           -0.847870            0.612969         2.36446E-05             1.04624            -3.91331            -3.67611            0.102839             5.37013
159.050           -0.997670            0.348192         9.94217E-05             1.05668            -3.81870            -3.76959            0.101109             5.36680
159.100            -1.06402           0.0542854         0.000166960             1.06540            -3.72166            -3.86066           0.0993142             5.36333
159.150            -1.04353           -0.244055         0.000220961             1.07169            -3.62223            -3.94926           0.0974559             5.35974
159.200           -0.939370           -0.522829         0.000257346             1.07507            -3.52049            -4.03534           0.0955351             5.35602
159.250           -0.760597           -0.760079         0.000273399             1.07528            -3.41648            -4.11882           0.0935530             5.35217
159.300           -0.521447           -0.936993         0.000267861             1.07232            -3.31027            -4.19964           0.0915107             5.34821
159.350           -0.240563            -1.03891         0.000240992             1.06640            -3.20193            -4.27776           0.0894093             5.34412
159.400           0.0598969            -1.05628         0.000194610             1.05798            -3.09152            -4.35312           0.0872501             5.33992
159.450            0.355361           -0.985621         0.000132095             1.04773            -2.97910            -4.42565           0.0850343             5.33560
159.500            0.620328           -0.830384         5.83179E-05             1.03651            -2.86475            -4.49530           0.0827633             5.33117
159.550            0.830312           -0.601552        -2.05676E-05             1.02532            -2.74853            -4.56203           0.0804384             5.32663
159.600            0.964268           -0.317642        -9.75198E-05             1.01524            -2.63052            -4.62578           0.0780610             5.32199
159.650             1.00727         -0.00377528        -0.000165232             1.00728            -2.51078            -4.68650           0.0756324             5.31724
159.700            0.953004            0.310454        -0.000216952             1.00230            -2.38940            -4.74414           0.0731542             5.31238
159.750            0.805320            0.594251        -0.000247375             1.00084            -2.26644            -4.79866           0.0706278             5.30743
159.800            0.578352            0.819542        -0.000253416             1.00307            -2.14198            -4.85001           0.0680548             5.30239
159.850            0.294824            0.964685        -0.000234648             1.00873            -2.01611            -4.89815           0.0654368             5.29725
159.900          -0.0170540             1.01707        -0.000193292             1.01721            -1.88890            -4.94304           0.0627753             5.29203
159.950           -0.327334            0.974074        -0.000133786             1.02760            -1.76043            -4.98464           0.0600720             5.28671
160.000           -0.607841            0.842482        -6.20864E-05             1.03887            -1.63079            -5.02290           0.0573286             5.28132
160.050           -0.834843            0.636726         1.51047E-05             1.04994            -1.50005            -5.05781           0.0545467             5.27584
160.100           -0.990657            0.376674         9.10360E-05             1.05985            -1.36831            -5.08931           0.0517282             5.27029
160.150            -1.06434           0.0853907         0.000159451             1.06776            -1.23564            -5.11738           0.0488749             5.26467
160.200            -1.05174           -0.212819         0.000214972             1.07306            -1.10214            -5.14199           0.0459884             5.25898
160.250           -0.955127           -0.494032         0.000253359             1.07533           -0.967887            -5.16311           0.0430708             5.25322
160.300           -0.782701           -0.736037         0.000271677             1.07442           -0.832977            -5.18072           0.0401238             5.24741
160.350           -0.547991           -0.919476         0.000268421             1.07039           -0.697498            -5.19478           0.0371495             5.24153
160.400           -0.269181            -1.02892         0.000243609             1.06355           -0.561541            -5.20529           0.0341496             5.23560
160.450           0.0317127            -1.05396         0.000198857             1.05444           -0.425198            -5.21222           0.0311263             5.22962
160.500            0.329936           -0.990279         0.000137406             1.04380           -0.288562            -5.21555           0.0280815             5.22360
160.550            0.599524           -0.840657         6.40651E-05             1.03254           -0.151725            -5.21526           0.0250173             5.21753
160.600            0.815360           -0.615670        -1.49914E-05             1.02170          -0.0147833            -5.21136           0.0219357             5.21143
160.650            0.955741           -0.333713        -9.26391E-05             1.01233            0.122169            -5.20382           0.0188387             5.20529
160.700             1.00520          -0.0200111        -0.000161458             1.00540            0.259035            -5.19264           0.0157286             5.19912
160.750            0.957033            0.295630        -0.000214585             1.00165            0.395720            -5.17781           0.0126075             5.19293
160.800            0.814881            0.582235        -0.000246630             1.00151            0.532126            -5.15933          0.00947747             5.18671
160.850            0.592666            0.811634        -0.000254439             1.00499            0.668156            -5.13721          0.00634073             5.18048
160.900            0.312825            0.962111        -0.000237504             1.01169            0.803711            -5.11143          0.00319949             5.17424
160.950          0.00316673             1.02088        -0.000197929             1.02089            0.938693            -5.08202         5.59767E-05             5.16799
161.000           -0.306785            0.984954        -0.000139993             1.03163             1.07300            -5.04897         -0.00308758             5.16173
161.050           -0.589157            0.860481        -6.94737E-05             1.04285             1.20655            -5.01230         -0.00622892             5.15548
161.100           -0.820259            0.661124         7.08984E-06             1.05352             1.33922            -4.97202         -0.00936578             5.14923
161.150           -0.982125            0.405962         8.30516E-05             1.06272             1.47092            -4.92814          -0.0124959             5.14299
161.200            -1.06323            0.117415         0.000152179             1.06969             1.60156            -4.88069          -0.0156169             5.13676
161.250            -1.05860           -0.180603         0.000209028             1.07389             1.73103            -4.82968          -0.0187265             5.13056
161.300           -0.969602           -0.464231         0.000249208             1.07501             1.85924            -4.77515          -0.0218225             5.12438
161.350           -0.803575           -0.710981         0.000269576             1.07295             1.98608            -4.71711          -0.0249024             5.11823
161.400           -0.573338           -0.900925         0.000268385             1.06789             2.11146            -4.65560          -0.0279641             5.11211
161.450           -0.296632            -1.01786         0.000245417             1.06020             2.23528            -4.59065          -0.0310050             5.10602
161.500          0.00464289            -1.05050         0.000202090             1.05051             2.35744            -4.52229          -0.0340230             5.09998
161.550            0.305526           -0.993706         0.000141517             1.03961             2.47785            -4.45058          -0.0370157             5.09399
161.600            0.579575           -0.849635         6.84634E-05             1.02849             2.59641            -4.37554          -0.0399807             5.08805
161.650            0.801047           -0.628491        -1.08551E-05             1.01817             2.71302            -4.29722          -0.0429158             5.08216
161.700            0.947621           -0.348584        -8.92134E-05             1.00970             2.82759            -4.21566          -0.0458186             5.07634
161.750             1.00334          -0.0352603        -0.000159070             1.00396             2.94003            -4.13093          -0.0486868             5.07058
161.800            0.961202            0.281498        -0.000213459             1.00157             3.05025            -4.04307          -0.0515182             5.06489
161.850            0.824646            0.570601        -0.000246922             1.00281             3.15815            -3.95214          -0.0543104             5.05928
161.900            0.607384            0.803857        -0.000256256             1.00752             3.26364            -3.85820          -0.0570613             5.05374
161.950            0.331510            0.959536        -0.000240895             1.01519             3.36663            -3.76131          -0.0597685             5.04829
162.000           0.0243661             1.02470        -0.000202840             1.02499             3.46704            -3.66153          -0.0624298             5.04293
162.050           -0.285010            0.995942        -0.000146224             1.03592             3.56479            -3.55894          -0.0650432             5.03766
162.100           -0.569080            0.878762        -7.66533E-05             1.04694             3.65978            -3.45359          -0.0676063             5.03248
162.150           -0.804204            0.686000        -5.18165E-07             1.05704             3.75194            -3.34558          -0.0701170             5.02741
162.200           -0.972123            0.435912         7.56315E-05             1.06538             3.84118            -3.23496          -0.0725733             5.02244
162.250            -1.06070            0.150243         0.000145578             1.07129             3.92743            -3.12183          -0.0749731             5.01758
162.300            -1.06412           -0.147487         0.000203805             1.07429             4.01061            -3.00625          -0.0773142             5.01284
162.350           -0.982836           -0.433479         0.000245772             1.07418             4.09065            -2.88832          -0.0795948             5.00821
162.400           -0.823286           -0.684955         0.000268128             1.07096             4.16748            -2.76812          -0.0818129             5.00371
162.450           -0.597585           -0.881397         0.000268891             1.06488             4.24102            -2.64574          -0.0839665             4.99933
162.500           -0.323037            -1.00580         0.000247619             1.05640             4.31122            -2.52127          -0.0860538             4.99508
162.550          -0.0214422            -1.04601         0.000205548             1.04623             4.37800            -2.39480          -0.0880729             4.99096
162.600            0.282005           -0.996063         0.000145677             1.03521             4.44130            -2.26643          -0.0900222             4.98698
162.650            0.560368           -0.857508         7.27427E-05             1.02437             4.50107            -2.13626          -0.0918997             4.98314
162.700            0.787285           -0.640220        -6.99129E-06             1.01474             4.55725            -2.00439          -0.0937040             4.97944
162.750            0.939843           -0.362462        -8.62008E-05             1.00731             4.60979            -1.87091          -0.0954334             4.97589
162.800             1.00165          -0.0497054        -0.000157229             1.00289             4.65863            -1.73593          -0.0970863             4.97249
162.850            0.965461            0.267912        -0.000213010             1.00194             4.70373            -1.59956          -0.0986613             4.96925
162.900            0.834540            0.559238        -0.000248015             1.00459             4.74505            -1.46190           -0.100157             4.96616
162.950            0.622381            0.796121        -0.000258985             1.01053             4.78255            -1.32307           -0.101572             4.96322
163.000            0.350700            0.956859        -0.000245277             1.01910             4.81618            -1.18317           -0.102905             4.96045
163.050           0.0463196             1.02837        -0.000208775             1.02941             4.84593            -1.04231           -0.104155             4.95785
163.100           -0.262249             1.00683        -0.000153451             1.04043             4.87174           -0.900603           -0.105320             4.95541
163.150           -0.547832            0.897065        -8.47396E-05             1.05112             4.89361           -0.758169           -0.106400             4.95313
163.200           -0.786855            0.711059        -8.88040E-06             1.06054             4.91150           -0.615119           -0.107393             4.95103
163.250           -0.960771            0.466219         6.76636E-05             1.06791             4.92540           -0.471568           -0.108300             4.94910
163.300            -1.05682            0.183597         0.000138676             1.07265             4.93528           -0.327634           -0.109118             4.94735
163.350            -1.06836           -0.113708         0.000198552             1.07440             4.94115           -0.183433           -0.109847             4.94577
163.400           -0.994877           -0.401964         0.000242580             1.07301             4.94298          -0.0390819           -0.110486             4.94437
163.450           -0.841909           -0.658107         0.000267178             1.06860             4.94078            0.105301           -0.111035             4.94315
163.500           -0.620844           -0.861021         0.000270114             1.06151             4.93454            0.249598           -0.111494             4.94210
163.550           -0.348548           -0.992889         0.000250704             1.05229             4.92426            0.393690           -0.111861             4.94124
163.600          -0.0467262            -1.04066         0.000209993             1.04170             4.90996            0.537461           -0.112137             4.94056
163.650            0.259179           -0.997563         0.000150872             1.03068             4.89164            0.680792           -0.112321             4.94006
163.700            0.541725           -0.864545         7.80618E-05             1.02025             4.86931            0.823565           -0.112413             4.93974
163.750            0.773929           -0.651179        -2.10969E-06             1.01143             4.84300            0.965664           -0.112413             4.93961
163.800            0.932316           -0.375698        -8.22071E-05             1.00517             4.81272             1.10697           -0.112321             4.93966
163.850             1.00010          -0.0637040        -0.000154464             1.00213             4.77850             1.24737           -0.112137             4.93989
163.900            0.969819            0.254539        -0.000211738             1.00267             4.74036             1.38676           -0.111862             4.94031
163.950            0.844584            0.547862        -0.000248454             1.00671             4.69835             1.52500           -0.111494             4.94091
164.000            0.637655            0.788189        -0.000261301             1.01383             4.65249             1.66200           -0.111036             4.94169
