#Time(Yr)                X_Ea                Y_Ea                Z_Ea             R_Earth                X_Ju                Y_Ju                Z_Ju           R_Jupiter
189.000             5.41499            -4.52606           -0.427787             7.07039             54.9968             27.7562            -5.03581             61.8095
189.050             5.41108            -4.46793           -0.453651             7.03192             55.0316             27.7868            -5.04712             61.8551
189.100             5.40562            -4.40853           -0.479343             6.99183             55.0664             27.8173            -5.05827             61.9007
189.150             5.39861            -4.34786           -0.504849             6.95009             55.1011             27.8478            -5.06924             61.9462
189.200             5.39001            -4.28591           -0.530156             6.90668             55.1358             27.8783            -5.08003             61.9916
189.250             5.37979            -4.22268           -0.555251             6.86159             55.1705             27.9088            -5.09063             62.0371
189.300             5.36793            -4.15815           -0.580120             6.81480             55.2052             27.9393            -5.10101             62.0825
189.350             5.35440            -4.09233           -0.604746             6.76628             55.2398             27.9697            -5.11117             62.1278
189.400             5.33916            -4.02521           -0.629116             6.71600             55.2744             28.0002            -5.12109             62.1731
189.450             5.32218            -3.95677           -0.653211             6.66396             55.3091             28.0306            -5.13076             62.2184
189.500             5.30343            -3.88702           -0.677016             6.61011             55.3436             28.0610            -5.14016             62.2636
189.550             5.28286            -3.81593           -0.700513             6.55444             55.3782             28.0914            -5.14927             62.3088
189.600             5.26044            -3.74351           -0.723682             6.49691             55.4127             28.1218            -5.15808             62.3539
189.650             5.23613            -3.66974           -0.746505             6.43749             55.4472             28.1522            -5.16657             62.3990
189.700             5.20988            -3.59461           -0.768959             6.37616             55.4817             28.1826            -5.17472             62.4440
189.750             5.18165            -3.51812           -0.791024             6.31287             55.5162             28.2130            -5.18252             62.4890
189.800             5.15139            -3.44024           -0.812676             6.24760             55.5506             28.2433            -5.18993             62.5339
189.850             5.11904            -3.36097           -0.833890             6.18030             55.5851             28.2737            -5.19694             62.5788
189.900             5.08455            -3.28029           -0.854641             6.11092             55.6195             28.3040            -5.20352             62.6236
189.950             5.04786            -3.19820           -0.874901             6.03944             55.6538             28.3343            -5.20965             62.6684
190.000             5.00891            -3.11467           -0.894640             5.96580             55.6882             28.3647            -5.21530             62.7131
190.050             4.96763            -3.02970           -0.913826             5.88995             55.7225             28.3950            -5.22044             62.7577
190.100             4.92396            -2.94326           -0.932426             5.81184             55.7568             28.4252            -5.22504             62.8022
190.150             4.87780            -2.85534           -0.950405             5.73142             55.7911             28.4555            -5.22907             62.8467
190.200             4.82909            -2.76593           -0.967722             5.64862             55.8254             28.4858            -5.23249             62.8911
190.250             4.77773            -2.67500           -0.984337             5.56339             55.8596             28.5160            -5.23526             62.9355
190.300             4.72364            -2.58253            -1.00020             5.47564             55.8939             28.5463            -5.23735             62.9797
190.350             4.66670            -2.48852            -1.01527             5.38532             55.9281             28.5765            -5.23871             63.0239
190.400             4.60682            -2.39293            -1.02949             5.29233             55.9622             28.6067            -5.23928             63.0680
190.450             4.54387            -2.29575            -1.04281             5.19660             55.9964             28.6370            -5.23902             63.1119
190.500             4.47772            -2.19695            -1.05515             5.09803             56.0305             28.6672            -5.23787             63.1558
190.550             4.40823            -2.09652            -1.06645             4.99652             56.0646             28.6973            -5.23576             63.1996
190.600             4.33526            -1.99442            -1.07664             4.89197             56.0987             28.7275            -5.23264             63.2433
190.650             4.25863            -1.89065            -1.08563             4.78425             56.1328             28.7577            -5.22841             63.2869
190.700             4.17816            -1.78517            -1.09332             4.67324             56.1668             28.7878            -5.22299             63.3303
190.750             4.09365            -1.67797            -1.09962             4.55880             56.2009             28.8180            -5.21629             63.3737
190.800             4.00487            -1.56901            -1.10441             4.44078             56.2349             28.8481            -5.20821             63.4169
190.850             3.91158            -1.45829            -1.10756             4.31900             56.2688             28.8782            -5.19862             63.4599
190.900             3.81349            -1.34579            -1.10892             4.19327             56.3028             28.9083            -5.18740             63.5028
190.950             3.71029            -1.23148            -1.10832             4.06340             56.3367             28.9384            -5.17438             63.5455
191.000             3.60164            -1.11536            -1.10558             3.92914             56.3707             28.9685            -5.15940             63.5881
191.050             3.48711           -0.997424            -1.10047             3.79023             56.4045             28.9986            -5.14225             63.6305
191.100             3.36627           -0.877684            -1.09274             3.64639             56.4384             29.0287            -5.12270             63.6726
191.150             3.23856           -0.756159            -1.08210             3.49728             56.4723             29.0587            -5.10048             63.7145
191.200             3.10337           -0.632891            -1.06817             3.34252             56.5061             29.0888            -5.07526             63.7562
191.250             2.95997           -0.507954            -1.05055             3.18168             56.5399             29.1188            -5.04666             63.7976
191.300             2.80748           -0.381466            -1.02872             3.01425             56.5737             29.1488            -5.01421             63.8387
191.350             2.64485           -0.253611            -1.00205             2.83966             56.6075             29.1788            -4.97733             63.8794
191.400             2.47081           -0.124676           -0.969739             2.65722             56.6412             29.2088            -4.93530             63.9198
191.450             2.28372          0.00489379           -0.930786             2.46613             56.6749             29.2388            -4.88721             63.9597
191.500             2.08156            0.134397           -0.883874             2.26544             56.7086             29.2688            -4.83185             63.9990
191.550             1.86166            0.262699           -0.827233             2.05405             56.7423             29.2988            -4.76762             64.0378
191.600             1.62045            0.387895           -0.758412             1.83071             56.7760             29.3287            -4.69229             64.0757
191.650             1.35300            0.506619           -0.673870             1.59417             56.8096             29.3587            -4.60264             64.1128
191.700             1.05235            0.612477           -0.568269             1.34369             56.8432             29.3886            -4.49386             64.1485
191.750            0.708620            0.692083           -0.433238             1.08112             56.8768             29.4185            -4.35838             64.1827
191.800            0.310329            0.713968           -0.256069            0.819527             56.9104             29.4484            -4.18498             64.2146
191.850           -0.133914            0.602952          -0.0274955            0.618255             56.9439             29.4783            -3.96697             64.2442
191.900           -0.518053            0.280869            0.209056            0.625277             56.9775             29.5082            -3.75067             64.2747
191.950           -0.721502           -0.157532            0.368796            0.825464             57.0110             29.5381            -3.61265             64.3102
192.000           -0.796771           -0.577345            0.438672             1.07731             57.0445             29.5680            -3.55963             64.3506
192.050           -0.806775           -0.953274            0.454605             1.32902             57.0779             29.5978            -3.55712             64.3939
192.100           -0.781742            -1.28926            0.441028             1.57093             57.1114             29.6277            -3.58206             64.4386
192.150           -0.736296            -1.59232            0.410473             1.80170             57.1448             29.6575            -3.62270             64.4842
192.200           -0.678173            -1.86840            0.369616             2.02175             57.1782             29.6873            -3.67282             64.5304
192.250           -0.611815            -2.12208            0.322266             2.23190             57.2116             29.7171            -3.72890             64.5769
192.300           -0.539951            -2.35685            0.270738             2.43302             57.2449             29.7469            -3.78880             64.6237
192.350           -0.464340            -2.57543            0.216509             2.62590             57.2783             29.7767            -3.85115             64.6706
192.400           -0.386169            -2.77994            0.160557             2.81122             57.3116             29.8065            -3.91506             64.7177
192.450           -0.306264            -2.97207            0.103555             2.98960             57.3449             29.8363            -3.97992             64.7648
192.500           -0.225214            -3.15320           0.0459753             3.16157             57.3782             29.8660            -4.04528             64.8120
192.550           -0.143452            -3.32448          -0.0118418             3.32759             57.4114             29.8958            -4.11085             64.8593
192.600          -0.0612989            -3.48683          -0.0696489             3.48807             57.4447             29.9255            -4.17639             64.9066
192.650           0.0210014            -3.64107           -0.127262             3.64335             57.4779             29.9552            -4.24174             64.9540
192.700            0.103263            -3.78787           -0.184545             3.79377             57.5111             29.9849            -4.30678             65.0013
192.750            0.185340            -3.92782           -0.241393             3.93959             57.5443             30.0146            -4.37140             65.0487
192.800            0.267120            -4.06142           -0.297728             4.08107             57.5774             30.0443            -4.43554             65.0960
192.850            0.348514            -4.18912           -0.353491             4.21843             57.6105             30.0740            -4.49915             65.1434
192.900            0.429451            -4.31131           -0.408636             4.35187             57.6437             30.1037            -4.56219             65.1908
192.950            0.509876            -4.42833           -0.463129             4.48158             57.6768             30.1334            -4.62461             65.2381
193.000            0.589742            -4.54050           -0.516944             4.60772             57.7098             30.1630            -4.68641             65.2855
193.050            0.669014            -4.64808           -0.570063             4.73045             57.7429             30.1926            -4.74756             65.3328
193.100            0.747662            -4.75132           -0.622471             4.84990             57.7759             30.2223            -4.80806             65.3801
193.150            0.825665            -4.85046           -0.674158             4.96620             57.8089             30.2519            -4.86789             65.4274
193.200            0.903002            -4.94568           -0.725117             5.07947             57.8419             30.2815            -4.92704             65.4747
193.250            0.979661            -5.03718           -0.775346             5.18980             57.8749             30.3111            -4.98552             65.5219
193.300             1.05563            -5.12512           -0.824841             5.29732             57.9078             30.3407            -5.04333             65.5691
193.350             1.13089            -5.20966           -0.873602             5.40209             57.9408             30.3703            -5.10045             65.6163
193.400             1.20545            -5.29093           -0.921630             5.50422             57.9737             30.3998            -5.15690             65.6635
193.450             1.27930            -5.36907           -0.968926             5.60378             58.0066             30.4294            -5.21267             65.7106
193.500             1.35243            -5.44420            -1.01549             5.70084             58.0394             30.4589            -5.26777             65.7577
193.550             1.42483            -5.51643            -1.06134             5.79548             58.0723             30.4885            -5.32220             65.8047
193.600             1.49652            -5.58586            -1.10646             5.88775             58.1051             30.5180            -5.37597             65.8517
193.650             1.56748            -5.65259            -1.15086             5.97773             58.1379             30.5475            -5.42908             65.8987
193.700             1.63772            -5.71671            -1.19456             6.06546             58.1707             30.5770            -5.48153             65.9457
193.750             1.70724            -5.77829            -1.23754             6.15100             58.2035             30.6065            -5.53332             65.9926
193.800             1.77603            -5.83743            -1.27982             6.23440             58.2362             30.6360            -5.58447             66.0394
193.850             1.84409            -5.89419            -1.32140             6.31571             58.2689             30.6654            -5.63497             66.0862
193.900             1.91144            -5.94864            -1.36228             6.39497             58.3016             30.6949            -5.68484             66.1330
193.950             1.97806            -6.00084            -1.40248             6.47223             58.3343             30.7243            -5.73407             66.1797
194.000             2.04397            -6.05086            -1.44199             6.54752             58.3670             30.7538            -5.78266             66.2264
194.050             2.10915            -6.09875            -1.48083             6.62089             58.3997             30.7832            -5.83064             66.2731
194.100             2.17362            -6.14457            -1.51898             6.69236             58.4323             30.8126            -5.87799             66.3197
194.150             2.23737            -6.18836            -1.55647             6.76197             58.4649             30.8420            -5.92472             66.3662
194.200             2.30041            -6.23018            -1.59329             6.82976             58.4975             30.8714            -5.97084             66.4127
194.250             2.36274            -6.27007            -1.62945             6.89575             58.5300             30.9008            -6.01635             66.4592
194.300             2.42435            -6.30807            -1.66495             6.95997             58.5626             30.9302            -6.06125             66.5056
194.350             2.48526            -6.34422            -1.69980             7.02246             58.5951             30.9596            -6.10556             66.5519
194.400             2.54546            -6.37856            -1.73400             7.08323             58.6276             30.9889            -6.14926             66.5982
194.450             2.60495            -6.41113            -1.76755             7.14231             58.6601             31.0183            -6.19237             66.6445
194.500             2.66373            -6.44197            -1.80046             7.19973             58.6926             31.0476            -6.23489             66.6907
194.550             2.72182            -6.47110            -1.83273             7.25550             58.7251             31.0769            -6.27683             66.7368
194.600             2.77919            -6.49856            -1.86437             7.30966             58.7575             31.1062            -6.31817             66.7829
194.650             2.83587            -6.52438            -1.89537             7.36221             58.7899             31.1355            -6.35894             66.8290
194.700             2.89184            -6.54858            -1.92575             7.41318             58.8223             31.1648            -6.39913             66.8749
194.750             2.94712            -6.57120            -1.95550             7.46258             58.8547             31.1941            -6.43874             66.9209
194.800             3.00169            -6.59225            -1.98463             7.51044             58.8870             31.2234            -6.47778             66.9667
194.850             3.05557            -6.61177            -2.01314             7.55677             58.9194             31.2526            -6.51625             67.0125
194.900             3.10875            -6.62978            -2.04103             7.60159             58.9517             31.2819            -6.55415             67.0583
194.950             3.16122            -6.64630            -2.06831             7.64490             58.9840             31.3111            -6.59148             67.1040
195.000             3.21300            -6.66135            -2.09498             7.68673             59.0162             31.3404            -6.62825             67.1496
195.050             3.26409            -6.67495            -2.12103             7.72709             59.0485             31.3696            -6.66446             67.1952
195.100             3.31447            -6.68712            -2.14648             7.76600             59.0807             31.3988            -6.70011             67.2407
195.150             3.36416            -6.69789            -2.17132             7.80345             59.1130             31.4280            -6.73521             67.2861
195.200             3.41314            -6.70726            -2.19556             7.83947             59.1452             31.4572            -6.76974             67.3315
195.250             3.46143            -6.71526            -2.21919             7.87407             59.1773             31.4864            -6.80372             67.3769
195.300             3.50902            -6.72190            -2.24222             7.90726             59.2095             31.5155            -6.83715             67.4221
195.350             3.55591            -6.72720            -2.26465             7.93904             59.2417             31.5447            -6.87003             67.4673
195.400             3.60210            -6.73117            -2.28649             7.96943             59.2738             31.5739            -6.90235             67.5125
195.450             3.64758            -6.73383            -2.30772             7.99843             59.3059             31.6030            -6.93413             67.5575
195.500             3.69236            -6.73519            -2.32836             8.02605             59.3380             31.6321            -6.96535             67.6025
195.550             3.73644            -6.73526            -2.34840             8.05231             59.3700             31.6612            -6.99603             67.6475
195.600             3.77981            -6.73406            -2.36785             8.07721             59.4021             31.6904            -7.02616             67.6923
195.650             3.82247            -6.73160            -2.38671             8.10075             59.4341             31.7195            -7.05575             67.7371
195.700             3.86443            -6.72789            -2.40497             8.12294             59.4661             31.7485            -7.08479             67.7819
195.750             3.90567            -6.72294            -2.42264             8.14379             59.4981             31.7776            -7.11328             67.8266
195.800             3.94620            -6.71676            -2.43971             8.16331             59.5301             31.8067            -7.14122             67.8712
195.850             3.98601            -6.70937            -2.45619             8.18149             59.5620             31.8358            -7.16862             67.9157
195.900             4.02510            -6.70076            -2.47208             8.19834             59.5940             31.8648            -7.19548             67.9602
195.950             4.06348            -6.69095            -2.48737             8.21387             59.6259             31.8938            -7.22179             68.0046
196.000             4.10113            -6.67995            -2.50208             8.22809             59.6578             31.9229            -7.24755             68.0489
196.050             4.13805            -6.66777            -2.51618             8.24098             59.6897             31.9519            -7.27277             68.0931
196.100             4.17424            -6.65441            -2.52970             8.25257             59.7215             31.9809            -7.29744             68.1373
196.150             4.20971            -6.63989            -2.54262             8.26285             59.7534             32.0099            -7.32156             68.1814
196.200             4.24443            -6.62420            -2.55494             8.27181             59.7852             32.0389            -7.34513             68.2254
196.250             4.27842            -6.60735            -2.56666             8.27948             59.8170             32.0679            -7.36816             68.2694
196.300             4.31166            -6.58936            -2.57779             8.28584             59.8488             32.0968            -7.39064             68.3133
196.350             4.34415            -6.57022            -2.58832             8.29089             59.8806             32.1258            -7.41256             68.3571
196.400             4.37589            -6.54995            -2.59825             8.29465             59.9123             32.1547            -7.43393             68.4008
196.450             4.40687            -6.52854            -2.60758             8.29710             59.9440             32.1837            -7.45475             68.4445
196.500             4.43710            -6.50601            -2.61630             8.29825             59.9758             32.2126            -7.47502             68.4881
196.550             4.46655            -6.48235            -2.62442             8.29810             60.0074             32.2415            -7.49472             68.5316
196.600             4.49524            -6.45757            -2.63193             8.29665             60.0391             32.2704            -7.51387             68.5750
196.650             4.52315            -6.43167            -2.63883             8.29390             60.0708             32.2993            -7.53246             68.6184
196.700             4.55028            -6.40466            -2.64512             8.28984             60.1024             32.3282            -7.55049             68.6617
196.750             4.57661            -6.37655            -2.65080             8.28447             60.1340             32.3571            -7.56795             68.7049
196.800             4.60216            -6.34732            -2.65586             8.27780             60.1656             32.3860            -7.58485             68.7480
196.850             4.62690            -6.31699            -2.66031             8.26981             60.1972             32.4149            -7.60118             68.7910
196.900             4.65084            -6.28556            -2.66413             8.26052             60.2288             32.4437            -7.61693             68.8340
196.950             4.67396            -6.25303            -2.66733             8.24990             60.2603             32.4725            -7.63212             68.8769
197.000             4.69626            -6.21940            -2.66990             8.23797             60.2919             32.5014            -7.64672             68.9197
197.050             4.71773            -6.18467            -2.67184             8.22471             60.3234             32.5302            -7.66075             68.9624
197.100             4.73836            -6.14884            -2.67314             8.21012             60.3549             32.5590            -7.67419             69.0050
197.150             4.75815            -6.11191            -2.67381             8.19419             60.3863             32.5878            -7.68705             69.0476
197.200             4.77709            -6.07389            -2.67383             8.17693             60.4178             32.6166            -7.69931             69.0900
197.250             4.79517            -6.03478            -2.67321             8.15832             60.4492             32.6454            -7.71099             69.1324
197.300             4.81237            -5.99456            -2.67194             8.13836             60.4807             32.6742            -7.72206             69.1747
197.350             4.82869            -5.95325            -2.67002             8.11705             60.5121             32.7029            -7.73253             69.2169
197.400             4.84412            -5.91084            -2.66744             8.09437             60.5434             32.7317            -7.74240             69.2591
197.450             4.85865            -5.86733            -2.66419             8.07031             60.5748             32.7604            -7.75166             69.3011
197.500             4.87227            -5.82272            -2.66027             8.04488             60.6062             32.7892            -7.76030             69.3430
197.550             4.88496            -5.77700            -2.65568             8.01806             60.6375             32.8179            -7.76833             69.3849
197.600             4.89672            -5.73018            -2.65041             7.98984             60.6688             32.8466            -7.77572             69.4267
197.650             4.90753            -5.68225            -2.64446             7.96021             60.7001             32.8753            -7.78249             69.4684
197.700             4.91738            -5.63320            -2.63781             7.92917             60.7314             32.9040            -7.78863             69.5100
197.750             4.92626            -5.58304            -2.63047             7.89669             60.7626             32.9327            -7.79412             69.5515
197.800             4.93415            -5.53176            -2.62242             7.86278             60.7939             32.9614            -7.79896             69.5929
197.850             4.94104            -5.47936            -2.61366             7.82742             60.8251             32.9900            -7.80315             69.6342
197.900             4.94691            -5.42583            -2.60418             7.79059             60.8563             33.0187            -7.80668             69.6754
197.950             4.95175            -5.37117            -2.59397             7.75229             60.8875             33.0473            -7.80954             69.7166
198.000             4.95554            -5.31537            -2.58303             7.71250             60.9187             33.0760            -7.81173             69.7576
198.050             4.95827            -5.25843            -2.57135             7.67120             60.9498             33.1046            -7.81324             69.7986
198.100             4.95991            -5.20033            -2.55891             7.62838             60.9810             33.1332            -7.81405             69.8394
198.150             4.96044            -5.14108            -2.54572             7.58403             61.0121             33.1618            -7.81417             69.8802
198.200             4.95986            -5.08067            -2.53176             7.53812             61.0432             33.1904            -7.81359             69.9208
198.250             4.95813            -5.01909            -2.51702             7.49064             61.0743             33.2190            -7.81228             69.9614
198.300             4.95524            -4.95632            -2.50149             7.44157             61.1053             33.2476            -7.81026             70.0019
198.350             4.95116            -4.89237            -2.48516             7.39090             61.1364             33.2761            -7.80749             70.0422
198.400             4.94588            -4.82723            -2.46802             7.33859             61.1674             33.3047            -7.80399             70.0825
198.450             4.93935            -4.76088            -2.45006             7.28464             61.1984             33.3333            -7.79973             70.1227
198.500             4.93157            -4.69331            -2.43126             7.22901             61.2294             33.3618            -7.79470             70.1627
198.550             4.92250            -4.62451            -2.41161             7.17168             61.2604             33.3903            -7.78889             70.2027
198.600             4.91211            -4.55448            -2.39111             7.11263             61.2913             33.4189            -7.78230             70.2425
198.650             4.90037            -4.48320            -2.36973             7.05183             61.3223             33.4474            -7.77490             70.2823
198.700             4.88725            -4.41066            -2.34746             6.98926             61.3532             33.4759            -7.76669             70.3219
198.750             4.87272            -4.33684            -2.32429             6.92488             61.3841             33.5044            -7.75764             70.3614
198.800             4.85675            -4.26174            -2.30019             6.85866             61.4150             33.5329            -7.74775             70.4009
198.850             4.83928            -4.18532            -2.27516             6.79058             61.4459             33.5613            -7.73700             70.4402
198.900             4.82030            -4.10759            -2.24917             6.72059             61.4767             33.5898            -7.72538             70.4794
198.950             4.79974            -4.02853            -2.22221             6.64867             61.5076             33.6182            -7.71285             70.5185
199.000             4.77757            -3.94811            -2.19425             6.57476             61.5384             33.6467            -7.69942             70.5574
199.050             4.75375            -3.86632            -2.16528             6.49884             61.5692             33.6751            -7.68506             70.5963
199.100             4.72821            -3.78314            -2.13527             6.42087             61.6000             33.7036            -7.66974             70.6351
199.150             4.70091            -3.69855            -2.10421             6.34078             61.6307             33.7320            -7.65346             70.6737
199.200             4.67179            -3.61252            -2.07205             6.25855             61.6615             33.7604            -7.63618             70.7122
199.250             4.64079            -3.52505            -2.03879             6.17411             61.6922             33.7888            -7.61788             70.7506
199.300             4.60785            -3.43609            -2.00439             6.08741             61.7229             33.8172            -7.59854             70.7888
199.350             4.57288            -3.34563            -1.96883             5.99840             61.7536             33.8456            -7.57813             70.8270
199.400             4.53583            -3.25364            -1.93206             5.90701             61.7843             33.8739            -7.55662             70.8650
199.450             4.49660            -3.16009            -1.89407             5.81319             61.8150             33.9023            -7.53398             70.9029
199.500             4.45512            -3.06495            -1.85481             5.71685             61.8456             33.9306            -7.51019             70.9406
199.550             4.41128            -2.96820            -1.81425             5.61793             61.8763             33.9590            -7.48520             70.9783
199.600             4.36498            -2.86979            -1.77235             5.51634             61.9069             33.9873            -7.45898             71.0157
199.650             4.31612            -2.76970            -1.72906             5.41200             61.9375             34.0156            -7.43150             71.0531
199.700             4.26457            -2.66788            -1.68435             5.30482             61.9681             34.0440            -7.40271             71.0903
199.750             4.21020            -2.56429            -1.63816             5.19470             61.9986             34.0723            -7.37256             71.1274
199.800             4.15286            -2.45890            -1.59043             5.08153             62.0292             34.1006            -7.34101             71.1643
199.850             4.09240            -2.35166            -1.54112             4.96519             62.0597             34.1288            -7.30801             71.2011
199.900             4.02864            -2.24252            -1.49017             4.84556             62.0902             34.1571            -7.27350             71.2377
199.950             3.96138            -2.13144            -1.43749             4.72250             62.1207             34.1854            -7.23743             71.2741
200.000             3.89041            -2.01836            -1.38304             4.59585             62.1512             34.2136            -7.19972             71.3104
200.050             3.81548            -1.90323            -1.32672             4.46546             62.1816             34.2419            -7.16031             71.3466
200.100             3.73631            -1.78599            -1.26846             4.33114             62.2121             34.2701            -7.11912             71.3825
200.150             3.65261            -1.66658            -1.20815             4.19269             62.2425             34.2984            -7.07607             71.4183
200.200             3.56401            -1.54493            -1.14571             4.04989             62.2729             34.3266            -7.03106             71.4539
200.250             3.47011            -1.42100            -1.08102             3.90250             62.3033             34.3548            -6.98400             71.4894
200.300             3.37044            -1.29470            -1.01396             3.75023             62.3337             34.3830            -6.93477             71.5246
200.350             3.26446            -1.16598           -0.944389             3.59278             62.3640             34.4112            -6.88326             71.5597
200.400             3.15152            -1.03477           -0.872171             3.42980             62.3944             34.4394            -6.82934             71.5945
200.450             3.03086           -0.901043           -0.797142             3.26089             62.4247             34.4676            -6.77285             71.6291
200.500             2.90156           -0.764750           -0.719125             3.08561             62.4550             34.4957            -6.71365             71.6635
200.550             2.76249           -0.625892           -0.637930             2.90345             62.4853             34.5239            -6.65156             71.6977
200.600             2.61225           -0.484517           -0.553355             2.71381             62.5156             34.5520            -6.58640             71.7316
200.650             2.44907           -0.340763           -0.465194             2.51604             62.5459             34.5802            -6.51800             71.7653
200.700             2.27066           -0.194920           -0.373256             2.30937             62.5761             34.6083            -6.44620             71.7987
200.750             2.07397          -0.0475564           -0.277404             2.09298             62.6063             34.6364            -6.37088             71.8319
200.800             1.85483            0.100240           -0.177653             1.86601             62.6365             34.6645            -6.29211             71.8648
200.850             1.60731            0.246348          -0.0743907             1.62778             62.6667             34.6926            -6.21028             71.8976
200.900             1.32271            0.386450           0.0310651             1.37836             62.6969             34.7207            -6.12670             71.9303
200.950            0.987827            0.511068            0.134930             1.12036             62.7271             34.7488            -6.04502             71.9632
201.000            0.583638            0.597353            0.226324            0.865267             62.7572             34.7769            -5.97556             71.9973
201.050           0.0958798            0.587345            0.273512            0.654962             62.7873             34.8049            -5.94784             72.0348
201.100           -0.404754            0.381947            0.210413            0.594965             62.8174             34.8330            -6.02061             72.0806
201.150           -0.746140           0.0174145           0.0305445            0.746968             62.8475             34.8610            -6.19726             72.1354
201.200           -0.916016           -0.365148           -0.183446             1.00303             62.8776             34.8891            -6.40321             72.1931
201.250           -0.993257           -0.715285           -0.379888             1.28160             62.9077             34.9171            -6.59127             72.2497
201.300            -1.02240            -1.03230           -0.552506             1.55441             62.9377             34.9451            -6.75655             72.3047
201.350            -1.02399            -1.32215           -0.704911             1.81481             62.9677             34.9731            -6.90284             72.3582
201.400            -1.00835            -1.59008           -0.841059             2.06216             62.9977             35.0011            -7.03399             72.4104
201.450           -0.981201            -1.84004           -0.964034             2.29736             63.0277             35.0291            -7.15290             72.4617
201.500           -0.945972            -2.07498            -1.07614             2.52160             63.0577             35.0571            -7.26176             72.5121
201.550           -0.904865            -2.29710            -1.17910             2.73601             63.0877             35.0851            -7.36217             72.5618
201.600           -0.859363            -2.50813            -1.27426             2.94159             63.1176             35.1130            -7.45538             72.6109
201.650           -0.810507            -2.70941            -1.36264             3.13921             63.1476             35.1410            -7.54234             72.6594
201.700           -0.759050            -2.90203            -1.44507             3.32959             63.1775             35.1689            -7.62382             72.7074
201.750           -0.705552            -3.08689            -1.52224             3.51338             63.2074             35.1969            -7.70044             72.7550
201.800           -0.650440            -3.26470            -1.59468             3.69112             63.2372             35.2248            -7.77272             72.8021
201.850           -0.594047            -3.43611            -1.66287             3.86327             63.2671             35.2527            -7.84109             72.8489
201.900           -0.536632            -3.60162            -1.72719             4.03024             63.2970             35.2806            -7.90589             72.8953
201.950           -0.478405            -3.76170            -1.78798             4.19239             63.3268             35.3085            -7.96745             72.9415
202.000           -0.419534            -3.91674            -1.84552             4.35004             63.3566             35.3364            -8.02602             72.9873
202.050           -0.360159            -4.06708            -1.90007             4.50346             63.3864             35.3643            -8.08183             73.0328
202.100           -0.300392            -4.21302            -1.95184             4.65290             63.4162             35.3922            -8.13509             73.0780
202.150           -0.240330            -4.35483            -2.00102             4.79858             63.4460             35.4201            -8.18598             73.1230
202.200           -0.180052            -4.49275            -2.04779             4.94071             63.4757             35.4479            -8.23464             73.1678
202.250           -0.119625            -4.62699            -2.09229             5.07947             63.5054             35.4758            -8.28122             73.2124
202.300          -0.0591080            -4.75774            -2.13466             5.21502             63.5352             35.5036            -8.32584             73.2567
202.350          0.00145121            -4.88519            -2.17504             5.34751             63.5649             35.5314            -8.36863             73.3008
