#Time(Yr)                X_Ea                Y_Ea                Z_Ea             R_earth
1.54000           -0.962713           -0.263015             0.00000            0.997994
1.56000           -0.922029           -0.382018             0.00000            0.998035
1.58000           -0.866718           -0.494962             0.00000            0.998091
1.60000           -0.797659           -0.600055             0.00000            0.998161
1.62000           -0.715952           -0.695632             0.00000            0.998244
1.64000           -0.622895           -0.780181             0.00000            0.998339
1.66000           -0.519964           -0.852365             0.00000            0.998443
1.68000           -0.408795           -0.911044             0.00000            0.998556
1.70000           -0.291151           -0.955293             0.00000            0.998676
1.72000           -0.168898           -0.984416             0.00000            0.998800
1.74000          -0.0439704           -0.997959             0.00000            0.998927
1.76000           0.0816526           -0.995713             0.00000            0.999055
1.78000            0.205984           -0.977719             0.00000            0.999181
1.80000            0.327060           -0.944268             0.00000            0.999304
1.82000            0.442967           -0.895894             0.00000            0.999422
1.84000            0.551875           -0.833367             0.00000            0.999533
1.86000            0.652069           -0.757678             0.00000            0.999635
1.88000            0.741968           -0.670028             0.00000            0.999726
1.90000            0.820155           -0.571802             0.00000            0.999806
1.92000            0.885401           -0.464553             0.00000            0.999872
1.94000            0.936679           -0.349974             0.00000            0.999924
1.96000            0.973181           -0.229876             0.00000            0.999962
1.98000            0.994333           -0.106151             0.00000            0.999983
2.00000            0.999803           0.0192475             0.00000            0.999989
2.02000            0.989506            0.144343             0.00000            0.999978
2.04000            0.963602            0.267161             0.00000            0.999952
2.06000            0.922499            0.385766             0.00000            0.999910
2.08000            0.866844            0.498285             0.00000            0.999853
2.10000            0.797513            0.602942             0.00000            0.999783
2.12000            0.715596            0.698085             0.00000            0.999699
2.14000            0.622383            0.782208             0.00000            0.999605
2.16000            0.519343            0.853980             0.00000            0.999500
2.18000            0.408101            0.912264             0.00000            0.999386
2.20000            0.290412            0.956135             0.00000            0.999267
2.22000            0.168132            0.984894             0.00000            0.999142
2.24000           0.0431939            0.998081             0.00000            0.999015
2.26000          -0.0824271            0.995480             0.00000            0.998887
2.28000           -0.206744            0.977128             0.00000            0.998760
2.30000           -0.327788            0.943309             0.00000            0.998637
2.32000           -0.443641            0.894552             0.00000            0.998519
2.34000           -0.552466            0.831625             0.00000            0.998408
2.36000           -0.652537            0.755520             0.00000            0.998306
2.38000           -0.742265            0.667439             0.00000            0.998215
2.40000           -0.820224            0.568776             0.00000            0.998135
2.42000           -0.885175            0.461093             0.00000            0.998069
2.44000           -0.936085            0.346096             0.00000            0.998017
2.46000           -0.972144            0.225609             0.00000            0.997980
2.48000           -0.992779            0.101542             0.00000            0.997959
2.50000           -0.997662          -0.0241364             0.00000            0.997954
2.52000           -0.986713           -0.149432             0.00000            0.997964
2.54000           -0.960109           -0.272356             0.00000            0.997991
2.56000           -0.918271           -0.390959             0.00000            0.998034
2.58000           -0.861866           -0.503360             0.00000            0.998091
2.60000           -0.791792           -0.607777             0.00000            0.998162
2.62000           -0.709161           -0.702557             0.00000            0.998246
2.64000           -0.615287           -0.786198             0.00000            0.998341
2.66000           -0.511661           -0.857379             0.00000            0.998446
2.68000           -0.399928           -0.914975             0.00000            0.998560
2.70000           -0.281861           -0.958079             0.00000            0.998680
2.72000           -0.159331           -0.986014             0.00000            0.998804
2.74000          -0.0342790           -0.998343             0.00000            0.998931
2.76000           0.0913153           -0.994877             0.00000            0.999059
2.78000            0.215466           -0.975677             0.00000            0.999185
2.80000            0.336210           -0.941052             0.00000            0.999308
2.82000            0.451641           -0.891556             0.00000            0.999426
2.84000            0.559937           -0.827975             0.00000            0.999536
2.86000            0.659390           -0.751318             0.00000            0.999637
2.88000            0.748433           -0.662799             0.00000            0.999727
2.90000            0.825664           -0.563819             0.00000            0.999806
2.92000            0.889865           -0.455941             0.00000            0.999871
2.94000            0.940027           -0.340871             0.00000            0.999922
2.96000            0.975361           -0.220423             0.00000            0.999958
2.98000            0.995312          -0.0964991             0.00000            0.999979
3.00000            0.999564           0.0289470             0.00000            0.999983
3.02000            0.988052            0.153937             0.00000            0.999971
3.04000            0.960956            0.276498             0.00000            0.999944
3.06000            0.918702            0.394699             0.00000            0.999901
3.08000            0.861956            0.506673             0.00000            0.999843
3.10000            0.791610            0.610652             0.00000            0.999771
3.12000            0.708771            0.704994             0.00000            0.999687
3.14000            0.614744            0.788208             0.00000            0.999591
3.16000            0.511011            0.858976             0.00000            0.999486
3.18000            0.399206            0.916176             0.00000            0.999372
3.20000            0.281093            0.958901             0.00000            0.999252
3.22000            0.158538            0.986469             0.00000            0.999127
3.24000           0.0334761            0.998439             0.00000            0.999000
3.26000          -0.0921153            0.994615             0.00000            0.998872
3.28000           -0.216249            0.975053             0.00000            0.998745
3.30000           -0.336959            0.940056             0.00000            0.998622
3.32000           -0.452333            0.890172             0.00000            0.998505
3.34000           -0.560542            0.826187             0.00000            0.998394
3.36000           -0.659867            0.749109             0.00000            0.998293
3.38000           -0.748733            0.660157             0.00000            0.998203
3.40000           -0.825727            0.560738             0.00000            0.998124
3.42000           -0.889625            0.452426             0.00000            0.998059
3.44000           -0.939411            0.336937             0.00000            0.998008
3.46000           -0.974294            0.216103             0.00000            0.997972
3.48000           -0.993717           0.0918401             0.00000            0.997952
3.50000           -0.997373          -0.0338802             0.00000            0.997948
3.52000           -0.985203           -0.159063             0.00000            0.997960
3.54000           -0.957400           -0.281722             0.00000            0.997988
3.56000           -0.914407           -0.399911             0.00000            0.998032
3.58000           -0.856907           -0.511756             0.00000            0.998090
3.60000           -0.785817           -0.615484             0.00000            0.998162
3.62000           -0.702265           -0.709452             0.00000            0.998247
3.64000           -0.607579           -0.792172             0.00000            0.998343
3.66000           -0.503264           -0.862338             0.00000            0.998449
3.68000           -0.390975           -0.918840             0.00000            0.998563
3.70000           -0.272494           -0.960789             0.00000            0.998684
3.72000           -0.149698           -0.987527             0.00000            0.998809
3.74000          -0.0245323           -0.998634             0.00000            0.998936
3.76000            0.101021           -0.993943             0.00000            0.999063
3.78000            0.224977           -0.973532             0.00000            0.999189
3.80000            0.345377           -0.937731             0.00000            0.999312
3.82000            0.460319           -0.887110             0.00000            0.999429
3.84000            0.567989           -0.822475             0.00000            0.999538
3.86000            0.666688           -0.744852             0.00000            0.999639
3.88000            0.754863           -0.655468             0.00000            0.999728
3.90000            0.831123           -0.555739             0.00000            0.999806
3.92000            0.894268           -0.447241             0.00000            0.999870
3.94000            0.943305           -0.331686             0.00000            0.999920
3.96000            0.977462           -0.210899             0.00000            0.999955
3.98000            0.996201          -0.0867861             0.00000            0.999974
4.00000            0.999228           0.0386959             0.00000            0.999977
4.02000            0.986496            0.163568             0.00000            0.999964
4.04000            0.958204            0.285859             0.00000            0.999935
4.06000            0.914798            0.403642             0.00000            0.999891
4.08000            0.856960            0.515057             0.00000            0.999832
4.10000            0.785601            0.618345             0.00000            0.999760
4.12000            0.701843            0.711874             0.00000            0.999674
4.14000            0.607006            0.794166             0.00000            0.999578
4.16000            0.502585            0.863917             0.00000            0.999472
4.18000            0.390224            0.920022             0.00000            0.999357
4.20000            0.271698            0.961589             0.00000            0.999237
4.22000            0.148878            0.987957             0.00000            0.999112
4.24000           0.0237030            0.998703             0.00000            0.998984
4.26000           -0.101847            0.993650             0.00000            0.998856
4.28000           -0.225784            0.972874             0.00000            0.998730
4.30000           -0.346147            0.936696             0.00000            0.998608
4.32000           -0.461029            0.885684             0.00000            0.998490
4.34000           -0.568606            0.820641             0.00000            0.998381
4.36000           -0.667173            0.742593             0.00000            0.998280
4.38000           -0.755163            0.652773             0.00000            0.998191
4.40000           -0.831179            0.552603             0.00000            0.998113
4.42000           -0.894013            0.443669             0.00000            0.998049
4.44000           -0.942665            0.327697             0.00000            0.997999
4.46000           -0.976361            0.206526             0.00000            0.997965
4.48000           -0.994565           0.0820777             0.00000            0.997946
4.50000           -0.996987          -0.0436728             0.00000            0.997943
4.52000           -0.983589           -0.168730             0.00000            0.997957
4.54000           -0.954584           -0.291110             0.00000            0.997986
4.56000           -0.910433           -0.408872             0.00000            0.998030
4.58000           -0.851839           -0.520147             0.00000            0.998090
4.60000           -0.779735           -0.623172             0.00000            0.998163
4.62000           -0.695265           -0.716315             0.00000            0.998249
4.64000           -0.599773           -0.798102             0.00000            0.998346
4.66000           -0.494774           -0.867240             0.00000            0.998452
4.68000           -0.381937           -0.922637             0.00000            0.998567
4.70000           -0.263050           -0.963422             0.00000            0.998688
4.72000           -0.139999           -0.988953             0.00000            0.998813
4.74000          -0.0147312           -0.998831             0.00000            0.998940
4.76000            0.110770           -0.992908             0.00000            0.999068
4.78000            0.234519           -0.971282             0.00000            0.999194
4.80000            0.354560           -0.934301             0.00000            0.999316
4.82000            0.468999           -0.882555             0.00000            0.999432
4.84000            0.576029           -0.816868             0.00000            0.999541
4.86000            0.673962           -0.738279             0.00000            0.999640
4.88000            0.761254           -0.648036             0.00000            0.999729
4.90000            0.836532           -0.547563             0.00000            0.999806
4.92000            0.898609           -0.438451             0.00000            0.999869
4.94000            0.946510           -0.322421             0.00000            0.999918
4.96000            0.979479           -0.201304             0.00000            0.999951
4.98000            0.996999          -0.0770129             0.00000            0.999969
5.00000            0.998794           0.0484931             0.00000            0.999971
5.02000            0.984837            0.173234             0.00000            0.999957
5.04000            0.955346            0.295243             0.00000            0.999927
5.06000            0.910785            0.412595             0.00000            0.999882
5.08000            0.851855            0.523437             0.00000            0.999822
5.10000            0.779484            0.626020             0.00000            0.999748
5.12000            0.694811            0.718722             0.00000            0.999662
5.14000            0.599169            0.800079             0.00000            0.999565
5.16000            0.494065            0.868801             0.00000            0.999458
5.18000            0.381158            0.923799             0.00000            0.999343
5.20000            0.262227            0.964200             0.00000            0.999222
5.22000            0.139151            0.989359             0.00000            0.999096
5.24000           0.0138755            0.998872             0.00000            0.998969
5.26000           -0.111620            0.992585             0.00000            0.998841
5.28000           -0.235349            0.970589             0.00000            0.998715
5.30000           -0.355351            0.933227             0.00000            0.998593
5.32000           -0.469726            0.881086             0.00000            0.998476
5.34000           -0.576659            0.814986             0.00000            0.998367
5.36000           -0.674453            0.735970             0.00000            0.998267
5.38000           -0.761555            0.645287             0.00000            0.998179
5.40000           -0.836581            0.544372             0.00000            0.998102
5.42000           -0.898338            0.434822             0.00000            0.998039
5.44000           -0.945845            0.318376             0.00000            0.997990
5.46000           -0.978344            0.196877             0.00000            0.997957
5.48000           -0.995320           0.0722553             0.00000            0.997940
5.50000           -0.996502          -0.0535133             0.00000            0.997938
5.52000           -0.981871           -0.178433             0.00000            0.997953
5.54000           -0.951661           -0.300521             0.00000            0.997983
5.56000           -0.906350           -0.417841             0.00000            0.998029
5.58000           -0.846662           -0.528532             0.00000            0.998090
5.60000           -0.773544           -0.630841             0.00000            0.998164
5.62000           -0.688160           -0.723146             0.00000            0.998250
5.64000           -0.591866           -0.803986             0.00000            0.998348
5.66000           -0.486191           -0.872084             0.00000            0.998455
5.68000           -0.372814           -0.926366             0.00000            0.998571
5.70000           -0.253531           -0.965975             0.00000            0.998692
5.72000           -0.130234           -0.990290             0.00000            0.998817
5.74000         -0.00487651           -0.998933             0.00000            0.998945
5.76000            0.120559           -0.991771             0.00000            0.999072
5.78000            0.244088           -0.968926             0.00000            0.999198
5.80000            0.363758           -0.930763             0.00000            0.999319
5.82000            0.477680           -0.877891             0.00000            0.999435
5.84000            0.584056           -0.811151             0.00000            0.999543
5.86000            0.681208           -0.731601             0.00000            0.999642
5.88000            0.767606           -0.640501             0.00000            0.999730
5.90000            0.841889           -0.539291             0.00000            0.999806
5.92000            0.902886           -0.429571             0.00000            0.999868
5.94000            0.949639           -0.313074             0.00000            0.999915
5.96000            0.981412           -0.191639             0.00000            0.999948
5.98000            0.997705          -0.0671804             0.00000            0.999964
6.00000            0.998262           0.0583376             0.00000            0.999965
6.02000            0.983074            0.182935             0.00000            0.999950
6.04000            0.952379            0.304648             0.00000            0.999918
6.06000            0.906662            0.421554             0.00000            0.999872
6.08000            0.846640            0.531810             0.00000            0.999811
6.10000            0.773259            0.633674             0.00000            0.999736
6.12000            0.687673            0.725537             0.00000            0.999649
6.14000            0.591231            0.805945             0.00000            0.999551
6.16000            0.485453            0.873626             0.00000            0.999443
6.18000            0.372005            0.927506             0.00000            0.999328
6.20000            0.252680            0.966730             0.00000            0.999206
6.22000            0.129360            0.990671             0.00000            0.999081
6.24000          0.00399453            0.998945             0.00000            0.998953
6.26000           -0.121434            0.991416             0.00000            0.998826
6.28000           -0.244941            0.968197             0.00000            0.998700
6.30000           -0.364569            0.929649             0.00000            0.998578
6.32000           -0.478423            0.876377             0.00000            0.998462
6.34000           -0.584698            0.809221             0.00000            0.998354
6.36000           -0.681705            0.729239             0.00000            0.998255
6.38000           -0.767906            0.637697             0.00000            0.998167
6.40000           -0.841929            0.536043             0.00000            0.998091
6.42000           -0.902598            0.425886             0.00000            0.998029
6.44000           -0.948948            0.308974             0.00000            0.997982
6.46000           -0.980242            0.187159             0.00000            0.997950
6.48000           -0.995982           0.0623738             0.00000            0.997933
6.50000           -0.995917          -0.0634007             0.00000            0.997933
6.52000           -0.980048           -0.188169             0.00000            0.997949
6.54000           -0.948628           -0.309952             0.00000            0.997981
6.56000           -0.902157           -0.426817             0.00000            0.998028
6.58000           -0.841374           -0.536910             0.00000            0.998089
6.60000           -0.767245           -0.638488             0.00000            0.998165
6.62000           -0.680950           -0.729941             0.00000            0.998252
6.64000           -0.583859           -0.809822             0.00000            0.998351
6.66000           -0.477515           -0.876869             0.00000            0.998459
6.68000           -0.363606           -0.930022             0.00000            0.998574
6.70000           -0.243937           -0.968446             0.00000            0.998696
6.72000           -0.120406           -0.991538             0.00000            0.998821
6.74000          0.00503078           -0.998936             0.00000            0.998949
6.76000            0.130388           -0.990531             0.00000            0.999076
6.78000            0.253683           -0.966462             0.00000            0.999202
6.80000            0.372968           -0.927114             0.00000            0.999323
6.82000            0.486360           -0.873116             0.00000            0.999438
6.84000            0.592068           -0.805324             0.00000            0.999546
6.86000            0.688426           -0.724815             0.00000            0.999644
6.88000            0.773916           -0.632863             0.00000            0.999731
6.90000            0.847191           -0.530922             0.00000            0.999805
6.92000            0.907098           -0.420603             0.00000            0.999866
6.94000            0.952693           -0.303648             0.00000            0.999913
6.96000            0.983259           -0.181903             0.00000            0.999944
6.98000            0.998317          -0.0572893             0.00000            0.999959
7.00000            0.997628           0.0682284             0.00000            0.999959
7.02000            0.981205            0.192670             0.00000            0.999942
7.04000            0.949304            0.314072             0.00000            0.999910
7.06000            0.902428            0.430520             0.00000            0.999862
7.08000            0.841314            0.540176             0.00000            0.999800
7.10000            0.766925            0.641307             0.00000            0.999724
7.12000            0.680430            0.732316             0.00000            0.999636
7.14000            0.583194            0.811764             0.00000            0.999537
7.16000            0.476747            0.878391             0.00000            0.999429
7.18000            0.362769            0.931142             0.00000            0.999313
7.20000            0.243058            0.969178             0.00000            0.999191
7.22000            0.119504            0.991892             0.00000            0.999065
7.24000         -0.00593894            0.998920             0.00000            0.998938
7.26000           -0.131288            0.990144             0.00000            0.998810
7.28000           -0.254559            0.965697             0.00000            0.998685
7.30000           -0.373800            0.925960             0.00000            0.998563
7.32000           -0.487119            0.871557             0.00000            0.998448
7.34000           -0.592721            0.803346             0.00000            0.998340
7.36000           -0.688929            0.722402             0.00000            0.998242
7.38000           -0.774214            0.630005             0.00000            0.998155
7.40000           -0.847222            0.527617             0.00000            0.998080
7.42000           -0.906791            0.416861             0.00000            0.998019
7.44000           -0.951975            0.299491             0.00000            0.997973
7.46000           -0.982053            0.177370             0.00000            0.997942
7.48000           -0.996549           0.0524341             0.00000            0.997927
7.50000           -0.995230          -0.0733338             0.00000            0.997928
7.52000           -0.978118           -0.197938             0.00000            0.997946
7.54000           -0.945486           -0.319401             0.00000            0.997978
7.56000           -0.897852           -0.435797             0.00000            0.998027
7.58000           -0.835974           -0.545279             0.00000            0.998089
7.60000           -0.760837           -0.646113             0.00000            0.998165
7.62000           -0.673635           -0.736700             0.00000            0.998254
7.64000           -0.575753           -0.815609             0.00000            0.998353
7.66000           -0.468746           -0.881591             0.00000            0.998462
7.68000           -0.354313           -0.933606             0.00000            0.998578
7.70000           -0.234268           -0.970835             0.00000            0.998700
7.72000           -0.110514           -0.992693             0.00000            0.998826
7.74000           0.0149897           -0.998841             0.00000            0.998953
7.76000            0.140256           -0.989187             0.00000            0.999081
7.78000            0.263304           -0.963890             0.00000            0.999206
7.80000            0.382190           -0.923355             0.00000            0.999327
7.82000            0.495037           -0.868229             0.00000            0.999442
7.84000            0.600064           -0.799388             0.00000            0.999548
7.86000            0.695614           -0.717922             0.00000            0.999646
7.88000            0.780183           -0.625123             0.00000            0.999732
7.90000            0.852437           -0.522456             0.00000            0.999805
7.92000            0.911241           -0.411546             0.00000            0.999865
7.94000            0.955668           -0.294142             0.00000            0.999910
7.96000            0.985019           -0.172099             0.00000            0.999940
7.98000            0.998833          -0.0473406             0.00000            0.999954
8.00000            0.996893           0.0781643             0.00000            0.999952
8.02000            0.979229            0.202436             0.00000            0.999935
8.04000            0.946118            0.323515             0.00000            0.999901
8.06000            0.898083            0.439490             0.00000            0.999852
8.08000            0.835877            0.548531             0.00000            0.999789
8.10000            0.760482            0.648916             0.00000            0.999712
8.12000            0.673082            0.739058             0.00000            0.999623
8.14000            0.575056            0.817532             0.00000            0.999524
8.16000            0.467948            0.883094             0.00000            0.999415
8.18000            0.353447            0.934704             0.00000            0.999298
8.20000            0.233360            0.971543             0.00000            0.999176
8.22000            0.109585            0.993022             0.00000            0.999050
8.24000          -0.0159239            0.998795             0.00000            0.998922
8.26000           -0.141181            0.988766             0.00000            0.998795
8.28000           -0.264203            0.963087             0.00000            0.998669
8.30000           -0.383041            0.922159             0.00000            0.998548
8.32000           -0.495812            0.866625             0.00000            0.998433
8.34000           -0.600728            0.797359             0.00000            0.998326
8.36000           -0.696121            0.715456             0.00000            0.998229
8.38000           -0.780478            0.622209             0.00000            0.998143
8.40000           -0.852457            0.519095             0.00000            0.998070
8.42000           -0.910915            0.407746             0.00000            0.998010
8.44000           -0.954921            0.289930             0.00000            0.997965
8.46000           -0.983775            0.167512             0.00000            0.997935
8.48000           -0.997019           0.0424370             0.00000            0.997921
8.50000           -0.994440          -0.0833117             0.00000            0.997924
8.52000           -0.976080           -0.207738             0.00000            0.997942
8.54000           -0.942232           -0.328869             0.00000            0.997976
8.56000           -0.893434           -0.444781             0.00000            0.998026
8.58000           -0.830463           -0.553637             0.00000            0.998089
8.60000           -0.754319           -0.653712             0.00000            0.998167
8.62000           -0.666213           -0.743421             0.00000            0.998256
8.64000           -0.567546           -0.821344             0.00000            0.998356
8.66000           -0.459884           -0.886250             0.00000            0.998465
8.68000           -0.344936           -0.937116             0.00000            0.998582
8.70000           -0.224525           -0.973139             0.00000            0.998704
8.72000           -0.100558           -0.993756             0.00000            0.998830
8.74000           0.0249992           -0.998645             0.00000            0.998958
8.76000            0.150162           -0.987736             0.00000            0.999085
8.78000            0.272949           -0.961207             0.00000            0.999210
8.80000            0.391422           -0.919484             0.00000            0.999331
8.82000            0.503710           -0.863230             0.00000            0.999445
8.84000            0.608041           -0.793340             0.00000            0.999551
8.86000            0.702770           -0.710921             0.00000            0.999647
8.88000            0.786404           -0.617279             0.00000            0.999732
8.90000            0.857626           -0.513894             0.00000            0.999805
8.92000            0.915315           -0.402400             0.00000            0.999864
8.94000            0.958563           -0.284558             0.00000            0.999908
8.96000            0.986689           -0.162226             0.00000            0.999936
8.98000            0.999252          -0.0373351             0.00000            0.999949
9.00000            0.996054           0.0881444             0.00000            0.999946
9.02000            0.977144            0.212234             0.00000            0.999927
9.04000            0.942821            0.332975             0.00000            0.999892
9.06000            0.893625            0.448463             0.00000            0.999842
9.08000            0.830328            0.556876             0.00000            0.999778
9.10000            0.753928            0.656500             0.00000            0.999700
9.12000            0.665628            0.745761             0.00000            0.999610
9.14000            0.566818            0.823248             0.00000            0.999510
9.16000            0.459056            0.887732             0.00000            0.999400
9.18000            0.344041            0.938191             0.00000            0.999283
9.20000            0.223589            0.973822             0.00000            0.999161
9.22000           0.0996026            0.994057             0.00000            0.999034
9.24000          -0.0259595            0.998569             0.00000            0.998906
9.26000           -0.151111            0.987282             0.00000            0.998779
9.28000           -0.273870            0.960367             0.00000            0.998654
9.30000           -0.392292            0.918246             0.00000            0.998533
9.32000           -0.504501            0.861580             0.00000            0.998419
9.34000           -0.608715            0.791261             0.00000            0.998313
9.36000           -0.703281            0.708401             0.00000            0.998216
9.38000           -0.786696            0.614309             0.00000            0.998131
9.40000           -0.857634            0.510475             0.00000            0.998059
9.42000           -0.914969            0.398543             0.00000            0.998000
9.44000           -0.957787            0.280289             0.00000            0.997956
9.46000           -0.985407            0.157586             0.00000            0.997928
9.48000           -0.997390           0.0323836             0.00000            0.997915
9.50000           -0.993545          -0.0933332             0.00000            0.997919
9.52000           -0.973933           -0.217569             0.00000            0.997939
9.54000           -0.938866           -0.338352             0.00000            0.997974
9.56000           -0.888903           -0.453767             0.00000            0.998025
9.58000           -0.824838           -0.561983             0.00000            0.998089
9.60000           -0.747690           -0.661285             0.00000            0.998168
9.62000           -0.658686           -0.750101             0.00000            0.998258
9.64000           -0.559239           -0.827026             0.00000            0.998359
9.66000           -0.450929           -0.890844             0.00000            0.998469
9.68000           -0.335475           -0.940548             0.00000            0.998586
9.70000           -0.214708           -0.975356             0.00000            0.998709
9.72000          -0.0905413           -0.994723             0.00000            0.998835
9.74000           0.0350584           -0.998347             0.00000            0.998963
9.76000            0.160103           -0.986178             0.00000            0.999090
9.78000            0.282617           -0.958414             0.00000            0.999214
9.80000            0.400663           -0.915499             0.00000            0.999334
9.82000            0.512378           -0.858117             0.00000            0.999448
9.84000            0.615999           -0.787180             0.00000            0.999553
9.86000            0.709892           -0.703812             0.00000            0.999649
9.88000            0.792578           -0.609333             0.00000            0.999733
9.90000            0.862755           -0.505236             0.00000            0.999804
9.92000            0.919317           -0.393166             0.00000            0.999862
9.94000            0.961376           -0.274894             0.00000            0.999905
9.96000            0.988268           -0.152285             0.00000            0.999932
9.98000            0.999572          -0.0272739             0.00000            0.999944
10.0000            0.995109           0.0981675             0.00000            0.999940
