#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea
0.2690000        5.935935E-05       -0.0001187042       -5.934483E-05        3.557506E-10
0.2700000        5.936010E-05       -0.0001187049       -5.934483E-05        3.557506E-10
0.2710000        5.936085E-05       -0.0001187057       -5.934483E-05        3.557506E-10
0.2720000        5.936160E-05       -0.0001187064       -5.934483E-05        3.557506E-10
0.2730000        5.936235E-05       -0.0001187072       -5.934483E-05        3.557506E-10
0.2740000        5.936310E-05       -0.0001187079       -5.934483E-05        3.557506E-10
0.2750000        5.936385E-05       -0.0001187087       -5.934483E-05        3.557506E-10
0.2760000        5.936460E-05       -0.0001187094       -5.934483E-05        3.557506E-10
0.2770000        5.936535E-05       -0.0001187102       -5.934483E-05        3.557506E-10
0.2780000        5.936609E-05       -0.0001187109       -5.934483E-05        3.557506E-10
0.2790000        5.936684E-05       -0.0001187117       -5.934483E-05        3.557506E-10
0.2800000        5.936758E-05       -0.0001187124       -5.934483E-05        3.557506E-10
0.2810000        5.936832E-05       -0.0001187132       -5.934483E-05        3.557506E-10
0.2820000        5.936907E-05       -0.0001187139       -5.934483E-05        3.557506E-10
0.2830000        5.936981E-05       -0.0001187146       -5.934483E-05        3.557506E-10
0.2840000        5.937055E-05       -0.0001187154       -5.934483E-05        3.557506E-10
0.2850000        5.937129E-05       -0.0001187161       -5.934483E-05        3.557506E-10
0.2860000        5.937203E-05       -0.0001187169       -5.934483E-05        3.557506E-10
0.2870000        5.937276E-05       -0.0001187176       -5.934483E-05        3.557506E-10
0.2880000        5.937350E-05       -0.0001187183       -5.934483E-05        3.557506E-10
0.2890000        5.937424E-05       -0.0001187191       -5.934483E-05        3.557506E-10
0.2900000        5.937497E-05       -0.0001187198       -5.934483E-05        3.557506E-10
0.2910000        5.937570E-05       -0.0001187205       -5.934483E-05        3.557506E-10
0.2920000        5.937644E-05       -0.0001187213       -5.934483E-05        3.557506E-10
