#Time(Yr)                X_Ea                Y_Ea                Z_Ea             R_earth
2.66500           -0.484679           -0.872971             0.00000            0.998495
2.67000           -0.456963           -0.887825             0.00000            0.998523
2.67500           -0.428794           -0.901799             0.00000            0.998552
2.68000           -0.400200           -0.914879             0.00000            0.998581
2.68500           -0.371209           -0.927052             0.00000            0.998610
2.69000           -0.341850           -0.938307             0.00000            0.998640
2.69500           -0.312153           -0.948632             0.00000            0.998670
2.70000           -0.282146           -0.958017             0.00000            0.998700
2.70500           -0.251860           -0.966452             0.00000            0.998731
2.71000           -0.221324           -0.973931             0.00000            0.998762
2.71500           -0.190569           -0.980444             0.00000            0.998793
2.72000           -0.159626           -0.985987             0.00000            0.998825
2.72500           -0.128524           -0.990553             0.00000            0.998856
2.73000          -0.0972949           -0.994138             0.00000            0.998888
2.73500          -0.0659695           -0.996739             0.00000            0.998919
2.74000          -0.0345788           -0.998353             0.00000            0.998951
2.74500         -0.00315380           -0.998978             0.00000            0.998983
2.75000           0.0282743           -0.998615             0.00000            0.999015
2.75500           0.0596744           -0.997263             0.00000            0.999047
2.76000           0.0910154           -0.994924             0.00000            0.999079
2.76500            0.122266           -0.991601             0.00000            0.999110
2.77000            0.153396           -0.987296             0.00000            0.999142
2.77500            0.184375           -0.982015             0.00000            0.999173
2.78000            0.215170           -0.975762             0.00000            0.999204
2.78500            0.245753           -0.968544             0.00000            0.999235
2.79000            0.276093           -0.960367             0.00000            0.999266
2.79500            0.306160           -0.951241             0.00000            0.999297
2.80000            0.335924           -0.941174             0.00000            0.999327
2.80500            0.365356           -0.930177             0.00000            0.999357
2.81000            0.394426           -0.918259             0.00000            0.999386
2.81500            0.423107           -0.905434             0.00000            0.999415
2.82000            0.451369           -0.891714             0.00000            0.999444
2.82500            0.479185           -0.877112             0.00000            0.999472
2.83000            0.506528           -0.861643             0.00000            0.999500
2.83500            0.533370           -0.845323             0.00000            0.999527
2.84000            0.559684           -0.828167             0.00000            0.999554
2.84500            0.585446           -0.810193             0.00000            0.999580
2.85000            0.610629           -0.791418             0.00000            0.999605
2.85500            0.635209           -0.771861             0.00000            0.999630
2.86000            0.659161           -0.751542             0.00000            0.999654
2.86500            0.682462           -0.730480             0.00000            0.999678
2.87000            0.705089           -0.708697             0.00000            0.999701
2.87500            0.727020           -0.686214             0.00000            0.999723
2.88000            0.748232           -0.663052             0.00000            0.999745
2.88500            0.768705           -0.639236             0.00000            0.999766
2.89000            0.788420           -0.614789             0.00000            0.999786
2.89500            0.807355           -0.589735             0.00000            0.999805
2.90000            0.825494           -0.564098             0.00000            0.999823
2.90500            0.842817           -0.537904             0.00000            0.999841
2.91000            0.859308           -0.511179             0.00000            0.999857
2.91500            0.874951           -0.483950             0.00000            0.999873
2.92000            0.889730           -0.456242             0.00000            0.999888
2.92500            0.903631           -0.428085             0.00000            0.999902
2.93000            0.916639           -0.399504             0.00000            0.999915
2.93500            0.928743           -0.370530             0.00000            0.999928
2.94000            0.939930           -0.341189             0.00000            0.999939
2.94500            0.950189           -0.311512             0.00000            0.999949
2.95000            0.959510           -0.281527             0.00000            0.999959
2.95500            0.967885           -0.251265             0.00000            0.999967
2.96000            0.975304           -0.220754             0.00000            0.999975
2.96500            0.981760           -0.190026             0.00000            0.999981
2.97000            0.987248           -0.159110             0.00000            0.999987
2.97500            0.991761           -0.128037             0.00000            0.999992
2.98000            0.995295          -0.0968375             0.00000            0.999995
2.98500            0.997848          -0.0655426             0.00000            0.999998
2.99000            0.999415          -0.0341830             0.00000            0.999999
2.99500            0.999996         -0.00278963             0.00000             1.00000
3.00000            0.999590           0.0286065             0.00000             1.00000
3.00500            0.998198           0.0599743             0.00000            0.999998
3.01000            0.995821           0.0912830             0.00000            0.999996
3.01500            0.992461            0.122502             0.00000            0.999992
3.02000            0.988121            0.153599             0.00000            0.999988
3.02500            0.982806            0.184545             0.00000            0.999983
3.03000            0.976522            0.215309             0.00000            0.999976
3.03500            0.969273            0.245861             0.00000            0.999969
3.04000            0.961068            0.276170             0.00000            0.999961
3.04500            0.951914            0.306206             0.00000            0.999951
3.05000            0.941821            0.335940             0.00000            0.999941
3.05500            0.930798            0.365342             0.00000            0.999930
3.06000            0.918856            0.394384             0.00000            0.999918
3.06500            0.906007            0.423036             0.00000            0.999905
3.07000            0.892264            0.451271             0.00000            0.999891
3.07500            0.877640            0.479061             0.00000            0.999876
3.08000            0.862150            0.506377             0.00000            0.999860
3.08500            0.845808            0.533194             0.00000            0.999844
3.09000            0.828632            0.559484             0.00000            0.999826
3.09500            0.810637            0.585221             0.00000            0.999808
3.10000            0.791842            0.610381             0.00000            0.999789
3.10500            0.772264            0.634938             0.00000            0.999769
3.11000            0.751924            0.658868             0.00000            0.999749
3.11500            0.730842            0.682147             0.00000            0.999727
3.12000            0.709037            0.704753             0.00000            0.999705
3.12500            0.686533            0.726662             0.00000            0.999682
3.13000            0.663350            0.747853             0.00000            0.999659
3.13500            0.639511            0.768306             0.00000            0.999635
3.14000            0.615041            0.788000             0.00000            0.999610
3.14500            0.589964            0.806915             0.00000            0.999584
3.15000            0.564303            0.825033             0.00000            0.999558
3.15500            0.538085            0.842335             0.00000            0.999532
3.16000            0.511335            0.858805             0.00000            0.999505
3.16500            0.484079            0.874427             0.00000            0.999477
3.17000            0.456345            0.889183             0.00000            0.999449
3.17500            0.428160            0.903061             0.00000            0.999420
3.18000            0.399552            0.916047             0.00000            0.999391
3.18500            0.370548            0.928126             0.00000            0.999362
3.19000            0.341179            0.939288             0.00000            0.999332
3.19500            0.311472            0.949521             0.00000            0.999302
3.20000            0.281456            0.958815             0.00000            0.999272
3.20500            0.251163            0.967161             0.00000            0.999241
3.21000            0.220621            0.974550             0.00000            0.999210
3.21500            0.189861            0.980975             0.00000            0.999179
3.22000            0.158913            0.986429             0.00000            0.999147
3.22500            0.127807            0.990908             0.00000            0.999116
3.23000           0.0965757            0.994406             0.00000            0.999084
3.23500           0.0652484            0.996919             0.00000            0.999052
3.24000           0.0338565            0.998447             0.00000            0.999021
3.24500          0.00243112            0.998986             0.00000            0.998989
3.25000          -0.0289967            0.998536             0.00000            0.998957
3.25500          -0.0603957            0.997098             0.00000            0.998925
3.26000          -0.0917350            0.994672             0.00000            0.998893
3.26500           -0.122983            0.991262             0.00000            0.998862
3.27000           -0.154110            0.986870             0.00000            0.998830
3.27500           -0.185084            0.981500             0.00000            0.998799
3.28000           -0.215875            0.975159             0.00000            0.998767
3.28500           -0.246452            0.967851             0.00000            0.998736
3.29000           -0.276785            0.959585             0.00000            0.998706
3.29500           -0.306843            0.950368             0.00000            0.998675
3.30000           -0.336598            0.940210             0.00000            0.998645
3.30500           -0.366019            0.929119             0.00000            0.998615
3.31000           -0.395077            0.917108             0.00000            0.998586
3.31500           -0.423744            0.904189             0.00000            0.998557
3.32000           -0.451990            0.890373             0.00000            0.998528
3.32500           -0.479789            0.875674             0.00000            0.998500
3.33000           -0.507112            0.860107             0.00000            0.998472
3.33500           -0.533932            0.843688             0.00000            0.998445
3.34000           -0.560223            0.826432             0.00000            0.998418
3.34500           -0.585958            0.808356             0.00000            0.998392
3.35000           -0.611113            0.789479             0.00000            0.998367
3.35500           -0.635661            0.769819             0.00000            0.998342
3.36000           -0.659579            0.749396             0.00000            0.998318
3.36500           -0.682842            0.728229             0.00000            0.998294
3.37000           -0.705429            0.706340             0.00000            0.998271
3.37500           -0.727315            0.683750             0.00000            0.998249
3.38000           -0.748480            0.660482             0.00000            0.998228
3.38500           -0.768902            0.636558             0.00000            0.998207
3.39000           -0.788562            0.612003             0.00000            0.998187
3.39500           -0.807439            0.586841             0.00000            0.998168
3.40000           -0.825514            0.561096             0.00000            0.998150
3.40500           -0.842771            0.534795             0.00000            0.998132
3.41000           -0.859191            0.507962             0.00000            0.998115
3.41500           -0.874758            0.480626             0.00000            0.998100
3.42000           -0.889457            0.452812             0.00000            0.998085
3.42500           -0.903273            0.424550             0.00000            0.998071
3.43000           -0.916193            0.395865             0.00000            0.998058
3.43500           -0.928203            0.366788             0.00000            0.998045
3.44000           -0.939292            0.337347             0.00000            0.998034
3.44500           -0.949448            0.307570             0.00000            0.998024
3.45000           -0.958662            0.277489             0.00000            0.998015
3.45500           -0.966924            0.247132             0.00000            0.998006
3.46000           -0.974226            0.216529             0.00000            0.997999
3.46500           -0.980561            0.185712             0.00000            0.997992
3.47000           -0.985922            0.154710             0.00000            0.997987
3.47500           -0.990305            0.123555             0.00000            0.997982
3.48000           -0.993704           0.0922765             0.00000            0.997979
3.48500           -0.996116           0.0609068             0.00000            0.997977
3.49000           -0.997540           0.0294766             0.00000            0.997975
3.49500           -0.997973         -0.00198281             0.00000            0.997975
3.50000           -0.997415          -0.0334403             0.00000            0.997975
3.50500           -0.995867          -0.0648645             0.00000            0.997977
3.51000           -0.993330          -0.0962244             0.00000            0.997979
3.51500           -0.989806           -0.127489             0.00000            0.997983
3.52000           -0.985300           -0.158626             0.00000            0.997988
3.52500           -0.979816           -0.189607             0.00000            0.997993
3.53000           -0.973359           -0.220399             0.00000            0.998000
3.53500           -0.965936           -0.250972             0.00000            0.998007
3.54000           -0.957553           -0.281296             0.00000            0.998016
3.54500           -0.948220           -0.311341             0.00000            0.998025
3.55000           -0.937946           -0.341076             0.00000            0.998036
3.55500           -0.926740           -0.370473             0.00000            0.998047
3.56000           -0.914615           -0.399503             0.00000            0.998059
3.56500           -0.901581           -0.428135             0.00000            0.998072
3.57000           -0.887653           -0.456343             0.00000            0.998087
3.57500           -0.872843           -0.484098             0.00000            0.998102
3.58000           -0.857168           -0.511372             0.00000            0.998117
3.58500           -0.840641           -0.538139             0.00000            0.998134
3.59000           -0.823281           -0.564372             0.00000            0.998152
3.59500           -0.805103           -0.590045             0.00000            0.998170
3.60000           -0.786126           -0.615132             0.00000            0.998189
3.60500           -0.766370           -0.639609             0.00000            0.998209
3.61000           -0.745853           -0.663451             0.00000            0.998230
3.61500           -0.724596           -0.686635             0.00000            0.998252
3.62000           -0.702620           -0.709138             0.00000            0.998274
3.62500           -0.679947           -0.730937             0.00000            0.998297
3.63000           -0.656600           -0.752011             0.00000            0.998321
3.63500           -0.632601           -0.772340             0.00000            0.998345
3.64000           -0.607975           -0.791902             0.00000            0.998370
3.64500           -0.582746           -0.810679             0.00000            0.998396
3.65000           -0.556939           -0.828652             0.00000            0.998422
3.65500           -0.530580           -0.845804             0.00000            0.998448
3.66000           -0.503695           -0.862116             0.00000            0.998476
3.66500           -0.476311           -0.877575             0.00000            0.998503
3.67000           -0.448454           -0.892163             0.00000            0.998532
3.67500           -0.420153           -0.905867             0.00000            0.998560
3.68000           -0.391435           -0.918673             0.00000            0.998590
3.68500           -0.362330           -0.930568             0.00000            0.998619
3.69000           -0.332865           -0.941542             0.00000            0.998649
3.69500           -0.303071           -0.951582             0.00000            0.998679
3.70000           -0.272976           -0.960679             0.00000            0.998710
3.70500           -0.242611           -0.968825             0.00000            0.998740
3.71000           -0.212005           -0.976011             0.00000            0.998771
3.71500           -0.181190           -0.982231             0.00000            0.998803
3.72000           -0.150195           -0.987477             0.00000            0.998834
3.72500           -0.119051           -0.991746             0.00000            0.998866
3.73000          -0.0877894           -0.995032             0.00000            0.998897
3.73500          -0.0564409           -0.997333             0.00000            0.998929
3.74000          -0.0250365           -0.998647             0.00000            0.998961
3.74500          0.00639270           -0.998972             0.00000            0.998993
3.75000           0.0378156           -0.998309             0.00000            0.999025
3.75500           0.0692010           -0.996657             0.00000            0.999056
3.76000            0.100518           -0.994019             0.00000            0.999088
3.76500            0.131735           -0.990397             0.00000            0.999120
3.77000            0.162823           -0.985795             0.00000            0.999151
3.77500            0.193749           -0.980218             0.00000            0.999183
3.78000            0.224483           -0.973671             0.00000            0.999214
3.78500            0.254995           -0.966161             0.00000            0.999245
3.79000            0.285255           -0.957696             0.00000            0.999275
3.79500            0.315233           -0.948283             0.00000            0.999306
3.80000            0.344900           -0.937932             0.00000            0.999336
3.80500            0.374225           -0.926654             0.00000            0.999366
3.81000            0.403180           -0.914460             0.00000            0.999395
3.81500            0.431736           -0.901361             0.00000            0.999424
3.82000            0.459866           -0.887372             0.00000            0.999452
3.82500            0.487541           -0.872505             0.00000            0.999481
3.83000            0.514734           -0.856776             0.00000            0.999508
3.83500            0.541419           -0.840200             0.00000            0.999535
3.84000            0.567568           -0.822794             0.00000            0.999562
3.84500            0.593157           -0.804574             0.00000            0.999588
3.85000            0.618160           -0.785560             0.00000            0.999613
3.85500            0.642551           -0.765770             0.00000            0.999638
3.86000            0.666308           -0.745223             0.00000            0.999662
3.86500            0.689407           -0.723940             0.00000            0.999685
3.87000            0.711825           -0.701941             0.00000            0.999708
3.87500            0.733539           -0.679250             0.00000            0.999730
3.88000            0.754529           -0.655887             0.00000            0.999751
3.88500            0.774774           -0.631877             0.00000            0.999772
3.89000            0.794254           -0.607243             0.00000            0.999791
3.89500            0.812949           -0.582009             0.00000            0.999810
3.90000            0.830842           -0.556200             0.00000            0.999829
3.90500            0.847914           -0.529842             0.00000            0.999846
3.91000            0.864150           -0.502961             0.00000            0.999862
3.91500            0.879532           -0.475584             0.00000            0.999878
3.92000            0.894045           -0.447737             0.00000            0.999893
3.92500            0.907676           -0.419448             0.00000            0.999906
3.93000            0.920412           -0.390744             0.00000            0.999919
3.93500            0.932238           -0.361656             0.00000            0.999931
3.94000            0.943144           -0.332210             0.00000            0.999942
3.94500            0.953120           -0.302436             0.00000            0.999952
3.95000            0.962154           -0.272364             0.00000            0.999962
3.95500            0.970239           -0.242023             0.00000            0.999970
3.96000            0.977367           -0.211443             0.00000            0.999977
3.96500            0.983530           -0.180654             0.00000            0.999983
3.97000            0.988722           -0.149687             0.00000            0.999989
3.97500            0.992938           -0.118573             0.00000            0.999993
3.98000            0.996175          -0.0873412             0.00000            0.999996
3.98500            0.998428          -0.0560234             0.00000            0.999998
3.99000            0.999696          -0.0246502             0.00000             1.00000
3.99500            0.999977          0.00674720             0.00000             1.00000
4.00000            0.999272           0.0381380             0.00000            0.999999
4.00500            0.997580           0.0694911             0.00000            0.999998
4.01000            0.994904            0.100776             0.00000            0.999995
4.01500            0.991246            0.131961             0.00000            0.999991
4.02000            0.986610            0.163016             0.00000            0.999986
4.02500            0.981000            0.193910             0.00000            0.999981
4.03000            0.974422            0.224612             0.00000            0.999974
4.03500            0.966882            0.255093             0.00000            0.999966
4.04000            0.958388            0.285322             0.00000            0.999958
4.04500            0.948947            0.315270             0.00000            0.999948
4.05000            0.938571            0.344906             0.00000            0.999938
4.05500            0.927268            0.374202             0.00000            0.999926
4.06000            0.915049            0.403129             0.00000            0.999914
4.06500            0.901927            0.431657             0.00000            0.999901
4.07000            0.887915            0.459760             0.00000            0.999886
4.07500            0.873027            0.487409             0.00000            0.999871
4.08000            0.857276            0.514576             0.00000            0.999855
4.08500            0.840679            0.541235             0.00000            0.999838
4.09000            0.823252            0.567360             0.00000            0.999821
4.09500            0.805012            0.592925             0.00000            0.999802
4.10000            0.785977            0.617904             0.00000            0.999783
4.10500            0.766166            0.642273             0.00000            0.999763
4.11000            0.745599            0.666008             0.00000            0.999742
4.11500            0.724295            0.689085             0.00000            0.999721
4.12000            0.702275            0.711482             0.00000            0.999698
4.12500            0.679562            0.733175             0.00000            0.999675
4.13000            0.656178            0.754144             0.00000            0.999651
4.13500            0.632145            0.774369             0.00000            0.999627
4.14000            0.607488            0.793828             0.00000            0.999602
4.14500            0.582230            0.812503             0.00000            0.999576
4.15000            0.556398            0.830375             0.00000            0.999550
4.15500            0.530015            0.847426             0.00000            0.999524
4.16000            0.503109            0.863640             0.00000            0.999496
4.16500            0.475705            0.879001             0.00000            0.999469
4.17000            0.447831            0.893492             0.00000            0.999440
4.17500            0.419515            0.907100             0.00000            0.999412
4.18000            0.390783            0.919812             0.00000            0.999382
4.18500            0.361666            0.931614             0.00000            0.999353
4.19000            0.332190            0.942495             0.00000            0.999323
4.19500            0.302386            0.952443             0.00000            0.999293
4.20000            0.272284            0.961450             0.00000            0.999262
4.20500            0.241911            0.969506             0.00000            0.999232
4.21000            0.211300            0.976603             0.00000            0.999200
4.21500            0.180480            0.982734             0.00000            0.999169
4.22000            0.149480            0.987893             0.00000            0.999138
4.22500            0.118334            0.992074             0.00000            0.999106
4.23000           0.0870695            0.995273             0.00000            0.999075
4.23500           0.0557193            0.997488             0.00000            0.999043
4.24000           0.0243140            0.998715             0.00000            0.999011
4.24500         -0.00711539            0.998954             0.00000            0.998979
4.25000          -0.0385378            0.998204             0.00000            0.998947
4.25500          -0.0699220            0.996465             0.00000            0.998915
4.26000           -0.101237            0.993740             0.00000            0.998884
4.26500           -0.132452            0.990031             0.00000            0.998852
4.27000           -0.163535            0.985342             0.00000            0.998821
4.27500           -0.194457            0.979677             0.00000            0.998789
4.28000           -0.225186            0.973041             0.00000            0.998758
4.28500           -0.255692            0.965442             0.00000            0.998727
4.29000           -0.285944            0.956886             0.00000            0.998696
4.29500           -0.315914            0.947382             0.00000            0.998666
4.30000           -0.345570            0.936939             0.00000            0.998636
4.30500           -0.374884            0.925568             0.00000            0.998606
4.31000           -0.403826            0.913280             0.00000            0.998577
4.31500           -0.432368            0.900087             0.00000            0.998548
4.32000           -0.460482            0.886001             0.00000            0.998520
4.32500           -0.488139            0.871037             0.00000            0.998491
4.33000           -0.515312            0.855210             0.00000            0.998464
4.33500           -0.541975            0.838534             0.00000            0.998437
4.34000           -0.568099            0.821028             0.00000            0.998410
4.34500           -0.593661            0.802707             0.00000            0.998385
4.35000           -0.618634            0.783590             0.00000            0.998359
4.35500           -0.642993            0.763696             0.00000            0.998335
4.36000           -0.666715            0.743045             0.00000            0.998310
4.36500           -0.689775            0.721656             0.00000            0.998287
4.37000           -0.712151            0.699552             0.00000            0.998264
4.37500           -0.733821            0.676754             0.00000            0.998242
4.38000           -0.754762            0.653284             0.00000            0.998221
4.38500           -0.774955            0.629166             0.00000            0.998201
4.39000           -0.794379            0.604424             0.00000            0.998181
4.39500           -0.813014            0.579082             0.00000            0.998162
4.40000           -0.830843            0.553165             0.00000            0.998144
4.40500           -0.847847            0.526700             0.00000            0.998127
4.41000           -0.864010            0.499712             0.00000            0.998110
4.41500           -0.879315            0.472227             0.00000            0.998095
4.42000           -0.893747            0.444275             0.00000            0.998080
4.42500           -0.907293            0.415881             0.00000            0.998067
4.43000           -0.919938            0.387074             0.00000            0.998054
4.43500           -0.931669            0.357883             0.00000            0.998042
4.44000           -0.942476            0.328337             0.00000            0.998031
4.44500           -0.952347            0.298465             0.00000            0.998021
4.45000           -0.961273            0.268296             0.00000            0.998012
4.45500           -0.969244            0.237862             0.00000            0.998004
4.46000           -0.976253            0.207191             0.00000            0.997997
4.46500           -0.982293            0.176314             0.00000            0.997991
4.47000           -0.987357            0.145262             0.00000            0.997985
4.47500           -0.991441            0.114066             0.00000            0.997981
4.48000           -0.994541           0.0827570             0.00000            0.997978
4.48500           -0.996653           0.0513657             0.00000            0.997976
4.49000           -0.997776           0.0199233             0.00000            0.997975
4.49500           -0.997908          -0.0115388             0.00000            0.997975
4.50000           -0.997049          -0.0429895             0.00000            0.997976
4.50500           -0.995201          -0.0743975             0.00000            0.997977
4.51000           -0.992364           -0.105732             0.00000            0.997980
4.51500           -0.988541           -0.136961             0.00000            0.997984
4.52000           -0.983738           -0.168054             0.00000            0.997989
4.52500           -0.977957           -0.198980             0.00000            0.997995
4.53000           -0.971206           -0.229709             0.00000            0.998002
4.53500           -0.963491           -0.260210             0.00000            0.998010
4.54000           -0.954818           -0.290452             0.00000            0.998018
4.54500           -0.945198           -0.320406             0.00000            0.998028
4.55000           -0.934640           -0.350042             0.00000            0.998039
4.55500           -0.923154           -0.379331             0.00000            0.998051
4.56000           -0.910751           -0.408242             0.00000            0.998063
4.56500           -0.897445           -0.436749             0.00000            0.998077
4.57000           -0.883247           -0.464822             0.00000            0.998091
4.57500           -0.868173           -0.492434             0.00000            0.998106
4.58000           -0.852238           -0.519557             0.00000            0.998122
4.58500           -0.835456           -0.546164             0.00000            0.998139
4.59000           -0.817845           -0.572230             0.00000            0.998157
4.59500           -0.799423           -0.597727             0.00000            0.998176
4.60000           -0.780208           -0.622632             0.00000            0.998195
4.60500           -0.760218           -0.646918             0.00000            0.998216
4.61000           -0.739474           -0.670563             0.00000            0.998237
4.61500           -0.717996           -0.693543             0.00000            0.998258
4.62000           -0.695806           -0.715834             0.00000            0.998281
4.62500           -0.672926           -0.737415             0.00000            0.998304
4.63000           -0.649379           -0.758265             0.00000            0.998328
4.63500           -0.625187           -0.778363             0.00000            0.998353
4.64000           -0.600375           -0.797689             0.00000            0.998378
4.64500           -0.574968           -0.816224             0.00000            0.998403
4.65000           -0.548991           -0.833949             0.00000            0.998430
4.65500           -0.522469           -0.850848             0.00000            0.998457
4.66000           -0.495430           -0.866903             0.00000            0.998484
4.66500           -0.467899           -0.882098             0.00000            0.998512
4.67000           -0.439904           -0.896419             0.00000            0.998540
4.67500           -0.411473           -0.909852             0.00000            0.998569
4.68000           -0.382635           -0.922382             0.00000            0.998598
4.68500           -0.353417           -0.933999             0.00000            0.998628
4.69000           -0.323849           -0.944690             0.00000            0.998658
4.69500           -0.293961           -0.954445             0.00000            0.998688
4.70000           -0.263781           -0.963255             0.00000            0.998719
4.70500           -0.233339           -0.971110             0.00000            0.998750
4.71000           -0.202667           -0.978003             0.00000            0.998781
4.71500           -0.171793           -0.983927             0.00000            0.998812
4.72000           -0.140750           -0.988877             0.00000            0.998844
4.72500           -0.109567           -0.992848             0.00000            0.998875
4.73000          -0.0782759           -0.995835             0.00000            0.998907
4.73500          -0.0469071           -0.997837             0.00000            0.998939
4.74000          -0.0154919           -0.998850             0.00000            0.998971
4.74500           0.0159387           -0.998875             0.00000            0.999002
4.75000           0.0473535           -0.997911             0.00000            0.999034
4.75500           0.0787214           -0.995960             0.00000            0.999066
4.76000            0.110011           -0.993023             0.00000            0.999098
4.76500            0.141193           -0.989103             0.00000            0.999129
4.77000            0.172234           -0.984204             0.00000            0.999161
4.77500            0.203105           -0.978332             0.00000            0.999192
4.78000            0.233775           -0.971492             0.00000            0.999223
4.78500            0.264214           -0.963691             0.00000            0.999254
4.79000            0.294392           -0.954936             0.00000            0.999285
4.79500            0.324278           -0.945238             0.00000            0.999315
4.80000            0.353844           -0.934604             0.00000            0.999345
4.80500            0.383060           -0.923047             0.00000            0.999375
4.81000            0.411897           -0.910576             0.00000            0.999404
4.81500            0.440326           -0.897206             0.00000            0.999433
4.82000            0.468321           -0.882948             0.00000            0.999461
4.82500            0.495853           -0.867818             0.00000            0.999489
4.83000            0.522894           -0.851830             0.00000            0.999516
4.83500            0.549419           -0.835000             0.00000            0.999543
4.84000            0.575401           -0.817345             0.00000            0.999570
4.84500            0.600814           -0.798883             0.00000            0.999595
4.85000            0.625634           -0.779631             0.00000            0.999620
4.85500            0.649835           -0.759608             0.00000            0.999645
4.86000            0.673394           -0.738835             0.00000            0.999669
4.86500            0.696289           -0.717333             0.00000            0.999692
4.87000            0.718495           -0.695122             0.00000            0.999715
4.87500            0.739992           -0.672224             0.00000            0.999736
4.88000            0.760758           -0.648662             0.00000            0.999757
4.88500            0.780772           -0.624460             0.00000            0.999778
4.89000            0.800016           -0.599641             0.00000            0.999797
4.89500            0.818470           -0.574230             0.00000            0.999816
4.90000            0.836115           -0.548251             0.00000            0.999834
4.90500            0.852935           -0.521732             0.00000            0.999851
4.91000            0.868912           -0.494697             0.00000            0.999867
4.91500            0.884032           -0.467174             0.00000            0.999882
4.92000            0.898279           -0.439190             0.00000            0.999897
4.92500            0.911640           -0.410772             0.00000            0.999910
4.93000            0.924100           -0.381949             0.00000            0.999923
4.93500            0.935648           -0.352749             0.00000            0.999935
4.94000            0.946273           -0.323200             0.00000            0.999946
4.94500            0.955964           -0.293333             0.00000            0.999955
4.95000            0.964711           -0.263176             0.00000            0.999964
4.95500            0.972506           -0.232759             0.00000            0.999972
4.96000            0.979341           -0.202112             0.00000            0.999979
4.96500            0.985210           -0.171266             0.00000            0.999985
4.97000            0.990106           -0.140251             0.00000            0.999990
4.97500            0.994025           -0.109098             0.00000            0.999994
4.98000            0.996963          -0.0778369             0.00000            0.999997
4.98500            0.998917          -0.0464990             0.00000            0.999999
4.99000            0.999886          -0.0151152             0.00000             1.00000
4.99500            0.999867           0.0162835             0.00000             1.00000
5.00000            0.998862           0.0476661             0.00000            0.999999
5.00500            0.996871           0.0790017             0.00000            0.999997
5.01000            0.993897            0.110259             0.00000            0.999994
5.01500            0.989941            0.141408             0.00000            0.999990
5.02000            0.985009            0.172417             0.00000            0.999985
5.02500            0.979104            0.203256             0.00000            0.999979
5.03000            0.972233            0.233895             0.00000            0.999972
5.03500            0.964402            0.264303             0.00000            0.999964
5.04000            0.955620            0.294449             0.00000            0.999955
5.04500            0.945894            0.324306             0.00000            0.999945
5.05000            0.935235            0.353842             0.00000            0.999934
5.05500            0.923653            0.383028             0.00000            0.999923
5.06000            0.911159            0.411837             0.00000            0.999910
5.06500            0.897765            0.440239             0.00000            0.999896
5.07000            0.883485            0.468207             0.00000            0.999882
5.07500            0.868333            0.495712             0.00000            0.999867
5.08000            0.852324            0.522728             0.00000            0.999850
5.08500            0.835473            0.549228             0.00000            0.999833
5.09000            0.817797            0.575185             0.00000            0.999815
5.09500            0.799314            0.600575             0.00000            0.999797
5.10000            0.780041            0.625371             0.00000            0.999777
5.10500            0.759999            0.649550             0.00000            0.999757
5.11000            0.739205            0.673088             0.00000            0.999736
5.11500            0.717681            0.695960             0.00000            0.999714
5.12000            0.695449            0.718146             0.00000            0.999691
5.12500            0.672530            0.739622             0.00000            0.999668
5.13000            0.648946            0.760367             0.00000            0.999644
5.13500            0.624721            0.780361             0.00000            0.999620
5.14000            0.599879            0.799584             0.00000            0.999594
5.14500            0.574444            0.818017             0.00000            0.999569
5.15000            0.548442            0.835641             0.00000            0.999542
5.15500            0.521897            0.852440             0.00000            0.999515
5.16000            0.494837            0.868397             0.00000            0.999488
5.16500            0.467287            0.883495             0.00000            0.999460
5.17000            0.439276            0.897719             0.00000            0.999432
5.17500            0.410831            0.911057             0.00000            0.999403
5.18000            0.381979            0.923493             0.00000            0.999374
5.18500            0.352750            0.935017             0.00000            0.999344
5.19000            0.323171            0.945615             0.00000            0.999314
5.19500            0.293274            0.955279             0.00000            0.999284
5.20000            0.263086            0.963998             0.00000            0.999253
5.20500            0.232638            0.971764             0.00000            0.999222
5.21000            0.201960            0.978568             0.00000            0.999191
5.21500            0.171082            0.984404             0.00000            0.999160
5.22000            0.140035            0.989266             0.00000            0.999128
5.22500            0.108849            0.993150             0.00000            0.999097
5.23000           0.0775554            0.996050             0.00000            0.999065
5.23500           0.0461852            0.997965             0.00000            0.999033
5.24000           0.0147692            0.998892             0.00000            0.999001
5.24500          -0.0166613            0.998830             0.00000            0.998969
5.25000          -0.0480754            0.997780             0.00000            0.998938
5.25500          -0.0794418            0.995742             0.00000            0.998906
5.26000           -0.110730            0.992718             0.00000            0.998874
5.26500           -0.141908            0.988710             0.00000            0.998842
5.27000           -0.172945            0.983724             0.00000            0.998811
5.27500           -0.203812            0.977764             0.00000            0.998780
5.28000           -0.234476            0.970835             0.00000            0.998749
5.28500           -0.264908            0.962944             0.00000            0.998718
5.29000           -0.295078            0.954099             0.00000            0.998687
5.29500           -0.324956            0.944309             0.00000            0.998657
5.30000           -0.354511            0.933583             0.00000            0.998627
5.30500           -0.383715            0.921932             0.00000            0.998597
5.31000           -0.412539            0.909368             0.00000            0.998568
5.31500           -0.440954            0.895902             0.00000            0.998539
5.32000           -0.468932            0.881548             0.00000            0.998511
5.32500           -0.496445            0.866320             0.00000            0.998483
5.33000           -0.523465            0.850234             0.00000            0.998456
5.33500           -0.549967            0.833304             0.00000            0.998429
