#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea
2.978000        5.922537E-05       -0.0001185702       -5.934483E-05        3.557506E-10
2.980000        5.922521E-05       -0.0001185700       -5.934483E-05        3.557506E-10
2.982000        5.922507E-05       -0.0001185699       -5.934483E-05        3.557506E-10
2.984000        5.922496E-05       -0.0001185698       -5.934483E-05        3.557506E-10
2.986000        5.922486E-05       -0.0001185697       -5.934483E-05        3.557506E-10
2.988000        5.922478E-05       -0.0001185696       -5.934483E-05        3.557506E-10
2.990000        5.922472E-05       -0.0001185695       -5.934483E-05        3.557506E-10
2.992000        5.922467E-05       -0.0001185695       -5.934483E-05        3.557506E-10
2.994000        5.922465E-05       -0.0001185695       -5.934483E-05        3.557506E-10
2.996000        5.922465E-05       -0.0001185695       -5.934483E-05        3.557506E-10
2.998000        5.922466E-05       -0.0001185695       -5.934483E-05        3.557506E-10
3.000000        5.922469E-05       -0.0001185695       -5.934483E-05        3.557506E-10
3.002000        5.922475E-05       -0.0001185696       -5.934483E-05        3.557506E-10
3.004000        5.922482E-05       -0.0001185697       -5.934483E-05        3.557506E-10
3.006000        5.922491E-05       -0.0001185697       -5.934483E-05        3.557506E-10
3.008000        5.922502E-05       -0.0001185699       -5.934483E-05        3.557506E-10
3.010000        5.922515E-05       -0.0001185700       -5.934483E-05        3.557506E-10
3.012000        5.922529E-05       -0.0001185701       -5.934483E-05        3.557506E-10
3.014000        5.922546E-05       -0.0001185703       -5.934483E-05        3.557506E-10
3.016000        5.922565E-05       -0.0001185705       -5.934483E-05        3.557506E-10
3.018000        5.922585E-05       -0.0001185707       -5.934483E-05        3.557506E-10
3.020000        5.922607E-05       -0.0001185709       -5.934483E-05        3.557506E-10
3.022000        5.922631E-05       -0.0001185711       -5.934483E-05        3.557506E-10
3.024000        5.922657E-05       -0.0001185714       -5.934483E-05        3.557506E-10
3.026000        5.922685E-05       -0.0001185717       -5.934483E-05        3.557506E-10
3.028000        5.922715E-05       -0.0001185720       -5.934483E-05        3.557506E-10
3.030000        5.922747E-05       -0.0001185723       -5.934483E-05        3.557506E-10
3.032000        5.922780E-05       -0.0001185726       -5.934483E-05        3.557506E-10
3.034000        5.922815E-05       -0.0001185730       -5.934483E-05        3.557506E-10
3.036000        5.922853E-05       -0.0001185734       -5.934483E-05        3.557506E-10
3.038000        5.922892E-05       -0.0001185738       -5.934483E-05        3.557506E-10
3.040000        5.922932E-05       -0.0001185742       -5.934483E-05        3.557506E-10
3.042000        5.922975E-05       -0.0001185746       -5.934483E-05        3.557506E-10
3.044000        5.923020E-05       -0.0001185750       -5.934483E-05        3.557506E-10
3.046000        5.923066E-05       -0.0001185755       -5.934483E-05        3.557506E-10
3.048000        5.923114E-05       -0.0001185760       -5.934483E-05        3.557506E-10
3.050000        5.923164E-05       -0.0001185765       -5.934483E-05        3.557506E-10
3.052000        5.923215E-05       -0.0001185770       -5.934483E-05        3.557506E-10
3.054000        5.923269E-05       -0.0001185775       -5.934483E-05        3.557506E-10
3.056000        5.923324E-05       -0.0001185781       -5.934483E-05        3.557506E-10
3.058000        5.923381E-05       -0.0001185786       -5.934483E-05        3.557506E-10
3.060000        5.923440E-05       -0.0001185792       -5.934483E-05        3.557506E-10
3.062000        5.923500E-05       -0.0001185798       -5.934483E-05        3.557506E-10
3.064000        5.923563E-05       -0.0001185805       -5.934483E-05        3.557506E-10
3.066000        5.923627E-05       -0.0001185811       -5.934483E-05        3.557506E-10
3.068000        5.923692E-05       -0.0001185818       -5.934483E-05        3.557506E-10
3.070000        5.923760E-05       -0.0001185824       -5.934483E-05        3.557506E-10
3.072000        5.923829E-05       -0.0001185831       -5.934483E-05        3.557506E-10
3.074000        5.923899E-05       -0.0001185838       -5.934483E-05        3.557506E-10
3.076000        5.923972E-05       -0.0001185846       -5.934483E-05        3.557506E-10
3.078000        5.924046E-05       -0.0001185853       -5.934483E-05        3.557506E-10
3.080000        5.924122E-05       -0.0001185860       -5.934483E-05        3.557506E-10
3.082000        5.924199E-05       -0.0001185868       -5.934483E-05        3.557506E-10
3.084000        5.924278E-05       -0.0001185876       -5.934483E-05        3.557506E-10
3.086000        5.924359E-05       -0.0001185884       -5.934483E-05        3.557506E-10
3.088000        5.924441E-05       -0.0001185892       -5.934483E-05        3.557506E-10
3.090000        5.924525E-05       -0.0001185901       -5.934483E-05        3.557506E-10
3.092000        5.924610E-05       -0.0001185909       -5.934483E-05        3.557506E-10
3.094000        5.924697E-05       -0.0001185918       -5.934483E-05        3.557506E-10
3.096000        5.924785E-05       -0.0001185927       -5.934483E-05        3.557506E-10
3.098000        5.924875E-05       -0.0001185936       -5.934483E-05        3.557506E-10
3.100000        5.924967E-05       -0.0001185945       -5.934483E-05        3.557506E-10
3.102000        5.925060E-05       -0.0001185954       -5.934483E-05        3.557506E-10
3.104000        5.925154E-05       -0.0001185964       -5.934483E-05        3.557506E-10
3.106000        5.925250E-05       -0.0001185973       -5.934483E-05        3.557506E-10
3.108000        5.925348E-05       -0.0001185983       -5.934483E-05        3.557506E-10
3.110000        5.925447E-05       -0.0001185993       -5.934483E-05        3.557506E-10
3.112000        5.925547E-05       -0.0001186003       -5.934483E-05        3.557506E-10
3.114000        5.925649E-05       -0.0001186013       -5.934483E-05        3.557506E-10
3.116000        5.925752E-05       -0.0001186024       -5.934483E-05        3.557506E-10
3.118000        5.925857E-05       -0.0001186034       -5.934483E-05        3.557506E-10
3.120000        5.925963E-05       -0.0001186045       -5.934483E-05        3.557506E-10
3.122000        5.926070E-05       -0.0001186055       -5.934483E-05        3.557506E-10
3.124000        5.926178E-05       -0.0001186066       -5.934483E-05        3.557506E-10
3.126000        5.926288E-05       -0.0001186077       -5.934483E-05        3.557506E-10
3.128000        5.926400E-05       -0.0001186088       -5.934483E-05        3.557506E-10
3.130000        5.926512E-05       -0.0001186100       -5.934483E-05        3.557506E-10
3.132000        5.926626E-05       -0.0001186111       -5.934483E-05        3.557506E-10
3.134000        5.926741E-05       -0.0001186122       -5.934483E-05        3.557506E-10
3.136000        5.926857E-05       -0.0001186134       -5.934483E-05        3.557506E-10
3.138000        5.926974E-05       -0.0001186146       -5.934483E-05        3.557506E-10
3.140000        5.927093E-05       -0.0001186158       -5.934483E-05        3.557506E-10
3.142000        5.927213E-05       -0.0001186170       -5.934483E-05        3.557506E-10
3.144000        5.927334E-05       -0.0001186182       -5.934483E-05        3.557506E-10
3.146000        5.927456E-05       -0.0001186194       -5.934483E-05        3.557506E-10
3.148000        5.927579E-05       -0.0001186206       -5.934483E-05        3.557506E-10
3.150000        5.927703E-05       -0.0001186219       -5.934483E-05        3.557506E-10
3.152000        5.927829E-05       -0.0001186231       -5.934483E-05        3.557506E-10
3.154000        5.927955E-05       -0.0001186244       -5.934483E-05        3.557506E-10
3.156000        5.928083E-05       -0.0001186257       -5.934483E-05        3.557506E-10
3.158000        5.928211E-05       -0.0001186269       -5.934483E-05        3.557506E-10
3.160000        5.928341E-05       -0.0001186282       -5.934483E-05        3.557506E-10
3.162000        5.928471E-05       -0.0001186295       -5.934483E-05        3.557506E-10
3.164000        5.928603E-05       -0.0001186309       -5.934483E-05        3.557506E-10
3.166000        5.928735E-05       -0.0001186322       -5.934483E-05        3.557506E-10
3.168000        5.928868E-05       -0.0001186335       -5.934483E-05        3.557506E-10
3.170000        5.929002E-05       -0.0001186349       -5.934483E-05        3.557506E-10
3.172000        5.929137E-05       -0.0001186362       -5.934483E-05        3.557506E-10
3.174000        5.929273E-05       -0.0001186376       -5.934483E-05        3.557506E-10
3.176000        5.929410E-05       -0.0001186389       -5.934483E-05        3.557506E-10
3.178000        5.929547E-05       -0.0001186403       -5.934483E-05        3.557506E-10
3.180000        5.929686E-05       -0.0001186417       -5.934483E-05        3.557506E-10
3.182000        5.929825E-05       -0.0001186431       -5.934483E-05        3.557506E-10
3.184000        5.929964E-05       -0.0001186445       -5.934483E-05        3.557506E-10
3.186000        5.930105E-05       -0.0001186459       -5.934483E-05        3.557506E-10
3.188000        5.930246E-05       -0.0001186473       -5.934483E-05        3.557506E-10
3.190000        5.930388E-05       -0.0001186487       -5.934483E-05        3.557506E-10
3.192000        5.930531E-05       -0.0001186501       -5.934483E-05        3.557506E-10
3.194000        5.930674E-05       -0.0001186516       -5.934483E-05        3.557506E-10
3.196000        5.930818E-05       -0.0001186530       -5.934483E-05        3.557506E-10
3.198000        5.930962E-05       -0.0001186545       -5.934483E-05        3.557506E-10
3.200000        5.931107E-05       -0.0001186559       -5.934483E-05        3.557506E-10
3.202000        5.931252E-05       -0.0001186574       -5.934483E-05        3.557506E-10
3.204000        5.931398E-05       -0.0001186588       -5.934483E-05        3.557506E-10
3.206000        5.931545E-05       -0.0001186603       -5.934483E-05        3.557506E-10
3.208000        5.931692E-05       -0.0001186618       -5.934483E-05        3.557506E-10
3.210000        5.931839E-05       -0.0001186632       -5.934483E-05        3.557506E-10
3.212000        5.931987E-05       -0.0001186647       -5.934483E-05        3.557506E-10
3.214000        5.932135E-05       -0.0001186662       -5.934483E-05        3.557506E-10
3.216000        5.932284E-05       -0.0001186677       -5.934483E-05        3.557506E-10
3.218000        5.932433E-05       -0.0001186692       -5.934483E-05        3.557506E-10
3.220000        5.932582E-05       -0.0001186707       -5.934483E-05        3.557506E-10
3.222000        5.932732E-05       -0.0001186722       -5.934483E-05        3.557506E-10
3.224000        5.932882E-05       -0.0001186736       -5.934483E-05        3.557506E-10
3.226000        5.933032E-05       -0.0001186752       -5.934483E-05        3.557506E-10
3.228000        5.933182E-05       -0.0001186767       -5.934483E-05        3.557506E-10
3.230000        5.933333E-05       -0.0001186782       -5.934483E-05        3.557506E-10
3.232000        5.933483E-05       -0.0001186797       -5.934483E-05        3.557506E-10
3.234000        5.933634E-05       -0.0001186812       -5.934483E-05        3.557506E-10
3.236000        5.933785E-05       -0.0001186827       -5.934483E-05        3.557506E-10
3.238000        5.933937E-05       -0.0001186842       -5.934483E-05        3.557506E-10
3.240000        5.934088E-05       -0.0001186857       -5.934483E-05        3.557506E-10
3.242000        5.934239E-05       -0.0001186872       -5.934483E-05        3.557506E-10
3.244000        5.934391E-05       -0.0001186887       -5.934483E-05        3.557506E-10
3.246000        5.934542E-05       -0.0001186903       -5.934483E-05        3.557506E-10
3.248000        5.934693E-05       -0.0001186918       -5.934483E-05        3.557506E-10
3.250000        5.934845E-05       -0.0001186933       -5.934483E-05        3.557506E-10
3.252000        5.934996E-05       -0.0001186948       -5.934483E-05        3.557506E-10
3.254000        5.935147E-05       -0.0001186963       -5.934483E-05        3.557506E-10
3.256000        5.935299E-05       -0.0001186978       -5.934483E-05        3.557506E-10
3.258000        5.935450E-05       -0.0001186993       -5.934483E-05        3.557506E-10
3.260000        5.935601E-05       -0.0001187008       -5.934483E-05        3.557506E-10
3.262000        5.935751E-05       -0.0001187023       -5.934483E-05        3.557506E-10
3.264000        5.935902E-05       -0.0001187039       -5.934483E-05        3.557506E-10
3.266000        5.936052E-05       -0.0001187054       -5.934483E-05        3.557506E-10
3.268000        5.936202E-05       -0.0001187069       -5.934483E-05        3.557506E-10
3.270000        5.936352E-05       -0.0001187084       -5.934483E-05        3.557506E-10
3.272000        5.936501E-05       -0.0001187098       -5.934483E-05        3.557506E-10
3.274000        5.936651E-05       -0.0001187113       -5.934483E-05        3.557506E-10
3.276000        5.936799E-05       -0.0001187128       -5.934483E-05        3.557506E-10
3.278000        5.936948E-05       -0.0001187143       -5.934483E-05        3.557506E-10
3.280000        5.937096E-05       -0.0001187158       -5.934483E-05        3.557506E-10
3.282000        5.937244E-05       -0.0001187173       -5.934483E-05        3.557506E-10
3.284000        5.937391E-05       -0.0001187187       -5.934483E-05        3.557506E-10
3.286000        5.937538E-05       -0.0001187202       -5.934483E-05        3.557506E-10
3.288000        5.937684E-05       -0.0001187217       -5.934483E-05        3.557506E-10
3.290000        5.937830E-05       -0.0001187231       -5.934483E-05        3.557506E-10
3.292000        5.937975E-05       -0.0001187246       -5.934483E-05        3.557506E-10
3.294000        5.938120E-05       -0.0001187260       -5.934483E-05        3.557506E-10
3.296000        5.938264E-05       -0.0001187275       -5.934483E-05        3.557506E-10
3.298000        5.938408E-05       -0.0001187289       -5.934483E-05        3.557506E-10
3.300000        5.938551E-05       -0.0001187303       -5.934483E-05        3.557506E-10
3.302000        5.938693E-05       -0.0001187318       -5.934483E-05        3.557506E-10
3.304000        5.938835E-05       -0.0001187332       -5.934483E-05        3.557506E-10
3.306000        5.938976E-05       -0.0001187346       -5.934483E-05        3.557506E-10
3.308000        5.939116E-05       -0.0001187360       -5.934483E-05        3.557506E-10
3.310000        5.939256E-05       -0.0001187374       -5.934483E-05        3.557506E-10
3.312000        5.939394E-05       -0.0001187388       -5.934483E-05        3.557506E-10
3.314000        5.939532E-05       -0.0001187402       -5.934483E-05        3.557506E-10
3.316000        5.939670E-05       -0.0001187415       -5.934483E-05        3.557506E-10
3.318000        5.939806E-05       -0.0001187429       -5.934483E-05        3.557506E-10
3.320000        5.939942E-05       -0.0001187442       -5.934483E-05        3.557506E-10
3.322000        5.940076E-05       -0.0001187456       -5.934483E-05        3.557506E-10
3.324000        5.940210E-05       -0.0001187469       -5.934483E-05        3.557506E-10
3.326000        5.940343E-05       -0.0001187483       -5.934483E-05        3.557506E-10
3.328000        5.940475E-05       -0.0001187496       -5.934483E-05        3.557506E-10
3.330000        5.940606E-05       -0.0001187509       -5.934483E-05        3.557506E-10
3.332000        5.940736E-05       -0.0001187522       -5.934483E-05        3.557506E-10
3.334000        5.940865E-05       -0.0001187535       -5.934483E-05        3.557506E-10
3.336000        5.940993E-05       -0.0001187548       -5.934483E-05        3.557506E-10
3.338000        5.941120E-05       -0.0001187560       -5.934483E-05        3.557506E-10
3.340000        5.941246E-05       -0.0001187573       -5.934483E-05        3.557506E-10
3.342000        5.941371E-05       -0.0001187585       -5.934483E-05        3.557506E-10
3.344000        5.941495E-05       -0.0001187598       -5.934483E-05        3.557506E-10
3.346000        5.941618E-05       -0.0001187610       -5.934483E-05        3.557506E-10
3.348000        5.941740E-05       -0.0001187622       -5.934483E-05        3.557506E-10
3.350000        5.941860E-05       -0.0001187634       -5.934483E-05        3.557506E-10
3.352000        5.941979E-05       -0.0001187646       -5.934483E-05        3.557506E-10
3.354000        5.942097E-05       -0.0001187658       -5.934483E-05        3.557506E-10
3.356000        5.942214E-05       -0.0001187670       -5.934483E-05        3.557506E-10
3.358000        5.942330E-05       -0.0001187681       -5.934483E-05        3.557506E-10
3.360000        5.942444E-05       -0.0001187693       -5.934483E-05        3.557506E-10
3.362000        5.942558E-05       -0.0001187704       -5.934483E-05        3.557506E-10
3.364000        5.942670E-05       -0.0001187715       -5.934483E-05        3.557506E-10
3.366000        5.942780E-05       -0.0001187726       -5.934483E-05        3.557506E-10
3.368000        5.942889E-05       -0.0001187737       -5.934483E-05        3.557506E-10
3.370000        5.942997E-05       -0.0001187748       -5.934483E-05        3.557506E-10
3.372000        5.943104E-05       -0.0001187759       -5.934483E-05        3.557506E-10
3.374000        5.943209E-05       -0.0001187769       -5.934483E-05        3.557506E-10
3.376000        5.943313E-05       -0.0001187780       -5.934483E-05        3.557506E-10
3.378000        5.943416E-05       -0.0001187790       -5.934483E-05        3.557506E-10
3.380000        5.943517E-05       -0.0001187800       -5.934483E-05        3.557506E-10
3.382000        5.943616E-05       -0.0001187810       -5.934483E-05        3.557506E-10
3.384000        5.943714E-05       -0.0001187820       -5.934483E-05        3.557506E-10
3.386000        5.943811E-05       -0.0001187829       -5.934483E-05        3.557506E-10
3.388000        5.943906E-05       -0.0001187839       -5.934483E-05        3.557506E-10
3.390000        5.944000E-05       -0.0001187848       -5.934483E-05        3.557506E-10
3.392000        5.944092E-05       -0.0001187858       -5.934483E-05        3.557506E-10
3.394000        5.944183E-05       -0.0001187867       -5.934483E-05        3.557506E-10
3.396000        5.944272E-05       -0.0001187876       -5.934483E-05        3.557506E-10
3.398000        5.944360E-05       -0.0001187884       -5.934483E-05        3.557506E-10
3.400000        5.944446E-05       -0.0001187893       -5.934483E-05        3.557506E-10
3.402000        5.944530E-05       -0.0001187901       -5.934483E-05        3.557506E-10
3.404000        5.944613E-05       -0.0001187910       -5.934483E-05        3.557506E-10
3.406000        5.944694E-05       -0.0001187918       -5.934483E-05        3.557506E-10
3.408000        5.944774E-05       -0.0001187926       -5.934483E-05        3.557506E-10
3.410000        5.944852E-05       -0.0001187934       -5.934483E-05        3.557506E-10
3.412000        5.944928E-05       -0.0001187941       -5.934483E-05        3.557506E-10
3.414000        5.945003E-05       -0.0001187949       -5.934483E-05        3.557506E-10
3.416000        5.945076E-05       -0.0001187956       -5.934483E-05        3.557506E-10
3.418000        5.945148E-05       -0.0001187963       -5.934483E-05        3.557506E-10
3.420000        5.945217E-05       -0.0001187970       -5.934483E-05        3.557506E-10
3.422000        5.945285E-05       -0.0001187977       -5.934483E-05        3.557506E-10
3.424000        5.945352E-05       -0.0001187983       -5.934483E-05        3.557506E-10
3.426000        5.945416E-05       -0.0001187990       -5.934483E-05        3.557506E-10
3.428000        5.945479E-05       -0.0001187996       -5.934483E-05        3.557506E-10
3.430000        5.945540E-05       -0.0001188002       -5.934483E-05        3.557506E-10
3.432000        5.945599E-05       -0.0001188008       -5.934483E-05        3.557506E-10
3.434000        5.945657E-05       -0.0001188014       -5.934483E-05        3.557506E-10
3.436000        5.945712E-05       -0.0001188020       -5.934483E-05        3.557506E-10
3.438000        5.945766E-05       -0.0001188025       -5.934483E-05        3.557506E-10
3.440000        5.945819E-05       -0.0001188030       -5.934483E-05        3.557506E-10
3.442000        5.945869E-05       -0.0001188035       -5.934483E-05        3.557506E-10
3.444000        5.945918E-05       -0.0001188040       -5.934483E-05        3.557506E-10
3.446000        5.945964E-05       -0.0001188045       -5.934483E-05        3.557506E-10
3.448000        5.946009E-05       -0.0001188049       -5.934483E-05        3.557506E-10
3.450000        5.946052E-05       -0.0001188054       -5.934483E-05        3.557506E-10
3.452000        5.946094E-05       -0.0001188058       -5.934483E-05        3.557506E-10
3.454000        5.946133E-05       -0.0001188062       -5.934483E-05        3.557506E-10
3.456000        5.946171E-05       -0.0001188065       -5.934483E-05        3.557506E-10
3.458000        5.946206E-05       -0.0001188069       -5.934483E-05        3.557506E-10
3.460000        5.946240E-05       -0.0001188072       -5.934483E-05        3.557506E-10
3.462000        5.946272E-05       -0.0001188076       -5.934483E-05        3.557506E-10
3.464000        5.946302E-05       -0.0001188079       -5.934483E-05        3.557506E-10
3.466000        5.946330E-05       -0.0001188081       -5.934483E-05        3.557506E-10
3.468000        5.946357E-05       -0.0001188084       -5.934483E-05        3.557506E-10
3.470000        5.946381E-05       -0.0001188086       -5.934483E-05        3.557506E-10
3.472000        5.946404E-05       -0.0001188089       -5.934483E-05        3.557506E-10
3.474000        5.946425E-05       -0.0001188091       -5.934483E-05        3.557506E-10
3.476000        5.946443E-05       -0.0001188093       -5.934483E-05        3.557506E-10
3.478000        5.946460E-05       -0.0001188094       -5.934483E-05        3.557506E-10
3.480000        5.946475E-05       -0.0001188096       -5.934483E-05        3.557506E-10
3.482000        5.946488E-05       -0.0001188097       -5.934483E-05        3.557506E-10
3.484000        5.946499E-05       -0.0001188098       -5.934483E-05        3.557506E-10
3.486000        5.946509E-05       -0.0001188099       -5.934483E-05        3.557506E-10
3.488000        5.946516E-05       -0.0001188100       -5.934483E-05        3.557506E-10
3.490000        5.946521E-05       -0.0001188100       -5.934483E-05        3.557506E-10
3.492000        5.946525E-05       -0.0001188101       -5.934483E-05        3.557506E-10
3.494000        5.946527E-05       -0.0001188101       -5.934483E-05        3.557506E-10
3.496000        5.946526E-05       -0.0001188101       -5.934483E-05        3.557506E-10
3.498000        5.946524E-05       -0.0001188101       -5.934483E-05        3.557506E-10
3.500000        5.946520E-05       -0.0001188100       -5.934483E-05        3.557506E-10
3.502000        5.946514E-05       -0.0001188100       -5.934483E-05        3.557506E-10
3.504000        5.946506E-05       -0.0001188099       -5.934483E-05        3.557506E-10
3.506000        5.946496E-05       -0.0001188098       -5.934483E-05        3.557506E-10
3.508000        5.946484E-05       -0.0001188097       -5.934483E-05        3.557506E-10
3.510000        5.946471E-05       -0.0001188095       -5.934483E-05        3.557506E-10
3.512000        5.946455E-05       -0.0001188094       -5.934483E-05        3.557506E-10
3.514000        5.946438E-05       -0.0001188092       -5.934483E-05        3.557506E-10
3.516000        5.946418E-05       -0.0001188090       -5.934483E-05        3.557506E-10
3.518000        5.946397E-05       -0.0001188088       -5.934483E-05        3.557506E-10
3.520000        5.946374E-05       -0.0001188086       -5.934483E-05        3.557506E-10
3.522000        5.946349E-05       -0.0001188083       -5.934483E-05        3.557506E-10
3.524000        5.946322E-05       -0.0001188081       -5.934483E-05        3.557506E-10
3.526000        5.946293E-05       -0.0001188078       -5.934483E-05        3.557506E-10
3.528000        5.946262E-05       -0.0001188075       -5.934483E-05        3.557506E-10
3.530000        5.946230E-05       -0.0001188071       -5.934483E-05        3.557506E-10
3.532000        5.946195E-05       -0.0001188068       -5.934483E-05        3.557506E-10
3.534000        5.946159E-05       -0.0001188064       -5.934483E-05        3.557506E-10
3.536000        5.946121E-05       -0.0001188060       -5.934483E-05        3.557506E-10
3.538000        5.946081E-05       -0.0001188056       -5.934483E-05        3.557506E-10
3.540000        5.946039E-05       -0.0001188052       -5.934483E-05        3.557506E-10
3.542000        5.945995E-05       -0.0001188048       -5.934483E-05        3.557506E-10
3.544000        5.945950E-05       -0.0001188043       -5.934483E-05        3.557506E-10
3.546000        5.945902E-05       -0.0001188039       -5.934483E-05        3.557506E-10
3.548000        5.945853E-05       -0.0001188034       -5.934483E-05        3.557506E-10
3.550000        5.945802E-05       -0.0001188029       -5.934483E-05        3.557506E-10
3.552000        5.945750E-05       -0.0001188023       -5.934483E-05        3.557506E-10
3.554000        5.945695E-05       -0.0001188018       -5.934483E-05        3.557506E-10
3.556000        5.945639E-05       -0.0001188012       -5.934483E-05        3.557506E-10
3.558000        5.945581E-05       -0.0001188006       -5.934483E-05        3.557506E-10
3.560000        5.945521E-05       -0.0001188000       -5.934483E-05        3.557506E-10
3.562000        5.945459E-05       -0.0001187994       -5.934483E-05        3.557506E-10
3.564000        5.945396E-05       -0.0001187988       -5.934483E-05        3.557506E-10
3.566000        5.945331E-05       -0.0001187981       -5.934483E-05        3.557506E-10
3.568000        5.945264E-05       -0.0001187975       -5.934483E-05        3.557506E-10
3.570000        5.945196E-05       -0.0001187968       -5.934483E-05        3.557506E-10
3.572000        5.945125E-05       -0.0001187961       -5.934483E-05        3.557506E-10
3.574000        5.945053E-05       -0.0001187954       -5.934483E-05        3.557506E-10
3.576000        5.944980E-05       -0.0001187946       -5.934483E-05        3.557506E-10
3.578000        5.944905E-05       -0.0001187939       -5.934483E-05        3.557506E-10
3.580000        5.944828E-05       -0.0001187931       -5.934483E-05        3.557506E-10
3.582000        5.944749E-05       -0.0001187923       -5.934483E-05        3.557506E-10
3.584000        5.944669E-05       -0.0001187915       -5.934483E-05        3.557506E-10
3.586000        5.944587E-05       -0.0001187907       -5.934483E-05        3.557506E-10
3.588000        5.944504E-05       -0.0001187899       -5.934483E-05        3.557506E-10
3.590000        5.944419E-05       -0.0001187890       -5.934483E-05        3.557506E-10
3.592000        5.944332E-05       -0.0001187882       -5.934483E-05        3.557506E-10
3.594000        5.944244E-05       -0.0001187873       -5.934483E-05        3.557506E-10
3.596000        5.944155E-05       -0.0001187864       -5.934483E-05        3.557506E-10
3.598000        5.944063E-05       -0.0001187855       -5.934483E-05        3.557506E-10
3.600000        5.943971E-05       -0.0001187845       -5.934483E-05        3.557506E-10
3.602000        5.943877E-05       -0.0001187836       -5.934483E-05        3.557506E-10
3.604000        5.943781E-05       -0.0001187826       -5.934483E-05        3.557506E-10
3.606000        5.943684E-05       -0.0001187817       -5.934483E-05        3.557506E-10
3.608000        5.943585E-05       -0.0001187807       -5.934483E-05        3.557506E-10
3.610000        5.943485E-05       -0.0001187797       -5.934483E-05        3.557506E-10
3.612000        5.943383E-05       -0.0001187787       -5.934483E-05        3.557506E-10
3.614000        5.943281E-05       -0.0001187776       -5.934483E-05        3.557506E-10
3.616000        5.943176E-05       -0.0001187766       -5.934483E-05        3.557506E-10
3.618000        5.943071E-05       -0.0001187755       -5.934483E-05        3.557506E-10
3.620000        5.942964E-05       -0.0001187745       -5.934483E-05        3.557506E-10
3.622000        5.942855E-05       -0.0001187734       -5.934483E-05        3.557506E-10
3.624000        5.942745E-05       -0.0001187723       -5.934483E-05        3.557506E-10
3.626000        5.942634E-05       -0.0001187712       -5.934483E-05        3.557506E-10
3.628000        5.942522E-05       -0.0001187701       -5.934483E-05        3.557506E-10
3.630000        5.942409E-05       -0.0001187689       -5.934483E-05        3.557506E-10
3.632000        5.942294E-05       -0.0001187678       -5.934483E-05        3.557506E-10
3.634000        5.942178E-05       -0.0001187666       -5.934483E-05        3.557506E-10
3.636000        5.942060E-05       -0.0001187654       -5.934483E-05        3.557506E-10
3.638000        5.941942E-05       -0.0001187643       -5.934483E-05        3.557506E-10
3.640000        5.941822E-05       -0.0001187631       -5.934483E-05        3.557506E-10
3.642000        5.941701E-05       -0.0001187618       -5.934483E-05        3.557506E-10
3.644000        5.941579E-05       -0.0001187606       -5.934483E-05        3.557506E-10
3.646000        5.941456E-05       -0.0001187594       -5.934483E-05        3.557506E-10
3.648000        5.941332E-05       -0.0001187582       -5.934483E-05        3.557506E-10
3.650000        5.941207E-05       -0.0001187569       -5.934483E-05        3.557506E-10
3.652000        5.941080E-05       -0.0001187556       -5.934483E-05        3.557506E-10
3.654000        5.940953E-05       -0.0001187544       -5.934483E-05        3.557506E-10
3.656000        5.940825E-05       -0.0001187531       -5.934483E-05        3.557506E-10
3.658000        5.940695E-05       -0.0001187518       -5.934483E-05        3.557506E-10
3.660000        5.940565E-05       -0.0001187505       -5.934483E-05        3.557506E-10
3.662000        5.940434E-05       -0.0001187492       -5.934483E-05        3.557506E-10
3.664000        5.940301E-05       -0.0001187478       -5.934483E-05        3.557506E-10
3.666000        5.940168E-05       -0.0001187465       -5.934483E-05        3.557506E-10
3.668000        5.940034E-05       -0.0001187452       -5.934483E-05        3.557506E-10
3.670000        5.939899E-05       -0.0001187438       -5.934483E-05        3.557506E-10
3.672000        5.939763E-05       -0.0001187425       -5.934483E-05        3.557506E-10
3.674000        5.939626E-05       -0.0001187411       -5.934483E-05        3.557506E-10
3.676000        5.939489E-05       -0.0001187397       -5.934483E-05        3.557506E-10
3.678000        5.939351E-05       -0.0001187383       -5.934483E-05        3.557506E-10
3.680000        5.939212E-05       -0.0001187370       -5.934483E-05        3.557506E-10
3.682000        5.939072E-05       -0.0001187356       -5.934483E-05        3.557506E-10
3.684000        5.938931E-05       -0.0001187341       -5.934483E-05        3.557506E-10
3.686000        5.938790E-05       -0.0001187327       -5.934483E-05        3.557506E-10
3.688000        5.938648E-05       -0.0001187313       -5.934483E-05        3.557506E-10
3.690000        5.938506E-05       -0.0001187299       -5.934483E-05        3.557506E-10
3.692000        5.938363E-05       -0.0001187285       -5.934483E-05        3.557506E-10
3.694000        5.938219E-05       -0.0001187270       -5.934483E-05        3.557506E-10
3.696000        5.938074E-05       -0.0001187256       -5.934483E-05        3.557506E-10
3.698000        5.937930E-05       -0.0001187241       -5.934483E-05        3.557506E-10
3.700000        5.937784E-05       -0.0001187227       -5.934483E-05        3.557506E-10
3.702000        5.937638E-05       -0.0001187212       -5.934483E-05        3.557506E-10
3.704000        5.937492E-05       -0.0001187198       -5.934483E-05        3.557506E-10
3.706000        5.937345E-05       -0.0001187183       -5.934483E-05        3.557506E-10
3.708000        5.937197E-05       -0.0001187168       -5.934483E-05        3.557506E-10
3.710000        5.937049E-05       -0.0001187153       -5.934483E-05        3.557506E-10
