#Time(Yr)                X_Ea                Y_Ea                Z_Ea             R_earth
5.34000           -0.541549            0.840619             0.00000            0.999958
5.35000           -0.593275            0.804946             0.00000            0.999957
5.36000           -0.642658            0.766095             0.00000            0.999956
5.37000           -0.689503            0.724219             0.00000            0.999954
5.38000           -0.733627            0.679484             0.00000            0.999953
5.39000           -0.774853            0.632066             0.00000            0.999952
5.40000           -0.813020            0.582152             0.00000            0.999951
5.41000           -0.847977            0.529939             0.00000            0.999950
5.42000           -0.879586            0.475635             0.00000            0.999950
5.43000           -0.907721            0.419452             0.00000            0.999949
5.44000           -0.932273            0.361613             0.00000            0.999948
5.45000           -0.953144            0.302346             0.00000            0.999948
5.46000           -0.970251            0.241885             0.00000            0.999947
5.47000           -0.983527            0.180469             0.00000            0.999947
5.48000           -0.992919            0.118341             0.00000            0.999947
5.49000           -0.998392           0.0557451             0.00000            0.999947
5.50000           -0.999922         -0.00707062             0.00000            0.999947
5.51000           -0.997504          -0.0698584             0.00000            0.999947
5.52000           -0.991147           -0.132370             0.00000            0.999947
5.53000           -0.980877           -0.194360             0.00000            0.999947
5.54000           -0.966734           -0.255582             0.00000            0.999948
5.55000           -0.948773           -0.315794             0.00000            0.999948
5.56000           -0.927067           -0.374760             0.00000            0.999949
5.57000           -0.901700           -0.432246             0.00000            0.999950
5.58000           -0.872773           -0.488026             0.00000            0.999951
5.59000           -0.840399           -0.541878             0.00000            0.999951
5.60000           -0.804708           -0.593591             0.00000            0.999952
5.61000           -0.765839           -0.642960             0.00000            0.999954
5.62000           -0.723946           -0.689791             0.00000            0.999955
5.63000           -0.679195           -0.733898             0.00000            0.999956
5.64000           -0.631762           -0.775107             0.00000            0.999957
5.65000           -0.581835           -0.813256             0.00000            0.999959
5.66000           -0.529610           -0.848194             0.00000            0.999960
5.67000           -0.475295           -0.879783             0.00000            0.999962
5.68000           -0.419102           -0.907898             0.00000            0.999963
5.69000           -0.361256           -0.932429             0.00000            0.999965
5.70000           -0.301982           -0.953278             0.00000            0.999966
5.71000           -0.241517           -0.970364             0.00000            0.999968
5.72000           -0.180098           -0.983618             0.00000            0.999969
5.73000           -0.117967           -0.992988             0.00000            0.999971
5.74000          -0.0553714           -0.998439             0.00000            0.999973
5.75000          0.00744316           -0.999947             0.00000            0.999975
5.76000           0.0702283           -0.997507             0.00000            0.999976
5.77000            0.132736           -0.991129             0.00000            0.999978
5.78000            0.194720           -0.980838             0.00000            0.999979
5.79000            0.255935           -0.966674             0.00000            0.999981
5.80000            0.316140           -0.948694             0.00000            0.999983
5.81000            0.375096           -0.926969             0.00000            0.999984
5.82000            0.432572           -0.901584             0.00000            0.999986
5.83000            0.488340           -0.872639             0.00000            0.999987
5.84000            0.542180           -0.840249             0.00000            0.999989
5.85000            0.593879           -0.804542             0.00000            0.999990
5.86000            0.643234           -0.765658             0.00000            0.999991
5.87000            0.690049           -0.723752             0.00000            0.999992
5.88000            0.734140           -0.678989             0.00000            0.999994
5.89000            0.775333           -0.631545             0.00000            0.999995
5.90000            0.813464           -0.581607             0.00000            0.999996
5.91000            0.848385           -0.529374             0.00000            0.999996
5.92000            0.879956           -0.475050             0.00000            0.999997
5.93000            0.908053           -0.418851             0.00000            0.999998
5.94000            0.932565           -0.360999             0.00000            0.999999
5.95000            0.953395           -0.301721             0.00000            0.999999
5.96000            0.970462           -0.241252             0.00000            0.999999
5.97000            0.983697           -0.179831             0.00000             1.00000
5.98000            0.993049           -0.117700             0.00000             1.00000
5.99000            0.998481          -0.0551043             0.00000             1.00000
6.00000            0.999970          0.00770902             0.00000             1.00000
6.01000            0.997512           0.0704919             0.00000             1.00000
6.02000            0.991116            0.132997             0.00000             1.00000
6.03000            0.980807            0.194976             0.00000            0.999999
6.04000            0.966626            0.256186             0.00000            0.999999
6.05000            0.948629            0.316384             0.00000            0.999998
6.06000            0.926887            0.375334             0.00000            0.999998
6.07000            0.901486            0.432801             0.00000            0.999997
6.08000            0.872526            0.488560             0.00000            0.999996
6.09000            0.840121            0.542391             0.00000            0.999995
6.10000            0.804399            0.594080             0.00000            0.999994
6.11000            0.765502            0.643423             0.00000            0.999993
6.12000            0.723582            0.690227             0.00000            0.999992
6.13000            0.678806            0.734305             0.00000            0.999991
6.14000            0.631350            0.775484             0.00000            0.999989
6.15000            0.581402            0.813602             0.00000            0.999988
6.16000            0.529158            0.848508             0.00000            0.999987
6.17000            0.474825            0.880064             0.00000            0.999985
6.18000            0.418617            0.908145             0.00000            0.999984
6.19000            0.360756            0.932641             0.00000            0.999982
6.20000            0.301472            0.953455             0.00000            0.999980
6.21000            0.240997            0.970504             0.00000            0.999979
6.22000            0.179571            0.983722             0.00000            0.999977
6.23000            0.117435            0.993056             0.00000            0.999975
6.24000           0.0548362            0.998469             0.00000            0.999974
6.25000         -0.00797926            0.999940             0.00000            0.999972
6.26000          -0.0707632            0.997464             0.00000            0.999970
6.27000           -0.133268            0.991049             0.00000            0.999969
6.28000           -0.195246            0.980721             0.00000            0.999967
6.29000           -0.256454            0.966521             0.00000            0.999966
6.30000           -0.316649            0.948505             0.00000            0.999964
6.31000           -0.375594            0.926744             0.00000            0.999962
6.32000           -0.433055            0.901324             0.00000            0.999961
6.33000           -0.488807            0.872345             0.00000            0.999959
6.34000           -0.542630            0.839922             0.00000            0.999958
6.35000           -0.594309            0.804183             0.00000            0.999957
6.36000           -0.643642            0.765268             0.00000            0.999955
6.37000           -0.690434            0.723332             0.00000            0.999954
6.38000           -0.734499            0.678540             0.00000            0.999953
6.39000           -0.775665            0.631069             0.00000            0.999952
6.40000           -0.813768            0.581106             0.00000            0.999951
6.41000           -0.848657            0.528849             0.00000            0.999950
6.42000           -0.880196            0.474503             0.00000            0.999949
6.43000           -0.908260            0.418284             0.00000            0.999949
6.44000           -0.932737            0.360414             0.00000            0.999948
6.45000           -0.953531            0.301120             0.00000            0.999948
6.46000           -0.970561            0.240637             0.00000            0.999947
6.47000           -0.983758            0.179204             0.00000            0.999947
6.48000           -0.993071            0.117064             0.00000            0.999947
6.49000           -0.998463           0.0544615             0.00000            0.999947
6.50000           -0.999912         -0.00835616             0.00000            0.999947
6.51000           -0.997413          -0.0711408             0.00000            0.999947
6.52000           -0.990976           -0.133645             0.00000            0.999947
6.53000           -0.980626           -0.195621             0.00000            0.999947
6.54000           -0.966404           -0.256824             0.00000            0.999948
6.55000           -0.948367           -0.317014             0.00000            0.999948
6.56000           -0.926584           -0.375952             0.00000            0.999949
6.57000           -0.901143           -0.433405             0.00000            0.999950
6.58000           -0.872145           -0.489147             0.00000            0.999951
6.59000           -0.839702           -0.542958             0.00000            0.999952
6.60000           -0.803944           -0.594625             0.00000            0.999953
6.61000           -0.765012           -0.643944             0.00000            0.999954
6.62000           -0.723059           -0.690721             0.00000            0.999955
6.63000           -0.678251           -0.734771             0.00000            0.999956
6.64000           -0.630765           -0.775919             0.00000            0.999957
6.65000           -0.580789           -0.814003             0.00000            0.999959
6.66000           -0.528520           -0.848874             0.00000            0.999960
6.67000           -0.474163           -0.880393             0.00000            0.999962
6.68000           -0.417935           -0.908436             0.00000            0.999963
6.69000           -0.360057           -0.932893             0.00000            0.999965
6.70000           -0.300757           -0.953666             0.00000            0.999966
6.71000           -0.240269           -0.970673             0.00000            0.999968
6.72000           -0.178833           -0.983849             0.00000            0.999970
6.73000           -0.116691           -0.993139             0.00000            0.999971
6.74000          -0.0540881           -0.998509             0.00000            0.999973
6.75000          0.00872831           -0.999937             0.00000            0.999975
6.76000           0.0715103           -0.997416             0.00000            0.999976
6.77000            0.134010           -0.990958             0.00000            0.999978
6.78000            0.195981           -0.980587             0.00000            0.999980
6.79000            0.257177           -0.966345             0.00000            0.999981
6.80000            0.317359           -0.948287             0.00000            0.999983
6.81000            0.376287           -0.926486             0.00000            0.999984
6.82000            0.433730           -0.901027             0.00000            0.999986
6.83000            0.489461           -0.872011             0.00000            0.999987
6.84000            0.543259           -0.839552             0.00000            0.999989
6.85000            0.594912           -0.803778             0.00000            0.999990
6.86000            0.644217           -0.764831             0.00000            0.999991
6.87000            0.690978           -0.722865             0.00000            0.999993
6.88000            0.735012           -0.678045             0.00000            0.999994
6.89000            0.776144           -0.630548             0.00000            0.999995
6.90000            0.814211           -0.580562             0.00000            0.999996
6.91000            0.849064           -0.528283             0.00000            0.999997
6.92000            0.880565           -0.473919             0.00000            0.999997
6.93000            0.908590           -0.417684             0.00000            0.999998
6.94000            0.933028           -0.359800             0.00000            0.999999
6.95000            0.953782           -0.300496             0.00000            0.999999
6.96000            0.970771           -0.240005             0.00000            0.999999
6.97000            0.983927           -0.178567             0.00000             1.00000
6.98000            0.993200           -0.116424             0.00000             1.00000
6.99000            0.998551          -0.0538214             0.00000             1.00000
7.00000            0.999960          0.00899382             0.00000             1.00000
7.01000            0.997421           0.0717735             0.00000             1.00000
7.02000            0.990944            0.134270             0.00000             1.00000
7.03000            0.980556            0.196236             0.00000            0.999999
7.04000            0.966296            0.257428             0.00000            0.999999
7.05000            0.948222            0.317603             0.00000            0.999998
7.06000            0.926404            0.376524             0.00000            0.999998
7.07000            0.900929            0.433959             0.00000            0.999997
7.08000            0.871897            0.489681             0.00000            0.999996
7.09000            0.839423            0.543470             0.00000            0.999995
7.10000            0.803635            0.595113             0.00000            0.999994
7.11000            0.764674            0.644406             0.00000            0.999993
7.12000            0.722695            0.691156             0.00000            0.999992
7.13000            0.677862            0.735176             0.00000            0.999991
7.14000            0.630353            0.776295             0.00000            0.999989
7.15000            0.580355            0.814348             0.00000            0.999988
7.16000            0.528067            0.849187             0.00000            0.999986
7.17000            0.473693            0.880673             0.00000            0.999985
7.18000            0.417449            0.908682             0.00000            0.999983
7.19000            0.359558            0.933103             0.00000            0.999982
7.20000            0.300246            0.953841             0.00000            0.999980
7.21000            0.239749            0.970813             0.00000            0.999979
7.22000            0.178306            0.983952             0.00000            0.999977
7.23000            0.116159            0.993206             0.00000            0.999975
7.24000           0.0535529            0.998539             0.00000            0.999974
7.25000         -0.00926445            0.999929             0.00000            0.999972
7.26000          -0.0720452            0.997372             0.00000            0.999970
7.27000           -0.134542            0.990876             0.00000            0.999969
7.28000           -0.196507            0.980469             0.00000            0.999967
7.29000           -0.257696            0.966190             0.00000            0.999965
7.30000           -0.317868            0.948097             0.00000            0.999964
7.31000           -0.376785            0.926260             0.00000            0.999962
7.32000           -0.434214            0.900766             0.00000            0.999961
7.33000           -0.489928            0.871716             0.00000            0.999959
7.34000           -0.543709            0.839224             0.00000            0.999958
7.35000           -0.595342            0.803418             0.00000            0.999957
7.36000           -0.644625            0.764440             0.00000            0.999955
7.37000           -0.691363            0.722444             0.00000            0.999954
7.38000           -0.735371            0.677595             0.00000            0.999953
7.39000           -0.776475            0.630071             0.00000            0.999952
7.40000           -0.814514            0.580059             0.00000            0.999951
7.41000           -0.849336            0.527757             0.00000            0.999950
7.42000           -0.880805            0.473371             0.00000            0.999949
7.43000           -0.908797            0.417116             0.00000            0.999949
7.44000           -0.933200            0.359214             0.00000            0.999948
7.45000           -0.953918            0.299894             0.00000            0.999948
7.46000           -0.970869            0.239389             0.00000            0.999947
7.47000           -0.983988            0.177940             0.00000            0.999947
7.48000           -0.993220            0.115787             0.00000            0.999947
7.49000           -0.998532           0.0531778             0.00000            0.999947
7.50000           -0.999900         -0.00964169             0.00000            0.999947
7.51000           -0.997321          -0.0724231             0.00000            0.999947
7.52000           -0.990803           -0.134919             0.00000            0.999947
7.53000           -0.980374           -0.196881             0.00000            0.999948
7.54000           -0.966073           -0.258067             0.00000            0.999948
7.55000           -0.947958           -0.318233             0.00000            0.999949
7.56000           -0.926100           -0.377143             0.00000            0.999949
7.57000           -0.900586           -0.434563             0.00000            0.999950
7.58000           -0.871515           -0.490268             0.00000            0.999951
7.59000           -0.839003           -0.544037             0.00000            0.999952
7.60000           -0.803179           -0.595658             0.00000            0.999953
7.61000           -0.764183           -0.644927             0.00000            0.999954
7.62000           -0.722170           -0.691650             0.00000            0.999955
7.63000           -0.677306           -0.735642             0.00000            0.999956
7.64000           -0.629767           -0.776729             0.00000            0.999958
7.65000           -0.579742           -0.814750             0.00000            0.999959
7.66000           -0.527428           -0.849553             0.00000            0.999960
7.67000           -0.473031           -0.881002             0.00000            0.999962
7.68000           -0.416767           -0.908973             0.00000            0.999963
7.69000           -0.358857           -0.933355             0.00000            0.999965
7.70000           -0.299531           -0.954052             0.00000            0.999967
7.71000           -0.239022           -0.970982             0.00000            0.999968
7.72000           -0.177569           -0.984078             0.00000            0.999970
7.73000           -0.115414           -0.993289             0.00000            0.999972
7.74000          -0.0528048           -0.998578             0.00000            0.999973
7.75000           0.0100135           -0.999925             0.00000            0.999975
7.76000           0.0727921           -0.997324             0.00000            0.999977
7.77000            0.135283           -0.990785             0.00000            0.999978
7.78000            0.197241           -0.980335             0.00000            0.999980
7.79000            0.258419           -0.966014             0.00000            0.999981
7.80000            0.318577           -0.947879             0.00000            0.999983
7.81000            0.377478           -0.926002             0.00000            0.999985
7.82000            0.434888           -0.900469             0.00000            0.999986
7.83000            0.490581           -0.871381             0.00000            0.999988
7.84000            0.544337           -0.838853             0.00000            0.999989
7.85000            0.595945           -0.803013             0.00000            0.999990
7.86000            0.645199           -0.764003             0.00000            0.999992
7.87000            0.691907           -0.721977             0.00000            0.999993
7.88000            0.735883           -0.677100             0.00000            0.999994
7.89000            0.776953           -0.629550             0.00000            0.999995
7.90000            0.814956           -0.579515             0.00000            0.999996
7.91000            0.849742           -0.527192             0.00000            0.999997
7.92000            0.881174           -0.472787             0.00000            0.999997
7.93000            0.909126           -0.416517             0.00000            0.999998
7.94000            0.933489           -0.358601             0.00000            0.999999
7.95000            0.954167           -0.299270             0.00000            0.999999
7.96000            0.971079           -0.238758             0.00000             1.00000
7.97000            0.984156           -0.177303             0.00000             1.00000
7.98000            0.993348           -0.115148             0.00000             1.00000
7.99000            0.998619          -0.0525384             0.00000             1.00000
8.00000            0.999947           0.0102786             0.00000             1.00000
8.01000            0.997328           0.0730550             0.00000             1.00000
8.02000            0.990771            0.135543             0.00000             1.00000
8.03000            0.980303            0.197496             0.00000            0.999999
8.04000            0.965965            0.258669             0.00000            0.999999
8.05000            0.947813            0.318821             0.00000            0.999998
8.06000            0.925919            0.377714             0.00000            0.999997
8.07000            0.900370            0.435117             0.00000            0.999997
8.08000            0.871267            0.490801             0.00000            0.999996
8.09000            0.838724            0.544548             0.00000            0.999995
8.10000            0.802869            0.596145             0.00000            0.999994
8.11000            0.763845            0.645388             0.00000            0.999993
8.12000            0.721806            0.692084             0.00000            0.999992
8.13000            0.676916            0.736047             0.00000            0.999990
8.14000            0.629355            0.777104             0.00000            0.999989
8.15000            0.579308            0.815093             0.00000            0.999988
8.16000            0.526975            0.849865             0.00000            0.999986
8.17000            0.472561            0.881281             0.00000            0.999985
8.18000            0.416281            0.909217             0.00000            0.999983
8.19000            0.358358            0.933565             0.00000            0.999982
8.20000            0.299020            0.954226             0.00000            0.999980
8.21000            0.238502            0.971120             0.00000            0.999978
8.22000            0.177041            0.984180             0.00000            0.999977
8.23000            0.114882            0.993354             0.00000            0.999975
8.24000           0.0522695            0.998606             0.00000            0.999973
8.25000          -0.0105496            0.999916             0.00000            0.999972
8.26000          -0.0733271            0.997278             0.00000            0.999970
8.27000           -0.135815            0.990702             0.00000            0.999968
8.28000           -0.197767            0.980215             0.00000            0.999967
8.29000           -0.258938            0.965858             0.00000            0.999965
8.30000           -0.319086            0.947687             0.00000            0.999964
8.31000           -0.377975            0.925775             0.00000            0.999962
8.32000           -0.435371            0.900207             0.00000            0.999961
8.33000           -0.491048            0.871085             0.00000            0.999959
8.34000           -0.544787            0.838524             0.00000            0.999958
8.35000           -0.596374            0.802652             0.00000            0.999956
8.36000           -0.645607            0.763611             0.00000            0.999955
8.37000           -0.692291            0.721555             0.00000            0.999954
8.38000           -0.736241            0.676649             0.00000            0.999953
8.39000           -0.777285            0.629072             0.00000            0.999952
8.40000           -0.815259            0.579012             0.00000            0.999951
8.41000           -0.850014            0.526665             0.00000            0.999950
8.42000           -0.881413            0.472238             0.00000            0.999949
8.43000           -0.909332            0.415947             0.00000            0.999949
8.44000           -0.933661            0.358014             0.00000            0.999948
8.45000           -0.954302            0.298667             0.00000            0.999948
8.46000           -0.971176            0.238141             0.00000            0.999947
8.47000           -0.984215            0.176674             0.00000            0.999947
8.48000           -0.993368            0.114510             0.00000            0.999947
8.49000           -0.998599           0.0518940             0.00000            0.999947
8.50000           -0.999887          -0.0109272             0.00000            0.999947
8.51000           -0.997227          -0.0737052             0.00000            0.999947
8.52000           -0.990629           -0.136192             0.00000            0.999947
8.53000           -0.980120           -0.198141             0.00000            0.999948
8.54000           -0.965741           -0.259308             0.00000            0.999948
8.55000           -0.947548           -0.319451             0.00000            0.999949
8.56000           -0.925615           -0.378333             0.00000            0.999949
8.57000           -0.900026           -0.435721             0.00000            0.999950
8.58000           -0.870884           -0.491388             0.00000            0.999951
8.59000           -0.838303           -0.545116             0.00000            0.999952
8.60000           -0.802413           -0.596691             0.00000            0.999953
8.61000           -0.763354           -0.645909             0.00000            0.999954
8.62000           -0.721281           -0.692578             0.00000            0.999955
8.63000           -0.676360           -0.736512             0.00000            0.999956
8.64000           -0.628769           -0.777538             0.00000            0.999958
8.65000           -0.578695           -0.815494             0.00000            0.999959
8.66000           -0.526336           -0.850230             0.00000            0.999961
8.67000           -0.471899           -0.881610             0.00000            0.999962
8.68000           -0.415599           -0.909508             0.00000            0.999964
8.69000           -0.357657           -0.933816             0.00000            0.999965
8.70000           -0.298304           -0.954436             0.00000            0.999967
8.71000           -0.237773           -0.971288             0.00000            0.999968
8.72000           -0.176304           -0.984305             0.00000            0.999970
8.73000           -0.114138           -0.993436             0.00000            0.999972
8.74000          -0.0515213           -0.998645             0.00000            0.999973
8.75000           0.0112986           -0.999911             0.00000            0.999975
8.76000           0.0740738           -0.997229             0.00000            0.999977
8.77000            0.136557           -0.990610             0.00000            0.999978
8.78000            0.198500           -0.980080             0.00000            0.999980
8.79000            0.259660           -0.965681             0.00000            0.999982
8.80000            0.319795           -0.947469             0.00000            0.999983
8.81000            0.378667           -0.925516             0.00000            0.999985
8.82000            0.436045           -0.899910             0.00000            0.999986
8.83000            0.491700           -0.870750             0.00000            0.999988
8.84000            0.545415           -0.838153             0.00000            0.999989
8.85000            0.596976           -0.802247             0.00000            0.999990
8.86000            0.646181           -0.763174             0.00000            0.999992
8.87000            0.692834           -0.721087             0.00000            0.999993
8.88000            0.736752           -0.676154             0.00000            0.999994
8.89000            0.777762           -0.628551             0.00000            0.999995
8.90000            0.815701           -0.578467             0.00000            0.999996
8.91000            0.850419           -0.526100             0.00000            0.999997
8.92000            0.881780           -0.471655             0.00000            0.999998
8.93000            0.909661           -0.415348             0.00000            0.999998
8.94000            0.933949           -0.357402             0.00000            0.999999
8.95000            0.954551           -0.298044             0.00000            0.999999
8.96000            0.971385           -0.237510             0.00000             1.00000
8.97000            0.984383           -0.176038             0.00000             1.00000
8.98000            0.993495           -0.113872             0.00000             1.00000
8.99000            0.998686          -0.0512552             0.00000             1.00000
9.00000            0.999933           0.0115634             0.00000             1.00000
9.01000            0.997233           0.0743364             0.00000             1.00000
9.02000            0.990596            0.136816             0.00000             1.00000
9.03000            0.980048            0.198755             0.00000            0.999999
9.04000            0.965631            0.259910             0.00000            0.999999
9.05000            0.947402            0.320039             0.00000            0.999998
9.06000            0.925433            0.378904             0.00000            0.999997
9.07000            0.899811            0.436273             0.00000            0.999997
9.08000            0.870636            0.491920             0.00000            0.999996
9.09000            0.838023            0.545625             0.00000            0.999995
9.10000            0.802103            0.597176             0.00000            0.999994
9.11000            0.763015            0.646369             0.00000            0.999993
9.12000            0.720916            0.693010             0.00000            0.999991
9.13000            0.675970            0.736916             0.00000            0.999990
9.14000            0.628356            0.777912             0.00000            0.999989
9.15000            0.578260            0.815837             0.00000            0.999988
9.16000            0.525882            0.850541             0.00000            0.999986
9.17000            0.471428            0.881887             0.00000            0.999985
9.18000            0.415112            0.909751             0.00000            0.999983
9.19000            0.357158            0.934024             0.00000            0.999981
9.20000            0.297793            0.954609             0.00000            0.999980
9.21000            0.237253            0.971425             0.00000            0.999978
9.22000            0.175776            0.984406             0.00000            0.999977
9.23000            0.113605            0.993501             0.00000            0.999975
9.24000           0.0509860            0.998673             0.00000            0.999973
9.25000          -0.0118348            0.999901             0.00000            0.999972
9.26000          -0.0746088            0.997183             0.00000            0.999970
9.27000           -0.137088            0.990527             0.00000            0.999968
9.28000           -0.199026            0.979960             0.00000            0.999967
9.29000           -0.260179            0.965524             0.00000            0.999965
9.30000           -0.320304            0.947276             0.00000            0.999963
9.31000           -0.379164            0.925288             0.00000            0.999962
9.32000           -0.436528            0.899647             0.00000            0.999960
9.33000           -0.492168            0.870453             0.00000            0.999959
9.34000           -0.545864            0.837823             0.00000            0.999958
9.35000           -0.597406            0.801885             0.00000            0.999956
9.36000           -0.646588            0.762780             0.00000            0.999955
9.37000           -0.693218            0.720664             0.00000            0.999954
9.38000           -0.737110            0.675702             0.00000            0.999953
9.39000           -0.778093            0.628073             0.00000            0.999952
9.40000           -0.816003            0.577963             0.00000            0.999951
9.41000           -0.850690            0.525572             0.00000            0.999950
9.42000           -0.882020            0.471105             0.00000            0.999949
9.43000           -0.909866            0.414778             0.00000            0.999949
9.44000           -0.934120            0.356813             0.00000            0.999948
9.45000           -0.954686            0.297440             0.00000            0.999947
9.46000           -0.971482            0.236892             0.00000            0.999947
9.47000           -0.984442            0.175409             0.00000            0.999947
9.48000           -0.993515            0.113233             0.00000            0.999947
9.49000           -0.998665           0.0506101             0.00000            0.999947
9.50000           -0.999872          -0.0122127             0.00000            0.999947
9.51000           -0.997131          -0.0749872             0.00000            0.999947
9.52000           -0.990453           -0.137466             0.00000            0.999947
9.53000           -0.979864           -0.199401             0.00000            0.999948
9.54000           -0.965407           -0.260550             0.00000            0.999948
9.55000           -0.947137           -0.320669             0.00000            0.999949
9.56000           -0.925128           -0.379523             0.00000            0.999949
9.57000           -0.899465           -0.436878             0.00000            0.999950
9.58000           -0.870252           -0.492508             0.00000            0.999951
9.59000           -0.837602           -0.546193             0.00000            0.999952
9.60000           -0.801645           -0.597722             0.00000            0.999953
9.61000           -0.762523           -0.646890             0.00000            0.999954
9.62000           -0.720390           -0.693505             0.00000            0.999955
9.63000           -0.675413           -0.737381             0.00000            0.999957
9.64000           -0.627769           -0.778346             0.00000            0.999958
9.65000           -0.577646           -0.816238             0.00000            0.999959
9.66000           -0.525242           -0.850906             0.00000            0.999961
9.67000           -0.470765           -0.882216             0.00000            0.999962
9.68000           -0.414429           -0.910042             0.00000            0.999964
9.69000           -0.356457           -0.934275             0.00000            0.999965
9.70000           -0.297077           -0.954819             0.00000            0.999967
9.71000           -0.236525           -0.971593             0.00000            0.999969
9.72000           -0.175038           -0.984531             0.00000            0.999970
9.73000           -0.112861           -0.993583             0.00000            0.999972
9.74000          -0.0502378           -0.998711             0.00000            0.999974
9.75000           0.0125837           -0.999896             0.00000            0.999975
9.76000           0.0753554           -0.997134             0.00000            0.999977
9.77000            0.137830           -0.990434             0.00000            0.999979
9.78000            0.199760           -0.979825             0.00000            0.999980
9.79000            0.260901           -0.965347             0.00000            0.999982
9.80000            0.321013           -0.947057             0.00000            0.999983
9.81000            0.379857           -0.925029             0.00000            0.999985
9.82000            0.437201           -0.899349             0.00000            0.999986
9.83000            0.492819           -0.870118             0.00000            0.999988
9.84000            0.546492           -0.837452             0.00000            0.999989
9.85000            0.598007           -0.801479             0.00000            0.999991
9.86000            0.647161           -0.762343             0.00000            0.999992
9.87000            0.693760           -0.720196             0.00000            0.999993
9.88000            0.737620           -0.675207             0.00000            0.999994
9.89000            0.778569           -0.627552             0.00000            0.999995
9.90000            0.816443           -0.577419             0.00000            0.999996
9.91000            0.851094           -0.525007             0.00000            0.999997
9.92000            0.882386           -0.470522             0.00000            0.999998
9.93000            0.910194           -0.414179             0.00000            0.999998
9.94000            0.934408           -0.356201             0.00000            0.999999
9.95000            0.954933           -0.296817             0.00000            0.999999
9.96000            0.971689           -0.236262             0.00000             1.00000
9.97000            0.984609           -0.174773             0.00000             1.00000
9.98000            0.993641           -0.112595             0.00000             1.00000
9.99000            0.998751          -0.0499720             0.00000             1.00000
10.0000            0.999917           0.0128481             0.00000             1.00000
