#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea
0.05800000        5.923223E-05       -0.0001185771       -5.934483E-05        3.557506E-10
0.06000000        5.923276E-05       -0.0001185776       -5.934483E-05        3.557506E-10
0.06200000        5.923330E-05       -0.0001185781       -5.934483E-05        3.557506E-10
0.06400000        5.923386E-05       -0.0001185787       -5.934483E-05        3.557506E-10
0.06600000        5.923444E-05       -0.0001185793       -5.934483E-05        3.557506E-10
0.06800000        5.923503E-05       -0.0001185799       -5.934483E-05        3.557506E-10
0.07000000        5.923564E-05       -0.0001185805       -5.934483E-05        3.557506E-10
0.07200000        5.923627E-05       -0.0001185811       -5.934483E-05        3.557506E-10
0.07400000        5.923691E-05       -0.0001185817       -5.934483E-05        3.557506E-10
0.07600000        5.923757E-05       -0.0001185824       -5.934483E-05        3.557506E-10
0.07800000        5.923824E-05       -0.0001185831       -5.934483E-05        3.557506E-10
0.08000000        5.923893E-05       -0.0001185838       -5.934483E-05        3.557506E-10
0.08200000        5.923964E-05       -0.0001185845       -5.934483E-05        3.557506E-10
0.08400000        5.924037E-05       -0.0001185852       -5.934483E-05        3.557506E-10
0.08600000        5.924111E-05       -0.0001185859       -5.934483E-05        3.557506E-10
0.08800000        5.924186E-05       -0.0001185867       -5.934483E-05        3.557506E-10
0.09000000        5.924263E-05       -0.0001185875       -5.934483E-05        3.557506E-10
0.09200000        5.924342E-05       -0.0001185883       -5.934483E-05        3.557506E-10
0.09400000        5.924422E-05       -0.0001185891       -5.934483E-05        3.557506E-10
0.09600000        5.924503E-05       -0.0001185899       -5.934483E-05        3.557506E-10
0.09800000        5.924586E-05       -0.0001185907       -5.934483E-05        3.557506E-10
0.1000000        5.924671E-05       -0.0001185915       -5.934484E-05        3.557506E-10
0.1020000        5.924757E-05       -0.0001185924       -5.934484E-05        3.557506E-10
0.1040000        5.924845E-05       -0.0001185933       -5.934484E-05        3.557506E-10
0.1060000        5.924934E-05       -0.0001185942       -5.934484E-05        3.557506E-10
0.1080000        5.925024E-05       -0.0001185951       -5.934484E-05        3.557506E-10
0.1100000        5.925116E-05       -0.0001185960       -5.934484E-05        3.557506E-10
0.1120000        5.925209E-05       -0.0001185969       -5.934484E-05        3.557506E-10
0.1140000        5.925304E-05       -0.0001185979       -5.934484E-05        3.557506E-10
0.1160000        5.925400E-05       -0.0001185988       -5.934484E-05        3.557506E-10
0.1180000        5.925498E-05       -0.0001185998       -5.934484E-05        3.557506E-10
0.1200000        5.925596E-05       -0.0001186008       -5.934484E-05        3.557506E-10
0.1220000        5.925696E-05       -0.0001186018       -5.934484E-05        3.557506E-10
0.1240000        5.925798E-05       -0.0001186028       -5.934484E-05        3.557506E-10
0.1260000        5.925901E-05       -0.0001186038       -5.934484E-05        3.557506E-10
0.1280000        5.926005E-05       -0.0001186049       -5.934484E-05        3.557506E-10
0.1300000        5.926110E-05       -0.0001186059       -5.934484E-05        3.557506E-10
0.1320000        5.926216E-05       -0.0001186070       -5.934484E-05        3.557506E-10
0.1340000        5.926324E-05       -0.0001186081       -5.934484E-05        3.557506E-10
0.1360000        5.926433E-05       -0.0001186092       -5.934484E-05        3.557506E-10
0.1380000        5.926543E-05       -0.0001186103       -5.934484E-05        3.557506E-10
0.1400000        5.926655E-05       -0.0001186114       -5.934484E-05        3.557506E-10
0.1420000        5.926767E-05       -0.0001186125       -5.934484E-05        3.557506E-10
0.1440000        5.926881E-05       -0.0001186136       -5.934484E-05        3.557506E-10
0.1460000        5.926996E-05       -0.0001186148       -5.934484E-05        3.557506E-10
0.1480000        5.927112E-05       -0.0001186160       -5.934484E-05        3.557506E-10
0.1500000        5.927229E-05       -0.0001186171       -5.934484E-05        3.557506E-10
0.1520000        5.927347E-05       -0.0001186183       -5.934484E-05        3.557506E-10
0.1540000        5.927466E-05       -0.0001186195       -5.934484E-05        3.557506E-10
0.1560000        5.927586E-05       -0.0001186207       -5.934484E-05        3.557506E-10
0.1580000        5.927707E-05       -0.0001186219       -5.934484E-05        3.557506E-10
0.1600000        5.927829E-05       -0.0001186231       -5.934484E-05        3.557506E-10
0.1620000        5.927953E-05       -0.0001186244       -5.934484E-05        3.557506E-10
0.1640000        5.928077E-05       -0.0001186256       -5.934484E-05        3.557506E-10
0.1660000        5.928202E-05       -0.0001186269       -5.934484E-05        3.557506E-10
0.1680000        5.928328E-05       -0.0001186281       -5.934484E-05        3.557506E-10
0.1700000        5.928455E-05       -0.0001186294       -5.934484E-05        3.557506E-10
0.1720000        5.928583E-05       -0.0001186307       -5.934484E-05        3.557506E-10
0.1740000        5.928711E-05       -0.0001186319       -5.934484E-05        3.557506E-10
0.1760000        5.928841E-05       -0.0001186332       -5.934484E-05        3.557506E-10
0.1780000        5.928971E-05       -0.0001186345       -5.934484E-05        3.557506E-10
0.1800000        5.929102E-05       -0.0001186359       -5.934484E-05        3.557506E-10
0.1820000        5.929234E-05       -0.0001186372       -5.934484E-05        3.557506E-10
0.1840000        5.929367E-05       -0.0001186385       -5.934484E-05        3.557506E-10
0.1860000        5.929500E-05       -0.0001186398       -5.934484E-05        3.557506E-10
0.1880000        5.929634E-05       -0.0001186412       -5.934484E-05        3.557506E-10
0.1900000        5.929769E-05       -0.0001186425       -5.934484E-05        3.557506E-10
0.1920000        5.929905E-05       -0.0001186439       -5.934484E-05        3.557506E-10
0.1940000        5.930041E-05       -0.0001186452       -5.934484E-05        3.557506E-10
0.1960000        5.930178E-05       -0.0001186466       -5.934484E-05        3.557506E-10
0.1980000        5.930315E-05       -0.0001186480       -5.934484E-05        3.557506E-10
0.2000000        5.930453E-05       -0.0001186494       -5.934484E-05        3.557506E-10
0.2020000        5.930592E-05       -0.0001186508       -5.934484E-05        3.557506E-10
0.2040000        5.930731E-05       -0.0001186521       -5.934484E-05        3.557506E-10
0.2060000        5.930871E-05       -0.0001186535       -5.934484E-05        3.557506E-10
0.2080000        5.931011E-05       -0.0001186549       -5.934484E-05        3.557506E-10
0.2100000        5.931151E-05       -0.0001186564       -5.934484E-05        3.557506E-10
0.2120000        5.931292E-05       -0.0001186578       -5.934484E-05        3.557506E-10
0.2140000        5.931434E-05       -0.0001186592       -5.934484E-05        3.557506E-10
0.2160000        5.931576E-05       -0.0001186606       -5.934484E-05        3.557506E-10
0.2180000        5.931718E-05       -0.0001186620       -5.934484E-05        3.557506E-10
0.2200000        5.931861E-05       -0.0001186634       -5.934484E-05        3.557506E-10
0.2220000        5.932004E-05       -0.0001186649       -5.934484E-05        3.557506E-10
0.2240000        5.932147E-05       -0.0001186663       -5.934484E-05        3.557506E-10
0.2260000        5.932291E-05       -0.0001186677       -5.934484E-05        3.557506E-10
0.2280000        5.932435E-05       -0.0001186692       -5.934484E-05        3.557506E-10
0.2300000        5.932579E-05       -0.0001186706       -5.934484E-05        3.557506E-10
0.2320000        5.932724E-05       -0.0001186721       -5.934484E-05        3.557506E-10
0.2340000        5.932868E-05       -0.0001186735       -5.934484E-05        3.557506E-10
0.2360000        5.933013E-05       -0.0001186750       -5.934484E-05        3.557506E-10
0.2380000        5.933158E-05       -0.0001186764       -5.934484E-05        3.557506E-10
0.2400000        5.933303E-05       -0.0001186779       -5.934484E-05        3.557506E-10
0.2420000        5.933448E-05       -0.0001186793       -5.934484E-05        3.557506E-10
0.2440000        5.933594E-05       -0.0001186808       -5.934484E-05        3.557506E-10
0.2460000        5.933739E-05       -0.0001186822       -5.934484E-05        3.557506E-10
0.2480000        5.933885E-05       -0.0001186837       -5.934484E-05        3.557506E-10
0.2500000        5.934030E-05       -0.0001186851       -5.934484E-05        3.557506E-10
0.2520000        5.934176E-05       -0.0001186866       -5.934484E-05        3.557506E-10
0.2540000        5.934321E-05       -0.0001186880       -5.934484E-05        3.557506E-10
0.2560000        5.934466E-05       -0.0001186895       -5.934484E-05        3.557506E-10
0.2580000        5.934612E-05       -0.0001186910       -5.934484E-05        3.557506E-10
0.2600000        5.934757E-05       -0.0001186924       -5.934484E-05        3.557506E-10
0.2620000        5.934902E-05       -0.0001186939       -5.934484E-05        3.557506E-10
0.2640000        5.935047E-05       -0.0001186953       -5.934484E-05        3.557506E-10
0.2660000        5.935192E-05       -0.0001186968       -5.934484E-05        3.557506E-10
0.2680000        5.935337E-05       -0.0001186982       -5.934484E-05        3.557506E-10
0.2700000        5.935481E-05       -0.0001186997       -5.934484E-05        3.557506E-10
0.2720000        5.935626E-05       -0.0001187011       -5.934484E-05        3.557506E-10
0.2740000        5.935770E-05       -0.0001187025       -5.934484E-05        3.557506E-10
0.2760000        5.935913E-05       -0.0001187040       -5.934484E-05        3.557506E-10
0.2780000        5.936057E-05       -0.0001187054       -5.934484E-05        3.557506E-10
0.2800000        5.936200E-05       -0.0001187068       -5.934484E-05        3.557506E-10
0.2820000        5.936343E-05       -0.0001187083       -5.934484E-05        3.557506E-10
0.2840000        5.936485E-05       -0.0001187097       -5.934484E-05        3.557506E-10
0.2860000        5.936627E-05       -0.0001187111       -5.934484E-05        3.557506E-10
0.2880000        5.936769E-05       -0.0001187125       -5.934484E-05        3.557506E-10
0.2900000        5.936910E-05       -0.0001187139       -5.934484E-05        3.557506E-10
0.2920000        5.937051E-05       -0.0001187153       -5.934484E-05        3.557506E-10
0.2940000        5.937191E-05       -0.0001187167       -5.934484E-05        3.557506E-10
0.2960000        5.937331E-05       -0.0001187181       -5.934484E-05        3.557506E-10
0.2980000        5.937470E-05       -0.0001187195       -5.934484E-05        3.557506E-10
0.3000000        5.937609E-05       -0.0001187209       -5.934484E-05        3.557506E-10
0.3020000        5.937747E-05       -0.0001187223       -5.934484E-05        3.557506E-10
0.3040000        5.937884E-05       -0.0001187237       -5.934484E-05        3.557506E-10
0.3060000        5.938021E-05       -0.0001187251       -5.934484E-05        3.557506E-10
0.3080000        5.938157E-05       -0.0001187264       -5.934484E-05        3.557506E-10
0.3100000        5.938293E-05       -0.0001187278       -5.934484E-05        3.557506E-10
0.3120000        5.938428E-05       -0.0001187291       -5.934484E-05        3.557506E-10
0.3140000        5.938562E-05       -0.0001187305       -5.934484E-05        3.557506E-10
0.3160000        5.938696E-05       -0.0001187318       -5.934484E-05        3.557506E-10
0.3180000        5.938829E-05       -0.0001187331       -5.934484E-05        3.557506E-10
0.3200000        5.938961E-05       -0.0001187344       -5.934484E-05        3.557506E-10
0.3220000        5.939092E-05       -0.0001187358       -5.934484E-05        3.557506E-10
0.3240000        5.939223E-05       -0.0001187371       -5.934484E-05        3.557506E-10
0.3260000        5.939352E-05       -0.0001187384       -5.934484E-05        3.557506E-10
0.3280000        5.939481E-05       -0.0001187397       -5.934484E-05        3.557506E-10
0.3300000        5.939609E-05       -0.0001187409       -5.934484E-05        3.557506E-10
0.3320000        5.939736E-05       -0.0001187422       -5.934484E-05        3.557506E-10
0.3340000        5.939862E-05       -0.0001187435       -5.934484E-05        3.557506E-10
0.3360000        5.939987E-05       -0.0001187447       -5.934484E-05        3.557506E-10
0.3380000        5.940112E-05       -0.0001187460       -5.934484E-05        3.557506E-10
0.3400000        5.940235E-05       -0.0001187472       -5.934484E-05        3.557506E-10
0.3420000        5.940357E-05       -0.0001187484       -5.934484E-05        3.557506E-10
0.3440000        5.940479E-05       -0.0001187496       -5.934484E-05        3.557506E-10
0.3460000        5.940599E-05       -0.0001187508       -5.934484E-05        3.557506E-10
0.3480000        5.940718E-05       -0.0001187520       -5.934484E-05        3.557506E-10
0.3500000        5.940837E-05       -0.0001187532       -5.934484E-05        3.557506E-10
0.3520000        5.940954E-05       -0.0001187544       -5.934484E-05        3.557506E-10
0.3540000        5.941070E-05       -0.0001187555       -5.934484E-05        3.557506E-10
0.3560000        5.941185E-05       -0.0001187567       -5.934484E-05        3.557506E-10
0.3580000        5.941299E-05       -0.0001187578       -5.934484E-05        3.557506E-10
0.3600000        5.941411E-05       -0.0001187590       -5.934484E-05        3.557506E-10
0.3620000        5.941523E-05       -0.0001187601       -5.934484E-05        3.557506E-10
0.3640000        5.941633E-05       -0.0001187612       -5.934484E-05        3.557506E-10
0.3660000        5.941742E-05       -0.0001187623       -5.934484E-05        3.557506E-10
0.3680000        5.941850E-05       -0.0001187633       -5.934484E-05        3.557506E-10
0.3700000        5.941957E-05       -0.0001187644       -5.934484E-05        3.557506E-10
0.3720000        5.942062E-05       -0.0001187655       -5.934484E-05        3.557506E-10
0.3740000        5.942166E-05       -0.0001187665       -5.934484E-05        3.557506E-10
0.3760000        5.942269E-05       -0.0001187675       -5.934484E-05        3.557506E-10
0.3780000        5.942370E-05       -0.0001187685       -5.934484E-05        3.557506E-10
0.3800000        5.942471E-05       -0.0001187695       -5.934484E-05        3.557506E-10
0.3820000        5.942569E-05       -0.0001187705       -5.934484E-05        3.557506E-10
0.3840000        5.942667E-05       -0.0001187715       -5.934484E-05        3.557506E-10
0.3860000        5.942763E-05       -0.0001187725       -5.934484E-05        3.557506E-10
0.3880000        5.942858E-05       -0.0001187734       -5.934484E-05        3.557506E-10
0.3900000        5.942951E-05       -0.0001187744       -5.934484E-05        3.557506E-10
0.3920000        5.943043E-05       -0.0001187753       -5.934484E-05        3.557506E-10
0.3940000        5.943133E-05       -0.0001187762       -5.934484E-05        3.557506E-10
0.3960000        5.943222E-05       -0.0001187771       -5.934484E-05        3.557506E-10
0.3980000        5.943310E-05       -0.0001187779       -5.934484E-05        3.557506E-10
0.4000000        5.943396E-05       -0.0001187788       -5.934484E-05        3.557506E-10
0.4020000        5.943481E-05       -0.0001187796       -5.934484E-05        3.557506E-10
0.4040000        5.943564E-05       -0.0001187805       -5.934484E-05        3.557506E-10
0.4060000        5.943645E-05       -0.0001187813       -5.934484E-05        3.557506E-10
0.4080000        5.943725E-05       -0.0001187821       -5.934484E-05        3.557506E-10
0.4100000        5.943804E-05       -0.0001187829       -5.934484E-05        3.557506E-10
0.4120000        5.943881E-05       -0.0001187837       -5.934484E-05        3.557506E-10
0.4140000        5.943956E-05       -0.0001187844       -5.934484E-05        3.557506E-10
0.4160000        5.944030E-05       -0.0001187851       -5.934484E-05        3.557506E-10
0.4180000        5.944102E-05       -0.0001187859       -5.934484E-05        3.557506E-10
0.4200000        5.944173E-05       -0.0001187866       -5.934484E-05        3.557506E-10
0.4220000        5.944242E-05       -0.0001187873       -5.934484E-05        3.557506E-10
0.4240000        5.944309E-05       -0.0001187879       -5.934484E-05        3.557506E-10
0.4260000        5.944375E-05       -0.0001187886       -5.934484E-05        3.557506E-10
0.4280000        5.944439E-05       -0.0001187892       -5.934484E-05        3.557506E-10
0.4300000        5.944502E-05       -0.0001187899       -5.934484E-05        3.557506E-10
0.4320000        5.944562E-05       -0.0001187905       -5.934484E-05        3.557506E-10
0.4340000        5.944621E-05       -0.0001187911       -5.934484E-05        3.557506E-10
0.4360000        5.944679E-05       -0.0001187916       -5.934484E-05        3.557506E-10
0.4380000        5.944735E-05       -0.0001187922       -5.934484E-05        3.557506E-10
0.4400000        5.944789E-05       -0.0001187927       -5.934484E-05        3.557506E-10
0.4420000        5.944841E-05       -0.0001187933       -5.934484E-05        3.557506E-10
0.4440000        5.944892E-05       -0.0001187938       -5.934484E-05        3.557506E-10
0.4460000        5.944941E-05       -0.0001187942       -5.934484E-05        3.557506E-10
0.4480000        5.944988E-05       -0.0001187947       -5.934484E-05        3.557506E-10
0.4500000        5.945033E-05       -0.0001187952       -5.934484E-05        3.557506E-10
0.4520000        5.945077E-05       -0.0001187956       -5.934484E-05        3.557506E-10
0.4540000        5.945119E-05       -0.0001187960       -5.934484E-05        3.557506E-10
0.4560000        5.945159E-05       -0.0001187964       -5.934484E-05        3.557506E-10
0.4580000        5.945197E-05       -0.0001187968       -5.934484E-05        3.557506E-10
0.4600000        5.945234E-05       -0.0001187972       -5.934484E-05        3.557506E-10
0.4620000        5.945269E-05       -0.0001187975       -5.934484E-05        3.557506E-10
0.4640000        5.945302E-05       -0.0001187979       -5.934484E-05        3.557506E-10
0.4660000        5.945333E-05       -0.0001187982       -5.934484E-05        3.557506E-10
0.4680000        5.945362E-05       -0.0001187985       -5.934484E-05        3.557506E-10
0.4700000        5.945390E-05       -0.0001187987       -5.934484E-05        3.557506E-10
0.4720000        5.945416E-05       -0.0001187990       -5.934484E-05        3.557506E-10
0.4740000        5.945440E-05       -0.0001187992       -5.934484E-05        3.557506E-10
0.4760000        5.945462E-05       -0.0001187995       -5.934484E-05        3.557506E-10
0.4780000        5.945482E-05       -0.0001187997       -5.934484E-05        3.557506E-10
0.4800000        5.945501E-05       -0.0001187999       -5.934484E-05        3.557506E-10
0.4820000        5.945518E-05       -0.0001188000       -5.934484E-05        3.557506E-10
0.4840000        5.945533E-05       -0.0001188002       -5.934484E-05        3.557506E-10
0.4860000        5.945546E-05       -0.0001188003       -5.934484E-05        3.557506E-10
0.4880000        5.945557E-05       -0.0001188004       -5.934484E-05        3.557506E-10
0.4900000        5.945566E-05       -0.0001188005       -5.934484E-05        3.557506E-10
0.4920000        5.945574E-05       -0.0001188006       -5.934484E-05        3.557506E-10
0.4940000        5.945580E-05       -0.0001188006       -5.934484E-05        3.557506E-10
0.4960000        5.945583E-05       -0.0001188007       -5.934484E-05        3.557506E-10
0.4980000        5.945586E-05       -0.0001188007       -5.934484E-05        3.557506E-10
0.5000000        5.945586E-05       -0.0001188007       -5.934484E-05        3.557506E-10
0.5020000        5.945584E-05       -0.0001188007       -5.934484E-05        3.557506E-10
0.5040000        5.945581E-05       -0.0001188007       -5.934484E-05        3.557506E-10
0.5060000        5.945575E-05       -0.0001188006       -5.934484E-05        3.557506E-10
0.5080000        5.945568E-05       -0.0001188005       -5.934484E-05        3.557506E-10
0.5100000        5.945559E-05       -0.0001188004       -5.934484E-05        3.557506E-10
0.5120000        5.945549E-05       -0.0001188003       -5.934484E-05        3.557506E-10
0.5140000        5.945536E-05       -0.0001188002       -5.934484E-05        3.557506E-10
0.5160000        5.945521E-05       -0.0001188001       -5.934484E-05        3.557506E-10
0.5180000        5.945505E-05       -0.0001187999       -5.934484E-05        3.557506E-10
0.5200000        5.945487E-05       -0.0001187997       -5.934484E-05        3.557506E-10
0.5220000        5.945467E-05       -0.0001187995       -5.934484E-05        3.557506E-10
0.5240000        5.945445E-05       -0.0001187993       -5.934484E-05        3.557506E-10
0.5260000        5.945422E-05       -0.0001187991       -5.934484E-05        3.557506E-10
0.5280000        5.945396E-05       -0.0001187988       -5.934484E-05        3.557506E-10
0.5300000        5.945369E-05       -0.0001187985       -5.934484E-05        3.557506E-10
0.5320000        5.945340E-05       -0.0001187982       -5.934484E-05        3.557506E-10
0.5340000        5.945309E-05       -0.0001187979       -5.934484E-05        3.557506E-10
0.5360000        5.945277E-05       -0.0001187976       -5.934484E-05        3.557506E-10
0.5380000        5.945243E-05       -0.0001187973       -5.934484E-05        3.557506E-10
0.5400000        5.945206E-05       -0.0001187969       -5.934484E-05        3.557506E-10
0.5420000        5.945168E-05       -0.0001187965       -5.934484E-05        3.557506E-10
0.5440000        5.945129E-05       -0.0001187961       -5.934484E-05        3.557506E-10
0.5460000        5.945087E-05       -0.0001187957       -5.934484E-05        3.557506E-10
0.5480000        5.945044E-05       -0.0001187953       -5.934484E-05        3.557506E-10
0.5500000        5.944999E-05       -0.0001187948       -5.934484E-05        3.557506E-10
0.5520000        5.944952E-05       -0.0001187944       -5.934484E-05        3.557506E-10
0.5540000        5.944904E-05       -0.0001187939       -5.934484E-05        3.557506E-10
0.5560000        5.944854E-05       -0.0001187934       -5.934484E-05        3.557506E-10
0.5580000        5.944802E-05       -0.0001187929       -5.934484E-05        3.557506E-10
0.5600000        5.944748E-05       -0.0001187923       -5.934484E-05        3.557506E-10
0.5620000        5.944693E-05       -0.0001187918       -5.934484E-05        3.557506E-10
0.5640000        5.944636E-05       -0.0001187912       -5.934484E-05        3.557506E-10
0.5660000        5.944577E-05       -0.0001187906       -5.934484E-05        3.557506E-10
0.5680000        5.944517E-05       -0.0001187900       -5.934484E-05        3.557506E-10
0.5700000        5.944455E-05       -0.0001187894       -5.934484E-05        3.557506E-10
0.5720000        5.944391E-05       -0.0001187888       -5.934484E-05        3.557506E-10
0.5740000        5.944326E-05       -0.0001187881       -5.934484E-05        3.557506E-10
0.5760000        5.944259E-05       -0.0001187874       -5.934484E-05        3.557506E-10
0.5780000        5.944190E-05       -0.0001187867       -5.934484E-05        3.557506E-10
0.5800000        5.944120E-05       -0.0001187860       -5.934484E-05        3.557506E-10
0.5820000        5.944048E-05       -0.0001187853       -5.934484E-05        3.557506E-10
0.5840000        5.943975E-05       -0.0001187846       -5.934484E-05        3.557506E-10
0.5860000        5.943900E-05       -0.0001187838       -5.934484E-05        3.557506E-10
0.5880000        5.943823E-05       -0.0001187831       -5.934484E-05        3.557506E-10
0.5900000        5.943745E-05       -0.0001187823       -5.934484E-05        3.557506E-10
0.5920000        5.943665E-05       -0.0001187815       -5.934484E-05        3.557506E-10
0.5940000        5.943584E-05       -0.0001187807       -5.934484E-05        3.557506E-10
0.5960000        5.943501E-05       -0.0001187799       -5.934484E-05        3.557506E-10
0.5980000        5.943417E-05       -0.0001187790       -5.934484E-05        3.557506E-10
0.6000000        5.943331E-05       -0.0001187782       -5.934484E-05        3.557506E-10
0.6020000        5.943244E-05       -0.0001187773       -5.934484E-05        3.557506E-10
0.6040000        5.943155E-05       -0.0001187764       -5.934484E-05        3.557506E-10
0.6060000        5.943065E-05       -0.0001187755       -5.934484E-05        3.557506E-10
0.6080000        5.942974E-05       -0.0001187746       -5.934484E-05        3.557506E-10
0.6100000        5.942881E-05       -0.0001187737       -5.934484E-05        3.557506E-10
0.6120000        5.942786E-05       -0.0001187727       -5.934484E-05        3.557506E-10
0.6140000        5.942691E-05       -0.0001187717       -5.934484E-05        3.557506E-10
0.6160000        5.942594E-05       -0.0001187708       -5.934484E-05        3.557506E-10
0.6180000        5.942495E-05       -0.0001187698       -5.934484E-05        3.557506E-10
0.6200000        5.942395E-05       -0.0001187688       -5.934484E-05        3.557506E-10
0.6220000        5.942294E-05       -0.0001187678       -5.934484E-05        3.557506E-10
0.6240000        5.942192E-05       -0.0001187668       -5.934484E-05        3.557506E-10
0.6260000        5.942088E-05       -0.0001187657       -5.934484E-05        3.557506E-10
0.6280000        5.941983E-05       -0.0001187647       -5.934484E-05        3.557506E-10
0.6300000        5.941876E-05       -0.0001187636       -5.934484E-05        3.557506E-10
0.6320000        5.941769E-05       -0.0001187625       -5.934484E-05        3.557506E-10
0.6340000        5.941660E-05       -0.0001187614       -5.934484E-05        3.557506E-10
0.6360000        5.941550E-05       -0.0001187603       -5.934484E-05        3.557506E-10
0.6380000        5.941439E-05       -0.0001187592       -5.934484E-05        3.557506E-10
0.6400000        5.941327E-05       -0.0001187581       -5.934484E-05        3.557506E-10
0.6420000        5.941213E-05       -0.0001187570       -5.934484E-05        3.557506E-10
0.6440000        5.941098E-05       -0.0001187558       -5.934484E-05        3.557506E-10
0.6460000        5.940983E-05       -0.0001187547       -5.934484E-05        3.557506E-10
0.6480000        5.940866E-05       -0.0001187535       -5.934484E-05        3.557506E-10
0.6500000        5.940748E-05       -0.0001187523       -5.934484E-05        3.557506E-10
0.6520000        5.940629E-05       -0.0001187511       -5.934484E-05        3.557506E-10
0.6540000        5.940509E-05       -0.0001187499       -5.934484E-05        3.557506E-10
0.6560000        5.940388E-05       -0.0001187487       -5.934484E-05        3.557506E-10
0.6580000        5.940265E-05       -0.0001187475       -5.934484E-05        3.557506E-10
0.6600000        5.940142E-05       -0.0001187463       -5.934484E-05        3.557506E-10
0.6620000        5.940018E-05       -0.0001187450       -5.934484E-05        3.557506E-10
0.6640000        5.939893E-05       -0.0001187438       -5.934484E-05        3.557506E-10
0.6660000        5.939767E-05       -0.0001187425       -5.934484E-05        3.557506E-10
0.6680000        5.939641E-05       -0.0001187412       -5.934484E-05        3.557506E-10
0.6700000        5.939513E-05       -0.0001187400       -5.934484E-05        3.557506E-10
0.6720000        5.939384E-05       -0.0001187387       -5.934484E-05        3.557506E-10
0.6740000        5.939255E-05       -0.0001187374       -5.934484E-05        3.557506E-10
0.6760000        5.939124E-05       -0.0001187361       -5.934484E-05        3.557506E-10
0.6780000        5.938993E-05       -0.0001187348       -5.934484E-05        3.557506E-10
0.6800000        5.938861E-05       -0.0001187335       -5.934484E-05        3.557506E-10
0.6820000        5.938729E-05       -0.0001187321       -5.934484E-05        3.557506E-10
0.6840000        5.938595E-05       -0.0001187308       -5.934484E-05        3.557506E-10
0.6860000        5.938461E-05       -0.0001187295       -5.934484E-05        3.557506E-10
0.6880000        5.938327E-05       -0.0001187281       -5.934484E-05        3.557506E-10
0.6900000        5.938191E-05       -0.0001187268       -5.934484E-05        3.557506E-10
0.6920000        5.938055E-05       -0.0001187254       -5.934484E-05        3.557506E-10
0.6940000        5.937918E-05       -0.0001187240       -5.934484E-05        3.557506E-10
0.6960000        5.937781E-05       -0.0001187226       -5.934484E-05        3.557506E-10
0.6980000        5.937643E-05       -0.0001187213       -5.934484E-05        3.557506E-10
0.7000000        5.937504E-05       -0.0001187199       -5.934484E-05        3.557506E-10
0.7020000        5.937365E-05       -0.0001187185       -5.934484E-05        3.557506E-10
0.7040000        5.937225E-05       -0.0001187171       -5.934484E-05        3.557506E-10
0.7060000        5.937085E-05       -0.0001187157       -5.934484E-05        3.557506E-10
0.7080000        5.936945E-05       -0.0001187143       -5.934484E-05        3.557506E-10
0.7100000        5.936804E-05       -0.0001187129       -5.934484E-05        3.557506E-10
0.7120000        5.936662E-05       -0.0001187115       -5.934484E-05        3.557506E-10
