#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea
7.300000        5.939287E-05       -0.0001187401       -5.934723E-05        3.557362E-10
7.320000        5.940659E-05       -0.0001187538       -5.934724E-05        3.557362E-10
7.340000        5.941939E-05       -0.0001187666       -5.934725E-05        3.557361E-10
7.360000        5.943105E-05       -0.0001187783       -5.934725E-05        3.557361E-10
7.380000        5.944140E-05       -0.0001187887       -5.934726E-05        3.557361E-10
7.400000        5.945026E-05       -0.0001187975       -5.934727E-05        3.557360E-10
7.420000        5.945750E-05       -0.0001188048       -5.934727E-05        3.557360E-10
7.440000        5.946300E-05       -0.0001188103       -5.934728E-05        3.557359E-10
7.460000        5.946667E-05       -0.0001188140       -5.934729E-05        3.557359E-10
7.480000        5.946845E-05       -0.0001188157       -5.934729E-05        3.557359E-10
7.500000        5.946832E-05       -0.0001188156       -5.934730E-05        3.557358E-10
7.520000        5.946628E-05       -0.0001188136       -5.934731E-05        3.557358E-10
7.540000        5.946235E-05       -0.0001188097       -5.934731E-05        3.557357E-10
7.560000        5.945661E-05       -0.0001188039       -5.934732E-05        3.557357E-10
7.580000        5.944914E-05       -0.0001187965       -5.934733E-05        3.557357E-10
7.600000        5.944007E-05       -0.0001187874       -5.934733E-05        3.557356E-10
7.620000        5.942953E-05       -0.0001187769       -5.934734E-05        3.557356E-10
7.640000        5.941770E-05       -0.0001187650       -5.934735E-05        3.557355E-10
7.660000        5.940477E-05       -0.0001187521       -5.934735E-05        3.557355E-10
7.680000        5.939094E-05       -0.0001187383       -5.934736E-05        3.557355E-10
7.700000        5.937644E-05       -0.0001187238       -5.934737E-05        3.557354E-10
7.720000        5.936148E-05       -0.0001187089       -5.934737E-05        3.557354E-10
7.740000        5.934632E-05       -0.0001186937       -5.934738E-05        3.557353E-10
7.760000        5.933119E-05       -0.0001186786       -5.934738E-05        3.557353E-10
7.780000        5.931632E-05       -0.0001186637       -5.934739E-05        3.557353E-10
7.800000        5.930196E-05       -0.0001186494       -5.934740E-05        3.557352E-10
7.820000        5.928833E-05       -0.0001186357       -5.934740E-05        3.557352E-10
7.840000        5.927564E-05       -0.0001186231       -5.934741E-05        3.557352E-10
7.860000        5.926410E-05       -0.0001186115       -5.934742E-05        3.557351E-10
7.880000        5.925388E-05       -0.0001186013       -5.934742E-05        3.557351E-10
7.900000        5.924515E-05       -0.0001185926       -5.934743E-05        3.557350E-10
7.920000        5.923805E-05       -0.0001185855       -5.934744E-05        3.557350E-10
7.940000        5.923267E-05       -0.0001185801       -5.934744E-05        3.557350E-10
7.960000        5.922912E-05       -0.0001185766       -5.934745E-05        3.557349E-10
7.980000        5.922744E-05       -0.0001185749       -5.934746E-05        3.557349E-10
8.000000        5.922766E-05       -0.0001185751       -5.934746E-05        3.557348E-10
8.020000        5.922977E-05       -0.0001185772       -5.934747E-05        3.557348E-10
8.040000        5.923375E-05       -0.0001185812       -5.934748E-05        3.557348E-10
8.060000        5.923953E-05       -0.0001185870       -5.934748E-05        3.557347E-10
8.080000        5.924703E-05       -0.0001185945       -5.934749E-05        3.557347E-10
8.100000        5.925612E-05       -0.0001186036       -5.934750E-05        3.557346E-10
8.120000        5.926666E-05       -0.0001186142       -5.934750E-05        3.557346E-10
8.140000        5.927848E-05       -0.0001186260       -5.934751E-05        3.557346E-10
8.160000        5.929141E-05       -0.0001186389       -5.934752E-05        3.557345E-10
8.180000        5.930524E-05       -0.0001186528       -5.934752E-05        3.557345E-10
8.200000        5.931974E-05       -0.0001186673       -5.934753E-05        3.557344E-10
8.220000        5.933470E-05       -0.0001186822       -5.934753E-05        3.557344E-10
8.240000        5.934988E-05       -0.0001186974       -5.934754E-05        3.557344E-10
8.260000        5.936503E-05       -0.0001187126       -5.934755E-05        3.557343E-10
8.280000        5.937992E-05       -0.0001187275       -5.934755E-05        3.557343E-10
8.300000        5.939430E-05       -0.0001187419       -5.934756E-05        3.557342E-10
8.320000        5.940796E-05       -0.0001187555       -5.934757E-05        3.557342E-10
8.340000        5.942068E-05       -0.0001187683       -5.934757E-05        3.557342E-10
8.360000        5.943225E-05       -0.0001187798       -5.934758E-05        3.557341E-10
8.380000        5.944248E-05       -0.0001187901       -5.934759E-05        3.557341E-10
8.400000        5.945122E-05       -0.0001187988       -5.934759E-05        3.557341E-10
8.420000        5.945833E-05       -0.0001188059       -5.934760E-05        3.557340E-10
8.440000        5.946368E-05       -0.0001188113       -5.934761E-05        3.557340E-10
8.460000        5.946720E-05       -0.0001188148       -5.934761E-05        3.557339E-10
8.480000        5.946884E-05       -0.0001188165       -5.934762E-05        3.557339E-10
8.500000        5.946855E-05       -0.0001188162       -5.934763E-05        3.557339E-10
8.520000        5.946636E-05       -0.0001188140       -5.934763E-05        3.557338E-10
8.540000        5.946229E-05       -0.0001188099       -5.934764E-05        3.557338E-10
8.560000        5.945641E-05       -0.0001188041       -5.934765E-05        3.557337E-10
8.580000        5.944881E-05       -0.0001187965       -5.934765E-05        3.557337E-10
8.600000        5.943961E-05       -0.0001187873       -5.934766E-05        3.557337E-10
8.620000        5.942897E-05       -0.0001187766       -5.934767E-05        3.557336E-10
8.640000        5.941705E-05       -0.0001187647       -5.934767E-05        3.557336E-10
8.660000        5.940404E-05       -0.0001187517       -5.934768E-05        3.557335E-10
8.680000        5.939015E-05       -0.0001187378       -5.934769E-05        3.557335E-10
8.700000        5.937560E-05       -0.0001187233       -5.934769E-05        3.557335E-10
8.720000        5.936062E-05       -0.0001187083       -5.934770E-05        3.557334E-10
8.740000        5.934545E-05       -0.0001186932       -5.934771E-05        3.557334E-10
8.760000        5.933033E-05       -0.0001186780       -5.934771E-05        3.557333E-10
8.780000        5.931549E-05       -0.0001186632       -5.934772E-05        3.557333E-10
8.800000        5.930118E-05       -0.0001186489       -5.934773E-05        3.557333E-10
8.820000        5.928762E-05       -0.0001186354       -5.934773E-05        3.557332E-10
8.840000        5.927502E-05       -0.0001186228       -5.934774E-05        3.557332E-10
8.860000        5.926357E-05       -0.0001186113       -5.934775E-05        3.557331E-10
8.880000        5.925347E-05       -0.0001186012       -5.934775E-05        3.557331E-10
8.900000        5.924486E-05       -0.0001185926       -5.934776E-05        3.557331E-10
8.920000        5.923789E-05       -0.0001185857       -5.934777E-05        3.557330E-10
8.940000        5.923266E-05       -0.0001185804       -5.934777E-05        3.557330E-10
8.960000        5.922925E-05       -0.0001185770       -5.934778E-05        3.557329E-10
8.980000        5.922772E-05       -0.0001185755       -5.934779E-05        3.557329E-10
9.000000        5.922809E-05       -0.0001185759       -5.934779E-05        3.557329E-10
9.020000        5.923035E-05       -0.0001185781       -5.934780E-05        3.557328E-10
9.040000        5.923448E-05       -0.0001185823       -5.934781E-05        3.557328E-10
9.060000        5.924040E-05       -0.0001185882       -5.934781E-05        3.557327E-10
9.080000        5.924802E-05       -0.0001185958       -5.934782E-05        3.557327E-10
9.100000        5.925723E-05       -0.0001186051       -5.934782E-05        3.557327E-10
9.120000        5.926788E-05       -0.0001186157       -5.934783E-05        3.557326E-10
9.140000        5.927980E-05       -0.0001186276       -5.934784E-05        3.557326E-10
9.160000        5.929280E-05       -0.0001186406       -5.934784E-05        3.557326E-10
9.180000        5.930669E-05       -0.0001186545       -5.934785E-05        3.557325E-10
9.200000        5.932124E-05       -0.0001186691       -5.934786E-05        3.557325E-10
9.220000        5.933623E-05       -0.0001186841       -5.934786E-05        3.557324E-10
9.240000        5.935141E-05       -0.0001186993       -5.934787E-05        3.557324E-10
9.260000        5.936655E-05       -0.0001187144       -5.934788E-05        3.557324E-10
9.280000        5.938140E-05       -0.0001187293       -5.934788E-05        3.557323E-10
9.300000        5.939574E-05       -0.0001187436       -5.934789E-05        3.557323E-10
9.320000        5.940933E-05       -0.0001187572       -5.934790E-05        3.557322E-10
9.340000        5.942196E-05       -0.0001187699       -5.934790E-05        3.557322E-10
9.360000        5.943343E-05       -0.0001187813       -5.934791E-05        3.557322E-10
9.380000        5.944355E-05       -0.0001187915       -5.934792E-05        3.557321E-10
9.400000        5.945217E-05       -0.0001188001       -5.934792E-05        3.557321E-10
9.420000        5.945914E-05       -0.0001188071       -5.934793E-05        3.557320E-10
9.440000        5.946435E-05       -0.0001188123       -5.934794E-05        3.557320E-10
9.460000        5.946773E-05       -0.0001188157       -5.934794E-05        3.557320E-10
9.480000        5.946921E-05       -0.0001188172       -5.934795E-05        3.557319E-10
9.500000        5.946877E-05       -0.0001188167       -5.934796E-05        3.557319E-10
9.520000        5.946643E-05       -0.0001188144       -5.934796E-05        3.557318E-10
9.540000        5.946221E-05       -0.0001188102       -5.934797E-05        3.557318E-10
9.560000        5.945619E-05       -0.0001188042       -5.934798E-05        3.557318E-10
9.580000        5.944846E-05       -0.0001187964       -5.934798E-05        3.557317E-10
9.600000        5.943915E-05       -0.0001187871       -5.934799E-05        3.557317E-10
9.620000        5.942840E-05       -0.0001187764       -5.934800E-05        3.557316E-10
9.640000        5.941638E-05       -0.0001187644       -5.934800E-05        3.557316E-10
9.660000        5.940329E-05       -0.0001187513       -5.934801E-05        3.557316E-10
9.680000        5.938934E-05       -0.0001187374       -5.934802E-05        3.557315E-10
9.700000        5.937475E-05       -0.0001187228       -5.934802E-05        3.557315E-10
9.720000        5.935975E-05       -0.0001187078       -5.934803E-05        3.557314E-10
9.740000        5.934457E-05       -0.0001186926       -5.934804E-05        3.557314E-10
9.760000        5.932947E-05       -0.0001186775       -5.934804E-05        3.557314E-10
9.780000        5.931467E-05       -0.0001186627       -5.934805E-05        3.557313E-10
9.800000        5.930041E-05       -0.0001186485       -5.934806E-05        3.557313E-10
9.820000        5.928691E-05       -0.0001186350       -5.934806E-05        3.557312E-10
9.840000        5.927439E-05       -0.0001186225       -5.934807E-05        3.557312E-10
9.860000        5.926305E-05       -0.0001186111       -5.934808E-05        3.557312E-10
9.880000        5.925306E-05       -0.0001186011       -5.934808E-05        3.557311E-10
9.900000        5.924458E-05       -0.0001185927       -5.934809E-05        3.557311E-10
9.920000        5.923774E-05       -0.0001185858       -5.934810E-05        3.557311E-10
9.940000        5.923265E-05       -0.0001185808       -5.934810E-05        3.557310E-10
9.960000        5.922939E-05       -0.0001185775       -5.934811E-05        3.557310E-10
9.980000        5.922801E-05       -0.0001185761       -5.934811E-05        3.557309E-10
10.00000        5.922853E-05       -0.0001185766       -5.934812E-05        3.557309E-10
