#Time(Yr)                X_Ea                Y_Ea                Z_Ea             R_earth
0.685000           -0.390722           -0.919351             0.00000            0.998935
0.690000           -0.361608           -0.931211             0.00000            0.998957
0.695000           -0.332136           -0.942150             0.00000            0.998980
0.700000           -0.302335           -0.952155             0.00000            0.999003
0.705000           -0.272235           -0.961218             0.00000            0.999026
0.710000           -0.241865           -0.969330             0.00000            0.999049
0.715000           -0.211257           -0.976482             0.00000            0.999072
0.720000           -0.180438           -0.982667             0.00000            0.999096
0.725000           -0.149442           -0.987880             0.00000            0.999120
0.730000           -0.118297           -0.992116             0.00000            0.999144
0.735000          -0.0870358           -0.995370             0.00000            0.999168
0.740000          -0.0556882           -0.997639             0.00000            0.999192
0.745000          -0.0242854           -0.998921             0.00000            0.999216
0.750000          0.00714140           -0.999214             0.00000            0.999240
0.755000           0.0385611           -0.998520             0.00000            0.999264
0.760000           0.0699427           -0.996837             0.00000            0.999288
0.765000            0.101255           -0.994169             0.00000            0.999312
0.770000            0.132467           -0.990517             0.00000            0.999336
0.775000            0.163549           -0.985886             0.00000            0.999360
0.780000            0.194468           -0.980280             0.00000            0.999383
0.785000            0.225195           -0.973705             0.00000            0.999407
0.790000            0.255700           -0.966167             0.00000            0.999430
0.795000            0.285952           -0.957674             0.00000            0.999454
0.800000            0.315921           -0.948234             0.00000            0.999477
0.805000            0.345578           -0.937856             0.00000            0.999499
0.810000            0.374893           -0.926552             0.00000            0.999522
0.815000            0.403838           -0.914332             0.00000            0.999544
0.820000            0.432383           -0.901208             0.00000            0.999566
0.825000            0.460502           -0.887194             0.00000            0.999587
0.830000            0.488165           -0.872303             0.00000            0.999609
0.835000            0.515346           -0.856550             0.00000            0.999629
0.840000            0.542017           -0.839951             0.00000            0.999650
0.845000            0.568153           -0.822521             0.00000            0.999670
0.850000            0.593728           -0.804280             0.00000            0.999689
0.855000            0.618717           -0.785243             0.00000            0.999709
0.860000            0.643094           -0.765431             0.00000            0.999727
0.865000            0.666836           -0.744863             0.00000            0.999745
0.870000            0.689919           -0.723559             0.00000            0.999763
0.875000            0.712321           -0.701541             0.00000            0.999780
0.880000            0.734019           -0.678830             0.00000            0.999797
0.885000            0.754993           -0.655448             0.00000            0.999813
0.890000            0.775220           -0.631419             0.00000            0.999828
0.895000            0.794683           -0.606767             0.00000            0.999843
0.900000            0.813361           -0.581515             0.00000            0.999858
0.905000            0.831235           -0.555689             0.00000            0.999871
0.910000            0.848289           -0.529315             0.00000            0.999884
0.915000            0.864505           -0.502418             0.00000            0.999897
0.920000            0.879868           -0.475025             0.00000            0.999908
0.925000            0.894363           -0.447163             0.00000            0.999920
0.930000            0.907974           -0.418859             0.00000            0.999930
0.935000            0.920689           -0.390143             0.00000            0.999940
0.940000            0.932495           -0.361041             0.00000            0.999949
0.945000            0.943381           -0.331582             0.00000            0.999957
0.950000            0.953335           -0.301796             0.00000            0.999965
0.955000            0.962349           -0.271713             0.00000            0.999971
0.960000            0.970412           -0.241361             0.00000            0.999978
0.965000            0.977518           -0.210771             0.00000            0.999983
0.970000            0.983659           -0.179973             0.00000            0.999988
0.975000            0.988829           -0.148997             0.00000            0.999992
0.980000            0.993023           -0.117874             0.00000            0.999995
0.985000            0.996237          -0.0866354             0.00000            0.999997
0.990000            0.998468          -0.0553108             0.00000            0.999999
0.995000            0.999713          -0.0239316             0.00000             1.00000
1.00000            0.999972          0.00747123             0.00000             1.00000
1.00500            0.999244           0.0388667             0.00000            0.999999
1.01000            0.997529           0.0702237             0.00000            0.999998
1.01500            0.994830            0.101512             0.00000            0.999996
1.02000            0.991149            0.132699             0.00000            0.999993
1.02500            0.986490            0.163756             0.00000            0.999989
1.03000            0.980857            0.194651             0.00000            0.999985
1.03500            0.974257            0.225354             0.00000            0.999980
1.04000            0.966694            0.255834             0.00000            0.999974
1.04500            0.958177            0.286062             0.00000            0.999968
1.05000            0.948715            0.316007             0.00000            0.999960
1.05500            0.938316            0.345641             0.00000            0.999952
1.06000            0.926991            0.374934             0.00000            0.999944
1.06500            0.914751            0.403856             0.00000            0.999934
1.07000            0.901607            0.432380             0.00000            0.999924
1.07500            0.887574            0.460476             0.00000            0.999913
1.08000            0.872665            0.488119             0.00000            0.999902
1.08500            0.856894            0.515279             0.00000            0.999890
1.09000            0.840277            0.541931             0.00000            0.999877
1.09500            0.822830            0.568047             0.00000            0.999863
1.10000            0.804571            0.593603             0.00000            0.999849
1.10500            0.785518            0.618572             0.00000            0.999835
1.11000            0.765688            0.642931             0.00000            0.999820
1.11500            0.745103            0.666655             0.00000            0.999804
1.12000            0.723782            0.689721             0.00000            0.999787
1.12500            0.701746            0.712105             0.00000            0.999770
1.13000            0.679017            0.733786             0.00000            0.999753
1.13500            0.655617            0.754742             0.00000            0.999735
1.14000            0.631570            0.774953             0.00000            0.999717
1.14500            0.606899            0.794398             0.00000            0.999698
1.15000            0.581629            0.813059             0.00000            0.999678
1.15500            0.555783            0.830916             0.00000            0.999658
1.16000            0.529389            0.847953             0.00000            0.999638
1.16500            0.502472            0.864151             0.00000            0.999617
1.17000            0.475058            0.879496             0.00000            0.999596
1.17500            0.447175            0.893972             0.00000            0.999575
1.18000            0.418849            0.907564             0.00000            0.999553
1.18500            0.390110            0.920259             0.00000            0.999531
1.19000            0.360986            0.932045             0.00000            0.999509
1.19500            0.331504            0.942909             0.00000            0.999486
1.20000            0.301695            0.952842             0.00000            0.999463
1.20500            0.271587            0.961832             0.00000            0.999440
1.21000            0.241212            0.969872             0.00000            0.999417
1.21500            0.210597            0.976952             0.00000            0.999393
1.22000            0.179774            0.983067             0.00000            0.999370
1.22500            0.148774            0.988210             0.00000            0.999346
1.23000            0.117627            0.992375             0.00000            0.999322
1.23500           0.0863627            0.995559             0.00000            0.999298
1.24000           0.0550134            0.997759             0.00000            0.999274
1.24500           0.0236097            0.998971             0.00000            0.999250
1.25000         -0.00781730            0.999195             0.00000            0.999226
1.25500          -0.0392366            0.998431             0.00000            0.999202
1.26000          -0.0706171            0.996679             0.00000            0.999178
1.26500           -0.101928            0.993941             0.00000            0.999154
1.27000           -0.133137            0.990220             0.00000            0.999130
1.27500           -0.164216            0.985518             0.00000            0.999106
1.28000           -0.195131            0.979842             0.00000            0.999082
1.28500           -0.225853            0.973195             0.00000            0.999059
1.29000           -0.256352            0.965586             0.00000            0.999035
1.29500           -0.286597            0.957020             0.00000            0.999012
1.30000           -0.316559            0.947507             0.00000            0.998989
1.30500           -0.346207            0.937057             0.00000            0.998967
1.31000           -0.375512            0.925678             0.00000            0.998944
1.31500           -0.404446            0.913383             0.00000            0.998922
1.32000           -0.432979            0.900184             0.00000            0.998900
1.32500           -0.461083            0.886093             0.00000            0.998879
1.33000           -0.488731            0.871125             0.00000            0.998857
1.33500           -0.515894            0.855294             0.00000            0.998837
1.34000           -0.542547            0.838616             0.00000            0.998816
1.34500           -0.568662            0.821107             0.00000            0.998796
1.35000           -0.594214            0.802785             0.00000            0.998777
1.35500           -0.619178            0.783668             0.00000            0.998758
1.36000           -0.643528            0.763775             0.00000            0.998739
1.36500           -0.667240            0.743124             0.00000            0.998721
1.37000           -0.690292            0.721738             0.00000            0.998703
1.37500           -0.712659            0.699636             0.00000            0.998686
1.38000           -0.734320            0.676841             0.00000            0.998669
1.38500           -0.755254            0.653376             0.00000            0.998653
1.39000           -0.775439            0.629263             0.00000            0.998638
1.39500           -0.794856            0.604526             0.00000            0.998623
1.40000           -0.813485            0.579190             0.00000            0.998609
1.40500           -0.831308            0.553281             0.00000            0.998595
1.41000           -0.848307            0.526823             0.00000            0.998582
1.41500           -0.864465            0.499842             0.00000            0.998570
1.42000           -0.879766            0.472367             0.00000            0.998558
1.42500           -0.894195            0.444423             0.00000            0.998547
1.43000           -0.907738            0.416038             0.00000            0.998537
1.43500           -0.920381            0.387241             0.00000            0.998527
1.44000           -0.932111            0.358060             0.00000            0.998518
1.44500           -0.942918            0.328525             0.00000            0.998510
1.45000           -0.952789            0.298663             0.00000            0.998503
1.45500           -0.961717            0.268505             0.00000            0.998496
1.46000           -0.969690            0.238082             0.00000            0.998490
1.46500           -0.976702            0.207422             0.00000            0.998484
1.47000           -0.982746            0.176556             0.00000            0.998480
1.47500           -0.987816            0.145516             0.00000            0.998476
1.48000           -0.991906            0.114331             0.00000            0.998473
1.48500           -0.995012           0.0830329             0.00000            0.998471
1.49000           -0.997132           0.0516524             0.00000            0.998469
1.49500           -0.998263           0.0202207             0.00000            0.998468
1.50000           -0.998405          -0.0112311             0.00000            0.998468
1.50500           -0.997557          -0.0426717             0.00000            0.998469
1.51000           -0.995719          -0.0740700             0.00000            0.998470
1.51500           -0.992894           -0.105395             0.00000            0.998473
1.52000           -0.989085           -0.136615             0.00000            0.998476
1.52500           -0.984295           -0.167700             0.00000            0.998479
1.53000           -0.978530           -0.198619             0.00000            0.998484
1.53500           -0.971794           -0.229341             0.00000            0.998489
1.54000           -0.964094           -0.259835             0.00000            0.998495
1.54500           -0.955439           -0.290072             0.00000            0.998502
1.55000           -0.945837           -0.320021             0.00000            0.998509
1.55500           -0.935297           -0.349653             0.00000            0.998517
1.56000           -0.923829           -0.378938             0.00000            0.998526
1.56500           -0.911446           -0.407848             0.00000            0.998536
1.57000           -0.898159           -0.436353             0.00000            0.998546
1.57500           -0.883982           -0.464426             0.00000            0.998557
1.58000           -0.868929           -0.492038             0.00000            0.998568
1.58500           -0.853014           -0.519163             0.00000            0.998581
1.59000           -0.836254           -0.545773             0.00000            0.998593
1.59500           -0.818665           -0.571842             0.00000            0.998607
1.60000           -0.800265           -0.597344             0.00000            0.998621
1.60500           -0.781072           -0.622255             0.00000            0.998636
1.61000           -0.761104           -0.646548             0.00000            0.998651
1.61500           -0.740382           -0.670202             0.00000            0.998667
1.62000           -0.718927           -0.693190             0.00000            0.998684
1.62500           -0.696759           -0.715493             0.00000            0.998701
1.63000           -0.673901           -0.737086             0.00000            0.998718
1.63500           -0.650376           -0.757949             0.00000            0.998736
1.64000           -0.626206           -0.778061             0.00000            0.998755
1.64500           -0.601415           -0.797402             0.00000            0.998774
1.65000           -0.576029           -0.815953             0.00000            0.998794
1.65500           -0.550072           -0.833696             0.00000            0.998813
1.66000           -0.523571           -0.850613             0.00000            0.998834
1.66500           -0.496550           -0.866688             0.00000            0.998855
1.67000           -0.469038           -0.881905             0.00000            0.998876
1.67500           -0.441062           -0.896248             0.00000            0.998897
1.68000           -0.412649           -0.909703             0.00000            0.998919
1.68500           -0.383827           -0.922258             0.00000            0.998941
1.69000           -0.354625           -0.933900             0.00000            0.998964
1.69500           -0.325072           -0.944617             0.00000            0.998986
1.70000           -0.295198           -0.954399             0.00000            0.999009
1.70500           -0.265031           -0.963236             0.00000            0.999032
1.71000           -0.234602           -0.971120             0.00000            0.999056
1.71500           -0.203940           -0.978043             0.00000            0.999079
1.72000           -0.173077           -0.983997             0.00000            0.999103
1.72500           -0.142042           -0.988978             0.00000            0.999127
1.73000           -0.110867           -0.992980             0.00000            0.999151
1.73500          -0.0795824           -0.996000             0.00000            0.999175
1.74000          -0.0482188           -0.998034             0.00000            0.999199
1.74500          -0.0168076           -0.999081             0.00000            0.999223
1.75000           0.0146203           -0.999140             0.00000            0.999247
1.75500           0.0460338           -0.998210             0.00000            0.999271
1.76000           0.0774016           -0.996293             0.00000            0.999295
1.76500            0.108693           -0.993390             0.00000            0.999319
1.77000            0.139877           -0.989505             0.00000            0.999343
1.77500            0.170922           -0.984642             0.00000            0.999367
1.78000            0.201799           -0.978804             0.00000            0.999390
1.78500            0.232476           -0.971999             0.00000            0.999414
1.79000            0.262923           -0.964233             0.00000            0.999437
1.79500            0.293110           -0.955514             0.00000            0.999460
1.80000            0.323008           -0.945850             0.00000            0.999483
1.80500            0.352586           -0.935251             0.00000            0.999506
1.81000            0.381815           -0.923728             0.00000            0.999528
1.81500            0.410668           -0.911292             0.00000            0.999550
1.82000            0.439114           -0.897955             0.00000            0.999572
1.82500            0.467127           -0.883731             0.00000            0.999593
1.83000            0.494677           -0.868633             0.00000            0.999615
1.83500            0.521739           -0.852677             0.00000            0.999635
1.84000            0.548286           -0.835879             0.00000            0.999656
1.84500            0.574291           -0.818255             0.00000            0.999675
1.85000            0.599728           -0.799822             0.00000            0.999695
1.85500            0.624573           -0.780600             0.00000            0.999714
1.86000            0.648802           -0.760606             0.00000            0.999732
1.86500            0.672389           -0.739861             0.00000            0.999751
1.87000            0.695312           -0.718385             0.00000            0.999768
1.87500            0.717548           -0.696200             0.00000            0.999785
1.88000            0.739076           -0.673327             0.00000            0.999801
1.88500            0.759874           -0.649789             0.00000            0.999817
1.89000            0.779922           -0.625610             0.00000            0.999833
1.89500            0.799199           -0.600813             0.00000            0.999847
1.90000            0.817687           -0.575422             0.00000            0.999862
1.90500            0.835368           -0.549464             0.00000            0.999875
1.91000            0.852224           -0.522963             0.00000            0.999888
1.91500            0.868239           -0.495945             0.00000            0.999900
1.92000            0.883396           -0.468438             0.00000            0.999912
1.92500            0.897682           -0.440468             0.00000            0.999923
1.93000            0.911081           -0.412064             0.00000            0.999933
1.93500            0.923581           -0.383253             0.00000            0.999942
1.94000            0.935169           -0.354064             0.00000            0.999951
1.94500            0.945834           -0.324525             0.00000            0.999959
1.95000            0.955566           -0.294665             0.00000            0.999967
1.95500            0.964354           -0.264515             0.00000            0.999973
1.96000            0.972190           -0.234104             0.00000            0.999979
1.96500            0.979067           -0.203462             0.00000            0.999984
1.97000            0.984977           -0.172619             0.00000            0.999989
1.97500            0.989916           -0.141605             0.00000            0.999993
1.98000            0.993877           -0.110452             0.00000            0.999996
1.98500            0.996857          -0.0791898             0.00000            0.999998
1.99000            0.998854          -0.0478494             0.00000            0.999999
1.99500            0.999864          -0.0164618             0.00000             1.00000
2.00000            0.999888           0.0149420             0.00000             1.00000
2.00500            0.998925           0.0463312             0.00000            0.999999
2.01000            0.996976           0.0776746             0.00000            0.999997
2.01500            0.994043            0.108941             0.00000            0.999995
2.02000            0.990129            0.140100             0.00000            0.999992
2.02500            0.985238            0.171121             0.00000            0.999988
2.03000            0.979374            0.201973             0.00000            0.999984
2.03500            0.972544            0.232626             0.00000            0.999978
2.04000            0.964754            0.263049             0.00000            0.999972
2.04500            0.956011            0.293213             0.00000            0.999966
2.05000            0.946325            0.323087             0.00000            0.999958
2.05500            0.935705            0.352642             0.00000            0.999950
2.06000            0.924161            0.381849             0.00000            0.999941
2.06500            0.911705            0.410679             0.00000            0.999931
2.07000            0.898349            0.439104             0.00000            0.999921
2.07500            0.884106            0.467095             0.00000            0.999910
2.08000            0.868990            0.494625             0.00000            0.999898
2.08500            0.853016            0.521666             0.00000            0.999886
2.09000            0.836200            0.548193             0.00000            0.999873
2.09500            0.818558            0.574179             0.00000            0.999859
2.10000            0.800109            0.599597             0.00000            0.999845
2.10500            0.780869            0.624424             0.00000            0.999830
2.11000            0.760858            0.648633             0.00000            0.999815
2.11500            0.740096            0.672203             0.00000            0.999799
2.12000            0.718603            0.695108             0.00000            0.999783
2.12500            0.696400            0.717327             0.00000            0.999765
2.13000            0.673509            0.738838             0.00000            0.999748
2.13500            0.649953            0.759619             0.00000            0.999730
2.14000            0.625755            0.779649             0.00000            0.999711
2.14500            0.600939            0.798909             0.00000            0.999692
2.15000            0.575530            0.817380             0.00000            0.999673
2.15500            0.549552            0.835044             0.00000            0.999653
2.16000            0.523030            0.851882             0.00000            0.999632
2.16500            0.495992            0.867879             0.00000            0.999611
2.17000            0.468464            0.883019             0.00000            0.999590
2.17500            0.440473            0.897285             0.00000            0.999569
2.18000            0.412047            0.910665             0.00000            0.999547
2.18500            0.383214            0.923145             0.00000            0.999525
2.19000            0.354001            0.934713             0.00000            0.999502
2.19500            0.324439            0.945356             0.00000            0.999480
2.20000            0.294556            0.955066             0.00000            0.999457
2.20500            0.264382            0.963831             0.00000            0.999434
2.21000            0.233947            0.971643             0.00000            0.999410
2.21500            0.203280            0.978494             0.00000            0.999387
2.22000            0.172412            0.984378             0.00000            0.999363
2.22500            0.141374            0.989289             0.00000            0.999339
2.23000            0.110196            0.993221             0.00000            0.999315
2.23500           0.0789090            0.996171             0.00000            0.999291
2.24000           0.0475439            0.998136             0.00000            0.999267
2.24500           0.0161318            0.999113             0.00000            0.999243
2.25000          -0.0152962            0.999102             0.00000            0.999219
2.25500          -0.0467092            0.998103             0.00000            0.999195
2.26000          -0.0780759            0.996116             0.00000            0.999171
2.26500           -0.109365            0.993143             0.00000            0.999147
2.27000           -0.140547            0.989188             0.00000            0.999123
2.27500           -0.171589            0.984254             0.00000            0.999099
2.28000           -0.202461            0.978346             0.00000            0.999076
2.28500           -0.233133            0.971470             0.00000            0.999052
2.29000           -0.263574            0.963632             0.00000            0.999029
2.29500           -0.293755            0.954841             0.00000            0.999006
2.30000           -0.323644            0.945104             0.00000            0.998983
2.30500           -0.353213            0.934431             0.00000            0.998960
2.31000           -0.382433            0.922834             0.00000            0.998938
2.31500           -0.411274            0.910322             0.00000            0.998916
2.32000           -0.439707            0.896910             0.00000            0.998894
2.32500           -0.467705            0.882609             0.00000            0.998873
2.33000           -0.495240            0.867434             0.00000            0.998851
2.33500           -0.522285            0.851400             0.00000            0.998831
2.34000           -0.548812            0.834522             0.00000            0.998810
2.34500           -0.574796            0.816819             0.00000            0.998791
2.35000           -0.600210            0.798306             0.00000            0.998771
2.35500           -0.625030            0.779002             0.00000            0.998752
2.36000           -0.649230            0.758926             0.00000            0.998734
2.36500           -0.672787            0.738099             0.00000            0.998716
2.37000           -0.695678            0.716540             0.00000            0.998698
2.37500           -0.717879            0.694272             0.00000            0.998681
2.38000           -0.739370            0.671315             0.00000            0.998665
2.38500           -0.760127            0.647693             0.00000            0.998649
2.39000           -0.780131            0.623430             0.00000            0.998634
2.39500           -0.799362            0.598548             0.00000            0.998619
2.40000           -0.817801            0.573074             0.00000            0.998605
2.40500           -0.835429            0.547031             0.00000            0.998592
2.41000           -0.852230            0.520446             0.00000            0.998579
2.41500           -0.868185            0.493346             0.00000            0.998567
2.42000           -0.883280            0.465756             0.00000            0.998555
2.42500           -0.897499            0.437705             0.00000            0.998544
2.43000           -0.910829            0.409219             0.00000            0.998534
2.43500           -0.923256            0.380328             0.00000            0.998525
2.44000           -0.934768            0.351060             0.00000            0.998516
2.44500           -0.945353            0.321444             0.00000            0.998508
2.45000           -0.955000            0.291510             0.00000            0.998501
2.45500           -0.963701            0.261286             0.00000            0.998494
2.46000           -0.971447            0.230803             0.00000            0.998488
2.46500           -0.978229            0.200092             0.00000            0.998483
2.47000           -0.984041            0.169182             0.00000            0.998479
2.47500           -0.988878            0.138104             0.00000            0.998475
2.48000           -0.992734            0.106890             0.00000            0.998472
2.48500           -0.995606           0.0755690             0.00000            0.998470
2.49000           -0.997491           0.0441735             0.00000            0.998469
2.49500           -0.998387           0.0127342             0.00000            0.998468
2.50000           -0.998293          -0.0187177             0.00000            0.998468
2.50500           -0.997209          -0.0501511             0.00000            0.998469
2.51000           -0.995136          -0.0815348             0.00000            0.998471
2.51500           -0.992077           -0.112838             0.00000            0.998473
2.52000           -0.988034           -0.144028             0.00000            0.998477
2.52500           -0.983011           -0.175077             0.00000            0.998480
2.53000           -0.977014           -0.205951             0.00000            0.998485
2.53500           -0.970048           -0.236622             0.00000            0.998491
2.54000           -0.962121           -0.267057             0.00000            0.998497
2.54500           -0.953239           -0.297228             0.00000            0.998504
2.55000           -0.943413           -0.327105             0.00000            0.998511
2.55500           -0.932651           -0.356657             0.00000            0.998520
2.56000           -0.920964           -0.385855             0.00000            0.998529
2.56500           -0.908365           -0.414671             0.00000            0.998538
2.57000           -0.894865           -0.443076             0.00000            0.998549
2.57500           -0.880478           -0.471042             0.00000            0.998560
2.58000           -0.865219           -0.498540             0.00000            0.998572
2.58500           -0.849101           -0.525545             0.00000            0.998584
2.59000           -0.832142           -0.552029             0.00000            0.998597
2.59500           -0.814359           -0.577965             0.00000            0.998611
2.60000           -0.795768           -0.603329             0.00000            0.998625
2.60500           -0.776389           -0.628095             0.00000            0.998640
2.61000           -0.756240           -0.652238             0.00000            0.998656
2.61500           -0.735342           -0.675735             0.00000            0.998672
2.62000           -0.713715           -0.698563             0.00000            0.998689
2.62500           -0.691381           -0.720698             0.00000            0.998706
2.63000           -0.668362           -0.742119             0.00000            0.998723
2.63500           -0.644681           -0.762805             0.00000            0.998742
2.64000           -0.620361           -0.782736             0.00000            0.998760
2.64500           -0.595426           -0.801890             0.00000            0.998780
2.65000           -0.569902           -0.820251             0.00000            0.998799
2.65500           -0.543813           -0.837799             0.00000            0.998819
2.66000           -0.517186           -0.854517             0.00000            0.998840
