#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea
7.300000        5.877133E-05       -0.0001181144       -5.934304E-05        3.557506E-10
7.320000        5.873160E-05       -0.0001180745       -5.934289E-05        3.557506E-10
7.340000        5.869425E-05       -0.0001180370       -5.934274E-05        3.557506E-10
7.360000        5.865986E-05       -0.0001180025       -5.934261E-05        3.557506E-10
7.380000        5.862897E-05       -0.0001179715       -5.934249E-05        3.557506E-10
7.400000        5.860205E-05       -0.0001179444       -5.934238E-05        3.557506E-10
7.420000        5.857951E-05       -0.0001179218       -5.934230E-05        3.557506E-10
7.440000        5.856169E-05       -0.0001179039       -5.934223E-05        3.557506E-10
7.460000        5.854888E-05       -0.0001178911       -5.934218E-05        3.557506E-10
7.480000        5.854126E-05       -0.0001178834       -5.934215E-05        3.557506E-10
7.500000        5.853895E-05       -0.0001178811       -5.934214E-05        3.557506E-10
7.520000        5.854199E-05       -0.0001178841       -5.934215E-05        3.557506E-10
7.540000        5.855033E-05       -0.0001178925       -5.934218E-05        3.557506E-10
7.560000        5.856385E-05       -0.0001179061       -5.934224E-05        3.557506E-10
7.580000        5.858233E-05       -0.0001179246       -5.934231E-05        3.557506E-10
7.600000        5.860549E-05       -0.0001179479       -5.934240E-05        3.557506E-10
7.620000        5.863299E-05       -0.0001179755       -5.934250E-05        3.557506E-10
7.640000        5.866439E-05       -0.0001180070       -5.934263E-05        3.557506E-10
7.660000        5.869922E-05       -0.0001180420       -5.934276E-05        3.557506E-10
7.680000        5.873693E-05       -0.0001180798       -5.934291E-05        3.557506E-10
7.700000        5.877694E-05       -0.0001181200       -5.934306E-05        3.557506E-10
7.720000        5.881862E-05       -0.0001181618       -5.934323E-05        3.557506E-10
7.740000        5.886133E-05       -0.0001182047       -5.934339E-05        3.557506E-10
7.760000        5.890440E-05       -0.0001182480       -5.934356E-05        3.557506E-10
7.780000        5.894714E-05       -0.0001182909       -5.934373E-05        3.557506E-10
7.800000        5.898887E-05       -0.0001183328       -5.934390E-05        3.557506E-10
7.820000        5.902894E-05       -0.0001183730       -5.934406E-05        3.557506E-10
7.840000        5.906670E-05       -0.0001184109       -5.934421E-05        3.557506E-10
7.860000        5.910155E-05       -0.0001184459       -5.934434E-05        3.557506E-10
7.880000        5.913292E-05       -0.0001184774       -5.934447E-05        3.557506E-10
7.900000        5.916031E-05       -0.0001185049       -5.934458E-05        3.557506E-10
7.920000        5.918328E-05       -0.0001185280       -5.934467E-05        3.557506E-10
7.940000        5.920145E-05       -0.0001185462       -5.934474E-05        3.557506E-10
7.960000        5.921453E-05       -0.0001185593       -5.934479E-05        3.557506E-10
7.980000        5.922230E-05       -0.0001185671       -5.934482E-05        3.557506E-10
8.000000        5.922463E-05       -0.0001185695       -5.934483E-05        3.557506E-10
8.020000        5.922149E-05       -0.0001185663       -5.934482E-05        3.557506E-10
8.040000        5.921294E-05       -0.0001185577       -5.934479E-05        3.557506E-10
8.060000        5.919910E-05       -0.0001185438       -5.934473E-05        3.557506E-10
8.080000        5.918021E-05       -0.0001185249       -5.934466E-05        3.557506E-10
8.100000        5.915657E-05       -0.0001185011       -5.934456E-05        3.557506E-10
8.120000        5.912856E-05       -0.0001184730       -5.934445E-05        3.557506E-10
8.140000        5.909665E-05       -0.0001184410       -5.934432E-05        3.557506E-10
8.160000        5.906134E-05       -0.0001184055       -5.934418E-05        3.557506E-10
8.180000        5.902320E-05       -0.0001183672       -5.934403E-05        3.557506E-10
8.200000        5.898285E-05       -0.0001183267       -5.934387E-05        3.557506E-10
8.220000        5.894092E-05       -0.0001182846       -5.934371E-05        3.557506E-10
8.240000        5.889809E-05       -0.0001182416       -5.934354E-05        3.557506E-10
8.260000        5.885504E-05       -0.0001181984       -5.934337E-05        3.557506E-10
8.280000        5.881243E-05       -0.0001181556       -5.934320E-05        3.557506E-10
8.300000        5.877095E-05       -0.0001181140       -5.934304E-05        3.557506E-10
8.320000        5.873124E-05       -0.0001180741       -5.934289E-05        3.557506E-10
8.340000        5.869392E-05       -0.0001180367       -5.934274E-05        3.557506E-10
8.360000        5.865956E-05       -0.0001180022       -5.934261E-05        3.557506E-10
8.380000        5.862870E-05       -0.0001179712       -5.934249E-05        3.557506E-10
8.400000        5.860182E-05       -0.0001179442       -5.934238E-05        3.557506E-10
8.420000        5.857932E-05       -0.0001179216       -5.934230E-05        3.557506E-10
8.440000        5.856155E-05       -0.0001179038       -5.934223E-05        3.557506E-10
8.460000        5.854878E-05       -0.0001178910       -5.934218E-05        3.557506E-10
8.480000        5.854121E-05       -0.0001178834       -5.934215E-05        3.557506E-10
8.500000        5.853896E-05       -0.0001178811       -5.934214E-05        3.557506E-10
8.520000        5.854205E-05       -0.0001178842       -5.934215E-05        3.557506E-10
8.540000        5.855043E-05       -0.0001178926       -5.934218E-05        3.557506E-10
8.560000        5.856399E-05       -0.0001179062       -5.934224E-05        3.557506E-10
8.580000        5.858252E-05       -0.0001179248       -5.934231E-05        3.557506E-10
8.600000        5.860573E-05       -0.0001179481       -5.934240E-05        3.557506E-10
8.620000        5.863326E-05       -0.0001179758       -5.934250E-05        3.557506E-10
8.640000        5.866469E-05       -0.0001180073       -5.934263E-05        3.557506E-10
8.660000        5.869955E-05       -0.0001180423       -5.934276E-05        3.557506E-10
8.680000        5.873728E-05       -0.0001180802       -5.934291E-05        3.557506E-10
8.700000        5.877731E-05       -0.0001181204       -5.934307E-05        3.557506E-10
8.720000        5.881901E-05       -0.0001181622       -5.934323E-05        3.557506E-10
8.740000        5.886173E-05       -0.0001182051       -5.934340E-05        3.557506E-10
8.760000        5.890479E-05       -0.0001182484       -5.934357E-05        3.557506E-10
8.780000        5.894752E-05       -0.0001182913       -5.934373E-05        3.557506E-10
8.800000        5.898925E-05       -0.0001183331       -5.934390E-05        3.557506E-10
8.820000        5.902930E-05       -0.0001183734       -5.934406E-05        3.557506E-10
8.840000        5.906704E-05       -0.0001184112       -5.934421E-05        3.557506E-10
8.860000        5.910185E-05       -0.0001184462       -5.934434E-05        3.557506E-10
8.880000        5.913319E-05       -0.0001184777       -5.934447E-05        3.557506E-10
8.900000        5.916055E-05       -0.0001185051       -5.934458E-05        3.557506E-10
8.920000        5.918347E-05       -0.0001185281       -5.934467E-05        3.557506E-10
8.940000        5.920159E-05       -0.0001185463       -5.934474E-05        3.557506E-10
8.960000        5.921462E-05       -0.0001185594       -5.934479E-05        3.557506E-10
8.980000        5.922234E-05       -0.0001185672       -5.934482E-05        3.557506E-10
9.000000        5.922463E-05       -0.0001185695       -5.934483E-05        3.557506E-10
9.020000        5.922144E-05       -0.0001185663       -5.934482E-05        3.557506E-10
9.040000        5.921283E-05       -0.0001185576       -5.934479E-05        3.557506E-10
9.060000        5.919895E-05       -0.0001185437       -5.934473E-05        3.557506E-10
9.080000        5.918001E-05       -0.0001185247       -5.934466E-05        3.557506E-10
9.100000        5.915633E-05       -0.0001185009       -5.934456E-05        3.557506E-10
9.120000        5.912829E-05       -0.0001184727       -5.934445E-05        3.557506E-10
9.140000        5.909634E-05       -0.0001184407       -5.934432E-05        3.557506E-10
9.160000        5.906100E-05       -0.0001184052       -5.934418E-05        3.557506E-10
9.180000        5.902284E-05       -0.0001183669       -5.934403E-05        3.557506E-10
9.200000        5.898247E-05       -0.0001183263       -5.934387E-05        3.557506E-10
9.220000        5.894053E-05       -0.0001182842       -5.934371E-05        3.557506E-10
9.240000        5.889770E-05       -0.0001182412       -5.934354E-05        3.557506E-10
9.260000        5.885464E-05       -0.0001181980       -5.934337E-05        3.557506E-10
9.280000        5.881205E-05       -0.0001181553       -5.934320E-05        3.557506E-10
9.300000        5.877058E-05       -0.0001181136       -5.934304E-05        3.557506E-10
9.320000        5.873089E-05       -0.0001180738       -5.934288E-05        3.557506E-10
9.340000        5.869359E-05       -0.0001180363       -5.934274E-05        3.557506E-10
9.360000        5.865926E-05       -0.0001180019       -5.934261E-05        3.557506E-10
9.380000        5.862844E-05       -0.0001179709       -5.934249E-05        3.557506E-10
9.400000        5.860159E-05       -0.0001179440       -5.934238E-05        3.557506E-10
9.420000        5.857914E-05       -0.0001179214       -5.934230E-05        3.557506E-10
9.440000        5.856141E-05       -0.0001179036       -5.934223E-05        3.557506E-10
9.460000        5.854869E-05       -0.0001178909       -5.934218E-05        3.557506E-10
9.480000        5.854117E-05       -0.0001178833       -5.934215E-05        3.557506E-10
9.500000        5.853896E-05       -0.0001178811       -5.934214E-05        3.557506E-10
9.520000        5.854210E-05       -0.0001178843       -5.934215E-05        3.557506E-10
9.540000        5.855054E-05       -0.0001178927       -5.934218E-05        3.557506E-10
9.560000        5.856414E-05       -0.0001179064       -5.934224E-05        3.557506E-10
9.580000        5.858271E-05       -0.0001179250       -5.934231E-05        3.557506E-10
9.600000        5.860596E-05       -0.0001179484       -5.934240E-05        3.557506E-10
9.620000        5.863353E-05       -0.0001179760       -5.934251E-05        3.557506E-10
9.640000        5.866500E-05       -0.0001180076       -5.934263E-05        3.557506E-10
9.660000        5.869988E-05       -0.0001180426       -5.934276E-05        3.557506E-10
9.680000        5.873764E-05       -0.0001180806       -5.934291E-05        3.557506E-10
9.700000        5.877769E-05       -0.0001181208       -5.934307E-05        3.557506E-10
9.720000        5.881940E-05       -0.0001181626       -5.934323E-05        3.557506E-10
9.740000        5.886212E-05       -0.0001182055       -5.934340E-05        3.557506E-10
9.760000        5.890519E-05       -0.0001182488       -5.934357E-05        3.557506E-10
9.780000        5.894791E-05       -0.0001182916       -5.934374E-05        3.557506E-10
9.800000        5.898962E-05       -0.0001183335       -5.934390E-05        3.557506E-10
9.820000        5.902966E-05       -0.0001183737       -5.934406E-05        3.557506E-10
9.840000        5.906737E-05       -0.0001184116       -5.934421E-05        3.557506E-10
9.860000        5.910216E-05       -0.0001184465       -5.934435E-05        3.557506E-10
9.880000        5.913346E-05       -0.0001184779       -5.934447E-05        3.557506E-10
9.900000        5.916078E-05       -0.0001185054       -5.934458E-05        3.557506E-10
9.920000        5.918366E-05       -0.0001185283       -5.934467E-05        3.557506E-10
9.940000        5.920174E-05       -0.0001185465       -5.934474E-05        3.557506E-10
9.960000        5.921472E-05       -0.0001185595       -5.934479E-05        3.557506E-10
9.980000        5.922239E-05       -0.0001185672       -5.934483E-05        3.557506E-10
10.00000        5.922462E-05       -0.0001185695       -5.934483E-05        3.557506E-10
