#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea
0.1650000        5.926930E-05       -0.0001186141       -5.934485E-05        3.557506E-10
0.1700000        5.927179E-05       -0.0001186166       -5.934485E-05        3.557506E-10
0.1750000        5.927431E-05       -0.0001186192       -5.934485E-05        3.557506E-10
0.1800000        5.927688E-05       -0.0001186217       -5.934485E-05        3.557506E-10
0.1850000        5.927949E-05       -0.0001186243       -5.934485E-05        3.557506E-10
0.1900000        5.928213E-05       -0.0001186270       -5.934485E-05        3.557506E-10
0.1950000        5.928480E-05       -0.0001186297       -5.934485E-05        3.557506E-10
0.2000000        5.928751E-05       -0.0001186324       -5.934485E-05        3.557506E-10
0.2050000        5.929024E-05       -0.0001186351       -5.934485E-05        3.557506E-10
0.2100000        5.929300E-05       -0.0001186379       -5.934485E-05        3.557506E-10
0.2150000        5.929578E-05       -0.0001186406       -5.934485E-05        3.557506E-10
0.2200000        5.929858E-05       -0.0001186434       -5.934485E-05        3.557506E-10
0.2250000        5.930140E-05       -0.0001186463       -5.934485E-05        3.557506E-10
0.2300000        5.930423E-05       -0.0001186491       -5.934485E-05        3.557506E-10
0.2350000        5.930708E-05       -0.0001186519       -5.934485E-05        3.557506E-10
0.2400000        5.930993E-05       -0.0001186548       -5.934486E-05        3.557506E-10
0.2450000        5.931279E-05       -0.0001186576       -5.934486E-05        3.557506E-10
0.2500000        5.931565E-05       -0.0001186605       -5.934486E-05        3.557506E-10
0.2550000        5.931851E-05       -0.0001186634       -5.934486E-05        3.557506E-10
0.2600000        5.932136E-05       -0.0001186662       -5.934486E-05        3.557506E-10
0.2650000        5.932422E-05       -0.0001186691       -5.934486E-05        3.557506E-10
0.2700000        5.932706E-05       -0.0001186719       -5.934486E-05        3.557506E-10
0.2750000        5.932989E-05       -0.0001186748       -5.934486E-05        3.557506E-10
0.2800000        5.933271E-05       -0.0001186776       -5.934486E-05        3.557506E-10
0.2850000        5.933551E-05       -0.0001186804       -5.934486E-05        3.557506E-10
0.2900000        5.933830E-05       -0.0001186832       -5.934486E-05        3.557506E-10
0.2950000        5.934106E-05       -0.0001186859       -5.934486E-05        3.557506E-10
0.3000000        5.934379E-05       -0.0001186887       -5.934486E-05        3.557506E-10
0.3050000        5.934650E-05       -0.0001186914       -5.934486E-05        3.557506E-10
0.3100000        5.934917E-05       -0.0001186940       -5.934486E-05        3.557506E-10
0.3150000        5.935182E-05       -0.0001186967       -5.934487E-05        3.557506E-10
0.3200000        5.935442E-05       -0.0001186993       -5.934487E-05        3.557506E-10
0.3250000        5.935699E-05       -0.0001187019       -5.934487E-05        3.557506E-10
0.3300000        5.935952E-05       -0.0001187044       -5.934487E-05        3.557506E-10
0.3350000        5.936200E-05       -0.0001187069       -5.934487E-05        3.557506E-10
0.3400000        5.936444E-05       -0.0001187093       -5.934487E-05        3.557506E-10
0.3450000        5.936683E-05       -0.0001187117       -5.934487E-05        3.557506E-10
0.3500000        5.936917E-05       -0.0001187140       -5.934487E-05        3.557506E-10
0.3550000        5.937146E-05       -0.0001187163       -5.934487E-05        3.557506E-10
0.3600000        5.937369E-05       -0.0001187186       -5.934487E-05        3.557506E-10
0.3650000        5.937586E-05       -0.0001187207       -5.934487E-05        3.557506E-10
0.3700000        5.937798E-05       -0.0001187228       -5.934487E-05        3.557506E-10
0.3750000        5.938003E-05       -0.0001187249       -5.934487E-05        3.557506E-10
0.3800000        5.938202E-05       -0.0001187269       -5.934487E-05        3.557506E-10
0.3850000        5.938394E-05       -0.0001187288       -5.934487E-05        3.557506E-10
0.3900000        5.938580E-05       -0.0001187307       -5.934487E-05        3.557506E-10
0.3950000        5.938758E-05       -0.0001187325       -5.934487E-05        3.557506E-10
0.4000000        5.938929E-05       -0.0001187342       -5.934487E-05        3.557506E-10
0.4050000        5.939093E-05       -0.0001187358       -5.934488E-05        3.557506E-10
0.4100000        5.939250E-05       -0.0001187374       -5.934488E-05        3.557506E-10
0.4150000        5.939399E-05       -0.0001187389       -5.934488E-05        3.557506E-10
0.4200000        5.939540E-05       -0.0001187403       -5.934488E-05        3.557506E-10
0.4250000        5.939673E-05       -0.0001187416       -5.934488E-05        3.557506E-10
0.4300000        5.939799E-05       -0.0001187429       -5.934488E-05        3.557506E-10
0.4350000        5.939916E-05       -0.0001187440       -5.934488E-05        3.557506E-10
0.4400000        5.940024E-05       -0.0001187451       -5.934488E-05        3.557506E-10
0.4450000        5.940125E-05       -0.0001187461       -5.934488E-05        3.557506E-10
0.4500000        5.940217E-05       -0.0001187470       -5.934488E-05        3.557506E-10
0.4550000        5.940300E-05       -0.0001187479       -5.934488E-05        3.557506E-10
0.4600000        5.940374E-05       -0.0001187486       -5.934488E-05        3.557506E-10
0.4650000        5.940440E-05       -0.0001187493       -5.934488E-05        3.557506E-10
0.4700000        5.940497E-05       -0.0001187499       -5.934488E-05        3.557506E-10
0.4750000        5.940545E-05       -0.0001187503       -5.934488E-05        3.557506E-10
0.4800000        5.940585E-05       -0.0001187507       -5.934488E-05        3.557506E-10
0.4850000        5.940615E-05       -0.0001187510       -5.934488E-05        3.557506E-10
0.4900000        5.940636E-05       -0.0001187512       -5.934488E-05        3.557506E-10
0.4950000        5.940648E-05       -0.0001187514       -5.934488E-05        3.557506E-10
0.5000000        5.940651E-05       -0.0001187514       -5.934488E-05        3.557506E-10
0.5050000        5.940646E-05       -0.0001187513       -5.934488E-05        3.557506E-10
0.5100000        5.940631E-05       -0.0001187512       -5.934488E-05        3.557506E-10
0.5150000        5.940607E-05       -0.0001187509       -5.934488E-05        3.557506E-10
0.5200000        5.940574E-05       -0.0001187506       -5.934488E-05        3.557506E-10
0.5250000        5.940532E-05       -0.0001187502       -5.934488E-05        3.557506E-10
0.5300000        5.940482E-05       -0.0001187497       -5.934488E-05        3.557506E-10
0.5350000        5.940422E-05       -0.0001187491       -5.934488E-05        3.557506E-10
0.5400000        5.940354E-05       -0.0001187484       -5.934488E-05        3.557506E-10
0.5450000        5.940277E-05       -0.0001187476       -5.934488E-05        3.557506E-10
0.5500000        5.940191E-05       -0.0001187468       -5.934488E-05        3.557506E-10
0.5550000        5.940097E-05       -0.0001187458       -5.934488E-05        3.557506E-10
0.5600000        5.939994E-05       -0.0001187448       -5.934488E-05        3.557506E-10
0.5650000        5.939883E-05       -0.0001187437       -5.934488E-05        3.557506E-10
0.5700000        5.939763E-05       -0.0001187425       -5.934488E-05        3.557506E-10
0.5750000        5.939636E-05       -0.0001187412       -5.934488E-05        3.557506E-10
0.5800000        5.939500E-05       -0.0001187399       -5.934488E-05        3.557506E-10
0.5850000        5.939357E-05       -0.0001187384       -5.934488E-05        3.557506E-10
0.5900000        5.939206E-05       -0.0001187369       -5.934488E-05        3.557506E-10
0.5950000        5.939047E-05       -0.0001187353       -5.934488E-05        3.557506E-10
0.6000000        5.938881E-05       -0.0001187337       -5.934487E-05        3.557506E-10
0.6050000        5.938707E-05       -0.0001187319       -5.934487E-05        3.557506E-10
0.6100000        5.938527E-05       -0.0001187301       -5.934487E-05        3.557506E-10
0.6150000        5.938339E-05       -0.0001187283       -5.934487E-05        3.557506E-10
0.6200000        5.938145E-05       -0.0001187263       -5.934487E-05        3.557506E-10
0.6250000        5.937945E-05       -0.0001187243       -5.934487E-05        3.557506E-10
0.6300000        5.937738E-05       -0.0001187222       -5.934487E-05        3.557506E-10
0.6350000        5.937525E-05       -0.0001187201       -5.934487E-05        3.557506E-10
0.6400000        5.937305E-05       -0.0001187179       -5.934487E-05        3.557506E-10
0.6450000        5.937081E-05       -0.0001187157       -5.934487E-05        3.557506E-10
0.6500000        5.936851E-05       -0.0001187134       -5.934487E-05        3.557506E-10
0.6550000        5.936615E-05       -0.0001187110       -5.934487E-05        3.557506E-10
0.6600000        5.936375E-05       -0.0001187086       -5.934487E-05        3.557506E-10
0.6650000        5.936129E-05       -0.0001187062       -5.934487E-05        3.557506E-10
0.6700000        5.935880E-05       -0.0001187037       -5.934487E-05        3.557506E-10
0.6750000        5.935626E-05       -0.0001187011       -5.934487E-05        3.557506E-10
0.6800000        5.935368E-05       -0.0001186985       -5.934487E-05        3.557506E-10
0.6850000        5.935106E-05       -0.0001186959       -5.934487E-05        3.557506E-10
0.6900000        5.934841E-05       -0.0001186933       -5.934486E-05        3.557506E-10
0.6950000        5.934572E-05       -0.0001186906       -5.934486E-05        3.557506E-10
0.7000000        5.934301E-05       -0.0001186879       -5.934486E-05        3.557506E-10
0.7050000        5.934026E-05       -0.0001186851       -5.934486E-05        3.557506E-10
0.7100000        5.933750E-05       -0.0001186824       -5.934486E-05        3.557506E-10
0.7150000        5.933471E-05       -0.0001186796       -5.934486E-05        3.557506E-10
0.7200000        5.933190E-05       -0.0001186768       -5.934486E-05        3.557506E-10
0.7250000        5.932908E-05       -0.0001186739       -5.934486E-05        3.557506E-10
0.7300000        5.932624E-05       -0.0001186711       -5.934486E-05        3.557506E-10
0.7350000        5.932340E-05       -0.0001186683       -5.934486E-05        3.557506E-10
0.7400000        5.932054E-05       -0.0001186654       -5.934486E-05        3.557506E-10
0.7450000        5.931769E-05       -0.0001186625       -5.934486E-05        3.557506E-10
0.7500000        5.931482E-05       -0.0001186597       -5.934486E-05        3.557506E-10
0.7550000        5.931196E-05       -0.0001186568       -5.934486E-05        3.557506E-10
0.7600000        5.930911E-05       -0.0001186540       -5.934485E-05        3.557506E-10
0.7650000        5.930626E-05       -0.0001186511       -5.934485E-05        3.557506E-10
0.7700000        5.930342E-05       -0.0001186483       -5.934485E-05        3.557506E-10
0.7750000        5.930059E-05       -0.0001186454       -5.934485E-05        3.557506E-10
0.7800000        5.929778E-05       -0.0001186426       -5.934485E-05        3.557506E-10
0.7850000        5.929498E-05       -0.0001186398       -5.934485E-05        3.557506E-10
0.7900000        5.929221E-05       -0.0001186371       -5.934485E-05        3.557506E-10
0.7950000        5.928946E-05       -0.0001186343       -5.934485E-05        3.557506E-10
0.8000000        5.928673E-05       -0.0001186316       -5.934485E-05        3.557506E-10
0.8050000        5.928403E-05       -0.0001186289       -5.934485E-05        3.557506E-10
0.8100000        5.928137E-05       -0.0001186262       -5.934485E-05        3.557506E-10
0.8150000        5.927874E-05       -0.0001186236       -5.934485E-05        3.557506E-10
0.8200000        5.927614E-05       -0.0001186210       -5.934485E-05        3.557506E-10
0.8250000        5.927358E-05       -0.0001186184       -5.934485E-05        3.557506E-10
0.8300000        5.927107E-05       -0.0001186159       -5.934485E-05        3.557506E-10
0.8350000        5.926860E-05       -0.0001186134       -5.934484E-05        3.557506E-10
0.8400000        5.926618E-05       -0.0001186110       -5.934484E-05        3.557506E-10
0.8450000        5.926380E-05       -0.0001186086       -5.934484E-05        3.557506E-10
0.8500000        5.926148E-05       -0.0001186063       -5.934484E-05        3.557506E-10
0.8550000        5.925921E-05       -0.0001186040       -5.934484E-05        3.557506E-10
0.8600000        5.925699E-05       -0.0001186018       -5.934484E-05        3.557506E-10
0.8650000        5.925484E-05       -0.0001185997       -5.934484E-05        3.557506E-10
0.8700000        5.925274E-05       -0.0001185976       -5.934484E-05        3.557506E-10
0.8750000        5.925070E-05       -0.0001185955       -5.934484E-05        3.557506E-10
0.8800000        5.924873E-05       -0.0001185936       -5.934484E-05        3.557506E-10
0.8850000        5.924683E-05       -0.0001185917       -5.934484E-05        3.557506E-10
0.8900000        5.924499E-05       -0.0001185898       -5.934484E-05        3.557506E-10
0.8950000        5.924323E-05       -0.0001185881       -5.934484E-05        3.557506E-10
0.9000000        5.924153E-05       -0.0001185864       -5.934484E-05        3.557506E-10
0.9050000        5.923991E-05       -0.0001185847       -5.934484E-05        3.557506E-10
0.9100000        5.923836E-05       -0.0001185832       -5.934484E-05        3.557506E-10
0.9150000        5.923689E-05       -0.0001185817       -5.934484E-05        3.557506E-10
0.9200000        5.923550E-05       -0.0001185803       -5.934484E-05        3.557506E-10
0.9250000        5.923419E-05       -0.0001185790       -5.934484E-05        3.557506E-10
0.9300000        5.923295E-05       -0.0001185778       -5.934484E-05        3.557506E-10
0.9350000        5.923180E-05       -0.0001185766       -5.934484E-05        3.557506E-10
0.9400000        5.923073E-05       -0.0001185756       -5.934484E-05        3.557506E-10
0.9450000        5.922975E-05       -0.0001185746       -5.934484E-05        3.557506E-10
0.9500000        5.922885E-05       -0.0001185737       -5.934484E-05        3.557506E-10
0.9550000        5.922803E-05       -0.0001185729       -5.934483E-05        3.557506E-10
0.9600000        5.922730E-05       -0.0001185721       -5.934483E-05        3.557506E-10
0.9650000        5.922666E-05       -0.0001185715       -5.934483E-05        3.557506E-10
0.9700000        5.922611E-05       -0.0001185709       -5.934483E-05        3.557506E-10
0.9750000        5.922564E-05       -0.0001185705       -5.934483E-05        3.557506E-10
0.9800000        5.922526E-05       -0.0001185701       -5.934483E-05        3.557506E-10
0.9850000        5.922498E-05       -0.0001185698       -5.934483E-05        3.557506E-10
0.9900000        5.922478E-05       -0.0001185696       -5.934483E-05        3.557506E-10
0.9950000        5.922467E-05       -0.0001185695       -5.934483E-05        3.557506E-10
1.000000        5.922465E-05       -0.0001185695       -5.934483E-05        3.557506E-10
1.005000        5.922472E-05       -0.0001185696       -5.934483E-05        3.557506E-10
1.010000        5.922488E-05       -0.0001185697       -5.934483E-05        3.557506E-10
1.015000        5.922513E-05       -0.0001185700       -5.934483E-05        3.557506E-10
1.020000        5.922547E-05       -0.0001185703       -5.934483E-05        3.557506E-10
1.025000        5.922590E-05       -0.0001185707       -5.934483E-05        3.557506E-10
1.030000        5.922641E-05       -0.0001185712       -5.934483E-05        3.557506E-10
1.035000        5.922702E-05       -0.0001185719       -5.934483E-05        3.557506E-10
1.040000        5.922771E-05       -0.0001185725       -5.934483E-05        3.557506E-10
1.045000        5.922849E-05       -0.0001185733       -5.934484E-05        3.557506E-10
1.050000        5.922935E-05       -0.0001185742       -5.934484E-05        3.557506E-10
1.055000        5.923030E-05       -0.0001185751       -5.934484E-05        3.557506E-10
1.060000        5.923134E-05       -0.0001185762       -5.934484E-05        3.557506E-10
1.065000        5.923245E-05       -0.0001185773       -5.934484E-05        3.557506E-10
1.070000        5.923365E-05       -0.0001185785       -5.934484E-05        3.557506E-10
1.075000        5.923493E-05       -0.0001185798       -5.934484E-05        3.557506E-10
1.080000        5.923629E-05       -0.0001185811       -5.934484E-05        3.557506E-10
1.085000        5.923773E-05       -0.0001185826       -5.934484E-05        3.557506E-10
1.090000        5.923924E-05       -0.0001185841       -5.934484E-05        3.557506E-10
1.095000        5.924083E-05       -0.0001185857       -5.934484E-05        3.557506E-10
1.100000        5.924250E-05       -0.0001185873       -5.934484E-05        3.557506E-10
1.105000        5.924423E-05       -0.0001185891       -5.934484E-05        3.557506E-10
1.110000        5.924604E-05       -0.0001185909       -5.934484E-05        3.557506E-10
1.115000        5.924792E-05       -0.0001185928       -5.934484E-05        3.557506E-10
1.120000        5.924986E-05       -0.0001185947       -5.934484E-05        3.557506E-10
1.125000        5.925187E-05       -0.0001185967       -5.934484E-05        3.557506E-10
1.130000        5.925394E-05       -0.0001185988       -5.934484E-05        3.557506E-10
1.135000        5.925607E-05       -0.0001186009       -5.934484E-05        3.557506E-10
1.140000        5.925826E-05       -0.0001186031       -5.934484E-05        3.557506E-10
1.145000        5.926050E-05       -0.0001186053       -5.934484E-05        3.557506E-10
1.150000        5.926281E-05       -0.0001186076       -5.934484E-05        3.557506E-10
1.155000        5.926516E-05       -0.0001186100       -5.934484E-05        3.557506E-10
1.160000        5.926756E-05       -0.0001186124       -5.934484E-05        3.557506E-10
1.165000        5.927001E-05       -0.0001186149       -5.934485E-05        3.557506E-10
1.170000        5.927251E-05       -0.0001186174       -5.934485E-05        3.557506E-10
1.175000        5.927505E-05       -0.0001186199       -5.934485E-05        3.557506E-10
1.180000        5.927763E-05       -0.0001186225       -5.934485E-05        3.557506E-10
1.185000        5.928024E-05       -0.0001186251       -5.934485E-05        3.557506E-10
1.190000        5.928290E-05       -0.0001186277       -5.934485E-05        3.557506E-10
1.195000        5.928558E-05       -0.0001186304       -5.934485E-05        3.557506E-10
1.200000        5.928829E-05       -0.0001186331       -5.934485E-05        3.557506E-10
1.205000        5.929103E-05       -0.0001186359       -5.934485E-05        3.557506E-10
1.210000        5.929380E-05       -0.0001186387       -5.934485E-05        3.557506E-10
1.215000        5.929659E-05       -0.0001186414       -5.934485E-05        3.557506E-10
1.220000        5.929939E-05       -0.0001186442       -5.934485E-05        3.557506E-10
1.225000        5.930221E-05       -0.0001186471       -5.934485E-05        3.557506E-10
1.230000        5.930505E-05       -0.0001186499       -5.934485E-05        3.557506E-10
1.235000        5.930790E-05       -0.0001186528       -5.934485E-05        3.557506E-10
1.240000        5.931075E-05       -0.0001186556       -5.934486E-05        3.557506E-10
1.245000        5.931361E-05       -0.0001186585       -5.934486E-05        3.557506E-10
1.250000        5.931647E-05       -0.0001186613       -5.934486E-05        3.557506E-10
1.255000        5.931933E-05       -0.0001186642       -5.934486E-05        3.557506E-10
1.260000        5.932219E-05       -0.0001186670       -5.934486E-05        3.557506E-10
1.265000        5.932504E-05       -0.0001186699       -5.934486E-05        3.557506E-10
1.270000        5.932788E-05       -0.0001186727       -5.934486E-05        3.557506E-10
1.275000        5.933070E-05       -0.0001186756       -5.934486E-05        3.557506E-10
1.280000        5.933352E-05       -0.0001186784       -5.934486E-05        3.557506E-10
1.285000        5.933632E-05       -0.0001186812       -5.934486E-05        3.557506E-10
1.290000        5.933909E-05       -0.0001186840       -5.934486E-05        3.557506E-10
1.295000        5.934184E-05       -0.0001186867       -5.934486E-05        3.557506E-10
1.300000        5.934457E-05       -0.0001186894       -5.934486E-05        3.557506E-10
1.305000        5.934727E-05       -0.0001186921       -5.934486E-05        3.557506E-10
1.310000        5.934994E-05       -0.0001186948       -5.934487E-05        3.557506E-10
1.315000        5.935257E-05       -0.0001186974       -5.934487E-05        3.557506E-10
1.320000        5.935517E-05       -0.0001187000       -5.934487E-05        3.557506E-10
1.325000        5.935772E-05       -0.0001187026       -5.934487E-05        3.557506E-10
1.330000        5.936024E-05       -0.0001187051       -5.934487E-05        3.557506E-10
1.335000        5.936271E-05       -0.0001187076       -5.934487E-05        3.557506E-10
1.340000        5.936513E-05       -0.0001187100       -5.934487E-05        3.557506E-10
1.345000        5.936751E-05       -0.0001187124       -5.934487E-05        3.557506E-10
1.350000        5.936984E-05       -0.0001187147       -5.934487E-05        3.557506E-10
1.355000        5.937211E-05       -0.0001187170       -5.934487E-05        3.557506E-10
1.360000        5.937432E-05       -0.0001187192       -5.934487E-05        3.557506E-10
1.365000        5.937648E-05       -0.0001187213       -5.934487E-05        3.557506E-10
1.370000        5.937857E-05       -0.0001187234       -5.934487E-05        3.557506E-10
1.375000        5.938061E-05       -0.0001187255       -5.934487E-05        3.557506E-10
1.380000        5.938258E-05       -0.0001187275       -5.934487E-05        3.557506E-10
1.385000        5.938448E-05       -0.0001187294       -5.934487E-05        3.557506E-10
1.390000        5.938632E-05       -0.0001187312       -5.934487E-05        3.557506E-10
1.395000        5.938808E-05       -0.0001187330       -5.934487E-05        3.557506E-10
1.400000        5.938977E-05       -0.0001187346       -5.934487E-05        3.557506E-10
1.405000        5.939139E-05       -0.0001187363       -5.934488E-05        3.557506E-10
1.410000        5.939294E-05       -0.0001187378       -5.934488E-05        3.557506E-10
1.415000        5.939440E-05       -0.0001187393       -5.934488E-05        3.557506E-10
1.420000        5.939579E-05       -0.0001187407       -5.934488E-05        3.557506E-10
1.425000        5.939710E-05       -0.0001187420       -5.934488E-05        3.557506E-10
1.430000        5.939833E-05       -0.0001187432       -5.934488E-05        3.557506E-10
1.435000        5.939948E-05       -0.0001187444       -5.934488E-05        3.557506E-10
1.440000        5.940054E-05       -0.0001187454       -5.934488E-05        3.557506E-10
1.445000        5.940152E-05       -0.0001187464       -5.934488E-05        3.557506E-10
1.450000        5.940241E-05       -0.0001187473       -5.934488E-05        3.557506E-10
1.455000        5.940322E-05       -0.0001187481       -5.934488E-05        3.557506E-10
1.460000        5.940394E-05       -0.0001187488       -5.934488E-05        3.557506E-10
1.465000        5.940457E-05       -0.0001187495       -5.934488E-05        3.557506E-10
1.470000        5.940512E-05       -0.0001187500       -5.934488E-05        3.557506E-10
1.475000        5.940558E-05       -0.0001187505       -5.934488E-05        3.557506E-10
1.480000        5.940594E-05       -0.0001187508       -5.934488E-05        3.557506E-10
1.485000        5.940622E-05       -0.0001187511       -5.934488E-05        3.557506E-10
1.490000        5.940640E-05       -0.0001187513       -5.934488E-05        3.557506E-10
1.495000        5.940650E-05       -0.0001187514       -5.934488E-05        3.557506E-10
1.500000        5.940651E-05       -0.0001187514       -5.934488E-05        3.557506E-10
1.505000        5.940642E-05       -0.0001187513       -5.934488E-05        3.557506E-10
1.510000        5.940625E-05       -0.0001187511       -5.934488E-05        3.557506E-10
1.515000        5.940598E-05       -0.0001187509       -5.934488E-05        3.557506E-10
1.520000        5.940563E-05       -0.0001187505       -5.934488E-05        3.557506E-10
1.525000        5.940519E-05       -0.0001187501       -5.934488E-05        3.557506E-10
1.530000        5.940466E-05       -0.0001187495       -5.934488E-05        3.557506E-10
1.535000        5.940403E-05       -0.0001187489       -5.934488E-05        3.557506E-10
1.540000        5.940333E-05       -0.0001187482       -5.934488E-05        3.557506E-10
1.545000        5.940253E-05       -0.0001187474       -5.934488E-05        3.557506E-10
1.550000        5.940165E-05       -0.0001187465       -5.934488E-05        3.557506E-10
1.555000        5.940068E-05       -0.0001187456       -5.934488E-05        3.557506E-10
1.560000        5.939963E-05       -0.0001187445       -5.934488E-05        3.557506E-10
1.565000        5.939849E-05       -0.0001187434       -5.934488E-05        3.557506E-10
1.570000        5.939728E-05       -0.0001187422       -5.934488E-05        3.557506E-10
1.575000        5.939598E-05       -0.0001187409       -5.934488E-05        3.557506E-10
1.580000        5.939460E-05       -0.0001187395       -5.934488E-05        3.557506E-10
1.585000        5.939314E-05       -0.0001187380       -5.934488E-05        3.557506E-10
1.590000        5.939161E-05       -0.0001187365       -5.934488E-05        3.557506E-10
1.595000        5.939000E-05       -0.0001187349       -5.934488E-05        3.557506E-10
1.600000        5.938832E-05       -0.0001187332       -5.934487E-05        3.557506E-10
1.605000        5.938656E-05       -0.0001187314       -5.934487E-05        3.557506E-10
1.610000        5.938474E-05       -0.0001187296       -5.934487E-05        3.557506E-10
1.615000        5.938284E-05       -0.0001187277       -5.934487E-05        3.557506E-10
1.620000        5.938088E-05       -0.0001187258       -5.934487E-05        3.557506E-10
1.625000        5.937886E-05       -0.0001187237       -5.934487E-05        3.557506E-10
1.630000        5.937677E-05       -0.0001187216       -5.934487E-05        3.557506E-10
1.635000        5.937462E-05       -0.0001187195       -5.934487E-05        3.557506E-10
1.640000        5.937241E-05       -0.0001187173       -5.934487E-05        3.557506E-10
1.645000        5.937015E-05       -0.0001187150       -5.934487E-05        3.557506E-10
1.650000        5.936783E-05       -0.0001187127       -5.934487E-05        3.557506E-10
1.655000        5.936547E-05       -0.0001187103       -5.934487E-05        3.557506E-10
1.660000        5.936305E-05       -0.0001187079       -5.934487E-05        3.557506E-10
1.665000        5.936058E-05       -0.0001187054       -5.934487E-05        3.557506E-10
1.670000        5.935807E-05       -0.0001187029       -5.934487E-05        3.557506E-10
1.675000        5.935552E-05       -0.0001187004       -5.934487E-05        3.557506E-10
1.680000        5.935293E-05       -0.0001186978       -5.934487E-05        3.557506E-10
1.685000        5.935030E-05       -0.0001186952       -5.934487E-05        3.557506E-10
1.690000        5.934764E-05       -0.0001186925       -5.934486E-05        3.557506E-10
1.695000        5.934494E-05       -0.0001186898       -5.934486E-05        3.557506E-10
1.700000        5.934222E-05       -0.0001186871       -5.934486E-05        3.557506E-10
1.705000        5.933947E-05       -0.0001186843       -5.934486E-05        3.557506E-10
1.710000        5.933670E-05       -0.0001186816       -5.934486E-05        3.557506E-10
1.715000        5.933391E-05       -0.0001186788       -5.934486E-05        3.557506E-10
1.720000        5.933109E-05       -0.0001186760       -5.934486E-05        3.557506E-10
1.725000        5.932827E-05       -0.0001186731       -5.934486E-05        3.557506E-10
1.730000        5.932543E-05       -0.0001186703       -5.934486E-05        3.557506E-10
1.735000        5.932258E-05       -0.0001186674       -5.934486E-05        3.557506E-10
1.740000        5.931972E-05       -0.0001186646       -5.934486E-05        3.557506E-10
1.745000        5.931686E-05       -0.0001186617       -5.934486E-05        3.557506E-10
1.750000        5.931400E-05       -0.0001186589       -5.934486E-05        3.557506E-10
1.755000        5.931114E-05       -0.0001186560       -5.934486E-05        3.557506E-10
1.760000        5.930829E-05       -0.0001186531       -5.934485E-05        3.557506E-10
1.765000        5.930544E-05       -0.0001186503       -5.934485E-05        3.557506E-10
1.770000        5.930260E-05       -0.0001186475       -5.934485E-05        3.557506E-10
1.775000        5.929978E-05       -0.0001186446       -5.934485E-05        3.557506E-10
1.780000        5.929697E-05       -0.0001186418       -5.934485E-05        3.557506E-10
1.785000        5.929418E-05       -0.0001186390       -5.934485E-05        3.557506E-10
1.790000        5.929141E-05       -0.0001186363       -5.934485E-05        3.557506E-10
1.795000        5.928867E-05       -0.0001186335       -5.934485E-05        3.557506E-10
1.800000        5.928595E-05       -0.0001186308       -5.934485E-05        3.557506E-10
