#Time(Yr)                K_Ea                U_Ea             Etot_Ea                L_Ea
3.600000        5.923030E-05       -0.0001185751       -5.934484E-05        3.557506E-10
3.610000        5.923018E-05       -0.0001185750       -5.934484E-05        3.557506E-10
3.620000        5.923004E-05       -0.0001185749       -5.934484E-05        3.557506E-10
3.630000        5.922990E-05       -0.0001185747       -5.934484E-05        3.557506E-10
3.640000        5.922975E-05       -0.0001185746       -5.934484E-05        3.557506E-10
3.650000        5.922959E-05       -0.0001185744       -5.934484E-05        3.557506E-10
3.660000        5.922942E-05       -0.0001185743       -5.934484E-05        3.557506E-10
3.670000        5.922925E-05       -0.0001185741       -5.934484E-05        3.557506E-10
3.680000        5.922907E-05       -0.0001185739       -5.934484E-05        3.557506E-10
3.690000        5.922888E-05       -0.0001185737       -5.934484E-05        3.557506E-10
3.700000        5.922869E-05       -0.0001185735       -5.934484E-05        3.557506E-10
3.710000        5.922850E-05       -0.0001185733       -5.934484E-05        3.557506E-10
3.720000        5.922831E-05       -0.0001185731       -5.934484E-05        3.557506E-10
3.730000        5.922811E-05       -0.0001185729       -5.934484E-05        3.557506E-10
3.740000        5.922791E-05       -0.0001185727       -5.934484E-05        3.557506E-10
3.750000        5.922771E-05       -0.0001185725       -5.934484E-05        3.557506E-10
3.760000        5.922751E-05       -0.0001185724       -5.934484E-05        3.557506E-10
3.770000        5.922732E-05       -0.0001185722       -5.934484E-05        3.557506E-10
3.780000        5.922712E-05       -0.0001185720       -5.934484E-05        3.557506E-10
3.790000        5.922693E-05       -0.0001185718       -5.934484E-05        3.557506E-10
3.800000        5.922674E-05       -0.0001185716       -5.934484E-05        3.557506E-10
3.810000        5.922656E-05       -0.0001185714       -5.934484E-05        3.557506E-10
3.820000        5.922638E-05       -0.0001185712       -5.934484E-05        3.557506E-10
3.830000        5.922620E-05       -0.0001185710       -5.934484E-05        3.557506E-10
3.840000        5.922603E-05       -0.0001185709       -5.934484E-05        3.557506E-10
3.850000        5.922587E-05       -0.0001185707       -5.934484E-05        3.557506E-10
3.860000        5.922572E-05       -0.0001185706       -5.934484E-05        3.557506E-10
3.870000        5.922558E-05       -0.0001185704       -5.934484E-05        3.557506E-10
3.880000        5.922544E-05       -0.0001185703       -5.934483E-05        3.557506E-10
3.890000        5.922531E-05       -0.0001185701       -5.934483E-05        3.557506E-10
3.900000        5.922519E-05       -0.0001185700       -5.934483E-05        3.557506E-10
3.910000        5.922509E-05       -0.0001185699       -5.934483E-05        3.557506E-10
3.920000        5.922499E-05       -0.0001185698       -5.934483E-05        3.557506E-10
3.930000        5.922491E-05       -0.0001185697       -5.934483E-05        3.557506E-10
3.940000        5.922483E-05       -0.0001185697       -5.934483E-05        3.557506E-10
3.950000        5.922477E-05       -0.0001185696       -5.934483E-05        3.557506E-10
3.960000        5.922472E-05       -0.0001185696       -5.934483E-05        3.557506E-10
3.970000        5.922468E-05       -0.0001185695       -5.934483E-05        3.557506E-10
3.980000        5.922466E-05       -0.0001185695       -5.934483E-05        3.557506E-10
3.990000        5.922465E-05       -0.0001185695       -5.934483E-05        3.557506E-10
4.000000        5.922465E-05       -0.0001185695       -5.934483E-05        3.557506E-10
4.010000        5.922466E-05       -0.0001185695       -5.934483E-05        3.557506E-10
4.020000        5.922468E-05       -0.0001185695       -5.934483E-05        3.557506E-10
4.030000        5.922472E-05       -0.0001185696       -5.934483E-05        3.557506E-10
4.040000        5.922477E-05       -0.0001185696       -5.934483E-05        3.557506E-10
4.050000        5.922483E-05       -0.0001185697       -5.934483E-05        3.557506E-10
4.060000        5.922490E-05       -0.0001185697       -5.934483E-05        3.557506E-10
4.070000        5.922499E-05       -0.0001185698       -5.934483E-05        3.557506E-10
4.080000        5.922508E-05       -0.0001185699       -5.934483E-05        3.557506E-10
4.090000        5.922519E-05       -0.0001185700       -5.934483E-05        3.557506E-10
4.100000        5.922531E-05       -0.0001185701       -5.934483E-05        3.557506E-10
4.110000        5.922543E-05       -0.0001185703       -5.934483E-05        3.557506E-10
4.120000        5.922557E-05       -0.0001185704       -5.934484E-05        3.557506E-10
4.130000        5.922571E-05       -0.0001185705       -5.934484E-05        3.557506E-10
4.140000        5.922587E-05       -0.0001185707       -5.934484E-05        3.557506E-10
4.150000        5.922603E-05       -0.0001185709       -5.934484E-05        3.557506E-10
4.160000        5.922619E-05       -0.0001185710       -5.934484E-05        3.557506E-10
4.170000        5.922637E-05       -0.0001185712       -5.934484E-05        3.557506E-10
4.180000        5.922655E-05       -0.0001185714       -5.934484E-05        3.557506E-10
4.190000        5.922673E-05       -0.0001185716       -5.934484E-05        3.557506E-10
4.200000        5.922692E-05       -0.0001185718       -5.934484E-05        3.557506E-10
4.210000        5.922711E-05       -0.0001185719       -5.934484E-05        3.557506E-10
4.220000        5.922731E-05       -0.0001185721       -5.934484E-05        3.557506E-10
4.230000        5.922751E-05       -0.0001185723       -5.934484E-05        3.557506E-10
4.240000        5.922770E-05       -0.0001185725       -5.934484E-05        3.557506E-10
4.250000        5.922790E-05       -0.0001185727       -5.934484E-05        3.557506E-10
4.260000        5.922810E-05       -0.0001185729       -5.934484E-05        3.557506E-10
4.270000        5.922830E-05       -0.0001185731       -5.934484E-05        3.557506E-10
4.280000        5.922849E-05       -0.0001185733       -5.934484E-05        3.557506E-10
4.290000        5.922868E-05       -0.0001185735       -5.934484E-05        3.557506E-10
4.300000        5.922887E-05       -0.0001185737       -5.934484E-05        3.557506E-10
4.310000        5.922906E-05       -0.0001185739       -5.934484E-05        3.557506E-10
4.320000        5.922924E-05       -0.0001185741       -5.934484E-05        3.557506E-10
4.330000        5.922941E-05       -0.0001185742       -5.934484E-05        3.557506E-10
4.340000        5.922958E-05       -0.0001185744       -5.934484E-05        3.557506E-10
4.350000        5.922974E-05       -0.0001185746       -5.934484E-05        3.557506E-10
4.360000        5.922989E-05       -0.0001185747       -5.934484E-05        3.557506E-10
4.370000        5.923004E-05       -0.0001185749       -5.934484E-05        3.557506E-10
4.380000        5.923017E-05       -0.0001185750       -5.934484E-05        3.557506E-10
4.390000        5.923030E-05       -0.0001185751       -5.934484E-05        3.557506E-10
4.400000        5.923041E-05       -0.0001185753       -5.934484E-05        3.557506E-10
4.410000        5.923052E-05       -0.0001185754       -5.934484E-05        3.557506E-10
4.420000        5.923062E-05       -0.0001185755       -5.934484E-05        3.557506E-10
4.430000        5.923070E-05       -0.0001185755       -5.934484E-05        3.557506E-10
4.440000        5.923077E-05       -0.0001185756       -5.934484E-05        3.557506E-10
4.450000        5.923083E-05       -0.0001185757       -5.934484E-05        3.557506E-10
4.460000        5.923088E-05       -0.0001185757       -5.934484E-05        3.557506E-10
4.470000        5.923092E-05       -0.0001185758       -5.934484E-05        3.557506E-10
4.480000        5.923094E-05       -0.0001185758       -5.934484E-05        3.557506E-10
4.490000        5.923096E-05       -0.0001185758       -5.934484E-05        3.557506E-10
4.500000        5.923096E-05       -0.0001185758       -5.934484E-05        3.557506E-10
4.510000        5.923094E-05       -0.0001185758       -5.934484E-05        3.557506E-10
4.520000        5.923092E-05       -0.0001185758       -5.934484E-05        3.557506E-10
4.530000        5.923088E-05       -0.0001185757       -5.934484E-05        3.557506E-10
4.540000        5.923083E-05       -0.0001185757       -5.934484E-05        3.557506E-10
4.550000        5.923077E-05       -0.0001185756       -5.934484E-05        3.557506E-10
4.560000        5.923069E-05       -0.0001185755       -5.934484E-05        3.557506E-10
4.570000        5.923061E-05       -0.0001185754       -5.934484E-05        3.557506E-10
4.580000        5.923051E-05       -0.0001185754       -5.934484E-05        3.557506E-10
4.590000        5.923041E-05       -0.0001185752       -5.934484E-05        3.557506E-10
4.600000        5.923029E-05       -0.0001185751       -5.934484E-05        3.557506E-10
4.610000        5.923016E-05       -0.0001185750       -5.934484E-05        3.557506E-10
4.620000        5.923003E-05       -0.0001185749       -5.934484E-05        3.557506E-10
4.630000        5.922988E-05       -0.0001185747       -5.934484E-05        3.557506E-10
4.640000        5.922973E-05       -0.0001185746       -5.934484E-05        3.557506E-10
4.650000        5.922957E-05       -0.0001185744       -5.934484E-05        3.557506E-10
4.660000        5.922940E-05       -0.0001185742       -5.934484E-05        3.557506E-10
4.670000        5.922922E-05       -0.0001185741       -5.934484E-05        3.557506E-10
4.680000        5.922904E-05       -0.0001185739       -5.934484E-05        3.557506E-10
4.690000        5.922886E-05       -0.0001185737       -5.934484E-05        3.557506E-10
4.700000        5.922867E-05       -0.0001185735       -5.934484E-05        3.557506E-10
4.710000        5.922848E-05       -0.0001185733       -5.934484E-05        3.557506E-10
4.720000        5.922828E-05       -0.0001185731       -5.934484E-05        3.557506E-10
4.730000        5.922809E-05       -0.0001185729       -5.934484E-05        3.557506E-10
4.740000        5.922789E-05       -0.0001185727       -5.934484E-05        3.557506E-10
4.750000        5.922769E-05       -0.0001185725       -5.934484E-05        3.557506E-10
4.760000        5.922749E-05       -0.0001185723       -5.934484E-05        3.557506E-10
4.770000        5.922729E-05       -0.0001185721       -5.934484E-05        3.557506E-10
4.780000        5.922710E-05       -0.0001185719       -5.934484E-05        3.557506E-10
4.790000        5.922691E-05       -0.0001185717       -5.934484E-05        3.557506E-10
4.800000        5.922672E-05       -0.0001185716       -5.934484E-05        3.557506E-10
4.810000        5.922653E-05       -0.0001185714       -5.934484E-05        3.557506E-10
4.820000        5.922636E-05       -0.0001185712       -5.934484E-05        3.557506E-10
4.830000        5.922618E-05       -0.0001185710       -5.934484E-05        3.557506E-10
4.840000        5.922601E-05       -0.0001185709       -5.934484E-05        3.557506E-10
4.850000        5.922585E-05       -0.0001185707       -5.934484E-05        3.557506E-10
4.860000        5.922570E-05       -0.0001185705       -5.934484E-05        3.557506E-10
4.870000        5.922556E-05       -0.0001185704       -5.934484E-05        3.557506E-10
4.880000        5.922542E-05       -0.0001185703       -5.934483E-05        3.557506E-10
4.890000        5.922530E-05       -0.0001185701       -5.934483E-05        3.557506E-10
4.900000        5.922518E-05       -0.0001185700       -5.934483E-05        3.557506E-10
4.910000        5.922508E-05       -0.0001185699       -5.934483E-05        3.557506E-10
4.920000        5.922498E-05       -0.0001185698       -5.934483E-05        3.557506E-10
4.930000        5.922490E-05       -0.0001185697       -5.934483E-05        3.557506E-10
4.940000        5.922483E-05       -0.0001185697       -5.934483E-05        3.557506E-10
4.950000        5.922477E-05       -0.0001185696       -5.934483E-05        3.557506E-10
4.960000        5.922472E-05       -0.0001185696       -5.934483E-05        3.557506E-10
4.970000        5.922468E-05       -0.0001185695       -5.934483E-05        3.557506E-10
4.980000        5.922466E-05       -0.0001185695       -5.934483E-05        3.557506E-10
4.990000        5.922465E-05       -0.0001185695       -5.934483E-05        3.557506E-10
5.000000        5.922465E-05       -0.0001185695       -5.934483E-05        3.557506E-10
5.010000        5.922466E-05       -0.0001185695       -5.934483E-05        3.557506E-10
5.020000        5.922469E-05       -0.0001185695       -5.934483E-05        3.557506E-10
5.030000        5.922473E-05       -0.0001185696       -5.934483E-05        3.557506E-10
5.040000        5.922478E-05       -0.0001185696       -5.934483E-05        3.557506E-10
5.050000        5.922484E-05       -0.0001185697       -5.934483E-05        3.557506E-10
5.060000        5.922491E-05       -0.0001185697       -5.934483E-05        3.557506E-10
5.070000        5.922500E-05       -0.0001185698       -5.934483E-05        3.557506E-10
5.080000        5.922510E-05       -0.0001185699       -5.934483E-05        3.557506E-10
5.090000        5.922520E-05       -0.0001185700       -5.934483E-05        3.557506E-10
5.100000        5.922532E-05       -0.0001185702       -5.934483E-05        3.557506E-10
5.110000        5.922545E-05       -0.0001185703       -5.934483E-05        3.557506E-10
5.120000        5.922559E-05       -0.0001185704       -5.934484E-05        3.557506E-10
5.130000        5.922573E-05       -0.0001185706       -5.934484E-05        3.557506E-10
5.140000        5.922588E-05       -0.0001185707       -5.934484E-05        3.557506E-10
5.150000        5.922605E-05       -0.0001185709       -5.934484E-05        3.557506E-10
5.160000        5.922621E-05       -0.0001185711       -5.934484E-05        3.557506E-10
5.170000        5.922639E-05       -0.0001185712       -5.934484E-05        3.557506E-10
5.180000        5.922657E-05       -0.0001185714       -5.934484E-05        3.557506E-10
5.190000        5.922675E-05       -0.0001185716       -5.934484E-05        3.557506E-10
5.200000        5.922694E-05       -0.0001185718       -5.934484E-05        3.557506E-10
5.210000        5.922714E-05       -0.0001185720       -5.934484E-05        3.557506E-10
5.220000        5.922733E-05       -0.0001185722       -5.934484E-05        3.557506E-10
5.230000        5.922753E-05       -0.0001185724       -5.934484E-05        3.557506E-10
5.240000        5.922773E-05       -0.0001185726       -5.934484E-05        3.557506E-10
5.250000        5.922793E-05       -0.0001185728       -5.934484E-05        3.557506E-10
5.260000        5.922812E-05       -0.0001185730       -5.934484E-05        3.557506E-10
5.270000        5.922832E-05       -0.0001185732       -5.934484E-05        3.557506E-10
5.280000        5.922851E-05       -0.0001185734       -5.934484E-05        3.557506E-10
5.290000        5.922871E-05       -0.0001185735       -5.934484E-05        3.557506E-10
5.300000        5.922889E-05       -0.0001185737       -5.934484E-05        3.557506E-10
5.310000        5.922908E-05       -0.0001185739       -5.934484E-05        3.557506E-10
5.320000        5.922926E-05       -0.0001185741       -5.934484E-05        3.557506E-10
5.330000        5.922943E-05       -0.0001185743       -5.934484E-05        3.557506E-10
5.340000        5.922960E-05       -0.0001185744       -5.934484E-05        3.557506E-10
5.350000        5.922976E-05       -0.0001185746       -5.934484E-05        3.557506E-10
5.360000        5.922991E-05       -0.0001185747       -5.934484E-05        3.557506E-10
5.370000        5.923005E-05       -0.0001185749       -5.934484E-05        3.557506E-10
5.380000        5.923019E-05       -0.0001185750       -5.934484E-05        3.557506E-10
5.390000        5.923031E-05       -0.0001185752       -5.934484E-05        3.557506E-10
5.400000        5.923043E-05       -0.0001185753       -5.934484E-05        3.557506E-10
5.410000        5.923053E-05       -0.0001185754       -5.934484E-05        3.557506E-10
5.420000        5.923063E-05       -0.0001185755       -5.934484E-05        3.557506E-10
5.430000        5.923071E-05       -0.0001185755       -5.934484E-05        3.557506E-10
5.440000        5.923078E-05       -0.0001185756       -5.934484E-05        3.557506E-10
5.450000        5.923084E-05       -0.0001185757       -5.934484E-05        3.557506E-10
5.460000        5.923089E-05       -0.0001185757       -5.934484E-05        3.557506E-10
5.470000        5.923092E-05       -0.0001185758       -5.934484E-05        3.557506E-10
5.480000        5.923095E-05       -0.0001185758       -5.934484E-05        3.557506E-10
5.490000        5.923096E-05       -0.0001185758       -5.934484E-05        3.557506E-10
5.500000        5.923096E-05       -0.0001185758       -5.934484E-05        3.557506E-10
5.510000        5.923094E-05       -0.0001185758       -5.934484E-05        3.557506E-10
5.520000        5.923091E-05       -0.0001185758       -5.934484E-05        3.557506E-10
5.530000        5.923087E-05       -0.0001185757       -5.934484E-05        3.557506E-10
5.540000        5.923082E-05       -0.0001185757       -5.934484E-05        3.557506E-10
5.550000        5.923076E-05       -0.0001185756       -5.934484E-05        3.557506E-10
5.560000        5.923069E-05       -0.0001185755       -5.934484E-05        3.557506E-10
5.570000        5.923060E-05       -0.0001185754       -5.934484E-05        3.557506E-10
5.580000        5.923050E-05       -0.0001185753       -5.934484E-05        3.557506E-10
5.590000        5.923039E-05       -0.0001185752       -5.934484E-05        3.557506E-10
5.600000        5.923027E-05       -0.0001185751       -5.934484E-05        3.557506E-10
5.610000        5.923015E-05       -0.0001185750       -5.934484E-05        3.557506E-10
5.620000        5.923001E-05       -0.0001185748       -5.934484E-05        3.557506E-10
5.630000        5.922986E-05       -0.0001185747       -5.934484E-05        3.557506E-10
5.640000        5.922971E-05       -0.0001185745       -5.934484E-05        3.557506E-10
5.650000        5.922955E-05       -0.0001185744       -5.934484E-05        3.557506E-10
5.660000        5.922938E-05       -0.0001185742       -5.934484E-05        3.557506E-10
5.670000        5.922920E-05       -0.0001185740       -5.934484E-05        3.557506E-10
5.680000        5.922902E-05       -0.0001185739       -5.934484E-05        3.557506E-10
5.690000        5.922884E-05       -0.0001185737       -5.934484E-05        3.557506E-10
5.700000        5.922865E-05       -0.0001185735       -5.934484E-05        3.557506E-10
5.710000        5.922845E-05       -0.0001185733       -5.934484E-05        3.557506E-10
5.720000        5.922826E-05       -0.0001185731       -5.934484E-05        3.557506E-10
5.730000        5.922806E-05       -0.0001185729       -5.934484E-05        3.557506E-10
5.740000        5.922786E-05       -0.0001185727       -5.934484E-05        3.557506E-10
5.750000        5.922767E-05       -0.0001185725       -5.934484E-05        3.557506E-10
5.760000        5.922747E-05       -0.0001185723       -5.934484E-05        3.557506E-10
5.770000        5.922727E-05       -0.0001185721       -5.934484E-05        3.557506E-10
5.780000        5.922708E-05       -0.0001185719       -5.934484E-05        3.557506E-10
5.790000        5.922688E-05       -0.0001185717       -5.934484E-05        3.557506E-10
5.800000        5.922670E-05       -0.0001185715       -5.934484E-05        3.557506E-10
5.810000        5.922651E-05       -0.0001185713       -5.934484E-05        3.557506E-10
5.820000        5.922633E-05       -0.0001185712       -5.934484E-05        3.557506E-10
5.830000        5.922616E-05       -0.0001185710       -5.934484E-05        3.557506E-10
5.840000        5.922600E-05       -0.0001185708       -5.934484E-05        3.557506E-10
5.850000        5.922584E-05       -0.0001185707       -5.934484E-05        3.557506E-10
5.860000        5.922568E-05       -0.0001185705       -5.934484E-05        3.557506E-10
5.870000        5.922554E-05       -0.0001185704       -5.934484E-05        3.557506E-10
5.880000        5.922541E-05       -0.0001185702       -5.934483E-05        3.557506E-10
5.890000        5.922528E-05       -0.0001185701       -5.934483E-05        3.557506E-10
5.900000        5.922517E-05       -0.0001185700       -5.934483E-05        3.557506E-10
5.910000        5.922506E-05       -0.0001185699       -5.934483E-05        3.557506E-10
5.920000        5.922497E-05       -0.0001185698       -5.934483E-05        3.557506E-10
5.930000        5.922489E-05       -0.0001185697       -5.934483E-05        3.557506E-10
5.940000        5.922482E-05       -0.0001185697       -5.934483E-05        3.557506E-10
5.950000        5.922476E-05       -0.0001185696       -5.934483E-05        3.557506E-10
5.960000        5.922471E-05       -0.0001185695       -5.934483E-05        3.557506E-10
5.970000        5.922468E-05       -0.0001185695       -5.934483E-05        3.557506E-10
5.980000        5.922466E-05       -0.0001185695       -5.934483E-05        3.557506E-10
5.990000        5.922465E-05       -0.0001185695       -5.934483E-05        3.557506E-10
6.000000        5.922465E-05       -0.0001185695       -5.934483E-05        3.557506E-10
6.010000        5.922466E-05       -0.0001185695       -5.934483E-05        3.557506E-10
6.020000        5.922469E-05       -0.0001185695       -5.934483E-05        3.557506E-10
6.030000        5.922473E-05       -0.0001185696       -5.934483E-05        3.557506E-10
6.040000        5.922478E-05       -0.0001185696       -5.934483E-05        3.557506E-10
6.050000        5.922485E-05       -0.0001185697       -5.934483E-05        3.557506E-10
6.060000        5.922492E-05       -0.0001185698       -5.934483E-05        3.557506E-10
6.070000        5.922501E-05       -0.0001185698       -5.934483E-05        3.557506E-10
6.080000        5.922511E-05       -0.0001185699       -5.934483E-05        3.557506E-10
6.090000        5.922522E-05       -0.0001185701       -5.934483E-05        3.557506E-10
6.100000        5.922534E-05       -0.0001185702       -5.934483E-05        3.557506E-10
6.110000        5.922546E-05       -0.0001185703       -5.934483E-05        3.557506E-10
6.120000        5.922560E-05       -0.0001185704       -5.934484E-05        3.557506E-10
6.130000        5.922575E-05       -0.0001185706       -5.934484E-05        3.557506E-10
6.140000        5.922590E-05       -0.0001185707       -5.934484E-05        3.557506E-10
6.150000        5.922607E-05       -0.0001185709       -5.934484E-05        3.557506E-10
6.160000        5.922623E-05       -0.0001185711       -5.934484E-05        3.557506E-10
6.170000        5.922641E-05       -0.0001185712       -5.934484E-05        3.557506E-10
6.180000        5.922659E-05       -0.0001185714       -5.934484E-05        3.557506E-10
6.190000        5.922678E-05       -0.0001185716       -5.934484E-05        3.557506E-10
6.200000        5.922697E-05       -0.0001185718       -5.934484E-05        3.557506E-10
6.210000        5.922716E-05       -0.0001185720       -5.934484E-05        3.557506E-10
6.220000        5.922735E-05       -0.0001185722       -5.934484E-05        3.557506E-10
6.230000        5.922755E-05       -0.0001185724       -5.934484E-05        3.557506E-10
6.240000        5.922775E-05       -0.0001185726       -5.934484E-05        3.557506E-10
6.250000        5.922795E-05       -0.0001185728       -5.934484E-05        3.557506E-10
6.260000        5.922815E-05       -0.0001185730       -5.934484E-05        3.557506E-10
6.270000        5.922834E-05       -0.0001185732       -5.934484E-05        3.557506E-10
6.280000        5.922854E-05       -0.0001185734       -5.934484E-05        3.557506E-10
6.290000        5.922873E-05       -0.0001185736       -5.934484E-05        3.557506E-10
6.300000        5.922892E-05       -0.0001185738       -5.934484E-05        3.557506E-10
6.310000        5.922910E-05       -0.0001185739       -5.934484E-05        3.557506E-10
6.320000        5.922928E-05       -0.0001185741       -5.934484E-05        3.557506E-10
6.330000        5.922945E-05       -0.0001185743       -5.934484E-05        3.557506E-10
6.340000        5.922962E-05       -0.0001185745       -5.934484E-05        3.557506E-10
6.350000        5.922978E-05       -0.0001185746       -5.934484E-05        3.557506E-10
6.360000        5.922993E-05       -0.0001185748       -5.934484E-05        3.557506E-10
6.370000        5.923007E-05       -0.0001185749       -5.934484E-05        3.557506E-10
6.380000        5.923020E-05       -0.0001185750       -5.934484E-05        3.557506E-10
6.390000        5.923033E-05       -0.0001185752       -5.934484E-05        3.557506E-10
6.400000        5.923044E-05       -0.0001185753       -5.934484E-05        3.557506E-10
6.410000        5.923054E-05       -0.0001185754       -5.934484E-05        3.557506E-10
6.420000        5.923064E-05       -0.0001185755       -5.934484E-05        3.557506E-10
6.430000        5.923072E-05       -0.0001185756       -5.934484E-05        3.557506E-10
6.440000        5.923079E-05       -0.0001185756       -5.934484E-05        3.557506E-10
6.450000        5.923085E-05       -0.0001185757       -5.934484E-05        3.557506E-10
6.460000        5.923089E-05       -0.0001185757       -5.934484E-05        3.557506E-10
6.470000        5.923093E-05       -0.0001185758       -5.934484E-05        3.557506E-10
6.480000        5.923095E-05       -0.0001185758       -5.934484E-05        3.557506E-10
6.490000        5.923096E-05       -0.0001185758       -5.934484E-05        3.557506E-10
6.500000        5.923095E-05       -0.0001185758       -5.934484E-05        3.557506E-10
6.510000        5.923094E-05       -0.0001185758       -5.934484E-05        3.557506E-10
6.520000        5.923091E-05       -0.0001185758       -5.934484E-05        3.557506E-10
6.530000        5.923087E-05       -0.0001185757       -5.934484E-05        3.557506E-10
6.540000        5.923082E-05       -0.0001185757       -5.934484E-05        3.557506E-10
6.550000        5.923075E-05       -0.0001185756       -5.934484E-05        3.557506E-10
6.560000        5.923068E-05       -0.0001185755       -5.934484E-05        3.557506E-10
6.570000        5.923059E-05       -0.0001185754       -5.934484E-05        3.557506E-10
6.580000        5.923049E-05       -0.0001185753       -5.934484E-05        3.557506E-10
6.590000        5.923038E-05       -0.0001185752       -5.934484E-05        3.557506E-10
6.600000        5.923026E-05       -0.0001185751       -5.934484E-05        3.557506E-10
6.610000        5.923013E-05       -0.0001185750       -5.934484E-05        3.557506E-10
6.620000        5.922999E-05       -0.0001185748       -5.934484E-05        3.557506E-10
6.630000        5.922985E-05       -0.0001185747       -5.934484E-05        3.557506E-10
6.640000        5.922969E-05       -0.0001185745       -5.934484E-05        3.557506E-10
6.650000        5.922953E-05       -0.0001185744       -5.934484E-05        3.557506E-10
6.660000        5.922936E-05       -0.0001185742       -5.934484E-05        3.557506E-10
6.670000        5.922918E-05       -0.0001185740       -5.934484E-05        3.557506E-10
6.680000        5.922900E-05       -0.0001185738       -5.934484E-05        3.557506E-10
6.690000        5.922881E-05       -0.0001185737       -5.934484E-05        3.557506E-10
6.700000        5.922862E-05       -0.0001185735       -5.934484E-05        3.557506E-10
6.710000        5.922843E-05       -0.0001185733       -5.934484E-05        3.557506E-10
6.720000        5.922824E-05       -0.0001185731       -5.934484E-05        3.557506E-10
6.730000        5.922804E-05       -0.0001185729       -5.934484E-05        3.557506E-10
6.740000        5.922784E-05       -0.0001185727       -5.934484E-05        3.557506E-10
6.750000        5.922764E-05       -0.0001185725       -5.934484E-05        3.557506E-10
6.760000        5.922744E-05       -0.0001185723       -5.934484E-05        3.557506E-10
6.770000        5.922725E-05       -0.0001185721       -5.934484E-05        3.557506E-10
6.780000        5.922705E-05       -0.0001185719       -5.934484E-05        3.557506E-10
6.790000        5.922686E-05       -0.0001185717       -5.934484E-05        3.557506E-10
6.800000        5.922667E-05       -0.0001185715       -5.934484E-05        3.557506E-10
6.810000        5.922649E-05       -0.0001185713       -5.934484E-05        3.557506E-10
6.820000        5.922631E-05       -0.0001185711       -5.934484E-05        3.557506E-10
6.830000        5.922614E-05       -0.0001185710       -5.934484E-05        3.557506E-10
6.840000        5.922598E-05       -0.0001185708       -5.934484E-05        3.557506E-10
6.850000        5.922582E-05       -0.0001185707       -5.934484E-05        3.557506E-10
6.860000        5.922567E-05       -0.0001185705       -5.934484E-05        3.557506E-10
6.870000        5.922553E-05       -0.0001185704       -5.934484E-05        3.557506E-10
6.880000        5.922539E-05       -0.0001185702       -5.934483E-05        3.557506E-10
6.890000        5.922527E-05       -0.0001185701       -5.934483E-05        3.557506E-10
6.900000        5.922516E-05       -0.0001185700       -5.934483E-05        3.557506E-10
6.910000        5.922505E-05       -0.0001185699       -5.934483E-05        3.557506E-10
6.920000        5.922496E-05       -0.0001185698       -5.934483E-05        3.557506E-10
6.930000        5.922488E-05       -0.0001185697       -5.934483E-05        3.557506E-10
6.940000        5.922481E-05       -0.0001185696       -5.934483E-05        3.557506E-10
6.950000        5.922475E-05       -0.0001185696       -5.934483E-05        3.557506E-10
6.960000        5.922471E-05       -0.0001185695       -5.934483E-05        3.557506E-10
6.970000        5.922467E-05       -0.0001185695       -5.934483E-05        3.557506E-10
6.980000        5.922465E-05       -0.0001185695       -5.934483E-05        3.557506E-10
6.990000        5.922465E-05       -0.0001185695       -5.934483E-05        3.557506E-10
7.000000        5.922465E-05       -0.0001185695       -5.934483E-05        3.557506E-10
7.010000        5.922467E-05       -0.0001185695       -5.934483E-05        3.557506E-10
7.020000        5.922470E-05       -0.0001185695       -5.934483E-05        3.557506E-10
7.030000        5.922474E-05       -0.0001185696       -5.934483E-05        3.557506E-10
7.040000        5.922479E-05       -0.0001185696       -5.934483E-05        3.557506E-10
7.050000        5.922486E-05       -0.0001185697       -5.934483E-05        3.557506E-10
7.060000        5.922493E-05       -0.0001185698       -5.934483E-05        3.557506E-10
7.070000        5.922502E-05       -0.0001185699       -5.934483E-05        3.557506E-10
7.080000        5.922512E-05       -0.0001185700       -5.934483E-05        3.557506E-10
7.090000        5.922523E-05       -0.0001185701       -5.934483E-05        3.557506E-10
7.100000        5.922535E-05       -0.0001185702       -5.934483E-05        3.557506E-10
7.110000        5.922548E-05       -0.0001185703       -5.934483E-05        3.557506E-10
7.120000        5.922562E-05       -0.0001185705       -5.934484E-05        3.557506E-10
7.130000        5.922577E-05       -0.0001185706       -5.934484E-05        3.557506E-10
7.140000        5.922592E-05       -0.0001185708       -5.934484E-05        3.557506E-10
7.150000        5.922609E-05       -0.0001185709       -5.934484E-05        3.557506E-10
7.160000        5.922626E-05       -0.0001185711       -5.934484E-05        3.557506E-10
7.170000        5.922643E-05       -0.0001185713       -5.934484E-05        3.557506E-10
7.180000        5.922661E-05       -0.0001185714       -5.934484E-05        3.557506E-10
7.190000        5.922680E-05       -0.0001185716       -5.934484E-05        3.557506E-10
7.200000        5.922699E-05       -0.0001185718       -5.934484E-05        3.557506E-10
7.210000        5.922718E-05       -0.0001185720       -5.934484E-05        3.557506E-10
7.220000        5.922738E-05       -0.0001185722       -5.934484E-05        3.557506E-10
7.230000        5.922758E-05       -0.0001185724       -5.934484E-05        3.557506E-10
7.240000        5.922777E-05       -0.0001185726       -5.934484E-05        3.557506E-10
7.250000        5.922797E-05       -0.0001185728       -5.934484E-05        3.557506E-10
7.260000        5.922817E-05       -0.0001185730       -5.934484E-05        3.557506E-10
