#Time(Yr)                X_Ea                Y_Ea                Z_Ea             R_earth
0.472000           -0.983357            0.170732             0.00000            0.998068
0.474000           -0.985429            0.158319             0.00000            0.998066
0.476000           -0.987345            0.145881             0.00000            0.998064
0.478000           -0.989104            0.133420             0.00000            0.998062
0.480000           -0.990707            0.120938             0.00000            0.998061
0.482000           -0.992151            0.108437             0.00000            0.998059
0.484000           -0.993438           0.0959180             0.00000            0.998058
0.486000           -0.994568           0.0833841             0.00000            0.998057
0.488000           -0.995539           0.0708369             0.00000            0.998056
0.490000           -0.996352           0.0582785             0.00000            0.998055
0.492000           -0.997007           0.0457109             0.00000            0.998055
0.494000           -0.997504           0.0331359             0.00000            0.998054
0.496000           -0.997842           0.0205557             0.00000            0.998054
0.498000           -0.998022          0.00797227             0.00000            0.998054
0.500000           -0.998043         -0.00461246             0.00000            0.998054
0.502000           -0.997906          -0.0171964             0.00000            0.998054
0.504000           -0.997610          -0.0297777             0.00000            0.998054
0.506000           -0.997155          -0.0423542             0.00000            0.998055
0.508000           -0.996543          -0.0549240             0.00000            0.998055
0.510000           -0.995772          -0.0674851             0.00000            0.998056
0.512000           -0.994843          -0.0800355             0.00000            0.998057
0.514000           -0.993755          -0.0925731             0.00000            0.998058
0.516000           -0.992510           -0.105096             0.00000            0.998059
0.518000           -0.991108           -0.117602             0.00000            0.998060
0.520000           -0.989548           -0.130090             0.00000            0.998062
0.522000           -0.987830           -0.142557             0.00000            0.998064
0.524000           -0.985956           -0.155001             0.00000            0.998065
0.526000           -0.983925           -0.167421             0.00000            0.998067
0.528000           -0.981738           -0.179814             0.00000            0.998070
0.530000           -0.979395           -0.192178             0.00000            0.998072
0.532000           -0.976897           -0.204512             0.00000            0.998074
0.534000           -0.974243           -0.216814             0.00000            0.998077
0.536000           -0.971434           -0.229081             0.00000            0.998080
0.538000           -0.968472           -0.241311             0.00000            0.998083
0.540000           -0.965355           -0.253504             0.00000            0.998086
0.542000           -0.962085           -0.265656             0.00000            0.998089
0.544000           -0.958663           -0.277766             0.00000            0.998092
0.546000           -0.955088           -0.289832             0.00000            0.998096
0.548000           -0.951361           -0.301851             0.00000            0.998099
0.550000           -0.947483           -0.313823             0.00000            0.998103
0.552000           -0.943455           -0.325745             0.00000            0.998107
0.554000           -0.939277           -0.337615             0.00000            0.998111
0.556000           -0.934950           -0.349432             0.00000            0.998115
0.558000           -0.930474           -0.361193             0.00000            0.998120
0.560000           -0.925851           -0.372897             0.00000            0.998124
0.562000           -0.921080           -0.384541             0.00000            0.998129
0.564000           -0.916164           -0.396125             0.00000            0.998134
0.566000           -0.911101           -0.407645             0.00000            0.998138
0.568000           -0.905894           -0.419101             0.00000            0.998144
0.570000           -0.900544           -0.430490             0.00000            0.998149
0.572000           -0.895050           -0.441811             0.00000            0.998154
0.574000           -0.889414           -0.453062             0.00000            0.998160
0.576000           -0.883637           -0.464241             0.00000            0.998165
0.578000           -0.877719           -0.475346             0.00000            0.998171
0.580000           -0.871663           -0.486376             0.00000            0.998177
0.582000           -0.865467           -0.497328             0.00000            0.998183
0.584000           -0.859135           -0.508202             0.00000            0.998189
0.586000           -0.852666           -0.518994             0.00000            0.998195
0.588000           -0.846061           -0.529705             0.00000            0.998202
0.590000           -0.839323           -0.540331             0.00000            0.998208
0.592000           -0.832451           -0.550871             0.00000            0.998215
0.594000           -0.825447           -0.561324             0.00000            0.998222
0.596000           -0.818311           -0.571688             0.00000            0.998229
0.598000           -0.811046           -0.581961             0.00000            0.998236
0.600000           -0.803652           -0.592142             0.00000            0.998243
0.602000           -0.796131           -0.602229             0.00000            0.998250
0.604000           -0.788483           -0.612220             0.00000            0.998258
0.606000           -0.780710           -0.622114             0.00000            0.998265
0.608000           -0.772813           -0.631909             0.00000            0.998273
0.610000           -0.764794           -0.641604             0.00000            0.998281
0.612000           -0.756653           -0.651197             0.00000            0.998289
0.614000           -0.748391           -0.660687             0.00000            0.998297
0.616000           -0.740012           -0.670072             0.00000            0.998305
0.618000           -0.731514           -0.679350             0.00000            0.998313
0.620000           -0.722901           -0.688521             0.00000            0.998322
0.622000           -0.714173           -0.697582             0.00000            0.998330
0.624000           -0.705331           -0.706533             0.00000            0.998339
0.626000           -0.696378           -0.715371             0.00000            0.998348
0.628000           -0.687314           -0.724096             0.00000            0.998356
0.630000           -0.678141           -0.732706             0.00000            0.998365
0.632000           -0.668860           -0.741200             0.00000            0.998374
0.634000           -0.659473           -0.749576             0.00000            0.998384
0.636000           -0.649982           -0.757834             0.00000            0.998393
0.638000           -0.640387           -0.765971             0.00000            0.998402
0.640000           -0.630691           -0.773986             0.00000            0.998412
0.642000           -0.620895           -0.781879             0.00000            0.998421
0.644000           -0.611000           -0.789647             0.00000            0.998431
0.646000           -0.601008           -0.797291             0.00000            0.998441
0.648000           -0.590921           -0.804808             0.00000            0.998450
0.650000           -0.580740           -0.812197             0.00000            0.998460
0.652000           -0.570467           -0.819457             0.00000            0.998470
0.654000           -0.560104           -0.826587             0.00000            0.998480
0.656000           -0.549652           -0.833587             0.00000            0.998491
0.658000           -0.539112           -0.840453             0.00000            0.998501
0.660000           -0.528487           -0.847187             0.00000            0.998511
0.662000           -0.517778           -0.853786             0.00000            0.998522
0.664000           -0.506987           -0.860250             0.00000            0.998532
0.666000           -0.496116           -0.866577             0.00000            0.998543
0.668000           -0.485166           -0.872767             0.00000            0.998553
0.670000           -0.474139           -0.878819             0.00000            0.998564
0.672000           -0.463037           -0.884731             0.00000            0.998575
0.674000           -0.451861           -0.890503             0.00000            0.998586
0.676000           -0.440614           -0.896133             0.00000            0.998597
0.678000           -0.429297           -0.901622             0.00000            0.998608
0.680000           -0.417911           -0.906967             0.00000            0.998619
0.682000           -0.406460           -0.912169             0.00000            0.998630
0.684000           -0.394944           -0.917226             0.00000            0.998641
0.686000           -0.383365           -0.922138             0.00000            0.998653
0.688000           -0.371726           -0.926903             0.00000            0.998664
0.690000           -0.360028           -0.931522             0.00000            0.998675
0.692000           -0.348272           -0.935992             0.00000            0.998687
0.694000           -0.336462           -0.940315             0.00000            0.998698
0.696000           -0.324598           -0.944488             0.00000            0.998710
0.698000           -0.312682           -0.948512             0.00000            0.998721
0.700000           -0.300717           -0.952385             0.00000            0.998733
0.702000           -0.288705           -0.956107             0.00000            0.998745
0.704000           -0.276646           -0.959678             0.00000            0.998757
0.706000           -0.264544           -0.963096             0.00000            0.998768
0.708000           -0.252400           -0.966362             0.00000            0.998780
0.710000           -0.240216           -0.969475             0.00000            0.998792
0.712000           -0.227993           -0.972434             0.00000            0.998804
0.714000           -0.215735           -0.975239             0.00000            0.998816
0.716000           -0.203442           -0.977890             0.00000            0.998828
0.718000           -0.191118           -0.980385             0.00000            0.998840
0.720000           -0.178763           -0.982725             0.00000            0.998852
0.722000           -0.166379           -0.984910             0.00000            0.998864
0.724000           -0.153969           -0.986938             0.00000            0.998876
0.726000           -0.141535           -0.988810             0.00000            0.998888
0.728000           -0.129078           -0.990525             0.00000            0.998900
0.730000           -0.116601           -0.992084             0.00000            0.998912
0.732000           -0.104106           -0.993485             0.00000            0.998925
0.734000          -0.0915939           -0.994729             0.00000            0.998937
0.736000          -0.0790673           -0.995815             0.00000            0.998949
0.738000          -0.0665283           -0.996744             0.00000            0.998961
0.740000          -0.0539787           -0.997514             0.00000            0.998973
0.742000          -0.0414205           -0.998127             0.00000            0.998986
0.744000          -0.0288558           -0.998581             0.00000            0.998998
0.746000          -0.0162865           -0.998877             0.00000            0.999010
0.748000         -0.00371465           -0.999016             0.00000            0.999022
0.750000          0.00885780           -0.998995             0.00000            0.999035
0.752000           0.0214289           -0.998817             0.00000            0.999047
0.754000           0.0339965           -0.998481             0.00000            0.999059
0.756000           0.0465588           -0.997986             0.00000            0.999071
0.758000           0.0591137           -0.997333             0.00000            0.999084
0.760000           0.0716592           -0.996523             0.00000            0.999096
0.762000           0.0841934           -0.995554             0.00000            0.999108
0.764000           0.0967143           -0.994428             0.00000            0.999120
0.766000            0.109220           -0.993145             0.00000            0.999132
0.768000            0.121708           -0.991704             0.00000            0.999145
0.770000            0.134177           -0.990106             0.00000            0.999157
0.772000            0.146625           -0.988352             0.00000            0.999169
0.774000            0.159049           -0.986441             0.00000            0.999181
0.776000            0.171449           -0.984374             0.00000            0.999193
0.778000            0.183821           -0.982151             0.00000            0.999205
0.780000            0.196164           -0.979773             0.00000            0.999217
0.782000            0.208476           -0.977239             0.00000            0.999229
0.784000            0.220755           -0.974551             0.00000            0.999241
0.786000            0.232999           -0.971709             0.00000            0.999253
0.788000            0.245207           -0.968713             0.00000            0.999265
0.790000            0.257375           -0.965563             0.00000            0.999277
0.792000            0.269503           -0.962261             0.00000            0.999289
0.794000            0.281588           -0.958806             0.00000            0.999300
0.796000            0.293628           -0.955200             0.00000            0.999312
0.798000            0.305622           -0.951443             0.00000            0.999324
0.800000            0.317568           -0.947535             0.00000            0.999335
0.802000            0.329463           -0.943477             0.00000            0.999347
0.804000            0.341307           -0.939270             0.00000            0.999359
0.806000            0.353096           -0.934914             0.00000            0.999370
0.808000            0.364829           -0.930410             0.00000            0.999381
0.810000            0.376505           -0.925759             0.00000            0.999393
0.812000            0.388121           -0.920962             0.00000            0.999404
0.814000            0.399676           -0.916019             0.00000            0.999415
0.816000            0.411168           -0.910931             0.00000            0.999427
0.818000            0.422594           -0.905699             0.00000            0.999438
0.820000            0.433954           -0.900323             0.00000            0.999449
0.822000            0.445245           -0.894806             0.00000            0.999460
0.824000            0.456465           -0.889146             0.00000            0.999471
0.826000            0.467614           -0.883346             0.00000            0.999482
0.828000            0.478688           -0.877407             0.00000            0.999492
0.830000            0.489687           -0.871328             0.00000            0.999503
0.832000            0.500608           -0.865112             0.00000            0.999514
0.834000            0.511450           -0.858759             0.00000            0.999524
0.836000            0.522212           -0.852270             0.00000            0.999535
0.838000            0.532890           -0.845647             0.00000            0.999545
0.840000            0.543485           -0.838890             0.00000            0.999555
0.842000            0.553993           -0.832000             0.00000            0.999566
0.844000            0.564414           -0.824978             0.00000            0.999576
0.846000            0.574745           -0.817826             0.00000            0.999586
0.848000            0.584986           -0.810545             0.00000            0.999596
0.850000            0.595134           -0.803136             0.00000            0.999606
0.852000            0.605189           -0.795599             0.00000            0.999616
0.854000            0.615147           -0.787937             0.00000            0.999625
0.856000            0.625008           -0.780150             0.00000            0.999635
0.858000            0.634771           -0.772240             0.00000            0.999644
0.860000            0.644433           -0.764208             0.00000            0.999654
0.862000            0.653993           -0.756055             0.00000            0.999663
0.864000            0.663450           -0.747783             0.00000            0.999672
0.866000            0.672802           -0.739392             0.00000            0.999681
0.868000            0.682047           -0.730885             0.00000            0.999690
0.870000            0.691185           -0.722262             0.00000            0.999699
0.872000            0.700214           -0.713524             0.00000            0.999708
0.874000            0.709132           -0.704674             0.00000            0.999717
0.876000            0.717937           -0.695713             0.00000            0.999725
0.878000            0.726630           -0.686642             0.00000            0.999734
0.880000            0.735207           -0.677462             0.00000            0.999742
0.882000            0.743669           -0.668175             0.00000            0.999750
0.884000            0.752012           -0.658783             0.00000            0.999759
0.886000            0.760237           -0.649286             0.00000            0.999767
0.888000            0.768342           -0.639687             0.00000            0.999774
0.890000            0.776326           -0.629987             0.00000            0.999782
0.892000            0.784186           -0.620187             0.00000            0.999790
0.894000            0.791923           -0.610289             0.00000            0.999797
0.896000            0.799535           -0.600295             0.00000            0.999805
0.898000            0.807020           -0.590206             0.00000            0.999812
0.900000            0.814378           -0.580023             0.00000            0.999819
0.902000            0.821607           -0.569749             0.00000            0.999826
0.904000            0.828707           -0.559385             0.00000            0.999833
0.906000            0.835675           -0.548933             0.00000            0.999840
0.908000            0.842511           -0.538394             0.00000            0.999847
0.910000            0.849215           -0.527770             0.00000            0.999853
0.912000            0.855784           -0.517062             0.00000            0.999860
0.914000            0.862218           -0.506273             0.00000            0.999866
0.916000            0.868516           -0.495404             0.00000            0.999872
0.918000            0.874676           -0.484456             0.00000            0.999878
0.920000            0.880698           -0.473432             0.00000            0.999884
0.922000            0.886582           -0.462333             0.00000            0.999890
0.924000            0.892325           -0.451162             0.00000            0.999895
0.926000            0.897927           -0.439918             0.00000            0.999901
0.928000            0.903387           -0.428606             0.00000            0.999906
0.930000            0.908705           -0.417226             0.00000            0.999911
0.932000            0.913879           -0.405779             0.00000            0.999916
0.934000            0.918909           -0.394269             0.00000            0.999921
0.936000            0.923794           -0.382697             0.00000            0.999926
0.938000            0.928533           -0.371064             0.00000            0.999930
0.940000            0.933125           -0.359372             0.00000            0.999935
0.942000            0.937569           -0.347624             0.00000            0.999939
0.944000            0.941866           -0.335820             0.00000            0.999943
0.946000            0.946014           -0.323964             0.00000            0.999947
0.948000            0.950012           -0.312057             0.00000            0.999951
0.950000            0.953861           -0.300100             0.00000            0.999955
0.952000            0.957559           -0.288096             0.00000            0.999959
0.954000            0.961105           -0.276046             0.00000            0.999962
0.956000            0.964500           -0.263953             0.00000            0.999965
0.958000            0.967742           -0.251818             0.00000            0.999969
0.960000            0.970832           -0.239643             0.00000            0.999972
0.962000            0.973768           -0.227430             0.00000            0.999975
0.964000            0.976551           -0.215182             0.00000            0.999977
0.966000            0.979179           -0.202900             0.00000            0.999980
0.968000            0.981653           -0.190585             0.00000            0.999982
0.970000            0.983971           -0.178240             0.00000            0.999984
0.972000            0.986134           -0.165868             0.00000            0.999987
0.974000            0.988142           -0.153469             0.00000            0.999988
0.976000            0.989993           -0.141046             0.00000            0.999990
0.978000            0.991688           -0.128600             0.00000            0.999992
0.980000            0.993227           -0.116134             0.00000            0.999993
0.982000            0.994609           -0.103650             0.00000            0.999995
0.984000            0.995833          -0.0911498             0.00000            0.999996
0.986000            0.996900          -0.0786349             0.00000            0.999997
0.988000            0.997810          -0.0661077             0.00000            0.999998
0.990000            0.998563          -0.0535700             0.00000            0.999999
0.992000            0.999157          -0.0410238             0.00000            0.999999
0.994000            0.999594          -0.0284711             0.00000             1.00000
0.996000            0.999873          -0.0159140             0.00000             1.00000
0.998000            0.999994         -0.00335430             0.00000             1.00000
1.00000            0.999958          0.00920589             0.00000             1.00000
1.00200            0.999763           0.0217646             0.00000             1.00000
1.00400            0.999410           0.0343199             0.00000            0.999999
1.00600            0.998900           0.0468698             0.00000            0.999999
1.00800            0.998232           0.0594123             0.00000            0.999998
1.01000            0.997406           0.0719454             0.00000            0.999997
