#Time(Yr)                X_Ea                Y_Ea                Z_Ea             R_earth
0.630000           -0.677898           -0.732840             0.00000            0.998299
0.640000           -0.630437           -0.774110             0.00000            0.998347
0.650000           -0.580475           -0.812309             0.00000            0.998397
0.660000           -0.528211           -0.847288             0.00000            0.998450
0.670000           -0.473853           -0.878907             0.00000            0.998506
0.680000           -0.417616           -0.907041             0.00000            0.998563
0.690000           -0.359724           -0.931581             0.00000            0.998621
0.700000           -0.300407           -0.952429             0.00000            0.998681
0.710000           -0.239899           -0.969503             0.00000            0.998743
0.720000           -0.178441           -0.982736             0.00000            0.998805
0.730000           -0.116276           -0.992077             0.00000            0.998868
0.740000          -0.0536504           -0.997490             0.00000            0.998932
0.750000          0.00918741           -0.998953             0.00000            0.998995
0.760000           0.0719888           -0.996462             0.00000            0.999059
0.770000            0.134505           -0.990027             0.00000            0.999122
0.780000            0.196490           -0.979675             0.00000            0.999185
0.790000            0.257697           -0.965447             0.00000            0.999247
0.800000            0.317884           -0.947400             0.00000            0.999308
0.810000            0.376815           -0.925606             0.00000            0.999368
0.820000            0.434255           -0.900153             0.00000            0.999426
0.830000            0.489979           -0.871141             0.00000            0.999483
0.840000            0.543766           -0.838685             0.00000            0.999537
0.850000            0.595404           -0.802915             0.00000            0.999590
0.860000            0.644690           -0.763973             0.00000            0.999640
0.870000            0.691428           -0.722012             0.00000            0.999687
0.880000            0.735435           -0.677199             0.00000            0.999732
0.890000            0.776538           -0.629711             0.00000            0.999773
0.900000            0.814573           -0.579736             0.00000            0.999812
0.910000            0.849392           -0.527472             0.00000            0.999847
0.920000            0.880858           -0.473126             0.00000            0.999879
0.930000            0.908845           -0.416911             0.00000            0.999907
0.940000            0.933245           -0.359051             0.00000            0.999932
0.950000            0.953961           -0.299773             0.00000            0.999953
0.960000            0.970912           -0.239313             0.00000            0.999970
0.970000            0.984031           -0.177907             0.00000            0.999984
0.980000            0.993266           -0.115800             0.00000            0.999993
0.990000            0.998580          -0.0532352             0.00000            0.999998
1.00000            0.999954          0.00953949             0.00000             1.00000
1.01000            0.997382           0.0722765             0.00000            0.999997
1.02000            0.990873            0.134728             0.00000            0.999991
1.03000            0.980454            0.196648             0.00000            0.999980
1.04000            0.966165            0.257792             0.00000            0.999966
1.05000            0.948062            0.317919             0.00000            0.999947
1.06000            0.926218            0.376790             0.00000            0.999925
1.07000            0.900717            0.434174             0.00000            0.999899
1.08000            0.871660            0.489844             0.00000            0.999870
1.09000            0.839162            0.543581             0.00000            0.999837
1.10000            0.803351            0.595171             0.00000            0.999800
1.11000            0.764367            0.644410             0.00000            0.999761
1.12000            0.722365            0.691105             0.00000            0.999718
1.13000            0.677509            0.735069             0.00000            0.999673
1.14000            0.629977            0.776130             0.00000            0.999625
1.15000            0.579956            0.814125             0.00000            0.999574
1.16000            0.527643            0.848902             0.00000            0.999521
1.17000            0.473245            0.880325             0.00000            0.999466
1.18000            0.416976            0.908267             0.00000            0.999409
1.19000            0.359058            0.932619             0.00000            0.999350
1.20000            0.299721            0.953283             0.00000            0.999290
1.21000            0.239198            0.970176             0.00000            0.999228
1.22000            0.177729            0.983232             0.00000            0.999166
1.23000            0.115557            0.992398             0.00000            0.999103
1.24000           0.0529278            0.997637             0.00000            0.999040
1.25000         -0.00991093            0.998927             0.00000            0.998976
1.26000          -0.0727105            0.996262             0.00000            0.998912
1.27000           -0.135222            0.989653             0.00000            0.998849
1.28000           -0.197198            0.979125             0.00000            0.998786
1.29000           -0.258393            0.964719             0.00000            0.998724
1.30000           -0.318565            0.946490             0.00000            0.998663
1.31000           -0.377474            0.924512             0.00000            0.998603
1.32000           -0.434887            0.898869             0.00000            0.998545
1.33000           -0.490576            0.869663             0.00000            0.998488
1.34000           -0.544320            0.837010             0.00000            0.998434
1.35000           -0.595906            0.801038             0.00000            0.998382
1.36000           -0.645129            0.761889             0.00000            0.998332
1.37000           -0.691793            0.719718             0.00000            0.998284
1.38000           -0.735713            0.674692             0.00000            0.998240
1.39000           -0.776714            0.626989             0.00000            0.998198
1.40000           -0.814633            0.576799             0.00000            0.998160
1.41000           -0.849319            0.524319             0.00000            0.998125
1.42000           -0.880634            0.469759             0.00000            0.998093
1.43000           -0.908454            0.413334             0.00000            0.998065
1.44000           -0.932668            0.355268             0.00000            0.998040
1.45000           -0.953179            0.295792             0.00000            0.998019
1.46000           -0.969906            0.235141             0.00000            0.998002
1.47000           -0.982782            0.173557             0.00000            0.997989
1.48000           -0.991756            0.111284             0.00000            0.997980
1.49000           -0.996793           0.0485693             0.00000            0.997975
1.50000           -0.997871          -0.0143385             0.00000            0.997974
1.51000           -0.994987          -0.0771894             0.00000            0.997977
1.52000           -0.988153           -0.139734             0.00000            0.997984
1.53000           -0.977395           -0.201723             0.00000            0.997995
1.54000           -0.962757           -0.262912             0.00000            0.998010
1.55000           -0.944296           -0.323057             0.00000            0.998028
1.56000           -0.922086           -0.381919             0.00000            0.998051
1.57000           -0.896216           -0.439265             0.00000            0.998077
1.58000           -0.866789           -0.494868             0.00000            0.998107
1.59000           -0.833921           -0.548507             0.00000            0.998140
1.60000           -0.797744           -0.599968             0.00000            0.998177
1.61000           -0.758401           -0.649049             0.00000            0.998217
1.62000           -0.716049           -0.695555             0.00000            0.998260
1.63000           -0.670856           -0.739301             0.00000            0.998306
1.64000           -0.623003           -0.780115             0.00000            0.998354
1.65000           -0.572678           -0.817834             0.00000            0.998405
1.66000           -0.520082           -0.852311             0.00000            0.998458
1.67000           -0.465425           -0.883408             0.00000            0.998514
1.68000           -0.408922           -0.911003             0.00000            0.998571
1.69000           -0.350798           -0.934988             0.00000            0.998630
1.70000           -0.291285           -0.955267             0.00000            0.998690
1.71000           -0.230617           -0.971762             0.00000            0.998752
1.72000           -0.169036           -0.984407             0.00000            0.998814
1.73000           -0.106785           -0.993153             0.00000            0.998877
1.74000          -0.0441113           -0.997967             0.00000            0.998941
1.75000           0.0187370           -0.998829             0.00000            0.999005
1.76000           0.0815111           -0.995738             0.00000            0.999068
1.77000            0.143963           -0.988706             0.00000            0.999132
1.78000            0.205845           -0.977762             0.00000            0.999194
1.79000            0.266912           -0.962949             0.00000            0.999256
1.80000            0.326924           -0.944328             0.00000            0.999317
1.81000            0.385643           -0.921973             0.00000            0.999377
1.82000            0.442837           -0.895972             0.00000            0.999435
1.83000            0.498281           -0.866429             0.00000            0.999491
1.84000            0.551755           -0.833461             0.00000            0.999545
1.85000            0.603049           -0.797199             0.00000            0.999597
1.86000            0.651959           -0.757788             0.00000            0.999647
1.87000            0.698294           -0.715383             0.00000            0.999694
1.88000            0.741871           -0.670152             0.00000            0.999738
1.89000            0.782518           -0.622274             0.00000            0.999779
1.90000            0.820074           -0.571938             0.00000            0.999817
1.91000            0.854392           -0.519344             0.00000            0.999852
1.92000            0.885336           -0.464700             0.00000            0.999883
1.93000            0.912786           -0.408221             0.00000            0.999911
1.94000            0.936632           -0.350131             0.00000            0.999935
1.95000            0.956781           -0.290658             0.00000            0.999956
1.96000            0.973153           -0.230038             0.00000            0.999972
1.97000            0.985685           -0.168510             0.00000            0.999985
1.98000            0.994326           -0.106318             0.00000            0.999994
1.99000            0.999043          -0.0437052             0.00000            0.999999
2.00000            0.999817           0.0190797             0.00000            0.999999
2.01000            0.996646           0.0817893             0.00000            0.999996
2.02000            0.989541            0.144176             0.00000            0.999989
2.03000            0.978531            0.205994             0.00000            0.999978
2.04000            0.963658            0.266999             0.00000            0.999963
2.05000            0.944982            0.326950             0.00000            0.999944
2.06000            0.922576            0.385610             0.00000            0.999921
2.07000            0.896529            0.442748             0.00000            0.999895
2.08000            0.866941            0.498139             0.00000            0.999865
2.09000            0.833932            0.551562             0.00000            0.999831
2.10000            0.797629            0.602808             0.00000            0.999794
2.11000            0.758176            0.651673             0.00000            0.999754
2.12000            0.715729            0.697965             0.00000            0.999711
2.13000            0.670455            0.741499             0.00000            0.999666
2.14000            0.622533            0.782104             0.00000            0.999617
2.15000            0.572150            0.819619             0.00000            0.999566
2.16000            0.519507            0.853896             0.00000            0.999512
2.17000            0.464810            0.884797             0.00000            0.999457
2.18000            0.408276            0.912201             0.00000            0.999400
2.19000            0.350128            0.935998             0.00000            0.999341
2.20000            0.290596            0.956094             0.00000            0.999280
2.21000            0.229914            0.972408             0.00000            0.999219
2.22000            0.168322            0.984876             0.00000            0.999156
2.23000            0.106065            0.993447             0.00000            0.999093
2.24000           0.0433877            0.998087             0.00000            0.999030
2.25000          -0.0194612            0.998776             0.00000            0.998966
2.26000          -0.0822330            0.995512             0.00000            0.998902
2.27000           -0.144679            0.988305             0.00000            0.998839
2.28000           -0.206552            0.977185             0.00000            0.998776
2.29000           -0.267607            0.962194             0.00000            0.998714
2.30000           -0.327602            0.943391             0.00000            0.998654
2.31000           -0.386299            0.920849             0.00000            0.998594
2.32000           -0.443465            0.894658             0.00000            0.998536
2.33000           -0.498872            0.864921             0.00000            0.998480
2.34000           -0.552302            0.831755             0.00000            0.998426
2.35000           -0.603542            0.795290             0.00000            0.998374
2.36000           -0.652389            0.755672             0.00000            0.998324
2.37000           -0.698648            0.713056             0.00000            0.998277
2.38000           -0.742135            0.667612             0.00000            0.998233
2.39000           -0.782678            0.619519             0.00000            0.998192
2.40000           -0.820115            0.568967             0.00000            0.998154
2.41000           -0.854297            0.516158             0.00000            0.998120
2.42000           -0.885089            0.461300             0.00000            0.998088
2.43000           -0.912368            0.404611             0.00000            0.998061
2.44000           -0.936025            0.346316             0.00000            0.998037
2.45000           -0.955966            0.286646             0.00000            0.998016
2.46000           -0.972112            0.225838             0.00000            0.998000
2.47000           -0.984398            0.164134             0.00000            0.997988
2.48000           -0.992776            0.101777             0.00000            0.997979
2.49000           -0.997212           0.0390171             0.00000            0.997975
2.50000           -0.997688          -0.0238981             0.00000            0.997974
2.51000           -0.994203          -0.0867185             0.00000            0.997978
2.52000           -0.986770           -0.149195             0.00000            0.997985
2.53000           -0.975420           -0.211078             0.00000            0.997997
2.54000           -0.960196           -0.272124             0.00000            0.998012
2.55000           -0.941161           -0.332089             0.00000            0.998031
2.56000           -0.918389           -0.390736             0.00000            0.998054
2.57000           -0.891971           -0.447832             0.00000            0.998081
2.58000           -0.862013           -0.503150             0.00000            0.998112
2.59000           -0.828634           -0.556471             0.00000            0.998145
2.60000           -0.791966           -0.607584             0.00000            0.998183
2.61000           -0.752156           -0.656286             0.00000            0.998223
2.62000           -0.709361           -0.702384             0.00000            0.998266
2.63000           -0.663752           -0.745695             0.00000            0.998313
2.64000           -0.615510           -0.786049             0.00000            0.998362
2.65000           -0.564827           -0.823285             0.00000            0.998413
2.66000           -0.511905           -0.857257             0.00000            0.998467
2.67000           -0.456952           -0.887830             0.00000            0.998522
2.68000           -0.400189           -0.914883             0.00000            0.998580
2.69000           -0.341839           -0.938310             0.00000            0.998639
2.70000           -0.282135           -0.958019             0.00000            0.998700
2.71000           -0.221313           -0.973933             0.00000            0.998761
2.72000           -0.159614           -0.985988             0.00000            0.998824
2.73000          -0.0972828           -0.994138             0.00000            0.998887
2.74000          -0.0345666           -0.998352             0.00000            0.998951
2.75000           0.0282864           -0.998614             0.00000            0.999014
2.76000           0.0910275           -0.994922             0.00000            0.999078
2.77000            0.153408           -0.987294             0.00000            0.999141
2.78000            0.215182           -0.975759             0.00000            0.999204
2.79000            0.276105           -0.960363             0.00000            0.999266
2.80000            0.335936           -0.941170             0.00000            0.999326
2.81000            0.394438           -0.918254             0.00000            0.999385
2.82000            0.451380           -0.891708             0.00000            0.999443
2.83000            0.506538           -0.861636             0.00000            0.999499
2.84000            0.559695           -0.828160             0.00000            0.999553
2.85000            0.610639           -0.791410             0.00000            0.999605
2.86000            0.659170           -0.751533             0.00000            0.999654
2.87000            0.705098           -0.708687             0.00000            0.999700
2.88000            0.748240           -0.663042             0.00000            0.999744
2.89000            0.788427           -0.614779             0.00000            0.999785
2.90000            0.825501           -0.564087             0.00000            0.999823
2.91000            0.859314           -0.511168             0.00000            0.999857
2.92000            0.889735           -0.456231             0.00000            0.999888
2.93000            0.916644           -0.399492             0.00000            0.999915
2.94000            0.939934           -0.341177             0.00000            0.999939
2.95000            0.959514           -0.281514             0.00000            0.999958
2.96000            0.975306           -0.220741             0.00000            0.999974
2.97000            0.987249           -0.159097             0.00000            0.999987
2.98000            0.995296          -0.0968242             0.00000            0.999995
2.99000            0.999415          -0.0341696             0.00000            0.999999
3.00000            0.999589           0.0286199             0.00000            0.999999
3.01000            0.995819           0.0912963             0.00000            0.999995
3.02000            0.988118            0.153613             0.00000            0.999987
3.03000            0.976518            0.215322             0.00000            0.999976
3.04000            0.961064            0.276183             0.00000            0.999960
3.05000            0.941816            0.335952             0.00000            0.999940
3.06000            0.918850            0.394396             0.00000            0.999917
3.07000            0.892258            0.451283             0.00000            0.999890
3.08000            0.862143            0.506389             0.00000            0.999860
3.09000            0.828624            0.559495             0.00000            0.999826
3.10000            0.791833            0.610392             0.00000            0.999788
3.11000            0.751915            0.658878             0.00000            0.999748
3.12000            0.709027            0.704762             0.00000            0.999704
3.13000            0.663339            0.747862             0.00000            0.999658
3.14000            0.615030            0.788008             0.00000            0.999609
3.15000            0.564291            0.825040             0.00000            0.999558
3.16000            0.511322            0.858812             0.00000            0.999504
3.17000            0.456332            0.889189             0.00000            0.999448
3.18000            0.399538            0.916052             0.00000            0.999391
3.19000            0.341165            0.939292             0.00000            0.999331
3.20000            0.281442            0.958818             0.00000            0.999271
3.21000            0.220607            0.974552             0.00000            0.999209
3.22000            0.158898            0.986431             0.00000            0.999147
3.23000           0.0965611            0.994406             0.00000            0.999083
3.24000           0.0338419            0.998447             0.00000            0.999020
3.25000          -0.0290113            0.998535             0.00000            0.998956
3.26000          -0.0917496            0.994670             0.00000            0.998893
3.27000           -0.154125            0.986867             0.00000            0.998829
3.28000           -0.215889            0.975155             0.00000            0.998767
3.29000           -0.276799            0.959580             0.00000            0.998705
3.30000           -0.336611            0.940204             0.00000            0.998644
3.31000           -0.395090            0.917102             0.00000            0.998585
3.32000           -0.452003            0.890365             0.00000            0.998527
3.33000           -0.507125            0.860099             0.00000            0.998471
3.34000           -0.560235            0.826422             0.00000            0.998418
3.35000           -0.611124            0.789469             0.00000            0.998366
3.36000           -0.659590            0.749385             0.00000            0.998317
3.37000           -0.705439            0.706328             0.00000            0.998270
3.38000           -0.748490            0.660469             0.00000            0.998227
3.39000           -0.788571            0.611990             0.00000            0.998186
3.40000           -0.825522            0.561082             0.00000            0.998149
3.41000           -0.859198            0.507948             0.00000            0.998114
3.42000           -0.889464            0.452798             0.00000            0.998084
3.43000           -0.916199            0.395850             0.00000            0.998057
3.44000           -0.939297            0.337331             0.00000            0.998033
3.45000           -0.958666            0.277473             0.00000            0.998014
3.46000           -0.974229            0.216513             0.00000            0.997998
3.47000           -0.985924            0.154693             0.00000            0.997986
3.48000           -0.993704           0.0922597             0.00000            0.997978
3.49000           -0.997539           0.0294598             0.00000            0.997974
3.50000           -0.997413          -0.0334572             0.00000            0.997974
3.51000           -0.993327          -0.0962413             0.00000            0.997978
3.52000           -0.985297           -0.158643             0.00000            0.997986
3.53000           -0.973354           -0.220415             0.00000            0.997999
3.54000           -0.957547           -0.281312             0.00000            0.998015
3.55000           -0.937939           -0.341092             0.00000            0.998034
3.56000           -0.914607           -0.399518             0.00000            0.998058
3.57000           -0.887644           -0.456359             0.00000            0.998085
3.58000           -0.857158           -0.511387             0.00000            0.998116
3.59000           -0.823270           -0.564386             0.00000            0.998151
3.60000           -0.786115           -0.615145             0.00000            0.998188
3.61000           -0.745840           -0.663464             0.00000            0.998229
3.62000           -0.702606           -0.709150             0.00000            0.998273
3.63000           -0.656585           -0.752023             0.00000            0.998320
3.64000           -0.607960           -0.791912             0.00000            0.998369
3.65000           -0.556924           -0.828662             0.00000            0.998421
3.66000           -0.503679           -0.862125             0.00000            0.998475
3.67000           -0.448437           -0.892170             0.00000            0.998531
3.68000           -0.391418           -0.918679             0.00000            0.998589
3.69000           -0.332847           -0.941547             0.00000            0.998648
3.70000           -0.272957           -0.960684             0.00000            0.998709
3.71000           -0.211986           -0.976014             0.00000            0.998770
3.72000           -0.150176           -0.987479             0.00000            0.998833
3.73000          -0.0877702           -0.995033             0.00000            0.998896
3.74000          -0.0250172           -0.998647             0.00000            0.998960
3.75000           0.0378349           -0.998307             0.00000            0.999024
3.76000            0.100537           -0.994016             0.00000            0.999087
3.77000            0.162842           -0.985791             0.00000            0.999151
3.78000            0.224502           -0.973666             0.00000            0.999213
3.79000            0.285274           -0.957689             0.00000            0.999275
3.80000            0.344918           -0.937924             0.00000            0.999335
3.81000            0.403198           -0.914451             0.00000            0.999394
3.82000            0.459883           -0.887362             0.00000            0.999452
3.83000            0.514751           -0.856765             0.00000            0.999507
3.84000            0.567585           -0.822782             0.00000            0.999561
3.85000            0.618175           -0.785547             0.00000            0.999612
3.86000            0.666323           -0.745209             0.00000            0.999661
3.87000            0.711838           -0.701926             0.00000            0.999707
3.88000            0.754542           -0.655871             0.00000            0.999750
3.89000            0.794266           -0.607226             0.00000            0.999791
3.90000            0.830853           -0.556183             0.00000            0.999828
3.91000            0.864159           -0.502943             0.00000            0.999862
3.92000            0.894054           -0.447718             0.00000            0.999892
3.93000            0.920419           -0.390725             0.00000            0.999919
3.94000            0.943151           -0.332190             0.00000            0.999942
3.95000            0.962159           -0.272344             0.00000            0.999961
3.96000            0.977371           -0.211422             0.00000            0.999976
3.97000            0.988724           -0.149667             0.00000            0.999988
3.98000            0.996176          -0.0873203             0.00000            0.999995
3.99000            0.999696          -0.0246292             0.00000            0.999999
4.00000            0.999270           0.0381590             0.00000            0.999999
4.01000            0.994901            0.100797             0.00000            0.999994
4.02000            0.986606            0.163036             0.00000            0.999986
4.03000            0.974416            0.224633             0.00000            0.999973
4.04000            0.958381            0.285343             0.00000            0.999957
4.05000            0.938563            0.344926             0.00000            0.999937
4.06000            0.915040            0.403148             0.00000            0.999913
4.07000            0.887905            0.459779             0.00000            0.999886
4.08000            0.857264            0.514594             0.00000            0.999855
4.09000            0.823239            0.567378             0.00000            0.999820
4.10000            0.785963            0.617921             0.00000            0.999782
4.11000            0.745584            0.666024             0.00000            0.999741
4.12000            0.702259            0.711496             0.00000            0.999697
4.13000            0.656161            0.754158             0.00000            0.999651
4.14000            0.607470            0.793841             0.00000            0.999601
4.15000            0.556379            0.830386             0.00000            0.999550
4.16000            0.503089            0.863651             0.00000            0.999496
4.17000            0.447811            0.893501             0.00000            0.999439
4.18000            0.390763            0.919820             0.00000            0.999382
4.19000            0.332169            0.942501             0.00000            0.999322
4.20000            0.272262            0.961456             0.00000            0.999261
4.21000            0.211278            0.976607             0.00000            0.999200
4.22000            0.149458            0.987895             0.00000            0.999137
4.23000           0.0870470            0.995274             0.00000            0.999074
4.24000           0.0242914            0.998715             0.00000            0.999010
4.25000          -0.0385604            0.998202             0.00000            0.998946
4.26000           -0.101260            0.993737             0.00000            0.998883
4.27000           -0.163558            0.985337             0.00000            0.998820
4.28000           -0.225208            0.973035             0.00000            0.998757
4.29000           -0.285966            0.956878             0.00000            0.998695
4.30000           -0.345591            0.936930             0.00000            0.998635
4.31000           -0.403847            0.913270             0.00000            0.998576
4.32000           -0.460502            0.885989             0.00000            0.998518
4.33000           -0.515332            0.855197             0.00000            0.998463
4.34000           -0.568118            0.821013             0.00000            0.998409
4.35000           -0.618652            0.783575             0.00000            0.998358
4.36000           -0.666732            0.743028             0.00000            0.998309
4.37000           -0.712167            0.699534             0.00000            0.998263
4.38000           -0.754777            0.653265             0.00000            0.998220
4.39000           -0.794392            0.604404             0.00000            0.998180
4.40000           -0.830855            0.553145             0.00000            0.998143
4.41000           -0.864021            0.499690             0.00000            0.998109
4.42000           -0.893757            0.444252             0.00000            0.998079
4.43000           -0.919946            0.387051             0.00000            0.998053
4.44000           -0.942483            0.328313             0.00000            0.998030
4.45000           -0.961278            0.268272             0.00000            0.998011
4.46000           -0.976257            0.207166             0.00000            0.997996
4.47000           -0.987359            0.145237             0.00000            0.997984
4.48000           -0.994542           0.0827319             0.00000            0.997977
4.49000           -0.997775           0.0198981             0.00000            0.997974
4.50000           -0.997047          -0.0430148             0.00000            0.997974
4.51000           -0.992360           -0.105757             0.00000            0.997979
4.52000           -0.983732           -0.168079             0.00000            0.997988
4.53000           -0.971199           -0.229734             0.00000            0.998001
4.54000           -0.954810           -0.290477             0.00000            0.998017
4.55000           -0.934630           -0.350066             0.00000            0.998038
4.56000           -0.910740           -0.408266             0.00000            0.998062
4.57000           -0.883234           -0.464845             0.00000            0.998090
4.58000           -0.852223           -0.519579             0.00000            0.998121
4.59000           -0.817829           -0.572251             0.00000            0.998156
4.60000           -0.780190           -0.622652             0.00000            0.998194
4.61000           -0.739455           -0.670582             0.00000            0.998236
4.62000           -0.695786           -0.715852             0.00000            0.998280
4.63000           -0.649357           -0.758282             0.00000            0.998327
4.64000           -0.600353           -0.797704             0.00000            0.998377
4.65000           -0.548967           -0.833963             0.00000            0.998429
4.66000           -0.495405           -0.866915             0.00000            0.998483
4.67000           -0.439879           -0.896430             0.00000            0.998539
4.68000           -0.382609           -0.922392             0.00000            0.998597
4.69000           -0.323823           -0.944698             0.00000            0.998657
4.70000           -0.263754           -0.963261             0.00000            0.998718
4.71000           -0.202639           -0.978007             0.00000            0.998780
4.72000           -0.140722           -0.988880             0.00000            0.998843
4.73000          -0.0782479           -0.995836             0.00000            0.998906
4.74000          -0.0154638           -0.998850             0.00000            0.998970
4.75000           0.0473816           -0.997909             0.00000            0.999033
4.76000            0.110039           -0.993018             0.00000            0.999097
4.77000            0.172262           -0.984198             0.00000            0.999160
4.78000            0.233803           -0.971484             0.00000            0.999222
4.79000            0.294419           -0.954927             0.00000            0.999284
4.80000            0.353870           -0.934593             0.00000            0.999344
4.81000            0.411922           -0.910564             0.00000            0.999403
4.82000            0.468346           -0.882934             0.00000            0.999460
4.83000            0.522918           -0.851814             0.00000            0.999515
4.84000            0.575424           -0.817328             0.00000            0.999569
4.85000            0.625656           -0.779612             0.00000            0.999620
4.86000            0.673415           -0.738815             0.00000            0.999668
4.87000            0.718515           -0.695100             0.00000            0.999714
4.88000            0.760776           -0.648639             0.00000            0.999757
4.89000            0.800033           -0.599617             0.00000            0.999796
4.90000            0.836130           -0.548226             0.00000            0.999833
4.91000            0.868926           -0.494671             0.00000            0.999866
4.92000            0.898292           -0.439163             0.00000            0.999896
4.93000            0.924111           -0.381921             0.00000            0.999922
4.94000            0.946282           -0.323172             0.00000            0.999945
4.95000            0.964718           -0.263147             0.00000            0.999963
4.96000            0.979346           -0.202083             0.00000            0.999978
4.97000            0.990109           -0.140222             0.00000            0.999989
4.98000            0.996964          -0.0778068             0.00000            0.999996
4.99000            0.999885          -0.0150850             0.00000            0.999999
5.00000            0.998860           0.0476963             0.00000            0.999998
5.01000            0.993892            0.110289             0.00000            0.999993
5.02000            0.985002            0.172447             0.00000            0.999984
5.03000            0.972225            0.233924             0.00000            0.999971
5.04000            0.955610            0.294478             0.00000            0.999954
5.05000            0.935224            0.353870             0.00000            0.999933
5.06000            0.911145            0.411865             0.00000            0.999909
5.07000            0.883470            0.468234             0.00000            0.999881
5.08000            0.852307            0.522754             0.00000            0.999849
5.09000            0.817779            0.575210             0.00000            0.999814
5.10000            0.780021            0.625395             0.00000            0.999776
5.11000            0.739183            0.673110             0.00000            0.999735
5.12000            0.695426            0.718167             0.00000            0.999690
5.13000            0.648922            0.760386             0.00000            0.999643
5.14000            0.599853            0.799602             0.00000            0.999593
5.15000            0.548415            0.835658             0.00000            0.999541
5.16000            0.494809            0.868411             0.00000            0.999487
5.17000            0.439247            0.897732             0.00000            0.999431
5.18000            0.381949            0.923504             0.00000            0.999373
5.19000            0.323141            0.945625             0.00000            0.999313
5.20000            0.263055            0.964005             0.00000            0.999252
5.21000            0.201928            0.978573             0.00000            0.999190
5.22000            0.140003            0.989270             0.00000            0.999127
5.23000           0.0775233            0.996052             0.00000            0.999064
5.24000           0.0147370            0.998891             0.00000            0.999000
5.25000          -0.0481076            0.997777             0.00000            0.998936
5.26000           -0.110762            0.992713             0.00000            0.998873
5.27000           -0.172977            0.983717             0.00000            0.998810
5.28000           -0.234508            0.970826             0.00000            0.998747
5.29000           -0.295109            0.954088             0.00000            0.998686
5.30000           -0.354541            0.933571             0.00000            0.998626
5.31000           -0.412568            0.909353             0.00000            0.998567
5.32000           -0.468960            0.881532             0.00000            0.998510
