#Time(Yr)                X_Ea                Y_Ea                Z_Ea             R_earth
0.00000             1.00000             0.00000             0.00000             1.00000
0.00100000            0.999980          0.00627996             0.00000             1.00000
0.00200000            0.999921           0.0125597             0.00000             1.00000
0.00300000            0.999822           0.0188389             0.00000             1.00000
0.00400000            0.999684           0.0251174             0.00000             1.00000
0.00500000            0.999507           0.0313948             0.00000            0.999999
0.00600000            0.999289           0.0376711             0.00000            0.999999
0.00700000            0.999033           0.0439458             0.00000            0.999999
0.00800000            0.998737           0.0502188             0.00000            0.999999
0.00900000            0.998402           0.0564899             0.00000            0.999998
0.0100000            0.998027           0.0627587             0.00000            0.999998
0.0110000            0.997613           0.0690250             0.00000            0.999998
0.0120000            0.997159           0.0752886             0.00000            0.999997
0.0130000            0.996666           0.0815492             0.00000            0.999997
0.0140000            0.996134           0.0878067             0.00000            0.999996
0.0150000            0.995562           0.0940606             0.00000            0.999996
0.0160000            0.994951            0.100311             0.00000            0.999995
0.0170000            0.994301            0.106557             0.00000            0.999994
0.0180000            0.993611            0.112799             0.00000            0.999994
0.0190000            0.992883            0.119037             0.00000            0.999993
0.0200000            0.992115            0.125270             0.00000            0.999992
0.0210000            0.991308            0.131498             0.00000            0.999991
0.0220000            0.990461            0.137720             0.00000            0.999990
0.0230000            0.989576            0.143938             0.00000            0.999989
0.0240000            0.988652            0.150149             0.00000            0.999988
0.0250000            0.987688            0.156355             0.00000            0.999988
0.0260000            0.986686            0.162555             0.00000            0.999987
0.0270000            0.985644            0.168748             0.00000            0.999985
0.0280000            0.984564            0.174934             0.00000            0.999984
0.0290000            0.983445            0.181114             0.00000            0.999983
0.0300000            0.982287            0.187286             0.00000            0.999982
0.0310000            0.981090            0.193451             0.00000            0.999981
0.0320000            0.979855            0.199609             0.00000            0.999980
0.0330000            0.978581            0.205758             0.00000            0.999978
0.0340000            0.977268            0.211900             0.00000            0.999977
0.0350000            0.975916            0.218033             0.00000            0.999976
0.0360000            0.974527            0.224157             0.00000            0.999974
0.0370000            0.973098            0.230273             0.00000            0.999973
0.0380000            0.971631            0.236379             0.00000            0.999971
0.0390000            0.970126            0.242476             0.00000            0.999970
0.0400000            0.968583            0.248564             0.00000            0.999968
0.0410000            0.967001            0.254641             0.00000            0.999967
0.0420000            0.965381            0.260709             0.00000            0.999965
0.0430000            0.963723            0.266767             0.00000            0.999963
0.0440000            0.962027            0.272813             0.00000            0.999962
0.0450000            0.960293            0.278850             0.00000            0.999960
0.0460000            0.958521            0.284875             0.00000            0.999958
0.0470000            0.956711            0.290888             0.00000            0.999956
0.0480000            0.954864            0.296891             0.00000            0.999954
0.0490000            0.952978            0.302881             0.00000            0.999952
0.0500000            0.951055            0.308860             0.00000            0.999950
0.0510000            0.949095            0.314827             0.00000            0.999948
0.0520000            0.947097            0.320781             0.00000            0.999946
0.0530000            0.945062            0.326722             0.00000            0.999944
0.0540000            0.942989            0.332650             0.00000            0.999942
0.0550000            0.940879            0.338566             0.00000            0.999940
0.0560000            0.938732            0.344468             0.00000            0.999938
0.0570000            0.936548            0.350356             0.00000            0.999936
0.0580000            0.934327            0.356231             0.00000            0.999933
0.0590000            0.932069            0.362091             0.00000            0.999931
0.0600000            0.929774            0.367937             0.00000            0.999929
0.0610000            0.927443            0.373769             0.00000            0.999926
0.0620000            0.925074            0.379586             0.00000            0.999924
0.0630000            0.922670            0.385388             0.00000            0.999922
0.0640000            0.920229            0.391174             0.00000            0.999919
0.0650000            0.917751            0.396946             0.00000            0.999917
0.0660000            0.915238            0.402701             0.00000            0.999914
0.0670000            0.912688            0.408441             0.00000            0.999911
0.0680000            0.910102            0.414164             0.00000            0.999909
0.0690000            0.907480            0.419872             0.00000            0.999906
0.0700000            0.904823            0.425562             0.00000            0.999904
0.0710000            0.902129            0.431236             0.00000            0.999901
0.0720000            0.899400            0.436893             0.00000            0.999898
0.0730000            0.896636            0.442532             0.00000            0.999895
0.0740000            0.893836            0.448154             0.00000            0.999892
0.0750000            0.891001            0.453759             0.00000            0.999890
0.0760000            0.888130            0.459345             0.00000            0.999887
0.0770000            0.885225            0.464913             0.00000            0.999884
0.0780000            0.882284            0.470463             0.00000            0.999881
0.0790000            0.879309            0.475995             0.00000            0.999878
0.0800000            0.876299            0.481507             0.00000            0.999875
0.0810000            0.873255            0.487001             0.00000            0.999872
0.0820000            0.870175            0.492475             0.00000            0.999868
0.0830000            0.867062            0.497930             0.00000            0.999865
0.0840000            0.863914            0.503365             0.00000            0.999862
0.0850000            0.860732            0.508780             0.00000            0.999859
0.0860000            0.857517            0.514175             0.00000            0.999856
0.0870000            0.854267            0.519550             0.00000            0.999852
0.0880000            0.850984            0.524905             0.00000            0.999849
0.0890000            0.847667            0.530238             0.00000            0.999846
0.0900000            0.844316            0.535551             0.00000            0.999842
0.0910000            0.840932            0.540842             0.00000            0.999839
0.0920000            0.837515            0.546113             0.00000            0.999835
0.0930000            0.834065            0.551361             0.00000            0.999832
0.0940000            0.830582            0.556588             0.00000            0.999828
0.0950000            0.827066            0.561793             0.00000            0.999825
0.0960000            0.823517            0.566976             0.00000            0.999821
0.0970000            0.819936            0.572136             0.00000            0.999817
0.0980000            0.816323            0.577274             0.00000            0.999814
0.0990000            0.812677            0.582388             0.00000            0.999810
0.100000            0.808999            0.587480             0.00000            0.999806
0.101000            0.805289            0.592549             0.00000            0.999803
0.102000            0.801548            0.597594             0.00000            0.999799
0.103000            0.797775            0.602616             0.00000            0.999795
0.104000            0.793970            0.607614             0.00000            0.999791
0.105000            0.790134            0.612587             0.00000            0.999787
0.106000            0.786266            0.617537             0.00000            0.999783
0.107000            0.782368            0.622462             0.00000            0.999779
0.108000            0.778439            0.627363             0.00000            0.999775
0.109000            0.774479            0.632239             0.00000            0.999771
0.110000            0.770488            0.637090             0.00000            0.999767
0.111000            0.766467            0.641915             0.00000            0.999763
0.112000            0.762415            0.646716             0.00000            0.999759
0.113000            0.758334            0.651491             0.00000            0.999755
0.114000            0.754222            0.656240             0.00000            0.999751
0.115000            0.750081            0.660963             0.00000            0.999747
0.116000            0.745910            0.665660             0.00000            0.999742
0.117000            0.741710            0.670330             0.00000            0.999738
0.118000            0.737480            0.674975             0.00000            0.999734
0.119000            0.733221            0.679592             0.00000            0.999730
0.120000            0.728934            0.684183             0.00000            0.999725
0.121000            0.724617            0.688747             0.00000            0.999721
0.122000            0.720272            0.693283             0.00000            0.999716
0.123000            0.715898            0.697792             0.00000            0.999712
0.124000            0.711496            0.702274             0.00000            0.999708
0.125000            0.707066            0.706728             0.00000            0.999703
0.126000            0.702608            0.711153             0.00000            0.999699
0.127000            0.698122            0.715551             0.00000            0.999694
0.128000            0.693609            0.719921             0.00000            0.999689
0.129000            0.689068            0.724262             0.00000            0.999685
0.130000            0.684500            0.728574             0.00000            0.999680
0.131000            0.679905            0.732858             0.00000            0.999676
0.132000            0.675283            0.737112             0.00000            0.999671
0.133000            0.670635            0.741338             0.00000            0.999666
0.134000            0.665959            0.745534             0.00000            0.999661
0.135000            0.661258            0.749701             0.00000            0.999657
0.136000            0.656531            0.753838             0.00000            0.999652
0.137000            0.651777            0.757945             0.00000            0.999647
0.138000            0.646998            0.762023             0.00000            0.999642
0.139000            0.642193            0.766070             0.00000            0.999637
0.140000            0.637363            0.770087             0.00000            0.999632
0.141000            0.632507            0.774073             0.00000            0.999627
0.142000            0.627627            0.778029             0.00000            0.999623
0.143000            0.622722            0.781955             0.00000            0.999618
0.144000            0.617792            0.785849             0.00000            0.999613
0.145000            0.612838            0.789712             0.00000            0.999608
0.146000            0.607859            0.793544             0.00000            0.999603
0.147000            0.602857            0.797345             0.00000            0.999597
0.148000            0.597830            0.801114             0.00000            0.999592
0.149000            0.592781            0.804851             0.00000            0.999587
0.150000            0.587707            0.808557             0.00000            0.999582
0.151000            0.582611            0.812231             0.00000            0.999577
0.152000            0.577491            0.815872             0.00000            0.999572
0.153000            0.572348            0.819482             0.00000            0.999567
0.154000            0.567183            0.823059             0.00000            0.999561
0.155000            0.561996            0.826603             0.00000            0.999556
0.156000            0.556786            0.830115             0.00000            0.999551
0.157000            0.551554            0.833594             0.00000            0.999545
0.158000            0.546301            0.837040             0.00000            0.999540
0.159000            0.541026            0.840453             0.00000            0.999535
0.160000            0.535729            0.843832             0.00000            0.999529
0.161000            0.530412            0.847179             0.00000            0.999524
0.162000            0.525073            0.850492             0.00000            0.999519
0.163000            0.519713            0.853771             0.00000            0.999513
0.164000            0.514334            0.857016             0.00000            0.999508
0.165000            0.508933            0.860228             0.00000            0.999502
0.166000            0.503513            0.863405             0.00000            0.999497
0.167000            0.498072            0.866549             0.00000            0.999491
0.168000            0.492612            0.869658             0.00000            0.999486
0.169000            0.487133            0.872733             0.00000            0.999480
0.170000            0.481634            0.875773             0.00000            0.999475
0.171000            0.476116            0.878778             0.00000            0.999469
0.172000            0.470580            0.881749             0.00000            0.999463
0.173000            0.465024            0.884685             0.00000            0.999458
0.174000            0.459451            0.887586             0.00000            0.999452
0.175000            0.453859            0.890452             0.00000            0.999446
0.176000            0.448249            0.893283             0.00000            0.999441
0.177000            0.442622            0.896078             0.00000            0.999435
0.178000            0.436977            0.898838             0.00000            0.999429
0.179000            0.431315            0.901563             0.00000            0.999424
0.180000            0.425635            0.904251             0.00000            0.999418
0.181000            0.419939            0.906904             0.00000            0.999412
0.182000            0.414226            0.909522             0.00000            0.999406
0.183000            0.408497            0.912103             0.00000            0.999400
0.184000            0.402752            0.914648             0.00000            0.999395
0.185000            0.396991            0.917157             0.00000            0.999389
0.186000            0.391214            0.919629             0.00000            0.999383
0.187000            0.385421            0.922066             0.00000            0.999377
0.188000            0.379614            0.924465             0.00000            0.999371
0.189000            0.373791            0.926829             0.00000            0.999365
0.190000            0.367954            0.929155             0.00000            0.999359
0.191000            0.362102            0.931445             0.00000            0.999353
0.192000            0.356235            0.933698             0.00000            0.999347
0.193000            0.350355            0.935914             0.00000            0.999341
0.194000            0.344461            0.938093             0.00000            0.999336
0.195000            0.338553            0.940235             0.00000            0.999330
0.196000            0.332631            0.942340             0.00000            0.999324
0.197000            0.326697            0.944407             0.00000            0.999318
0.198000            0.320750            0.946437             0.00000            0.999311
0.199000            0.314789            0.948430             0.00000            0.999305
0.200000            0.308817            0.950385             0.00000            0.999299
0.201000            0.302832            0.952302             0.00000            0.999293
0.202000            0.296836            0.954182             0.00000            0.999287
0.203000            0.290827            0.956024             0.00000            0.999281
0.204000            0.284807            0.957829             0.00000            0.999275
0.205000            0.278776            0.959595             0.00000            0.999269
0.206000            0.272734            0.961323             0.00000            0.999263
0.207000            0.266681            0.963014             0.00000            0.999257
0.208000            0.260617            0.964666             0.00000            0.999251
0.209000            0.254543            0.966280             0.00000            0.999244
0.210000            0.248459            0.967856             0.00000            0.999238
0.211000            0.242365            0.969393             0.00000            0.999232
0.212000            0.236262            0.970893             0.00000            0.999226
0.213000            0.230149            0.972353             0.00000            0.999220
0.214000            0.224027            0.973776             0.00000            0.999213
0.215000            0.217897            0.975160             0.00000            0.999207
0.216000            0.211757            0.976505             0.00000            0.999201
0.217000            0.205609            0.977811             0.00000            0.999195
0.218000            0.199454            0.979079             0.00000            0.999189
0.219000            0.193290            0.980308             0.00000            0.999182
0.220000            0.187118            0.981499             0.00000            0.999176
0.221000            0.180940            0.982650             0.00000            0.999170
0.222000            0.174754            0.983763             0.00000            0.999163
0.223000            0.168561            0.984836             0.00000            0.999157
0.224000            0.162361            0.985871             0.00000            0.999151
0.225000            0.156155            0.986867             0.00000            0.999145
0.226000            0.149943            0.987823             0.00000            0.999138
0.227000            0.143725            0.988741             0.00000            0.999132
0.228000            0.137501            0.989619             0.00000            0.999126
0.229000            0.131272            0.990458             0.00000            0.999119
0.230000            0.125037            0.991258             0.00000            0.999113
0.231000            0.118798            0.992019             0.00000            0.999107
0.232000            0.112554            0.992740             0.00000            0.999100
0.233000            0.106305            0.993422             0.00000            0.999094
0.234000            0.100053            0.994065             0.00000            0.999088
0.235000           0.0937959            0.994669             0.00000            0.999081
0.236000           0.0875355            0.995233             0.00000            0.999075
0.237000           0.0812716            0.995758             0.00000            0.999069
0.238000           0.0750045            0.996243             0.00000            0.999062
0.239000           0.0687345            0.996689             0.00000            0.999056
0.240000           0.0624617            0.997095             0.00000            0.999050
0.241000           0.0561864            0.997462             0.00000            0.999043
0.242000           0.0499089            0.997790             0.00000            0.999037
0.243000           0.0436294            0.998077             0.00000            0.999031
0.244000           0.0373482            0.998326             0.00000            0.999024
0.245000           0.0310656            0.998535             0.00000            0.999018
0.246000           0.0247816            0.998704             0.00000            0.999011
0.247000           0.0184968            0.998834             0.00000            0.999005
0.248000           0.0122111            0.998924             0.00000            0.998999
0.249000          0.00592504            0.998975             0.00000            0.998992
0.250000        -0.000361299            0.998986             0.00000            0.998986
0.251000         -0.00664762            0.998957             0.00000            0.998980
0.252000          -0.0129337            0.998890             0.00000            0.998973
0.253000          -0.0192192            0.998782             0.00000            0.998967
0.254000          -0.0255040            0.998635             0.00000            0.998960
0.255000          -0.0317878            0.998448             0.00000            0.998954
0.256000          -0.0380703            0.998222             0.00000            0.998948
0.257000          -0.0443513            0.997956             0.00000            0.998941
0.258000          -0.0506306            0.997651             0.00000            0.998935
0.259000          -0.0569078            0.997306             0.00000            0.998929
0.260000          -0.0631828            0.996922             0.00000            0.998922
0.261000          -0.0694553            0.996498             0.00000            0.998916
0.262000          -0.0757251            0.996035             0.00000            0.998910
0.263000          -0.0819918            0.995533             0.00000            0.998903
0.264000          -0.0882553            0.994990             0.00000            0.998897
0.265000          -0.0945153            0.994409             0.00000            0.998891
0.266000           -0.100772            0.993788             0.00000            0.998884
0.267000           -0.107024            0.993128             0.00000            0.998878
0.268000           -0.113272            0.992428             0.00000            0.998872
0.269000           -0.119515            0.991689             0.00000            0.998865
0.270000           -0.125754            0.990911             0.00000            0.998859
0.271000           -0.131988            0.990094             0.00000            0.998853
0.272000           -0.138217            0.989237             0.00000            0.998846
0.273000           -0.144440            0.988341             0.00000            0.998840
0.274000           -0.150657            0.987406             0.00000            0.998834
0.275000           -0.156869            0.986432             0.00000            0.998827
0.276000           -0.163074            0.985419             0.00000            0.998821
0.277000           -0.169272            0.984367             0.00000            0.998815
0.278000           -0.175465            0.983275             0.00000            0.998808
0.279000           -0.181650            0.982145             0.00000            0.998802
0.280000           -0.187828            0.980976             0.00000            0.998796
0.281000           -0.193998            0.979768             0.00000            0.998790
0.282000           -0.200161            0.978521             0.00000            0.998783
0.283000           -0.206316            0.977236             0.00000            0.998777
0.284000           -0.212462            0.975912             0.00000            0.998771
0.285000           -0.218600            0.974549             0.00000            0.998765
0.286000           -0.224730            0.973147             0.00000            0.998759
0.287000           -0.230851            0.971707             0.00000            0.998752
0.288000           -0.236962            0.970228             0.00000            0.998746
0.289000           -0.243064            0.968711             0.00000            0.998740
0.290000           -0.249157            0.967156             0.00000            0.998734
0.291000           -0.255240            0.965562             0.00000            0.998728
0.292000           -0.261312            0.963930             0.00000            0.998721
0.293000           -0.267374            0.962259             0.00000            0.998715
0.294000           -0.273426            0.960551             0.00000            0.998709
0.295000           -0.279466            0.958805             0.00000            0.998703
0.296000           -0.285496            0.957020             0.00000            0.998697
0.297000           -0.291514            0.955198             0.00000            0.998691
0.298000           -0.297521            0.953337             0.00000            0.998685
0.299000           -0.303516            0.951439             0.00000            0.998679
0.300000           -0.309499            0.949504             0.00000            0.998673
0.301000           -0.315470            0.947530             0.00000            0.998667
0.302000           -0.321428            0.945519             0.00000            0.998661
0.303000           -0.327374            0.943471             0.00000            0.998654
0.304000           -0.333306            0.941385             0.00000            0.998648
0.305000           -0.339225            0.939262             0.00000            0.998642
0.306000           -0.345131            0.937102             0.00000            0.998636
0.307000           -0.351023            0.934904             0.00000            0.998631
0.308000           -0.356901            0.932669             0.00000            0.998625
0.309000           -0.362766            0.930398             0.00000            0.998619
0.310000           -0.368615            0.928090             0.00000            0.998613
0.311000           -0.374450            0.925744             0.00000            0.998607
0.312000           -0.380271            0.923362             0.00000            0.998601
0.313000           -0.386076            0.920944             0.00000            0.998595
0.314000           -0.391866            0.918489             0.00000            0.998589
0.315000           -0.397640            0.915997             0.00000            0.998583
0.316000           -0.403398            0.913470             0.00000            0.998577
0.317000           -0.409141            0.910906             0.00000            0.998572
0.318000           -0.414867            0.908305             0.00000            0.998566
0.319000           -0.420577            0.905669             0.00000            0.998560
0.320000           -0.426270            0.902997             0.00000            0.998554
0.321000           -0.431947            0.900289             0.00000            0.998548
0.322000           -0.437606            0.897546             0.00000            0.998543
0.323000           -0.443248            0.894767             0.00000            0.998537
0.324000           -0.448872            0.891952             0.00000            0.998531
0.325000           -0.454478            0.889102             0.00000            0.998526
0.326000           -0.460067            0.886217             0.00000            0.998520
0.327000           -0.465637            0.883297             0.00000            0.998514
0.328000           -0.471189            0.880341             0.00000            0.998509
0.329000           -0.476722            0.877351             0.00000            0.998503
0.330000           -0.482236            0.874326             0.00000            0.998498
0.331000           -0.487731            0.871266             0.00000            0.998492
0.332000           -0.493207            0.868172             0.00000            0.998486
0.333000           -0.498663            0.865043             0.00000            0.998481
0.334000           -0.504099            0.861880             0.00000            0.998475
0.335000           -0.509515            0.858683             0.00000            0.998470
0.336000           -0.514912            0.855452             0.00000            0.998464
0.337000           -0.520287            0.852186             0.00000            0.998459
0.338000           -0.525642            0.848887             0.00000            0.998454
0.339000           -0.530977            0.845555             0.00000            0.998448
0.340000           -0.536290            0.842188             0.00000            0.998443
0.341000           -0.541582            0.838789             0.00000            0.998437
0.342000           -0.546852            0.835356             0.00000            0.998432
0.343000           -0.552101            0.831890             0.00000            0.998427
0.344000           -0.557328            0.828391             0.00000            0.998421
0.345000           -0.562532            0.824859             0.00000            0.998416
0.346000           -0.567715            0.821294             0.00000            0.998411
0.347000           -0.572875            0.817697             0.00000            0.998406
0.348000           -0.578012            0.814067             0.00000            0.998400
0.349000           -0.583126            0.810406             0.00000            0.998395
0.350000           -0.588217            0.806712             0.00000            0.998390
0.351000           -0.593285            0.802985             0.00000            0.998385
0.352000           -0.598329            0.799228             0.00000            0.998380
0.353000           -0.603350            0.795438             0.00000            0.998375
0.354000           -0.608346            0.791617             0.00000            0.998370
0.355000           -0.613319            0.787764             0.00000            0.998365
0.356000           -0.618267            0.783880             0.00000            0.998360
0.357000           -0.623190            0.779965             0.00000            0.998355
0.358000           -0.628089            0.776019             0.00000            0.998350
0.359000           -0.632963            0.772043             0.00000            0.998345
0.360000           -0.637812            0.768036             0.00000            0.998340
0.361000           -0.642635            0.763998             0.00000            0.998335
0.362000           -0.647433            0.759930             0.00000            0.998330
0.363000           -0.652206            0.755831             0.00000            0.998325
0.364000           -0.656952            0.751703             0.00000            0.998320
0.365000           -0.661672            0.747545             0.00000            0.998316
0.366000           -0.666366            0.743357             0.00000            0.998311
0.367000           -0.671034            0.739140             0.00000            0.998306
0.368000           -0.675675            0.734894             0.00000            0.998301
0.369000           -0.680289            0.730618             0.00000            0.998297
0.370000           -0.684877            0.726313             0.00000            0.998292
0.371000           -0.689437            0.721980             0.00000            0.998287
0.372000           -0.693969            0.717618             0.00000            0.998283
0.373000           -0.698475            0.713227             0.00000            0.998278
0.374000           -0.702952            0.708808             0.00000            0.998274
0.375000           -0.707402            0.704361             0.00000            0.998269
0.376000           -0.711823            0.699886             0.00000            0.998265
0.377000           -0.716216            0.695383             0.00000            0.998260
0.378000           -0.720581            0.690853             0.00000            0.998256
0.379000           -0.724917            0.686295             0.00000            0.998252
0.380000           -0.729225            0.681710             0.00000            0.998247
0.381000           -0.733503            0.677098             0.00000            0.998243
0.382000           -0.737753            0.672459             0.00000            0.998239
0.383000           -0.741973            0.667793             0.00000            0.998234
0.384000           -0.746164            0.663101             0.00000            0.998230
0.385000           -0.750325            0.658383             0.00000            0.998226
0.386000           -0.754456            0.653638             0.00000            0.998222
0.387000           -0.758557            0.648867             0.00000            0.998217
0.388000           -0.762628            0.644071             0.00000            0.998213
0.389000           -0.766669            0.639249             0.00000            0.998209
0.390000           -0.770680            0.634402             0.00000            0.998205
0.391000           -0.774660            0.629530             0.00000            0.998201
0.392000           -0.778609            0.624632             0.00000            0.998197
0.393000           -0.782527            0.619710             0.00000            0.998193
0.394000           -0.786415            0.614763             0.00000            0.998189
0.395000           -0.790271            0.609792             0.00000            0.998185
0.396000           -0.794095            0.604797             0.00000            0.998181
0.397000           -0.797888            0.599777             0.00000            0.998178
0.398000           -0.801650            0.594734             0.00000            0.998174
0.399000           -0.805379            0.589667             0.00000            0.998170
0.400000           -0.809077            0.584577             0.00000            0.998166
0.401000           -0.812743            0.579463             0.00000            0.998162
0.402000           -0.816376            0.574327             0.00000            0.998159
0.403000           -0.819977            0.569168             0.00000            0.998155
0.404000           -0.823545            0.563986             0.00000            0.998152
0.405000           -0.827081            0.558782             0.00000            0.998148
0.406000           -0.830583            0.553555             0.00000            0.998144
0.407000           -0.834053            0.548307             0.00000            0.998141
0.408000           -0.837490            0.543037             0.00000            0.998137
0.409000           -0.840893            0.537745             0.00000            0.998134
0.410000           -0.844264            0.532432             0.00000            0.998131
0.411000           -0.847600            0.527098             0.00000            0.998127
0.412000           -0.850903            0.521743             0.00000            0.998124
0.413000           -0.854172            0.516367             0.00000            0.998121
0.414000           -0.857407            0.510970             0.00000            0.998117
0.415000           -0.860608            0.505554             0.00000            0.998114
0.416000           -0.863775            0.500117             0.00000            0.998111
0.417000           -0.866908            0.494661             0.00000            0.998108
0.418000           -0.870006            0.489184             0.00000            0.998104
0.419000           -0.873070            0.483689             0.00000            0.998101
0.420000           -0.876099            0.478174             0.00000            0.998098
0.421000           -0.879094            0.472640             0.00000            0.998095
0.422000           -0.882053            0.467087             0.00000            0.998092
0.423000           -0.884977            0.461516             0.00000            0.998089
0.424000           -0.887867            0.455927             0.00000            0.998086
0.425000           -0.890721            0.450319             0.00000            0.998083
0.426000           -0.893539            0.444694             0.00000            0.998081
0.427000           -0.896322            0.439051             0.00000            0.998078
0.428000           -0.899070            0.433390             0.00000            0.998075
0.429000           -0.901782            0.427713             0.00000            0.998072
0.430000           -0.904458            0.422018             0.00000            0.998070
0.431000           -0.907098            0.416306             0.00000            0.998067
0.432000           -0.909702            0.410578             0.00000            0.998064
0.433000           -0.912270            0.404834             0.00000            0.998062
0.434000           -0.914802            0.399074             0.00000            0.998059
0.435000           -0.917297            0.393298             0.00000            0.998057
0.436000           -0.919756            0.387506             0.00000            0.998054
0.437000           -0.922179            0.381698             0.00000            0.998052
0.438000           -0.924564            0.375876             0.00000            0.998049
0.439000           -0.926914            0.370039             0.00000            0.998047
0.440000           -0.929226            0.364187             0.00000            0.998044
0.441000           -0.931501            0.358320             0.00000            0.998042
0.442000           -0.933740            0.352440             0.00000            0.998040
0.443000           -0.935941            0.346545             0.00000            0.998038
0.444000           -0.938105            0.340636             0.00000            0.998035
0.445000           -0.940232            0.334714             0.00000            0.998033
0.446000           -0.942322            0.328779             0.00000            0.998031
0.447000           -0.944374            0.322831             0.00000            0.998029
0.448000           -0.946389            0.316870             0.00000            0.998027
0.449000           -0.948366            0.310896             0.00000            0.998025
0.450000           -0.950305            0.304910             0.00000            0.998023
0.451000           -0.952207            0.298912             0.00000            0.998021
0.452000           -0.954071            0.292902             0.00000            0.998019
0.453000           -0.955897            0.286880             0.00000            0.998017
0.454000           -0.957685            0.280847             0.00000            0.998016
0.455000           -0.959435            0.274803             0.00000            0.998014
0.456000           -0.961147            0.268747             0.00000            0.998012
0.457000           -0.962820            0.262682             0.00000            0.998010
0.458000           -0.964456            0.256605             0.00000            0.998009
0.459000           -0.966053            0.250519             0.00000            0.998007
0.460000           -0.967612            0.244422             0.00000            0.998006
0.461000           -0.969132            0.238316             0.00000            0.998004
0.462000           -0.970614            0.232201             0.00000            0.998002
0.463000           -0.972057            0.226076             0.00000            0.998001
0.464000           -0.973462            0.219942             0.00000            0.998000
0.465000           -0.974828            0.213800             0.00000            0.997998
0.466000           -0.976156            0.207649             0.00000            0.997997
0.467000           -0.977444            0.201489             0.00000            0.997996
0.468000           -0.978694            0.195322             0.00000            0.997994
0.469000           -0.979905            0.189147             0.00000            0.997993
0.470000           -0.981077            0.182965             0.00000            0.997992
0.471000           -0.982210            0.176775             0.00000            0.997991
0.472000           -0.983304            0.170578             0.00000            0.997990
0.473000           -0.984359            0.164374             0.00000            0.997989
0.474000           -0.985375            0.158164             0.00000            0.997988
0.475000           -0.986351            0.151948             0.00000            0.997987
0.476000           -0.987289            0.145726             0.00000            0.997986
0.477000           -0.988187            0.139497             0.00000            0.997985
0.478000           -0.989046            0.133264             0.00000            0.997984
0.479000           -0.989866            0.127025             0.00000            0.997983
0.480000           -0.990647            0.120780             0.00000            0.997982
0.481000           -0.991388            0.114532             0.00000            0.997981
0.482000           -0.992089            0.108278             0.00000            0.997981
0.483000           -0.992752            0.102020             0.00000            0.997980
0.484000           -0.993375           0.0957585             0.00000            0.997979
0.485000           -0.993958           0.0894929             0.00000            0.997979
0.486000           -0.994502           0.0832238             0.00000            0.997978
0.487000           -0.995007           0.0769513             0.00000            0.997978
0.488000           -0.995472           0.0706758             0.00000            0.997977
0.489000           -0.995897           0.0643975             0.00000            0.997977
0.490000           -0.996283           0.0581166             0.00000            0.997976
0.491000           -0.996629           0.0518334             0.00000            0.997976
0.492000           -0.996936           0.0455482             0.00000            0.997976
0.493000           -0.997203           0.0392611             0.00000            0.997976
0.494000           -0.997430           0.0329725             0.00000            0.997975
0.495000           -0.997618           0.0266826             0.00000            0.997975
0.496000           -0.997767           0.0203916             0.00000            0.997975
0.497000           -0.997875           0.0140998             0.00000            0.997975
0.498000           -0.997944          0.00780745             0.00000            0.997975
0.499000           -0.997974          0.00151478             0.00000            0.997975
0.500000           -0.997963         -0.00477794             0.00000            0.997975
0.501000           -0.997913          -0.0110705             0.00000            0.997975
0.502000           -0.997824          -0.0173626             0.00000            0.997975
0.503000           -0.997695          -0.0236540             0.00000            0.997975
0.504000           -0.997526          -0.0299444             0.00000            0.997975
